BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
2.604955,0.000324,10,4,12,9,10,36
3.565966,-0.043766,10,4,12,10,11,39
4.189203,3.096841,10,4,12,13,14,43
2.267821,3.013763,10,4,12,14,15,45
3.140492,-2.809877,10,4,12,15,16,48
1.740132,2.864412,10,4,12,16,1,51
2.029773,2.905523,10,5,13,1,2,54
2.668316,3.081535,10,5,13,2,3,57
4.538885,3.108231,10,5,13,3,4,60
3.813156,0.048654,10,5,13,6,7,64
3.116901,-0.230301,10,5,13,7,8,67
3.90771,0.019598,10,5,13,8,9,69
2.351271,0.002371,10,5,13,9,10,72
2.111335,-0.038893,10,5,13,10,11,75
3.706788,-0.057412,10,5,13,11,12,78
3.719008,3.044063,10,5,13,14,15,82
3.653868,-2.884933,10,5,13,15,16,84
1.798506,2.867217,10,5,13,16,1,87
2.059231,2.906006,10,6,14,1,2,90
2.285968,3.090797,10,6,14,2,3,93
2.959389,3.103377,10,6,14,3,4,96
3.94809,3.090769,10,6,14,4,5,99
4.572093,-0.163779,10,6,14,7,8,103
4.715109,0.014501,10,6,14,8,9,106
2.571177,-0.008748,10,6,14,9,10,108
1.812168,-0.046208,10,6,14,10,11,111
2.194551,-0.058343,10,6,14,11,12,114
3.810403,-0.01042,10,6,14,12,13,117
5.300273,-2.977397,10,6,14,15,16,121
2.177657,2.894953,10,6,14,16,1,123
2.440519,2.936892,10,7,15,1,2,126
2.312061,3.076476,10,7,15,2,3,129
2.528182,3.100658,10,7,15,3,4,132
2.71502,3.084711,10,7,15,4,5,135
4.782352,3.069137,10,7,15,5,6,138
7.3682,7.4e-05,10,7,15,8,9,142
3.644728,-0.014188,10,7,15,9,10,145
2.05426,-0.034508,10,7,15,10,11,147
1.92913,-0.055021,10,7,15,11,12,150
2.375663,0.019396,10,7,15,12,13,153
4.405592,-0.085584,10,7,15,13,14,156
3.706104,2.980766,10,7,15,16,1,160
3.826718,2.994895,10,8,16,1,2,162
2.520312,3.077562,10,8,16,2,3,165
2.337383,3.10672,10,8,16,3,4,168
2.120853,3.080903,10,8,16,4,5,171
3.195221,3.059578,10,8,16,5,6,174
5.745412,3.043755,10,8,16,6,7,177
6.755078,-0.024243,10,8,16,9,10,181
3.268947,-0.048303,10,8,16,10,11,184
2.345706,-0.054301,10,8,16,11,12,186
2.261379,0.03022,10,8,16,12,13,189
2.528531,-0.040842,10,8,16,13,14,192
4.071476,0.014724,10,8,16,14,15,195
3.68246,3.093128,10,9,1,2,3,199
2.411125,3.108148,10,9,1,3,4,202
1.804675,3.06321,10,9,1,4,5,205
2.064904,3.034517,10,9,1,5,6,207
2.957102,2.993687,10,9,1,6,7,210
8.143268,-3.108558,10,9,1,7,8,213
4.939595,-0.03729,10,9,1,10,11,217
3.059418,-0.048077,10,9,1,11,12,220
2.490313,0.009426,10,9,1,12,13,222
2.365536,-0.036653,10,9,1,13,14,225
2.744962,0.034162,10,9,1,14,15,228
3.124435,-0.401056,10,9,1,15,16,231
3.881308,3.104875,10,10,2,3,4,235
2.04477,3.07875,10,10,2,4,5,237
1.841326,3.020795,10,10,2,5,6,240
2.027883,2.9345,10,10,2,6,7,243
5.17508,-3.06997,10,10,2,7,8,246
5.261132,3.055236,10,10,2,8,9,249
4.604955,-0.045344,10,10,2,11,12,253
2.881785,0.01274,10,10,2,12,13,0
2.377618,-0.043839,10,10,2,13,14,2
2.348771,0.053788,10,10,2,14,15,5
1.815501,-0.699791,10,10,2,15,16,8
4.397785,0.057231,10,10,2,16,1,11
4.704956,0.034143,10,11,3,1,2,14
3.424562,3.08233,10,11,3,4,5,18
2.271968,3.039615,10,11,3,5,6,20
1.822811,2.916708,10,11,3,6,7,23
4.277067,-3.045077,10,11,3,7,8,26
3.732828,3.03964,10,11,3,8,9,29
3.765515,3.082004,10,11,3,9,10,32
4.219329,-0.003475,10,11,3,12,13,36
2.73529,-0.041676,10,11,3,13,14,39
2.309414,0.064723,10,11,3,14,15,41
1.505435,-0.867332,10,11,3,15,16,44
2.975021,0.097919,10,11,3,16,1,47
3.220923,0.065586,10,12,4,1,2,50
4.098007,-0.023424,10,12,4,2,3,53
3.886637,3.05879,10,12,4,5,6,57
2.05626,2.948972,10,12,4,6,7,59
4.070131,-3.037638,10,12,4,7,8,62
3.285173,3.02506,10,12,4,8,9,65
2.335971,3.06238,10,12,4,9,10,68
3.436721,3.107731,10,12,4,10,11,71
4.308909,-0.041963,10,12,4,13,14,75
2.686924,0.039042,10,12,4,14,15,78
1.504964,-0.867343,10,12,4,15,16,80
2.638747,0.118533,10,12,4,16,1,83
2.901534,0.084215,10,13,5,1,2,86
2.743154,-0.020411,10,13,5,2,3,89
4.511881,-0.048873,10,13,5,3,4,92
3.264278,2.994015,10,13,5,6,7,96
4.313686,-3.051199,10,13,5,7,8,98
3.359529,3.02779,10,13,5,8,9,101
2.069912,3.06281,10,13,5,9,10,104
2.052612,3.107145,10,13,5,10,11,107
3.723933,3.115483,10,13,5,11,12,110
4.171949,0.013044,10,13,5,14,15,114
1.814714,-0.699682,10,13,5,15,16,117
2.62007,0.114928,10,13,5,16,1,119
2.901748,0.084224,10,14,6,1,2,122
2.328349,-0.015088,10,14,6,2,3,125
2.908528,-0.05076,10,14,6,3,4,128
4.093556,-0.030492,10,14,6,4,5,131
5.67939,-3.07797,10,14,6,7,8,135
4.133339,3.04853,10,14,6,8,9,137
2.303855,3.051106,10,14,6,9,10,140
1.770311,3.107152,10,14,6,10,11,143
2.236441,3.120536,10,14,6,11,12,146
3.549713,3.065022,10,14,6,12,13,149
3.008096,-0.409217,10,14,6,15,16,153
3.011186,0.104407,10,14,6,16,1,156
3.257977,0.072106,10,15,7,1,2,158
2.370076,-0.024485,10,15,7,2,3,161
2.5188,-0.063913,10,15,7,3,4,164
2.802322,-0.024022,10,15,7,4,5,167
5.073368,-0.017946,10,15,7,5,6,170
6.951905,3.063366,10,15,7,8,9,174
3.375356,3.071132,10,15,7,9,10,176
2.019663,3.095087,10,15,7,10,11,179
1.971544,3.128846,10,15,7,11,12,182
2.080674,3.040873,10,15,7,12,13,185
4.841867,3.046309,10,15,7,13,14,188
4.529315,0.053183,10,15,7,16,1,192
4.627105,0.044712,10,16,8,1,2,195
2.594778,-0.021754,10,16,8,2,3,197
2.311378,-0.065035,10,16,8,3,4,200
2.271308,-0.010367,10,16,8,4,5,203
3.297202,0.004851,10,16,8,5,6,206
6.478859,0.008419,10,16,8,6,7,209
6.480429,3.083161,10,16,8,9,10,213
3.092896,3.101643,10,16,8,10,11,215
2.387596,3.122184,10,16,8,11,12,218
1.948101,3.039617,10,16,8,12,13,221
3.368379,2.988173,10,16,8,13,14,224
3.60342,3.047057,10,16,8,14,15,227
3.818673,-0.022469,10,1,9,2,3,231
2.403177,-0.057659,10,1,9,3,4,234
1.880227,-0.01983,10,1,9,4,5,237
2.340998,0.009723,10,1,9,5,6,239
3.693593,0.048455,10,1,9,6,7,242
7.130154,-0.12657,10,1,9,7,8,245
4.906604,3.099384,10,1,9,10,11,249
3.069686,3.112587,10,1,9,11,12,251
2.185459,3.043316,10,1,9,12,13,254
2.943924,2.998921,10,1,9,13,14,1
2.327662,3.012147,10,1,9,14,15,4
5.286306,-2.970239,10,1,9,15,16,7
3.849615,-0.04336,10,2,10,3,4,11
2.14557,-0.027598,10,2,10,4,5,13
2.110692,0.032057,10,2,10,5,6,16
2.624654,0.079482,10,2,10,6,7,19
3.997489,-0.192646,10,2,10,7,8,22
5.787518,0.006696,10,2,10,8,9,25
4.614203,3.108887,10,2,10,11,12,29
2.512187,3.054501,10,2,10,12,13,31
2.727823,3.029954,10,2,10,13,14,34
1.971269,2.993795,10,2,10,14,15,37
3.786184,-2.884432,10,2,10,15,16,40
3.663032,2.993185,10,2,10,16,1,43
3.796964,3.003175,10,3,11,1,2,46
3.517876,-0.02475,10,3,11,4,5,50
2.432616,0.014237,10,3,11,5,6,53
2.455023,0.098857,10,3,11,6,7,55
3.118138,-0.230354,10,3,11,7,8,58
4.300833,0.020908,10,3,11,8,9,61
3.909274,-0.018789,10,3,11,9,10,64
3.979744,3.063761,10,3,11,12,13,68
3.269046,3.012028,10,3,11,13,14,70
1.91281,2.995142,10,3,11,14,15,73
3.346697,-2.84498,10,3,11,15,16,76
2.088709,2.906774,10,3,11,16,1,79
2.262995,2.935978,10,4,12,1,2,82
3.889807,3.093007,10,4,12,2,3,85
4.184807,-0.009042,10,4,12,5,6,89
2.716624,0.081241,10,4,12,6,7,92
2.854119,-0.244139,10,4,12,7,8,94
3.960169,0.028031,10,4,12,8,9,97
2.604787,0.000361,10,4,12,9,10,100
3.391316,-0.036008,10,4,12,10,11,103
5.121214,3.043806,10,4,12,13,14,107
2.267403,3.013799,10,4,12,14,15,109
3.339336,-2.839061,10,4,12,15,16,112
1.740036,2.864375,10,4,12,16,1,115
1.912033,2.902908,10,5,13,1,2,118
2.564117,3.081215,10,5,13,2,3,121
4.613777,3.108905,10,5,13,3,4,124
3.91657,0.046042,10,5,13,6,7,128
3.117188,-0.230319,10,5,13,7,8,131
4.070431,0.033116,10,5,13,8,9,133
2.339768,0.00973,10,5,13,9,10,136
2.136198,-0.054576,10,5,13,10,11,139
3.681951,-0.048437,10,5,13,11,12,142
3.719558,3.043962,10,5,13,14,15,146
3.785276,-2.884434,10,5,13,15,16,148
1.884424,2.886619,10,5,13,16,1,151
1.955907,2.911325,10,6,14,1,2,154
2.194734,3.083185,10,6,14,2,3,157
2.901486,3.106531,10,6,14,3,4,160
3.948381,3.090779,10,6,14,4,5,163
4.585848,-0.167039,10,6,14,7,8,167
4.842363,0.021387,10,6,14,8,9,170
2.570702,-0.008712,10,6,14,9,10,172
1.870302,-0.050768,10,6,14,10,11,175
2.148937,-0.0623,10,6,14,11,12,178
3.810087,-0.010355,10,6,14,12,13,181
5.283625,-2.97026,10,6,14,15,16,185
2.233943,2.9227,10,6,14,16,1,187
2.322707,2.9363,10,7,15,1,2,190
2.178879,3.077425,10,7,15,2,3,193
2.527855,3.100731,10,7,15,3,4,196
2.669448,3.0815,10,7,15,4,5,199
4.623994,3.076458,10,7,15,5,6,202
7.518652,0.000177,10,7,15,8,9,206
3.563752,-0.001693,10,7,15,9,10,209
2.112543,-0.038909,10,7,15,10,11,211
1.896406,-0.06828,10,7,15,11,12,214
2.398629,0.004797,10,7,15,12,13,217
5.079113,-0.099832,10,7,15,13,14,220
3.619263,2.989622,10,7,15,16,1,224
3.709227,2.996357,10,8,16,1,2,226
2.358186,3.080164,10,8,16,2,3,229
2.308378,3.108799,10,8,16,3,4,232
2.104538,3.074926,10,8,16,4,5,235
3.045992,3.055259,10,8,16,5,6,238
5.836166,3.047312,10,8,16,6,7,241
6.772538,-0.022573,10,8,16,9,10,245
3.094324,-0.04004,10,8,16,10,11,248
2.34536,-0.054321,10,8,16,11,12,250
2.28368,0.014852,10,8,16,12,13,253
3.652072,-0.136283,10,8,16,13,14,0
4.02518,0.013421,10,8,16,14,15,3
3.649339,3.086334,10,9,1,2,3,7
2.411215,3.108093,10,9,1,3,4,10
1.720778,3.085985,10,9,1,4,5,13
1.974554,3.023463,10,9,1,5,6,15
3.015441,2.99277,10,9,1,6,7,18
8.348485,-3.110597,10,9,1,7,8,21
4.833867,-0.036966,10,9,1,10,11,25
3.000758,-0.045126,10,9,1,11,12,28
2.489946,0.009407,10,9,1,12,13,30
3.428882,-0.136883,10,9,1,13,14,33
2.762248,0.038151,10,9,1,14,15,36
3.423699,-0.378211,10,9,1,15,16,39
3.864336,3.101733,10,10,2,3,4,43
1.98614,3.082612,10,10,2,4,5,45
1.766876,3.015633,10,10,2,5,6,48
2.042037,2.941764,10,10,2,6,7,51
5.193023,-3.067958,10,10,2,7,8,54
5.081429,3.053217,10,10,2,8,9,57
4.500464,-0.045181,10,10,2,11,12,61
2.846481,0.004831,10,10,2,12,13,64
3.440854,-0.149911,10,10,2,13,14,66
2.422984,0.052378,10,10,2,14,15,69
1.984658,-0.636365,10,10,2,15,16,72
4.492968,0.04844,10,10,2,16,1,75
4.572328,0.037551,10,11,3,1,2,78
3.349434,3.081009,10,11,3,4,5,82
2.064295,3.034478,10,11,3,5,6,84
1.851413,2.933138,10,11,3,6,7,87
4.201678,-3.043398,10,11,3,7,8,90
3.551542,3.027739,10,11,3,8,9,93
3.731918,3.075327,10,11,3,9,10,96
4.333249,-0.008503,10,11,3,12,13,100
3.796088,-0.138372,10,11,3,13,14,103
2.387514,0.043441,10,11,3,14,15,105
1.654313,-0.77565,10,11,3,15,16,108
3.087535,0.087033,10,11,3,16,1,111
2.936973,0.091209,10,12,4,1,2,114
4.022155,-0.023816,10,12,4,2,3,117
3.769091,3.062271,10,12,4,5,6,121
2.085457,2.934924,10,12,4,6,7,123
3.995083,-3.035697,10,12,4,7,8,126
3.151539,3.023605,10,12,4,8,9,129
2.335496,3.062443,10,12,4,9,10,132
3.481498,3.109959,10,12,4,10,11,135
5.332944,-0.085016,10,12,4,13,14,139
2.74314,0.034196,10,12,4,14,15,142
1.645905,-0.800405,10,12,4,15,16,144
2.722128,0.108697,10,12,4,16,1,147
2.638995,0.100959,10,13,5,1,2,150
2.684993,-0.016617,10,13,5,2,3,153
4.569109,-0.050651,10,13,5,3,4,156
3.249648,2.99877,10,13,5,6,7,160
4.20098,-3.043389,10,13,5,7,8,162
3.239531,3.021635,10,13,5,8,9,165
2.082677,3.055078,10,13,5,9,10,168
2.040296,3.115389,10,13,5,10,11,171
3.677236,3.113589,10,13,5,11,12,174
4.113264,0.016089,10,13,5,14,15,178
1.930857,-0.649338,10,13,5,15,16,181
2.71226,0.11556,10,13,5,16,1,183
2.63919,0.100968,10,14,6,1,2,186
2.327769,-0.015016,10,14,6,2,3,189
2.816751,-0.056679,10,14,6,3,4,192
4.081054,-0.026353,10,14,6,4,5,195
5.621897,-3.075322,10,14,6,7,8,199
4.010541,3.036979,10,14,6,8,9,201
2.33554,3.062416,10,14,6,9,10,204
1.786705,3.114157,10,14,6,10,11,207
2.195182,3.130606,10,14,6,11,12,210
3.581368,3.072346,10,14,6,12,13,213
3.376226,-0.376365,10,14,6,15,16,217
3.086767,0.086986,10,14,6,16,1,220
3.031123,0.09243,10,15,7,1,2,222
2.32854,-0.014913,10,15,7,2,3,225
2.434978,-0.047236,10,15,7,3,4,228
2.74371,-0.020355,10,15,7,4,5,231
4.95668,-0.013716,10,15,7,5,6,234
6.918315,3.059686,10,15,7,8,9,238
3.341962,3.063569,10,15,7,9,10,240
1.994943,3.111774,10,15,7,10,11,243
1.970944,3.128882,10,15,7,11,12,246
2.154578,3.044681,10,15,7,12,13,249
4.750754,3.041955,10,15,7,13,14,252
4.546637,0.055586,10,15,7,16,1,0
4.454715,0.054163,10,16,8,1,2,3
2.536824,-0.017909,10,16,8,2,3,5
2.240303,-0.054271,10,16,8,3,4,8
2.179267,-0.016273,10,16,8,4,5,11
3.296806,0.004851,10,16,8,5,6,14
6.535563,0.006651,10,16,8,6,7,17
6.524624,3.084575,10,16,8,9,10,21
3.126225,3.109523,10,16,8,10,11,23
2.341092,3.119311,10,16,8,11,12,26
2.019759,3.029165,10,16,8,12,13,29
3.312245,3.006549,10,16,8,13,14,32
3.544427,3.048707,10,16,8,14,15,35
3.71439,-0.021617,10,1,9,2,3,39
2.34471,-0.054266,10,1,9,3,4,42
1.821995,-0.014244,10,1,9,4,5,45
2.375467,0.01934,10,1,9,5,6,47
3.692945,0.048537,10,1,9,6,7,50
7.15709,-0.130949,10,1,9,7,8,53
4.848025,3.101219,10,1,9,10,11,57
3.06895,3.112586,10,1,9,11,12,59
2.272826,3.039709,10,1,9,12,13,62
3.088793,2.987083,10,1,9,13,14,65
2.326866,3.012237,10,1,9,14,15,68
5.50499,-2.985384,10,1,9,15,16,71
3.832044,-0.046475,10,2,10,3,4,75
2.063534,-0.006396,10,2,10,4,5,77
2.13911,0.029035,10,2,10,5,6,80
2.680834,0.073624,10,2,10,6,7,83
4.158897,-0.189109,10,2,10,7,8,86
5.728903,0.00881,10,2,10,8,9,89
4.498476,3.113012,10,2,10,11,12,93
2.629322,3.049682,10,2,10,12,13,95
3.17807,2.995299,10,2,10,13,14,98
1.971379,2.993712,10,2,10,14,15,101
3.991819,-2.905109,10,2,10,15,16,104
3.604106,2.993868,10,2,10,16,1,107
3.79721,3.003139,10,3,11,1,2,110
3.505633,-0.019955,10,3,11,4,5,114
2.467296,0.023466,10,3,11,5,6,117
2.474452,0.08416,10,3,11,6,7,119
3.23528,-0.228938,10,3,11,7,8,122
4.278477,0.029078,10,3,11,8,9,125
3.9551,-0.017035,10,3,11,9,10,128
3.966825,3.067852,10,3,11,12,13,132
3.590216,2.998189,10,3,11,13,14,134
1.926741,2.987201,10,3,11,14,15,137
3.608871,-2.883293,10,3,11,15,16,140
2.176119,2.921955,10,3,11,16,1,143
2.321657,2.936316,10,4,12,1,2,146
4.006242,3.088768,10,4,12,2,3,149
3.993934,-0.003894,10,4,12,5,6,153
2.752786,0.088594,10,4,12,6,7,156
2.884953,-0.253823,10,4,12,7,8,158
3.902773,0.031354,10,4,12,8,9,161
2.604595,0.000351,10,4,12,9,10,164
3.507043,-0.041235,10,4,12,10,11,167
5.211554,3.047826,10,4,12,13,14,171
2.29461,3.000228,10,4,12,14,15,173
3.60052,-2.877818,10,4,12,15,16,176
1.798324,2.867189,10,4,12,16,1,179
1.970378,2.904318,10,5,13,1,2,182
2.55156,3.087668,10,5,13,2,3,185
4.521337,3.105602,10,5,13,3,4,188
3.955259,0.039848,10,5,13,6,7,192
3.147498,-0.239278,10,5,13,7,8,195
3.977426,0.030949,10,5,13,8,9,197
2.351184,0.002426,10,5,13,9,10,200
2.135646,-0.05455,10,5,13,10,11,203
3.623331,-0.046034,10,5,13,11,12,206
3.660377,3.04552,10,5,13,14,15,210
3.997926,-2.909981,10,5,13,15,16,212
1.78265,2.874861,10,5,13,16,1,215
1.999296,2.919478,10,6,14,1,2,218
2.177933,3.077413,10,6,14,2,3,221
2.814393,3.111481,10,6,14,3,4,224
3.914596,3.084464,10,6,14,4,5,227
4.644474,-0.167382,10,6,14,7,8,231
4.784057,0.024033,10,6,14,8,9,234
2.604835,0.000333,10,6,14,9,10,236
1.8119,-0.046107,10,6,14,10,11,239
2.194247,-0.058316,10,6,14,11,12,242
3.850643,-0.01616,10,6,14,12,13,245
5.52221,-2.983836,10,6,14,15,16,249
2.234355,2.922664,10,6,14,16,1,251
2.396043,2.942766,10,7,15,1,2,254
2.178476,3.077461,10,7,15,2,3,1
2.387376,3.122202,10,7,15,3,4,4
2.594445,3.079615,10,7,15,4,5,7
4.681675,3.074888,10,7,15,5,6,10
7.425435,-0.001405,10,7,15,8,9,14
3.56329,-0.00162,10,7,15,9,10,17
2.078746,-0.050683,10,7,15,10,11,19
1.970817,-0.065495,10,7,15,11,12,22
2.433222,0.014285,10,7,15,12,13,25
4.492754,-0.087685,10,7,15,13,14,28
3.794931,2.987789,10,7,15,16,1,32
3.709089,2.996412,10,8,16,1,2,34
2.370639,3.07323,10,8,16,2,3,37
2.16311,3.119511,10,8,16,3,4,40
2.033624,3.086723,10,8,16,4,5,43
3.019936,3.06603,10,8,16,5,6,46
5.968625,3.047637,10,8,16,6,7,49
6.714522,-0.021016,10,8,16,9,10,53
3.152467,-0.042877,10,8,16,10,11,56
2.345273,-0.054265,10,8,16,11,12,58
2.341258,0.009678,10,8,16,12,13,61
2.516332,-0.03415,10,8,16,13,14,64
3.990891,0.00767,10,8,16,14,15,67
3.649306,3.086288,10,9,1,2,3,71
2.261461,3.105558,10,9,1,3,4,74
1.687771,3.071169,10,9,1,4,5,77
1.94794,3.039561,10,9,1,5,6,79
3.089651,2.996539,10,9,1,6,7,82
8.348945,-3.11056,10,9,1,7,8,85
4.921784,-0.039769,10,9,1,10,11,89
3.000869,-0.045181,10,9,1,11,12,92
2.547557,0.004777,10,9,1,12,13,94
2.324048,-0.027425,10,9,1,13,14,97
2.744911,0.03419,10,9,1,14,15,100
3.262488,-0.382956,10,9,1,15,16,103
3.819261,3.099617,10,10,2,3,4,107
1.928026,3.086707,10,10,2,4,5,109
1.708246,3.017922,10,10,2,5,6,112
2.027602,2.934527,10,10,2,6,7,115
5.306902,-3.073776,10,10,2,7,8,118
5.049682,3.048017,10,10,2,8,9,121
4.413886,-0.042295,10,10,2,11,12,125
2.939078,0.008679,10,10,2,12,13,128
2.318774,-0.03997,10,10,2,13,14,130
2.405215,0.0479,10,10,2,14,15,133
1.879481,-0.663278,10,10,2,15,16,136
4.53311,0.042898,10,10,2,16,1,139
4.589983,0.039947,10,11,3,1,2,142
3.324552,3.090898,10,11,3,4,5,146
2.064485,3.03446,10,11,3,5,6,148
1.822811,2.916708,10,11,3,6,7,151
4.464101,-3.054095,10,11,3,7,8,154
3.522438,3.028278,10,11,3,8,9,157
3.732435,3.0753,10,11,3,9,10,160
4.276403,-0.006005,10,11,3,12,13,164
2.768369,-0.032743,10,11,3,13,14,167
2.366387,0.058347,10,11,3,14,15,169
1.557835,-0.817245,10,11,3,15,16,172
2.938626,0.091147,10,11,3,16,1,175
3.050409,0.080369,10,12,4,1,2,178
4.172397,-0.022861,10,12,4,2,3,181
3.698236,3.068401,10,12,4,5,6,185
2.085765,2.96311,10,12,4,6,7,187
4.200749,-3.043427,10,12,4,7,8,190
3.122563,3.024328,10,12,4,8,9,193
2.335432,3.062425,10,12,4,9,10,196
3.505879,3.100374,10,12,4,10,11,199
5.053456,-0.081964,10,12,4,13,14,203
2.68618,0.039096,10,12,4,14,15,206
1.556988,-0.817331,10,12,4,15,16,208
2.526829,0.114434,10,12,4,16,1,211
2.685556,0.101489,10,13,5,1,2,214
2.78881,-0.017905,10,13,5,2,3,217
4.453124,-0.046956,10,13,5,3,4,220
3.353277,3.00161,10,13,5,6,7,224
4.405945,-3.050309,10,13,5,7,8,226
3.224024,3.017393,10,13,5,8,9,229
2.069568,3.062819,10,13,5,9,10,232
2.127272,3.108455,10,13,5,10,11,235
3.624414,3.124153,10,13,5,11,12,238
4.11353,0.016052,10,13,5,14,15,242
1.931035,-0.649356,10,13,5,15,16,245
2.619392,0.115074,10,13,5,16,1,247
2.69548,0.094661,10,14,6,1,2,250
2.373801,-0.012169,10,14,6,2,3,253
2.758577,-0.053745,10,14,6,3,4,0
3.989226,-0.02993,10,14,6,4,5,3
5.906503,-3.088038,10,14,6,7,8,7
4.069594,3.035637,10,14,6,8,9,9
2.277389,3.065318,10,14,6,9,10,12
1.845001,3.108839,10,14,6,10,11,15
2.270178,3.131131,10,14,6,11,12,18
3.549483,3.065059,10,14,6,12,13,21
3.446598,-0.368361,10,14,6,15,16,25
3.067138,0.098818,10,14,6,16,1,28
3.144378,0.081903,10,15,7,1,2,30
2.363078,-0.004942,10,15,7,2,3,33
2.377222,-0.043711,10,15,7,3,4,36
2.744394,-0.020428,10,15,7,4,5,39
4.992537,-0.009106,10,15,7,5,6,42
6.802951,3.061577,10,15,7,8,9,46
3.375542,3.071169,10,15,7,9,10,48
2.07038,3.112954,10,15,7,10,11,51
2.029403,3.123665,10,15,7,11,12,54
2.24588,3.053879,10,15,7,12,13,57
3.807466,3.103971,10,15,7,13,14,60
4.483892,0.05236,10,15,7,16,1,64
4.477589,0.046084,10,16,8,1,2,67
2.571269,-0.008564,10,16,8,2,3,69
2.153321,-0.04877,10,16,8,3,4,72
2.213892,-0.005564,10,16,8,4,5,75
3.320961,-0.00562,10,16,8,5,6,78
6.5778,0.003002,10,16,8,6,7,81
6.43523,3.081819,10,16,8,9,10,85
3.242511,3.103765,10,16,8,10,11,87
2.445194,3.118067,10,16,8,11,12,90
2.155513,3.044573,10,16,8,12,13,93
2.464967,3.092578,10,16,8,13,14,96
3.603221,3.04702,10,16,8,14,15,99
3.87664,-0.025039,10,1,9,2,3,103
2.287001,-0.050812,10,1,9,3,4,106
1.856565,-0.001451,10,1,9,4,5,108
2.283427,0.014898,10,1,9,5,6,111
3.762257,0.039999,10,1,9,6,7,114
7.189623,-0.127155,10,1,9,7,8,117
4.848249,3.10121,10,1,9,10,11,121
3.011232,3.115748,10,1,9,11,12,123
2.331706,3.037399,10,1,9,12,13,126
2.262233,3.105587,10,1,9,13,14,129
2.268448,3.013829,10,1,9,14,15,132
5.24766,-2.973453,10,1,9,15,16,135
3.774566,-0.044288,10,2,10,3,4,139
2.087642,-0.022876,10,2,10,4,5,141
2.018177,0.027548,10,2,10,5,6,144
2.738093,0.067939,10,2,10,6,7,147
4.218379,-0.189167,10,2,10,7,8,150
5.615332,0.012945,10,2,10,8,9,153
4.499016,3.113013,10,2,10,11,12,157
2.629467,3.049719,10,2,10,12,13,159
2.274081,3.098206,10,2,10,13,14,162
1.884894,3.011384,10,2,10,14,15,165
3.747132,-2.888096,10,2,10,15,16,168
3.766856,2.995816,10,2,10,16,1,171
3.711185,3.012345,10,3,11,1,2,174
3.419291,-0.015537,10,3,11,4,5,178
2.375467,0.01934,10,3,11,5,6,181
2.567861,0.0857,10,3,11,6,7,183
3.266145,-0.237623,10,3,11,7,8,186
4.135698,0.036856,10,3,11,8,9,189
3.944216,-0.012754,10,3,11,9,10,192
3.967009,3.067843,10,3,11,12,13,196
2.586013,3.09734,10,3,11,13,14,198
1.869583,3.003949,10,3,11,14,15,201
3.352981,-2.850957,10,3,11,15,16,204
2.307822,2.929874,10,3,11,16,1,207
2.204022,2.93565,10,4,12,1,2,210
4.018332,3.084651,10,4,12,2,3,213
4.068721,-0.003741,10,4,12,5,6,217
2.80919,0.082844,10,4,12,6,7,220
3.088796,-0.240166,10,4,12,7,8,222
3.770702,0.035375,10,4,12,8,9,225
2.604666,0.00037,10,4,12,9,10,228
3.473975,-0.048339,10,4,12,10,11,231
4.126567,3.091866,10,4,12,13,14,235
2.23626,3.001593,10,4,12,14,15,237
3.403926,-2.858982,10,4,12,15,16,240
1.89795,2.894684,10,4,12,16,1,243
1.853209,2.901482,10,5,13,1,2,246
2.726285,3.078731,10,5,13,2,3,249
4.464003,3.107601,10,5,13,3,4,252
4.013096,0.036421,10,5,13,6,7,0
3.351816,-0.227656,10,5,13,7,8,3
3.898279,0.043311,10,5,13,8,9,5
2.362641,-0.004906,10,5,13,9,10,8
2.227465,-0.046963,10,5,13,10,11,11
3.648834,-0.055232,10,5,13,11,12,14
3.689794,3.04475,10,5,13,14,15,18
3.838146,-2.891036,10,5,13,15,16,20
1.825802,2.884584,10,5,13,16,1,23
1.881795,2.917642,10,6,14,1,2,26
2.369305,3.073292,10,6,14,2,3,29
2.797744,3.10705,10,6,14,3,4,32
3.832044,3.095117,10,6,14,4,5,35
4.703662,-0.167716,10,6,14,7,8,39
4.670196,0.029408,10,6,14,8,9,42
2.60546,0.000334,10,6,14,9,10,44
1.945249,-0.048695,10,6,14,10,11,47
2.194551,-0.058343,10,6,14,11,12,50
3.827342,-0.007317,10,6,14,12,13,53
5.300959,-2.97747,10,6,14,15,16,57
2.234232,2.922627,10,6,14,16,1,59
2.293228,2.948948,10,7,15,1,2,62
2.357683,3.080301,10,7,15,2,3,65
2.457733,3.11119,10,7,15,3,4,68
2.611296,3.084467,10,7,15,4,5,71
4.624335,3.076467,10,7,15,5,6,74
7.299023,0.004029,10,7,15,8,9,78
3.528923,-0.008219,10,7,15,9,10,81
2.170394,-0.042983,10,7,15,10,11,83
1.929236,-0.054984,10,7,15,11,12,86
2.502481,0.002525,10,7,15,12,13,89
3.842995,-0.031195,10,7,15,13,14,92
3.795632,2.987753,10,7,15,16,1,96
3.591279,2.997988,10,8,16,1,2,98
2.532972,3.071057,10,8,16,2,3,101
2.279303,3.110729,10,8,16,3,4,104
2.104499,3.074954,10,8,16,4,5,107
