BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
4.071452,-0.018752,10,9,1,10,11,144
2.61077,-0.030701,10,9,1,11,12,147
2.265854,0.002162,10,9,1,12,13,150
2.265978,0.002125,10,9,1,13,14,153
2.888492,0.082604,10,9,1,14,15,156
3.911848,-0.232372,10,9,1,15,16,159
8.894955,3.106553,10,10,2,3,4,162
2.959033,3.085749,10,10,2,4,5,165
1.764468,3.056698,10,10,2,5,6,168
1.626556,2.8784,10,10,2,6,7,171
2.611778,-2.923608,10,10,2,7,8,174
3.53535,3.082916,10,10,2,8,9,177
4.199297,-0.026803,10,10,2,11,12,180
2.680719,0.008425,10,10,2,12,13,183
2.324105,0.006731,10,10,2,13,14,186
2.591087,0.093688,10,10,2,14,15,189
2.62627,-0.329241,10,10,2,15,16,192
4.60345,-0.040544,10,10,2,16,1,195
6.829595,0.007208,10,11,3,1,2,198
6.763554,3.08948,10,11,3,4,5,201
2.997553,3.078608,10,11,3,5,6,204
2.066491,2.932189,10,11,3,6,7,207
2.468897,-2.909677,10,11,3,7,8,210
2.178775,3.080891,10,11,3,8,9,213
3.694647,2.994145,10,11,3,9,10,216
4.00695,-0.007241,10,11,3,12,13,219
2.659988,-0.004368,10,11,3,13,14,222
2.503771,0.102202,10,11,3,14,15,225
2.175175,-0.369938,10,11,3,15,16,228
3.225948,-0.045195,10,11,3,16,1,231
3.038757,0.077986,10,12,4,1,2,234
7.941818,-0.039152,10,12,4,2,3,237
6.126172,3.089123,10,12,4,5,6,240
3.265948,2.987085,10,12,4,6,7,243
2.991963,-2.957231,10,12,4,7,8,246
2.14131,3.090925,10,12,4,8,9,249
2.418991,2.927395,10,12,4,9,10,252
3.962517,3.079126,10,12,4,10,11,255
3.922811,-0.018878,10,12,4,13,14,2
2.443413,0.100186,10,12,4,14,15,5
1.667782,-0.501443,10,12,4,15,16,8
1.921807,-0.031033,10,12,4,16,1,11
2.114219,0.12887,10,13,5,1,2,14
4.118016,-0.038124,10,13,5,2,3,17
8.043121,-0.047349,10,13,5,3,4,20
4.468999,3.012509,10,13,5,6,7,23
3.255112,-2.984225,10,13,5,7,8,26
2.08331,3.084378,10,13,5,8,9,29
2.03339,2.89456,10,13,5,9,10,32
2.546091,3.069827,10,13,5,10,11,35
4.003722,3.097004,10,13,5,11,12,38
3.905703,0.048878,10,13,5,14,15,41
1.93576,-0.428856,10,13,5,15,16,44
1.713999,-0.039829,10,13,5,16,1,47
1.966082,0.13955,10,14,6,1,2,50
3.001618,-0.032254,10,14,6,2,3,53
5.396988,-0.051498,10,14,6,3,4,56
3.335183,-0.03725,10,14,6,4,5,59
4.617974,-3.039873,10,14,6,7,8,62
2.417123,3.080985,10,14,6,8,9,65
1.98002,2.882106,10,14,6,9,10,68
2.09803,3.057186,10,14,6,10,11,71
2.473945,3.086678,10,14,6,11,12,74
1344.571579,0.642794,10,14,6,12,13,1
2.909474,-2.926956,10,3,11,15,16,4
3.227317,3.096429,10,3,11,16,1,7
2.600152,2.968499,10,4,12,1,2,10
7.923151,3.098039,10,4,12,2,3,13
6.273743,-0.02768,10,4,12,5,6,16
3.702147,0.049185,10,4,12,6,7,19
2.32593,-0.33015,10,4,12,7,8,22
2.279053,-0.023158,10,4,12,8,9,25
2.943916,0.104563,10,4,12,9,10,28
4.109476,-0.024299,10,4,12,10,11,31
3.722562,3.079058,10,4,12,13,14,34
2.011392,2.921094,10,4,12,14,15,37
2.354355,-2.882377,10,4,12,15,16,40
1.865325,3.103866,10,4,12,16,1,43
1.694539,2.916592,10,5,13,1,2,46
4.062569,3.100313,10,5,13,2,3,49
8.019659,3.108496,10,5,13,3,4,52
4.927828,0.02911,10,5,13,6,7,55
2.61013,-0.294265,10,5,13,7,8,58
2.208578,-0.002522,10,5,13,8,9,61
2.555664,0.127012,10,5,13,9,10,64
2.691807,-0.012921,10,5,13,10,11,67
4.119607,-0.038148,10,5,13,11,12,70
3.468026,2.998935,10,5,13,14,15,73
2.641751,-2.912683,10,5,13,15,16,76
1.714567,3.101778,10,5,13,16,1,79
1.534423,2.870894,10,6,14,1,2,82
2.98059,3.097684,10,6,14,2,3,85
5.372294,3.111378,10,6,14,3,4,88
3.222387,3.09643,10,6,14,4,5,91
3.942859,-0.212732,10,6,14,7,8,94
2.541837,-0.013048,10,6,14,8,9,97
2.496785,0.125592,10,6,14,9,10,100
2.242797,-0.013048,10,6,14,10,11,103
2.576444,-0.021976,10,6,14,11,12,106
4.071757,-0.018643,10,6,14,12,13,109
4.139443,-3.006812,10,6,14,15,16,112
2.013148,3.105822,10,6,14,16,1,115
1.786883,2.921083,10,7,15,1,2,118
2.68203,3.094313,10,7,15,2,3,121
4.555427,3.118516,10,7,15,3,4,124
2.084271,3.084464,10,7,15,4,5,127
3.200992,3.085441,10,7,15,5,6,130
4.04947,-0.027179,10,7,15,8,9,133
2.883454,0.103005,10,7,15,9,10,136
2.266481,0.002214,10,7,15,10,11,139
2.185925,-0.018259,10,7,15,11,12,142
2.622948,0.004604,10,7,15,12,13,145
4.256365,-0.023786,10,7,15,13,14,148
3.486344,3.105519,10,7,15,16,1,151
3.227277,2.992751,10,8,16,1,2,154
2.888005,3.100664,10,8,16,2,3,157
4.624448,3.108739,10,8,16,3,4,160
1.877501,3.073424,10,8,16,4,5,163
1.877469,3.073516,10,8,16,5,6,166
3.467707,2.998917,10,8,16,6,7,169
4.437579,0.051851,10,8,16,9,10,172
2.69131,-0.012955,10,8,16,10,11,175
2.185402,-0.018256,10,8,16,11,12,178
2.231792,0.012795,10,8,16,12,13,181
2.656806,-0.004352,10,8,16,13,14,184
4.387451,0.036872,10,8,16,14,15,187
4.061,3.100336,10,9,1,2,3,190
5.704765,3.108444,10,9,1,3,4,193
2.083502,3.084395,10,9,1,4,5,196
1.61485,3.050192,10,9,1,5,6,199
2.063491,2.9323,10,9,1,6,7,202
4.29052,-3.025519,10,9,1,7,8,205
4.070783,-0.01864,10,9,1,10,11,208
2.575924,-0.021918,10,9,1,11,12,211
2.231586,0.012778,10,9,1,12,13,214
2.265691,0.002292,10,9,1,13,14,217
2.888018,0.082717,10,9,1,14,15,220
3.91142,-0.232297,10,9,1,15,16,223
8.894469,3.106591,10,10,2,3,4,226
3.01582,3.090505,10,10,2,4,5,229
1.764504,3.056845,10,10,2,5,6,232
1.679535,2.89355,10,10,2,6,7,235
2.639987,-2.935009,10,10,2,7,8,238
3.556027,3.092999,10,10,2,8,9,241
4.233717,-0.03205,10,10,2,11,12,244
2.680426,0.0085,10,10,2,12,13,247
2.324192,0.006786,10,10,2,13,14,250
2.591326,0.093705,10,10,2,14,15,253
2.626126,-0.329203,10,10,2,15,16,0
4.602946,-0.040469,10,10,2,16,1,3
6.772805,0.005659,10,11,3,1,2,6
6.729164,3.092678,10,11,3,4,5,9
2.997389,3.078646,10,11,3,5,6,12
2.066039,2.932339,10,11,3,6,7,15
2.440852,-2.896925,10,11,3,7,8,18
2.200266,3.097201,10,11,3,8,9,21
3.732146,2.989325,10,11,3,9,10,24
4.041648,-0.013026,10,11,3,12,13,27
2.602295,-0.008509,10,11,3,13,14,30
2.50414,0.102182,10,11,3,14,15,33
2.215487,-0.374192,10,11,3,15,16,36
3.190526,-0.038199,10,11,3,16,1,39
3.012546,0.067345,10,12,4,1,2,42
7.918492,-0.043472,10,12,4,2,3,45
6.068262,3.086875,10,12,4,5,6,48
3.210143,2.981124,10,12,4,6,7,51
2.991963,-2.957231,10,12,4,7,8,54
2.176854,3.081013,10,12,4,8,9,57
2.434905,2.943266,10,12,4,9,10,60
4.019951,3.082763,10,12,4,10,11,63
3.88895,-0.012979,10,12,4,13,14,66
2.44328,0.100224,10,12,4,14,15,69
1.713407,-0.479684,10,12,4,15,16,72
1.956539,-0.042362,10,12,4,16,1,75
2.114182,0.128962,10,13,5,1,2,78
4.083164,-0.032651,10,13,5,2,3,81
7.985924,-0.048943,10,13,5,3,4,84
4.469166,3.012564,10,13,5,6,7,87
3.255535,-2.984153,10,13,5,7,8,90
2.119056,3.074363,10,13,5,8,9,93
1.994516,2.901859,10,13,5,9,10,96
2.545578,3.069884,10,13,5,10,11,99
4.003653,3.097096,10,13,5,11,12,102
3.905275,0.048953,10,13,5,14,15,105
1.984254,-0.411776,10,13,5,15,16,108
1.771377,-0.032451,10,13,5,16,1,111
1.966263,0.139567,10,14,6,1,2,114
3.036743,-0.039554,10,14,6,2,3,117
5.396895,-0.051405,10,14,6,3,4,120
3.335433,-0.03714,10,14,6,4,5,123
4.6184,-3.039856,10,14,6,7,8,126
2.439293,3.095558,10,14,6,8,9,129
1.941259,2.889334,10,14,6,9,10,132
2.098302,3.057258,10,14,6,10,11,135
2.474537,3.086675,10,14,6,11,12,138
3.903575,3.075501,10,14,6,12,13,141
3.396704,-0.252239,10,14,6,15,16,144
2.105255,-0.040343,10,14,6,16,1,147
2.235256,0.105639,10,15,7,1,2,150
2.760296,-0.0296,10,15,7,2,3,153
4.579686,-0.048097,10,15,7,3,4,156
2.184961,-0.018198,10,15,7,4,5,159
3.380416,-0.016316,10,15,7,5,6,162
3.947004,3.093649,10,15,7,8,9,165
2.379793,2.934048,10,15,7,9,10,168
2.098266,3.05735,10,15,7,10,11,171
2.08358,3.08445,10,15,7,11,12,174
2.43268,3.057649,10,15,7,12,13,177
4.017808,3.082807,10,15,7,13,14,180
3.485701,-0.036108,10,15,7,16,1,183
3.607343,0.054002,10,16,8,1,2,186
2.944876,-0.036406,10,16,8,2,3,189
4.671607,-0.049881,10,16,8,3,4,192
2.012962,-0.035788,10,16,8,4,5,195
2.00097,-0.007188,10,16,8,5,6,198
3.905703,0.048878,10,16,8,6,7,201
3.91231,2.990106,10,16,8,9,10,204
2.525133,3.055728,10,16,8,10,11,207
2.083466,3.084487,10,16,8,11,12,210
2.041716,3.049671,10,16,8,12,13,213
2.488997,3.063971,10,16,8,13,14,216
3.912519,3.013726,10,16,8,14,15,219
4.14227,-0.029661,10,1,9,2,3,222
5.756209,-0.046966,10,1,9,3,4,225
2.221003,-0.028559,10,1,9,4,5,228
1.760533,9.2e-05,10,1,9,5,6,231
2.501837,0.102249,10,1,9,6,7,234
3.651791,-0.228951,10,1,9,7,8,237
3.906017,3.075474,10,1,9,10,11,240
2.475907,3.086778,10,1,9,11,12,243
2.043105,3.049607,10,1,9,12,13,246
2.099385,3.057306,10,1,9,13,14,249
2.451592,2.958798,10,1,9,14,15,252
4.675522,-3.026286,10,1,9,15,16,255
9.003895,-0.042331,10,2,10,3,4,2
3.154033,-0.031266,10,2,10,4,5,5
1.910625,-0.00088,10,2,10,5,6,8
2.146918,0.116027,10,2,10,6,7,11
1.99379,-0.391307,10,2,10,7,8,14
3.659799,-0.025522,10,2,10,8,9,17
4.098758,3.094936,10,2,10,11,12,20
2.490921,3.063924,10,2,10,12,13,23
2.156203,3.064548,10,2,10,13,14,26
2.119163,2.942949,10,2,10,14,15,29
3.34421,-2.957121,10,2,10,15,16,32
4.60507,3.10121,10,2,10,16,1,35
6.415166,3.047766,10,3,11,1,2,38
6.948307,-0.032875,10,3,11,4,5,41
3.202456,-0.009397,10,3,11,5,6,44
2.536613,0.091737,10,3,11,6,7,47
1.816691,-0.416999,10,3,11,7,8,50
2.304026,-0.00794,10,3,11,8,9,53
4.178643,0.050511,10,3,11,9,10,56
3.854107,3.07179,10,3,11,12,13,59
2.457783,3.072337,10,3,11,13,14,62
2.012803,2.921177,10,3,11,14,15,65
2.937619,-2.937139,10,3,11,15,16,68
3.157175,3.110369,10,3,11,16,1,71
2.617603,2.983017,10,4,12,1,2,74
7.943881,3.102584,10,4,12,2,3,77
6.274323,-0.027663,10,4,12,5,6,80
3.70188,0.049315,10,4,12,6,7,83
2.325977,-0.330003,10,4,12,7,8,86
2.301946,-0.007965,10,4,12,8,9,89
2.944188,0.10458,10,4,12,9,10,92
4.109334,-0.024114,10,4,12,10,11,95
3.665475,3.075182,10,4,12,13,14,98
1.972811,2.928944,10,4,12,14,15,101
2.412847,-2.884104,10,4,12,15,16,104
1.922694,3.110645,10,4,12,16,1,107
1.733063,2.907935,10,5,13,1,2,110
4.062124,3.100388,10,5,13,2,3,113
8.019521,3.108588,10,5,13,3,4,116
4.96113,0.024222,10,5,13,6,7,119
2.610085,-0.294172,10,5,13,7,8,122
2.242843,-0.012901,10,5,13,8,9,125
2.496792,0.125831,10,5,13,9,10,128
2.691512,-0.012846,10,5,13,10,11,131
4.084141,-0.032654,10,5,13,11,12,134
3.468157,2.998989,10,5,13,14,15,137
2.700693,-2.913575,10,5,13,15,16,140
1.71479,3.10185,10,5,13,16,1,143
1.587458,2.887153,10,6,14,1,2,146
2.980702,3.097739,10,6,14,2,3,149
5.372697,3.111488,10,6,14,3,4,152
3.236058,3.078819,10,6,14,4,5,155
3.943587,-0.212697,10,6,14,7,8,158
2.542028,-0.012938,10,6,14,8,9,161
2.438467,0.124197,10,6,14,9,10,164
2.242881,-0.012993,10,6,14,10,11,167
2.576682,-0.021959,10,6,14,11,12,170
4.071687,-0.01855,10,6,14,12,13,173
4.081626,-3.00749,10,6,14,15,16,176
2.070831,3.111952,10,6,14,16,1,179
1.840609,2.93384,10,7,15,1,2,182
2.681736,3.094388,10,7,15,2,3,185
4.554928,3.118591,10,7,15,3,4,188
2.084043,3.084539,10,7,15,4,5,191
3.258056,3.089877,10,7,15,5,6,194
4.049774,-0.02707,10,7,15,8,9,197
2.88372,0.103022,10,7,15,9,10,200
2.266566,0.002269,10,7,15,10,11,203
2.185446,-0.018109,10,7,15,11,12,206
2.622903,0.004696,10,7,15,12,13,209
4.164391,-0.021208,10,7,15,13,14,212
3.429075,3.10187,10,7,15,16,1,215
3.226924,2.992826,10,8,16,1,2,218
2.887955,3.100756,10,8,16,2,3,221
4.646892,3.116262,10,8,16,3,4,224
1.877745,3.073496,10,8,16,4,5,227
1.877572,3.073478,10,8,16,5,6,230
3.468477,2.999007,10,8,16,6,7,233
4.437503,0.051943,10,8,16,9,10,236
2.63436,-0.01738,10,8,16,10,11,239
2.185723,-0.018276,10,8,16,11,12,242
2.23241,0.012846,10,8,16,12,13,245
2.65676,-0.00426,10,8,16,13,14,248
4.387615,0.036927,10,8,16,14,15,251
4.061375,3.100354,10,9,1,2,3,254
5.706129,3.108441,10,9,1,3,4,1
2.119251,3.07438,10,9,1,4,5,4
1.579078,3.063038,10,9,1,5,6,7
2.063984,2.932297,10,9,1,6,7,10
4.29099,-3.025594,10,9,1,7,8,13
4.071534,-0.018605,10,9,1,10,11,16
2.576259,-0.021846,10,9,1,11,12,19
2.231876,0.01285,10,9,1,12,13,22
2.323509,0.006827,10,9,1,13,14,25
2.920656,0.07382,10,9,1,14,15,28
3.927278,-0.222412,10,9,1,15,16,31
8.92984,3.104154,10,10,2,3,4,34
3.016263,3.090485,10,10,2,4,5,37
1.764764,3.056825,10,10,2,5,6,40
1.718546,2.885354,10,10,2,6,7,43
2.670604,-2.924238,10,10,2,7,8,46
3.535555,3.083118,10,10,2,8,9,49
4.234035,-0.03194,10,10,2,11,12,52
2.681067,0.008497,10,10,2,12,13,55
2.358537,-0.003148,10,10,2,13,14,58
2.533249,0.091681,10,10,2,14,15,61
2.637805,-0.31404,10,10,2,15,16,64
4.603544,-0.040397,10,10,2,16,1,67
6.772317,0.005789,10,11,3,1,2,70
6.764062,3.089589,10,11,3,4,5,73
3.03334,3.071742,10,11,3,5,6,76
2.10497,2.924806,10,11,3,6,7,79
2.469082,-2.909568,10,11,3,7,8,82
2.236157,3.087388,10,11,3,8,9,85
3.695468,2.994234,10,11,3,9,10,88
4.065352,-0.004455,10,11,3,12,13,91
2.660333,-0.004296,10,11,3,13,14,94
2.504234,0.102237,10,11,3,14,15,97
2.256459,-0.378241,10,11,3,15,16,100
3.190526,-0.038199,10,11,3,16,1,103
3.0711,0.069595,10,12,4,1,2,106
7.919953,-0.043438,10,12,4,2,3,109
6.033309,3.090557,10,12,4,5,6,112
3.265356,2.98729,10,12,4,6,7,115
2.991911,-2.957138,10,12,4,7,8,118
2.176816,3.081106,10,12,4,8,9,121
2.418817,2.927524,10,12,4,9,10,124
3.998851,3.073931,10,12,4,10,11,127
3.831792,-0.015965,10,12,4,13,14,130
2.443597,0.100296,10,12,4,14,15,133
1.760207,-0.459067,10,12,4,15,16,136
1.979309,-0.024589,10,12,4,16,1,139
2.203846,0.117947,10,13,5,1,2,142
4.083541,-0.032634,10,13,5,2,3,145
7.98666,-0.048925,10,13,5,3,4,148
4.469746,3.012635,10,13,5,6,7,151
3.225858,-2.975295,10,13,5,7,8,154
2.140329,3.091078,10,13,5,8,9,157
1.941265,2.889573,10,13,5,9,10,160
2.545673,3.069939,10,13,5,10,11,163
4.038698,3.091712,10,13,5,11,12,166
3.963523,0.051006,10,13,5,14,15,169
1.983928,-0.411664,10,13,5,15,16,172
1.771249,-0.032321,10,13,5,16,1,175
1.997134,0.125612,10,14,6,1,2,178
3.036691,-0.039461,10,14,6,2,3,181
5.361494,-0.047274,10,14,6,3,4,184
3.335376,-0.037048,10,14,6,4,5,187
4.587187,-3.033904,10,14,6,7,8,190
2.417173,3.081132,10,14,6,8,9,193
1.902208,2.896912,10,14,6,9,10,196
2.06205,3.06721,10,14,6,10,11,199
2.474359,3.086804,10,14,6,11,12,202
3.903508,3.075593,10,14,6,12,13,205
3.343793,-0.259599,10,14,6,15,16,208
2.162221,-0.034226,10,14,6,16,1,211
2.293468,0.107726,10,15,7,1,2,214
2.725613,-0.021319,10,15,7,2,3,217
4.579607,-0.048004,10,15,7,3,4,220
2.184842,-0.018161,10,15,7,4,5,223
3.415694,-0.022981,10,15,7,5,6,226
3.946504,3.093816,10,15,7,8,9,229
2.325191,2.924565,10,15,7,9,10,232
2.098036,3.057425,10,15,7,10,11,235
2.083352,3.084525,10,15,7,11,12,238
2.432638,3.057742,10,15,7,12,13,241
4.017149,3.082919,10,15,7,13,14,244
3.485259,-0.035941,10,15,7,16,1,247
3.665224,0.056212,10,16,8,1,2,250
2.944283,-0.036348,10,16,8,2,3,253
4.671271,-0.049752,10,16,8,3,4,0
2.012742,-0.035713,10,16,8,4,5,3
2.000457,-0.007093,10,16,8,5,6,6
3.938294,0.042676,10,16,8,6,7,9
3.911882,2.990181,10,16,8,9,10,12
2.488266,3.064011,10,16,8,10,11,15
2.082854,3.084528,10,16,8,11,12,18
2.041269,3.049821,10,16,8,12,13,21
2.509741,3.078262,10,16,8,13,14,24
3.911877,3.013839,10,16,8,14,15,27
