BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
1.834512,3.110272,10,8,16,5,6,35
3.041309,3.096862,10,8,16,6,7,38
4.545624,-0.026187,10,8,16,9,10,40
2.501254,-0.032892,10,8,16,10,11,44
2.083295,-0.039522,10,8,16,11,12,47
2.207857,-0.042907,10,8,16,12,13,50
2.791566,-0.039819,10,8,16,13,14,53
4.70818,-0.037569,10,8,16,14,15,56
3.95241,3.094765,10,9,1,2,3,59
6.119222,3.103324,10,9,1,3,4,62
2.08109,3.102176,10,9,1,4,5,65
1.622562,3.093413,10,9,1,5,6,68
1.537905,3.069262,10,9,1,6,7,70
4.711896,3.12611,10,9,1,7,8,74
3.996277,-0.036992,10,9,1,10,11,77
2.661933,-0.052504,10,9,1,11,12,80
2.163898,-0.04171,10,9,1,12,13,82
2.414347,-0.03915,10,9,1,13,14,86
3.166985,-0.020547,10,9,1,14,15,89
3.116288,-0.086078,10,9,1,15,16,92
9.483035,3.086,10,10,2,3,4,95
3.079767,3.096157,10,10,2,4,5,97
1.832686,3.110338,10,10,2,5,6,101
1.288877,3.074409,10,10,2,6,7,104
3.089027,3.136536,10,10,2,7,8,107
3.826196,3.085692,10,10,2,8,9,110
4.411916,-0.042821,10,10,2,11,12,112
2.706287,-0.03794,10,10,2,12,13,116
2.457393,-0.031671,10,10,2,13,14,119
2.833391,-0.025967,10,10,2,14,15,122
1.703881,-0.099371,10,10,2,15,16,125
4.205017,-0.040107,10,10,2,16,1,127
6.921,-0.036225,10,11,3,1,2,131
6.584271,3.099076,10,11,3,4,5,134
3.000787,3.097654,10,11,3,5,6,137
1.666727,3.092108,10,11,3,6,7,140
2.927468,-3.141361,10,11,3,7,8,142
2.315835,3.114063,10,11,3,8,9,146
3.458152,3.090305,10,11,3,9,10,149
4.293733,-0.041257,10,11,3,12,13,152
2.834999,-0.040628,10,11,3,13,14,155
2.796408,-0.024968,10,11,3,14,15,157
1.207783,-0.133962,10,11,3,15,16,161
2.876719,-0.04155,10,11,3,16,1,164
3.46107,-0.027287,10,12,4,1,2,167
8.446391,-0.064895,10,12,4,2,3,170
5.706214,3.100563,10,12,4,5,6,172
2.746433,3.080057,10,12,4,6,7,176
3.30143,-3.140022,10,12,4,7,8,179
2.251342,3.116181,10,12,4,8,9,182
2.245859,3.060679,10,12,4,9,10,185
4.414837,3.098706,10,12,4,10,11,187
4.165901,-0.039505,10,12,4,13,14,191
2.835661,-0.02598,10,12,4,14,15,194
0.753147,-0.210094,10,12,4,15,16,197
1.831777,-0.05402,10,12,4,16,1,199
2.543377,-0.01758,10,13,5,1,2,203
4.080588,-0.038229,10,13,5,2,3,206
7.57498,-0.044481,10,13,5,3,4,209
3.702918,3.087188,10,13,5,6,7,211
3.505291,3.131255,10,13,5,7,8,215
2.20625,3.098759,10,13,5,8,9,218
1.829149,3.064938,10,13,5,9,10,221
2.706206,3.103689,10,13,5,10,11,223
4.455955,3.107622,10,13,5,11,12,227
4.248923,-0.030785,10,13,5,14,15,230
1.039927,-0.139297,10,13,5,15,16,233
1.706133,-0.050642,10,13,5,16,1,235
2.334796,-0.010315,10,14,6,1,2,239
3.038415,-0.030972,10,14,6,2,3,242
5.363911,-0.045068,10,14,6,3,4,245
3.367633,-0.049949,10,14,6,4,5,248
4.91452,3.118418,10,14,6,7,8,251
2.539127,3.107688,10,14,6,8,9,254
1.70325,3.066607,10,14,6,9,10,1
2.246393,3.097707,10,14,6,10,11,4
2.831687,3.115619,10,14,6,11,12,7
3.912339,3.106018,10,14,6,12,13,9
2.575812,-0.083267,10,14,6,15,16,13
2.039201,-0.038243,10,14,6,16,1,16
2.500639,-0.01617,10,15,7,1,2,19
2.746394,-0.038852,10,15,7,2,3,22
4.700502,-0.046277,10,15,7,3,4,25
2.163326,-0.041683,10,15,7,4,5,28
3.412737,-0.038431,10,15,7,5,6,31
4.569794,3.051418,10,15,7,8,9,34
2.077358,3.062265,10,15,7,9,10,37
2.203563,3.079966,10,15,7,10,11,39
2.415847,3.111055,10,15,7,11,12,43
2.374165,3.112302,10,15,7,12,13,46
3.830452,3.107373,10,15,7,13,14,49
3.289658,-0.036164,10,15,7,16,1,52
3.832988,-0.034285,10,16,8,1,2,55
2.834873,-0.026086,10,16,8,2,3,58
4.705138,-0.046442,10,16,8,3,4,61
1.999858,-0.037078,10,16,8,4,5,64
2.08273,-0.039562,10,16,8,5,6,67
4.210193,-0.030307,10,16,8,6,7,69
3.702828,3.075795,10,16,8,9,10,73
2.622844,3.089673,10,16,8,10,11,76
2.417678,3.110946,10,16,8,11,12,79
2.000123,3.104502,10,16,8,12,13,82
2.332256,3.095537,10,16,8,13,14,85
3.538664,3.089114,10,16,8,14,15,88
3.960575,-0.036482,10,1,9,2,3,91
5.543083,-0.039399,10,1,9,3,4,94
2.208296,-0.042927,10,1,9,4,5,97
1.710123,-0.026496,10,1,9,5,6,99
2.628984,-0.020337,10,1,9,6,7,103
3.079253,-0.072509,10,1,9,7,8,106
4.206097,3.091534,10,1,9,10,11,109
2.791547,3.101707,10,1,9,11,12,112
2.000136,3.104568,10,1,9,12,13,115
2.082881,3.10209,10,1,9,13,14,118
2.16405,3.080598,10,1,9,14,15,121
5.383618,3.127162,10,1,9,15,16,124
9.452842,-0.055452,10,2,10,3,4,127
3.207662,-0.047641,10,2,10,4,5,129
1.876251,-0.032908,10,2,10,5,6,133
2.252237,-0.025451,10,2,10,6,7,136
1.206867,-0.133853,10,2,10,7,8,139
4.076237,-0.079032,10,2,10,8,9,141
4.332668,3.099771,10,2,10,11,12,145
2.459345,3.109842,10,2,10,12,13,148
2.16619,3.099778,10,2,10,13,14,151
1.913136,3.063905,10,2,10,14,15,154
4.133705,3.132888,10,2,10,15,16,156
4.707869,3.10403,10,2,10,16,1,160
6.211018,3.095835,10,3,11,1,2,163
7.004868,-0.039937,10,3,11,4,5,166
3.169688,-0.033682,10,3,11,5,6,169
2.629733,-0.020165,10,3,11,6,7,171
0.916538,-0.144804,10,3,11,7,8,175
2.209203,-0.042834,10,3,11,8,9,178
4.420953,-0.033435,10,3,11,9,10,181
3.79281,3.097105,10,3,11,12,13,184
2.45869,3.092946,10,3,11,13,14,186
1.831482,3.064979,10,3,11,14,15,190
3.718551,3.131869,10,3,11,15,16,193
3.377349,3.103866,10,3,11,16,1,196
2.54046,3.09127,10,4,12,1,2,199
8.992069,3.083778,10,4,12,2,3,201
6.750584,-0.0378,10,4,12,5,6,205
4.003081,-0.026656,10,4,12,6,7,208
1.455689,-0.09945,10,4,12,7,8,211
2.169127,-0.022678,10,4,12,8,9,214
3.171179,-0.020679,10,4,12,9,10,216
3.873944,-0.045748,10,4,12,10,11,220
3.458549,3.102304,10,4,12,13,14,223
1.70607,3.066442,10,4,12,14,15,226
3.009077,3.139047,10,4,12,15,16,229
2.166908,3.099745,10,4,12,16,1,231
1.497862,3.069946,10,5,13,1,2,235
4.37364,3.099303,10,5,13,2,3,238
8.292076,3.107403,10,5,13,3,4,241
5.167027,-0.034937,10,5,13,6,7,244
1.705122,-0.099444,10,5,13,7,8,246
2.124602,-0.040684,10,5,13,8,9,250
2.752879,-0.023837,10,5,13,9,10,253
2.415669,-0.047779,10,5,13,10,11,0
3.957148,-0.04688,10,5,13,11,12,2
2.997069,3.083822,10,5,13,14,15,6
3.25695,3.131719,10,5,13,15,16,9
1.95889,3.105879,10,5,13,16,1,12
1.331812,3.07323,10,6,14,1,2,14
3.165886,3.094573,10,6,14,2,3,18
5.418113,3.103517,10,6,14,3,4,21
3.292904,3.105263,10,6,14,4,5,24
3.120814,-0.072935,10,6,14,7,8,26
2.459883,-0.031906,10,6,14,8,9,30
2.711732,-0.022824,10,6,14,9,10,33
2.12494,-0.040767,10,6,14,10,11,36
2.581819,-0.051174,10,6,14,11,12,38
4.124774,-0.038978,10,6,14,12,13,42
4.797539,3.120112,10,6,14,15,16,45
2.331809,3.095623,10,6,14,16,1,48
1.62162,3.067837,10,7,15,1,2,50
2.872978,3.100072,10,7,15,2,3,54
4.748744,3.103502,10,7,15,3,4,57
2.248356,3.097753,10,7,15,4,5,60
3.083534,3.109647,10,7,15,5,6,63
4.242723,-0.070014,10,7,15,8,9,66
3.128056,-0.019581,10,7,15,9,10,69
2.165602,-0.041855,10,7,15,10,11,72
2.207273,-0.04288,10,7,15,11,12,75
2.622341,-0.051834,10,7,15,12,13,78
4.292344,-0.03156,10,7,15,13,14,80
3.623425,3.099544,10,7,15,16,1,84
3.286728,3.067387,10,8,16,1,2,87
3.20943,3.106847,10,8,16,2,3,90
4.960513,3.109268,10,8,16,3,4,93
2.041902,3.103218,10,8,16,4,5,96
1.834367,3.110146,10,8,16,5,6,99
2.872498,3.085593,10,8,16,6,7,102
4.545895,-0.02626,10,8,16,9,10,105
2.459508,-0.031757,10,8,16,10,11,108
2.166477,-0.041828,10,8,16,11,12,110
2.249376,-0.043985,10,8,16,12,13,114
2.750032,-0.038984,10,8,16,13,14,117
4.752732,-0.029383,10,8,16,14,15,120
4.585709,3.096415,10,9,1,2,3,123
6.088989,3.10349,10,9,1,3,4,126
2.209759,3.0986,10,9,1,4,5,129
1.58664,3.120847,10,9,1,5,6,132
1.457344,3.070633,10,9,1,6,7,135
4.552174,3.124452,10,9,1,7,8,138
3.879611,-0.035116,10,9,1,10,11,140
2.54238,-0.050465,10,9,1,11,12,144
2.209759,-0.042993,10,9,1,12,13,147
2.337048,-0.028229,10,9,1,13,14,150
3.256278,-0.022758,10,9,1,14,15,153
3.539715,-0.076091,10,9,1,15,16,156
10.427701,3.089934,10,10,2,3,4,159
3.00415,3.097476,10,10,2,4,5,162
1.79563,3.111705,10,10,2,5,6,165
1.167079,3.077756,10,10,2,6,7,168
3.096217,3.136371,10,10,2,7,8,170
3.607016,3.088447,10,10,2,8,9,174
4.087184,-0.04862,10,10,2,11,12,177
2.587797,-0.035103,10,10,2,12,13,180
2.379675,-0.029522,10,10,2,13,14,183
2.884264,-0.012771,10,10,2,14,15,186
1.998636,-0.099496,10,10,2,15,16,189
4.880711,-0.039745,10,10,2,16,1,192
7.558496,-0.038837,10,11,3,1,2,195
6.932293,3.102152,10,11,3,4,5,198
3.006164,3.097476,10,11,3,5,6,201
1.542722,3.069084,10,11,3,6,7,204
2.969806,3.126304,10,11,3,7,8,207
2.215012,3.117339,10,11,3,8,9,209
3.294414,3.079973,10,11,3,9,10,213
4.05012,-0.037805,10,11,3,12,13,216
2.713423,-0.038035,10,11,3,13,14,219
2.757663,-0.023876,10,11,3,14,15,222
1.333782,-0.130789,10,11,3,15,16,225
3.129174,-0.046273,10,11,3,16,1,228
3.377863,-0.025571,10,12,4,1,2,231
9.031833,-0.057986,10,12,4,2,3,234
5.913736,3.098447,10,12,4,5,6,237
2.705762,3.088283,10,12,4,6,7,239
3.380742,3.128302,10,12,4,7,8,243
2.251477,3.116108,10,12,4,8,9,246
2.080529,3.082154,10,12,4,9,10,249
4.082722,3.103244,10,12,4,10,11,252
3.999742,-0.037012,10,12,4,13,14,255
2.751968,-0.023804,10,12,4,14,15,2
0.753048,-0.210081,10,12,4,15,16,5
1.831546,-0.053941,10,12,4,16,1,8
2.458222,-0.031638,10,13,5,1,2,11
4.123163,-0.038872,10,13,5,2,3,13
7.660253,-0.045106,10,13,5,3,4,17
3.786715,3.086183,10,13,5,6,7,20
3.590851,3.134938,10,13,5,7,8,23
2.16533,3.099817,10,13,5,8,9,26
1.663503,3.067177,10,13,5,9,10,29
2.500012,3.10875,10,13,5,10,11,32
4.333253,3.109395,10,13,5,11,12,34
4.312786,-0.031912,10,13,5,14,15,38
1.123284,-0.136431,10,13,5,15,16,41
1.706585,-0.050669,10,13,5,16,1,44
2.33363,-0.028149,10,14,6,1,2,46
2.998459,-0.037068,10,14,6,2,3,50
5.286168,-0.044447,10,14,6,3,4,53
3.245962,-0.048273,10,14,6,4,5,56
4.918064,3.118279,10,14,6,7,8,58
2.415918,3.111019,10,14,6,8,9,62
1.53819,3.06911,10,14,6,9,10,65
2.039876,3.103317,10,14,6,10,11,68
2.788962,3.101799,10,14,6,11,12,70
4.162251,3.097096,10,14,6,12,13,74
2.784868,-0.084519,10,14,6,15,16,77
1.998667,-0.037018,10,14,6,16,1,80
2.543865,-0.017666,10,15,7,1,2,82
2.707892,-0.030324,10,15,7,2,3,86
4.702057,-0.04631,10,15,7,3,4,89
2.371776,-0.046775,10,15,7,4,5,92
3.331134,-0.036952,10,15,7,5,6,94
4.551083,3.055899,10,15,7,8,9,98
1.995208,3.062986,10,15,7,9,10,101
2.081641,3.10215,10,15,7,10,11,104
2.413256,3.093847,10,15,7,11,12,106
2.579513,3.090508,10,15,7,12,13,110
3.955623,3.105302,10,15,7,13,14,113
3.206288,-0.034514,10,15,7,16,1,116
3.873733,-0.024323,10,16,8,1,2,119
2.829693,-0.040642,10,16,8,2,3,122
4.827208,-0.039185,10,16,8,3,4,125
2.288002,-0.044966,10,16,8,4,5,128
2.080801,-0.039469,10,16,8,5,6,131
4.163746,-0.029498,10,16,8,6,7,134
3.617434,3.088153,10,16,8,9,10,136
2.578302,3.090488,10,16,8,10,11,140
2.497665,3.10871,10,16,8,11,12,143
2.205068,3.098745,10,16,8,12,13,146
2.497995,3.108697,10,16,8,13,14,149
3.493171,3.089719,10,16,8,14,15,152
3.872911,-0.03501,10,1,9,2,3,155
5.579031,-0.039813,10,1,9,3,4,158
2.496897,-0.049558,10,1,9,4,5,161
1.874377,-0.032876,10,1,9,5,6,164
2.709578,-0.022745,10,1,9,6,7,166
3.034839,-0.072113,10,1,9,7,8,170
4.119712,3.092545,10,1,9,10,11,173
2.914371,3.099217,10,1,9,11,12,176
2.247716,3.097581,10,1,9,12,13,179
2.164886,3.099771,10,1,9,13,14,182
2.121358,3.081338,10,1,9,14,15,185
5.13303,3.131329,10,1,9,15,16,188
8.250095,-0.038984,10,2,10,3,4,191
3.207025,-0.047622,10,2,10,4,5,194
2.000255,-0.037098,10,2,10,5,6,196
2.297005,-0.00886,10,2,10,6,7,200
1.373127,-0.12981,10,2,10,7,8,203
4.367264,-0.089927,10,2,10,8,9,206
4.666953,3.104502,10,2,10,11,12,209
2.750196,3.102535,10,2,10,12,13,212
2.249204,3.097515,10,2,10,13,14,215
1.790339,3.088554,10,2,10,14,15,218
3.969109,3.136591,10,2,10,15,16,221
4.293453,3.10994,10,2,10,16,1,224
5.589357,3.094248,10,3,11,1,2,226
6.718236,-0.037487,10,3,11,4,5,230
3.171769,-0.033815,10,3,11,5,6,233
2.673482,-0.021616,10,3,11,6,7,236
1.041927,-0.139488,10,3,11,7,8,239
2.337838,-0.028195,10,3,11,8,9,242
4.634142,-0.027555,10,3,11,9,10,245
4.129477,3.102635,10,3,11,12,13,248
2.504173,3.108651,10,3,11,13,14,251
1.709085,3.090845,10,3,11,14,15,254
3.63757,3.133799,10,3,11,15,16,0
3.214275,3.113404,10,3,11,16,1,4
2.37311,3.077242,10,4,12,1,2,7
8.744521,3.080173,10,4,12,2,3,10
6.42022,-0.034633,10,4,12,5,6,12
3.836992,-0.028944,10,4,12,6,7,16
1.455988,-0.099404,10,4,12,7,8,19
2.249696,-0.043899,10,4,12,8,9,22
3.296055,-0.023607,10,4,12,9,10,25
4.001888,-0.036998,10,4,12,10,11,27
3.625609,3.099551,10,4,12,13,14,31
1.706194,3.066501,10,4,12,14,15,34
3.133928,3.135173,10,4,12,15,16,37
2.125531,3.100932,10,4,12,16,1,40
1.414625,3.071619,10,5,13,1,2,42
4.513814,3.069791,10,5,13,2,3,46
8.082544,3.104005,10,5,13,3,4,49
5.167677,-0.035017,10,5,13,6,7,52
1.788299,-0.099444,10,5,13,7,8,55
2.168969,-0.022738,10,5,13,8,9,57
2.837507,-0.018748,10,5,13,9,10,61
2.456736,-0.048567,10,5,13,10,11,64
3.99739,-0.047328,10,5,13,11,12,67
3.121228,3.082207,10,5,13,14,15,70
3.381212,3.128355,10,5,13,15,16,72
1.896198,3.108039,10,5,13,16,1,76
1.248426,3.075464,10,6,14,1,2,79
2.957632,3.098355,10,6,14,2,3,82
5.458188,3.103076,10,6,14,3,4,85
3.3748,3.103673,10,6,14,4,5,87
3.244807,-0.073937,10,6,14,7,8,91
2.500642,-0.033001,10,6,14,8,9,94
2.794131,-0.025087,10,6,14,9,10,97
2.041618,-0.038428,10,6,14,10,11,100
2.331654,-0.045963,10,6,14,11,12,102
4.038731,-0.047992,10,6,14,12,13,106
4.795983,3.120211,10,6,14,15,16,109
2.207404,3.09864,10,6,14,16,1,112
1.498155,3.069893,10,7,15,1,2,115
2.707017,3.088237,10,7,15,2,3,117
4.793258,3.102907,10,7,15,3,4,121
2.21133,3.117438,10,7,15,4,5,124
3.21011,3.10696,10,7,15,5,6,127
4.702399,-0.081793,10,7,15,8,9,129
3.171809,-0.020699,10,7,15,9,10,133
2.000679,-0.036985,10,7,15,10,11,136
1.959279,-0.035733,10,7,15,11,12,139
2.582196,-0.051054,10,7,15,12,13,141
4.167694,-0.039548,10,7,15,13,14,145
3.5003,3.101583,10,7,15,16,1,148
3.204423,3.068018,10,8,16,1,2,151
2.997932,3.083692,10,8,16,2,3,153
5.002039,3.104534,10,8,16,3,4,157
1.959526,3.10578,10,8,16,4,5,160
1.79324,3.111771,10,8,16,5,6,163
2.873259,3.085567,10,8,16,6,7,165
4.671139,-0.028199,10,8,16,9,10,169
2.37698,-0.029476,10,8,16,10,11,172
2.000533,-0.037045,10,8,16,11,12,175
2.249398,-0.043885,10,8,16,12,13,178
2.791566,-0.039819,10,8,16,13,14,181
4.753991,-0.029409,10,8,16,14,15,184
5.161364,3.041997,10,9,1,2,3,187
6.133262,3.109913,10,9,1,3,4,190
2.170996,3.118828,10,9,1,4,5,193
1.542445,3.096058,10,9,1,5,6,195
1.540805,3.069041,10,9,1,6,7,199
4.635754,3.122961,10,9,1,7,8,202
3.75245,-0.044044,10,9,1,10,11,205
2.334606,-0.046022,10,9,1,11,12,208
2.254476,-0.025551,10,9,1,12,13,211
2.461954,-0.031856,10,9,1,13,14,214
3.298655,-0.023752,10,9,1,14,15,217
3.498118,-0.075744,10,9,1,15,16,220
10.520109,3.097423,10,10,2,3,4,223
2.966765,3.11223,10,10,2,4,5,225
1.754891,3.113311,10,10,2,5,6,229
1.250994,3.075258,10,10,2,6,7,232
3.180411,3.133797,10,10,2,7,8,235
3.792528,3.052866,10,10,2,8,9,238
3.921583,-0.046474,10,10,2,11,12,241
2.629869,-0.036209,10,10,2,12,13,244
2.463603,-0.031856,10,10,2,13,14,247
2.8817,-0.027265,10,10,2,14,15,250
1.957634,-0.099596,10,10,2,15,16,253
5.047623,-0.041796,10,10,2,16,1,255
7.776049,-0.035232,10,11,3,1,2,3
7.102982,3.10068,10,11,3,4,5,6
3.259419,3.105959,10,11,3,5,6,9
1.793199,3.065288,10,11,3,6,7,12
3.098498,3.136364,10,11,3,7,8,15
2.132193,3.120268,10,11,3,8,9,18
3.002566,3.083739,10,11,3,9,10,21
3.882235,-0.035049,10,11,3,12,13,24
2.62973,-0.036069,10,11,3,13,14,27
2.71504,-0.022678,10,11,3,14,15,29
1.458277,-0.12805,10,11,3,15,16,33
3.25445,-0.035481,10,11,3,16,1,36
3.708292,-0.03209,10,12,4,1,2,39
9.899858,-0.061594,10,12,4,2,3,42
6.454061,3.100195,10,12,4,5,6,45
2.912295,3.084967,10,12,4,6,7,48
3.545099,3.124369,10,12,4,7,8,51
2.126661,3.120394,10,12,4,8,9,54
1.997047,3.083838,10,12,4,9,10,57
3.666306,3.110212,10,12,4,10,11,59
3.790749,-0.033552,10,12,4,13,14,63
2.709596,-0.022678,10,12,4,14,15,66
0.91823,-0.190051,10,12,4,15,16,69
1.957593,-0.035647,10,12,4,16,1,71
2.729883,-0.023175,10,13,5,1,2,75
5.485462,-0.091789,10,13,5,2,3,78
7.657465,-0.04507,10,13,5,3,4,81
4.076083,3.083015,10,13,5,6,7,84
3.754975,3.130878,10,13,5,7,8,86
2.08323,3.112094,10,13,5,8,9,90
1.621298,3.067857,10,13,5,9,10,93
2.457556,3.109915,10,13,5,10,11,96
4.245999,3.10105,10,13,5,11,12,99
4.248614,-0.030844,10,13,5,14,15,101
1.247596,-0.132738,10,13,5,15,16,105
1.706235,-0.050715,10,13,5,16,1,108
2.457718,-0.031684,10,14,6,1,2,111
3.824703,-0.121252,10,14,6,2,3,114
5.162398,-0.043065,10,14,6,3,4,116
3.37072,-0.050141,10,14,6,4,5,120
5.001605,3.117002,10,14,6,7,8,123
2.333614,3.113377,10,14,6,8,9,126
1.538506,3.069156,10,14,6,9,10,129
2.12366,3.100819,10,14,6,10,11,131
2.665674,3.104512,10,14,6,11,12,135
4.162597,3.092008,10,14,6,12,13,138
2.660729,-0.08384,10,14,6,15,16,141
2.040956,-0.038329,10,14,6,16,1,144
2.751221,-0.023844,10,15,7,1,2,146
3.180501,-0.079828,10,15,7,2,3,150
4.620905,-0.045396,10,15,7,3,4,153
2.248043,-0.043892,10,15,7,4,5,156
3.332038,-0.036912,10,15,7,5,6,159
4.531221,3.051369,10,15,7,8,9,161
1.850293,3.064666,10,15,7,9,10,165
2.082592,3.102037,10,15,7,10,11,168
2.248639,3.097674,10,15,7,11,12,171
2.580469,3.090538,10,15,7,12,13,174
4.082209,3.103324,10,15,7,13,14,176
3.498424,-0.040023,10,15,7,16,1,180
4.083042,-0.02813,10,16,8,1,2,183
3.574213,-0.111064,10,16,8,2,3,186
4.785997,-0.047251,10,16,8,3,4,188
1.997666,-0.047344,10,16,8,4,5,192
1.957321,-0.0357,10,16,8,5,6,195
4.041858,-0.027404,10,16,8,6,7,198
3.41247,3.090878,10,16,8,9,10,200
2.496765,3.092174,10,16,8,10,11,204
2.250553,3.116015,10,16,8,11,12,207
2.206542,3.098745,10,16,8,12,13,210
2.540656,3.107695,10,16,8,13,14,212
3.661227,3.087569,10,16,8,14,15,216
5.074125,-0.083045,10,1,9,2,3,219
5.62424,-0.04032,10,1,9,3,4,222
2.166047,-0.041809,10,1,9,4,5,224
1.709568,-0.026396,10,1,9,5,6,228
2.669394,-0.02153,10,1,9,6,7,231
3.036687,-0.07204,10,1,9,7,8,234
3.873277,3.095795,10,1,9,10,11,237
2.708177,3.103617,10,1,9,11,12,240
2.207565,3.098699,10,1,9,12,13,243
2.166319,3.099705,10,1,9,13,14,246
2.122763,3.081272,10,1,9,14,15,249
5.21898,3.129916,10,1,9,15,16,252
8.504884,-0.04076,10,2,10,3,4,254
2.917943,-0.042498,10,2,10,4,5,2
1.79406,-0.029935,10,2,10,5,6,5
2.295224,-0.026923,10,2,10,6,7,8
1.457335,-0.128153,10,2,10,7,8,11
4.786327,-0.090821,10,2,10,8,9,14
4.587891,3.105548,10,2,10,11,12,17
2.791577,3.086677,10,2,10,12,13,20
2.253998,3.115929,10,2,10,13,14,23
1.874925,3.086412,10,2,10,14,15,26
3.930279,3.137457,10,2,10,15,16,28
4.380212,3.108565,10,2,10,16,1,32
5.467905,3.08766,10,3,11,1,2,35
6.306477,-0.04009,10,3,11,4,5,38
2.9254,-0.028301,10,3,11,5,6,41
2.634427,-0.02041,10,3,11,6,7,44
1.209349,-0.134058,10,3,11,7,8,47
2.628622,-0.052006,10,3,11,8,9,50
4.889958,-0.022804,10,3,11,9,10,53
4.29886,3.100217,10,3,11,12,13,56
2.588655,3.106457,10,3,11,13,14,58
1.792843,3.076895,10,3,11,14,15,62
3.474064,3.138125,10,3,11,15,16,65
3.08928,3.109528,10,3,11,16,1,68
2.206628,3.079827,10,4,12,1,2,71
8.492447,3.076476,10,4,12,2,3,74
5.794497,-0.03468,10,4,12,5,6,77
3.631106,-0.019124,10,4,12,6,7,80
1.622483,-0.099477,10,4,12,7,8,83
2.418655,-0.03062,10,4,12,8,9,86
3.506273,-0.01619,10,4,12,9,10,88
4.249781,-0.040665,10,4,12,10,11,92
3.790525,3.097099,10,4,12,13,14,95
1.830493,3.064932,10,4,12,14,15,98
3.008679,3.13906,10,4,12,15,16,101
1.961849,3.127044,10,4,12,16,1,104
1.455521,3.070825,10,5,13,1,2,107
5.113877,3.050378,10,5,13,2,3,110
7.747412,3.106629,10,5,13,3,4,113
4.916412,-0.031704,10,5,13,6,7,116
1.828798,-0.099384,10,5,13,7,8,118
2.271315,-0.026082,10,5,13,8,9,122
2.961161,-0.014998,10,5,13,9,10,125
2.706242,-0.037771,10,5,13,10,11,128
4.119767,-0.048915,10,5,13,11,12,130
3.202421,3.081229,10,5,13,14,15,134
3.299901,-3.139976,10,5,13,15,16,137
1.832449,3.110384,10,5,13,16,1,140
1.330323,3.073409,10,6,14,1,2,143
3.906543,3.020902,10,6,14,2,3,145
5.371399,3.104022,10,6,14,3,4,149
3.289201,3.105376,10,6,14,4,5,152
3.075974,-0.07247,10,6,14,7,8,155
2.662462,-0.052524,10,6,14,8,9,158
2.87831,-0.012699,10,6,14,9,10,160
2.289145,-0.044982,10,6,14,10,11,164
2.579923,-0.051167,10,6,14,11,12,167
4.078233,-0.048467,10,6,14,12,13,170
4.710904,3.121634,10,6,14,15,16,173
2.167534,3.118921,10,6,14,16,1,175
1.537956,3.069259,10,7,15,1,2,179
3.532947,3.01871,10,7,15,2,3,182
4.621499,3.105215,10,7,15,3,4,185
2.205666,3.098785,10,7,15,4,5,188
3.330693,3.104654,10,7,15,5,6,190
4.965855,-0.091026,10,7,15,8,9,194
3.25087,-0.022659,10,7,15,9,10,197
2.288956,-0.044807,10,7,15,10,11,200
2.247597,-0.043872,10,7,15,11,12,203
2.706565,-0.037917,10,7,15,12,13,205
4.080588,-0.038229,10,7,15,13,14,209
3.538778,3.100971,10,7,15,16,1,212
2.912488,3.08496,10,8,16,1,2,215
3.742141,3.019977,10,8,16,2,3,218
4.664822,3.104614,10,8,16,3,4,220
1.999203,3.104581,10,8,16,4,5,224
1.916228,3.107254,10,8,16,5,6,227
3.122092,3.095412,10,8,16,6,7,230
4.792632,-0.029957,10,8,16,9,10,233
2.624265,-0.036129,10,8,16,10,11,235
2.248624,-0.043985,10,8,16,11,12,239
2.331654,-0.045963,10,8,16,12,13,242
2.707801,-0.038029,10,8,16,13,14,245
4.541236,-0.035351,10,8,16,14,15,247
5.257394,3.042116,10,9,1,2,3,251
5.704628,3.100457,10,9,1,3,4,254
2.248028,3.097634,10,9,1,4,5,1
1.625769,3.11898,10,9,1,5,6,3
1.663052,3.067137,10,9,1,6,7,7
4.880992,3.127465,10,9,1,7,8,10
3.749249,-0.032889,10,9,1,10,11,13
2.4995,-0.032889,10,9,1,11,12,15
2.331176,-0.046009,10,9,1,12,13,19
2.375234,-0.029469,10,9,1,13,14,22
3.210501,-0.021699,10,9,1,14,15,25
3.326544,-0.074469,10,9,1,15,16,27
9.43464,3.099488,10,10,2,3,4,31
3.167317,3.107784,10,10,2,4,5,34
1.792777,3.111863,10,10,2,5,6,37
1.289824,3.074403,10,10,2,6,7,39
3.339449,3.129437,10,10,2,7,8,43
3.950851,3.052682,10,10,2,8,9,46
3.832029,-0.045156,10,10,2,11,12,49
2.708375,-0.037916,10,10,2,12,13,52
2.417854,-0.030587,10,10,2,13,14,55
2.87714,-0.02704,10,10,2,14,15,58
1.913318,-0.099457,10,10,2,15,16,61
4.707008,-0.046482,10,10,2,16,1,64
7.805039,-0.04074,10,11,3,1,2,67
7.261392,3.099511,10,11,3,4,5,69
3.173663,3.107718,10,11,3,5,6,73
1.752182,3.0896,10,11,3,6,7,76
3.221951,3.132743,10,11,3,7,8,79
2.131768,3.120288,10,11,3,8,9,82
2.96131,3.084245,10,11,3,9,10,85
3.883781,-0.035089,10,11,3,12,13,88
2.713945,-0.038121,10,11,3,13,14,91
2.800677,-0.02512,10,11,3,14,15,94
