BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.810026,3.035175,20,15,7,13,14,187,20
1.828606,-0.040668,20,15,7,16,1,197,20
2.075491,-0.062022,20,16,8,1,2,207,20
1.360992,-0.039531,20,16,8,2,3,217,20
1.147982,-0.041453,20,16,8,3,4,227,20
0.983933,-0.011515,20,16,8,4,5,237,20
1.279358,-0.012663,20,16,8,5,6,247,20
1.910419,-0.056318,20,16,8,6,7,1,20
1.851204,3.029087,20,16,8,9,10,11,20
1.301973,3.013093,20,16,8,10,11,21,20
1.131859,2.99175,20,16,8,11,12,31,20
1.215229,2.986959,20,16,8,12,13,41,20
1.260565,3.023008,20,16,8,13,14,51,20
1.809536,3.028387,20,16,8,14,15,61,20
1.885255,-0.124736,40,1,9,2,3,232,40
1.376249,-0.129253,40,1,9,3,4,242,40
1.15607,-0.108254,40,1,9,4,5,252,40
0.893954,-0.254629,40,1,9,5,6,6,40
1.438319,-0.034248,40,1,9,6,7,16,40
1.995878,-0.100119,40,1,9,7,8,26,40
1.818226,2.884506,40,1,9,10,11,36,40
1.33204,2.889933,40,1,9,11,12,46,40
1.024551,2.883206,40,1,9,12,13,56,40
1.132128,2.985175,40,1,9,13,14,66,40
1.180795,2.787071,40,1,9,14,15,76,40
1.742529,2.921523,40,1,9,15,16,86,40
1.983563,-0.106877,40,2,10,3,4,96,40
1.294645,-0.101764,40,2,10,4,5,106,40
1.145769,-0.275871,40,2,10,5,6,116,40
1.273243,-0.005411,40,2,10,6,7,126,40
1.390849,-0.096964,40,2,10,7,8,136,40
1.804827,-0.097625,40,2,10,8,9,146,40
1.999641,2.900455,40,2,10,11,12,156,40
1.196259,2.885224,40,2,10,12,13,166,40
0.966448,3.04596,40,2,10,13,14,176,40
0.917601,2.779845,40,2,10,14,15,186,40
1.196437,2.886749,40,2,10,15,16,196,40
1.7552,2.960846,40,2,10,16,1,206,40
1.829852,2.955508,40,3,11,1,2,216,40
1.806179,-0.095574,40,3,11,4,5,226,40
1.240083,-0.237076,40,3,11,5,6,236,40
1.225911,0.024596,40,3,11,6,7,246,40
1.254568,-0.082765,40,3,11,7,8,0,40
1.190801,-0.016408,40,3,11,8,9,10,40
2.001513,-0.138641,40,3,11,9,10,20,40
1.779034,2.910916,40,3,11,12,13,30,40
1.123622,2.970736,40,3,11,13,14,40,40
1.090018,2.735127,40,3,11,14,15,50,40
1.061267,2.880394,40,3,11,15,16,60,40
1.196964,2.928255,40,3,11,16,1,70,40
1.241564,2.900779,40,4,12,1,2,80,40
1.788798,2.940496,40,4,12,2,3,90,40
1.949021,-0.228378,40,4,12,5,6,100,40
1.441072,-0.009562,40,4,12,6,7,110,40
1.255381,-0.073595,40,4,12,7,8,120,40
1.054471,0.005749,40,4,12,8,9,130,40
1.367165,-0.12591,40,4,12,9,10,140,40
1.990331,-0.154308,40,4,12,10,11,150,40
1.803427,2.989825,40,4,12,13,14,160,40
1.266226,2.773411,40,4,12,14,15,170,40
1.061985,2.889238,40,4,12,15,16,180,40
1.062799,2.897017,40,4,12,16,1,190,40
1.110245,2.911321,40,5,13,1,2,200,40
1.24226,2.906977,40,5,13,2,3,210,40
1.878457,2.948752,40,5,13,3,4,220,40
2.204664,-0.113341,40,5,13,6,7,230,40
1.348929,-0.088304,40,5,13,7,8,240,40
1.016009,0.033681,40,5,13,8,9,250,40
1.188861,-0.107065,40,5,13,9,10,4,40
1.368131,-0.118097,40,5,13,10,11,14,40
2.119717,-0.155266,40,5,13,11,12,24,40
1.758057,2.8401,40,5,13,14,15,34,40
1.192777,2.882951,40,5,13,15,16,44,40
1.064036,2.908119,40,5,13,16,1,54,40
1.107975,2.906792,40,6,14,1,2,64,40
1.107422,2.902034,40,6,14,2,3,74,40
1.201263,2.92817,40,6,14,3,4,84,40
1.639364,2.904286,40,6,14,4,5,94,40
1.921755,-0.104165,40,6,14,7,8,104,40
1.137254,-0.002481,40,6,14,8,9,114,40
1.211093,-0.105046,40,6,14,9,10,124,40
1.190063,-0.096972,40,6,14,10,11,134,40
1.486169,-0.153297,40,6,14,11,12,144,40
1.857623,-0.131695,40,6,14,12,13,154,40
1.777075,2.922968,40,6,14,15,16,164,40
1.195429,2.9045,40,6,14,16,1,174,40
1.239085,2.901213,40,7,15,1,2,184,40
1.10226,2.871193,40,7,15,2,3,194,40
1.059254,2.879898,40,7,15,3,4,204,40
1.102262,2.87116,40,7,15,4,5,214,40
1.765864,3.047534,40,7,15,5,6,224,40
1.828801,-0.095212,40,7,15,8,9,234,40
1.363106,-0.116723,40,7,15,9,10,244,40
1.191116,-0.089059,40,7,15,10,11,254,40
1.349919,-0.150952,40,7,15,11,12,8,40
1.191671,-0.085131,40,7,15,12,13,18,40
2.01713,-0.184145,40,7,15,13,14,28,40
1.746061,2.943927,40,7,15,16,1,38,40
1.780845,2.942118,40,8,16,1,2,48,40
1.196063,2.909642,40,8,16,2,3,58,40
1.060282,2.890474,40,8,16,3,4,68,40
1.011649,2.849159,40,8,16,4,5,78,40
1.265807,3.04799,40,8,16,5,6,88,40
1.761941,2.863083,40,8,16,6,7,98,40
1.999742,-0.106535,40,8,16,9,10,108,40
1.361166,-0.114952,40,8,16,10,11,118,40
1.350988,-0.142336,40,8,16,11,12,128,40
1.064225,-0.048839,40,8,16,12,13,138,40
1.294678,-0.172431,40,8,16,13,14,148,40
1.951037,-0.054287,40,8,16,14,15,158,40
1.816601,2.91388,40,9,1,2,3,168,40
1.196963,2.91851,40,9,1,3,4,178,40
1.012221,2.855166,40,9,1,4,5,188,40
0.923791,3.13696,40,9,1,5,6,198,40
1.181321,2.779513,40,9,1,6,7,208,40
2.158192,2.865579,40,9,1,7,8,218,40
2.013408,-0.128258,40,9,1,10,11,228,40
1.480624,-0.152978,40,9,1,11,12,238,40
1.068223,-0.032538,40,9,1,12,13,248,40
1.071173,-0.169618,40,9,1,13,14,2,40
1.357442,-0.026902,40,9,1,14,15,12,40
1.980097,-0.139837,40,9,1,15,16,22,40
1.732593,2.934129,40,10,2,3,4,32,40
1.144336,2.855021,40,10,2,4,5,42,40
0.841039,-3.102977,40,10,2,5,6,52,40
1.094311,2.75354,40,10,2,6,7,62,40
1.187441,2.821115,40,10,2,7,8,72,40
1.653608,2.971625,40,10,2,8,9,82,40
2.190905,-0.165666,40,10,2,11,12,92,40
1.194812,-0.056642,40,10,2,12,13,102,40
1.116359,-0.164443,40,10,2,13,14,112,40
1.3853,-0.057653,40,10,2,14,15,122,40
1.364077,-0.092267,40,10,2,15,16,132,40
1.813497,-0.09975,40,10,2,16,1,142,40
1.97495,-0.143286,40,11,3,1,2,152,40
1.640021,2.918843,40,11,3,4,5,162,40
1.184238,3.09541,40,11,3,5,6,172,40
1.09519,2.760527,40,11,3,6,7,182,40
0.968532,2.830803,40,11,3,7,8,192,40
1.026202,2.964562,40,11,3,8,9,202,40
1.905709,2.914114,40,11,3,9,10,212,40
1.856048,-0.105847,40,11,3,12,13,222,40
1.379999,-0.184921,40,11,3,13,14,232,40
1.428509,-0.057003,40,11,3,14,15,242,40
1.142132,-0.070498,40,11,3,15,16,252,40
1.35675,-0.103104,40,11,3,16,1,6,40
1.306671,-0.129479,40,12,4,1,2,16,40
2.01957,-0.1411,40,12,4,2,3,26,40
1.850969,3.059588,40,12,4,5,6,36,40
1.140587,2.807477,40,12,4,6,7,46,40
1.011978,2.835589,40,12,4,7,8,56,40
0.892938,2.970968,40,12,4,8,9,66,40
1.151887,2.919609,40,12,4,9,10,76,40
1.81311,2.902213,40,12,4,10,11,86,40
1.962974,-0.166312,40,12,4,13,14,96,40
1.443238,-0.022387,40,12,4,14,15,106,40
1.143274,-0.061327,40,12,4,15,16,116,40
1.227462,-0.077397,40,12,4,16,1,126,40
1.219062,-0.106488,40,13,5,1,2,136,40
1.399622,-0.110393,40,13,5,2,3,146,40
1.978513,-0.127317,40,13,5,3,4,156,40
1.760002,2.85292,40,13,5,6,7,166,40
1.188083,2.820476,40,13,5,7,8,176,40
0.890911,2.961871,40,13,5,8,9,186,40
1.028806,2.90476,40,13,5,9,10,196,40
1.278653,2.84886,40,13,5,10,11,206,40
1.948195,2.911109,40,13,5,11,12,216,40
2.066751,-0.052694,40,13,5,14,15,226,40
1.314636,-0.08945,40,13,5,15,16,236,40
1.220796,-0.098001,40,13,5,16,1,246,40
1.246248,-0.122964,40,14,6,1,2,0,40
1.264511,-0.097408,40,14,6,2,3,10,40
1.264766,-0.095647,40,14,6,3,4,20,40
1.757625,-0.108824,40,14,6,4,5,30,40
2.072461,2.821449,40,14,6,7,8,40,40
1.024632,2.965008,40,14,6,8,9,50,40
1.020052,2.913084,40,14,6,9,10,60,40
1.104466,2.834909,40,14,6,10,11,70,40
1.285302,2.910284,40,14,6,11,12,80,40
1.729176,2.917646,40,14,6,12,13,90,40
2.02027,-0.127171,40,14,6,15,16,100,40
1.354465,-0.092995,40,14,6,16,1,110,40
1.348495,-0.113684,40,15,7,1,2,120,40
1.259691,-0.110935,40,15,7,2,3,130,40
1.129684,-0.084372,40,15,7,3,4,140,40
1.174861,-0.088705,40,15,7,4,5,150,40
1.847381,-0.240761,40,15,7,5,6,160,40
1.657702,2.963299,40,15,7,8,9,170,40
1.153734,2.901105,40,15,7,9,10,180,40
1.140765,2.85845,40,15,7,10,11,190,40
1.197424,2.865771,40,15,7,11,12,200,40
1.153338,2.891292,40,15,7,12,13,210,40
1.79296,3.005014,40,15,7,13,14,220,40
1.847425,-0.09681,40,15,7,16,1,230,40
1.927976,-0.125595,40,16,8,1,2,240,40
1.381557,-0.112746,40,16,8,2,3,250,40
1.105461,-0.073849,40,16,8,3,4,4,40
1.043557,-0.064909,40,16,8,4,5,14,40
1.179992,-0.264193,40,16,8,5,6,24,40
1.919142,-0.051278,40,16,8,6,7,34,40
1.911853,2.918199,40,16,8,9,10,44,40
1.287128,2.871043,40,16,8,10,11,54,40
1.199599,2.87731,40,16,8,11,12,64,40
0.954811,2.875528,40,16,8,12,13,74,40
1.03539,3.02557,40,16,8,13,14,84,40
1.813353,2.866296,40,16,8,14,15,94,40
1.707065,-0.186426,70,1,9,2,3,4,70
1.160563,-0.147751,70,1,9,3,4,14,70
0.922543,-0.204421,70,1,9,4,5,24,70
0.904011,-0.181681,70,1,9,5,6,34,70
1.367902,-0.236475,70,1,9,6,7,44,70
1.826585,-0.213107,70,1,9,7,8,54,70
1.854387,2.763193,70,1,9,10,11,64,70
1.109604,2.837076,70,1,9,11,12,74,70
1.133318,2.686181,70,1,9,12,13,84,70
0.878642,2.842129,70,1,9,13,14,94,70
1.213931,2.73815,70,1,9,14,15,104,70
1.737728,2.832147,70,1,9,15,16,114,70
1.744177,-0.191274,70,2,10,3,4,124,70
1.044388,-0.179544,70,2,10,4,5,134,70
0.895962,-0.112454,70,2,10,5,6,144,70
1.276245,-0.247871,70,2,10,6,7,154,70
1.146736,-0.185608,70,2,10,7,8,164,70
1.847973,-0.184547,70,2,10,8,9,174,70
1.732707,2.831707,70,2,10,11,12,184,70
1.307176,2.722993,70,2,10,12,13,194,70
1.23798,2.7033,70,2,10,13,14,204,70
1.065595,2.733016,70,2,10,14,15,214,70
1.143112,2.796375,70,2,10,15,16,224,70
1.736014,2.81786,70,2,10,16,1,234,70
1.739596,2.839545,70,3,11,1,2,244,70
1.591144,-0.176343,70,3,11,4,5,254,70
1.109241,-0.308519,70,3,11,5,6,8,70
1.11524,-0.166865,70,3,11,6,7,18,70
0.995342,-0.171306,70,3,11,7,8,28,70
1.236457,-0.144301,70,3,11,8,9,38,70
1.936578,-0.276083,70,3,11,9,10,48,70
1.822751,2.794999,70,3,11,12,13,58,70
1.272048,2.656574,70,3,11,13,14,68,70
0.933015,2.784821,70,3,11,14,15,78,70
0.99738,2.763158,70,3,11,15,16,88,70
1.080425,2.833535,70,3,11,16,1,98,70
1.088271,2.834492,70,4,12,1,2,108,70
1.90009,2.802145,70,4,12,2,3,118,70
2.209122,-0.294783,70,4,12,5,6,128,70
1.225939,-0.169045,70,4,12,6,7,138,70
1.042967,-0.158928,70,4,12,7,8,148,70
1.081844,-0.152864,70,4,12,8,9,158,70
1.404747,-0.247596,70,4,12,9,10,168,70
1.99166,-0.293051,70,4,12,10,11,178,70
1.602472,2.857366,70,4,12,13,14,188,70
1.162734,2.776748,70,4,12,14,15,198,70
1.032479,2.767894,70,4,12,15,16,208,70
0.917121,2.774652,70,4,12,16,1,218,70
0.87939,2.820308,70,5,13,1,2,228,70
1.266519,2.773906,70,5,13,2,3,238,70
2.082442,2.810531,70,5,13,3,4,248,70
1.910399,-0.226834,70,5,13,6,7,2,70
1.161322,-0.19249,70,5,13,7,8,12,70
1.051177,-0.156006,70,5,13,8,9,22,70
1.296797,-0.277737,70,5,13,9,10,32,70
1.195041,-0.242736,70,5,13,10,11,42,70
1.679882,-0.225914,70,5,13,11,12,52,70
1.830875,2.795262,70,5,13,14,15,62,70
1.195258,2.744453,70,5,13,15,16,72,70
0.979588,2.779356,70,5,13,16,1,82,70
1.030986,2.781086,70,6,14,1,2,92,70
1.073472,2.742529,70,6,14,2,3,102,70
1.110812,2.806386,70,6,14,3,4,112,70
1.674802,2.801403,70,6,14,4,5,122,70
1.636777,-0.226897,70,6,14,7,8,132,70
1.250313,-0.14042,70,6,14,8,9,142,70
1.367608,-0.318426,70,6,14,9,10,152,70
1.005269,-0.265976,70,6,14,10,11,162,70
1.080951,-0.163315,70,6,14,11,12,172,70
1.673376,-0.226974,70,6,14,12,13,182,70
1.75696,2.804414,70,6,14,15,16,192,70
1.087685,2.783945,70,6,14,16,1,202,70
1.189787,2.746984,70,7,15,1,2,212,70
0.963336,2.808177,70,7,15,2,3,222,70
0.940083,2.737841,70,7,15,3,4,232,70
1.0414,2.781821,70,7,15,4,5,242,70
2.318682,2.779778,70,7,15,5,6,252,70
1.748002,-0.190133,70,7,15,8,9,6,70
1.54553,-0.302338,70,7,15,9,10,16,70
1.031226,-0.244206,70,7,15,10,11,26,70
0.891382,-0.11298,70,7,15,11,12,36,70
1.31909,-0.192255,70,7,15,12,13,46,70
1.636192,-0.180616,70,7,15,13,14,56,70
1.677729,2.841732,70,7,15,16,1,66,70
1.851313,2.737324,70,8,16,1,2,76,70
1.113997,2.785472,70,8,16,2,3,86,70
1.018329,2.741564,70,8,16,3,4,96,70
0.986186,2.740476,70,8,16,4,5,106,70
1.525715,2.720403,70,8,16,5,6,116,70
1.796877,2.825144,70,8,16,6,7,126,70
1.973384,-0.259046,70,8,16,9,10,136,70
1.19468,-0.278215,70,8,16,10,11,146,70
0.906681,-0.19683,70,8,16,11,12,156,70
1.051205,-0.173516,70,8,16,12,13,166,70
1.769222,-0.339359,70,8,16,13,14,176,70
1.948014,-0.337077,70,8,16,14,15,186,70
1.733119,2.760744,70,9,1,2,3,196,70
1.280841,2.75167,70,9,1,3,4,206,70
1.013867,2.741502,70,9,1,4,5,216,70
1.116168,2.740109,70,9,1,5,6,226,70
1.148799,2.777851,70,9,1,6,7,236,70
1.755549,2.862591,70,9,1,7,8,246,70
1.85425,-0.27615,70,9,1,10,11,0,70
1.017566,-0.105647,70,9,1,11,12,10,70
1.013909,-0.10611,70,9,1,12,13,20,70
0.976456,-0.211749,70,9,1,13,14,30,70
1.115987,-0.213896,70,9,1,14,15,40,70
1.791345,-0.257701,70,9,1,15,16,50,70
1.81463,2.847618,70,10,2,3,4,60,70
1.235489,2.790594,70,10,2,4,5,70,70
1.31733,2.547814,70,10,2,5,6,80,70
1.360081,2.660369,70,10,2,6,7,90,70
1.09559,2.832181,70,10,2,7,8,100,70
1.814421,2.816062,70,10,2,8,9,110,70
1.588012,-0.18205,70,10,2,11,12,120,70
1.168452,-0.166825,70,10,2,12,13,130,70
0.974722,-0.119426,70,10,2,13,14,140,70
1.391061,-0.280516,70,10,2,14,15,150,70
1.053504,-0.154434,70,10,2,15,16,160,70
2.244222,-0.353225,70,10,2,16,1,170,70
1.569925,-0.205871,70,11,3,1,2,180,70
1.770641,2.881447,70,11,3,4,5,190,70
0.330537,-0.606403,70,11,3,5,6,200,70
0.862475,2.783864,70,11,3,6,7,210,70
1.04329,2.830575,70,11,3,7,8,220,70
1.149842,2.891809,70,11,3,8,9,230,70
2.036914,2.755598,70,11,3,9,10,240,70
1.696312,-0.17768,70,11,3,12,13,250,70
0.397811,-0.326344,70,11,3,13,14,4,70
0.661086,-0.142327,70,11,3,14,15,14,70
0.984756,-0.111517,70,11,3,15,16,24,70
1.473279,-0.213315,70,11,3,16,1,34,70
1.12744,-0.143209,70,12,4,1,2,44,70
2.079385,-0.339654,70,12,4,2,3,54,70
2.077338,2.863823,70,12,4,5,6,64,70
1.140174,2.786627,70,12,4,6,7,74,70
1.090464,2.797144,70,12,4,7,8,84,70
0.745265,2.878658,70,12,4,8,9,94,70
1.122165,2.718528,70,12,4,9,10,104,70
1.773366,2.802337,70,12,4,10,11,114,70
2.215542,-0.279376,70,12,4,13,14,124,70
0.617966,-0.02954,70,12,4,14,15,134,70
0.943061,-0.074148,70,12,4,15,16,144,70
1.366308,-0.211957,70,12,4,16,1,154,70
1.199631,-0.120758,70,13,5,1,2,164,70
1.25974,-0.290448,70,13,5,2,3,174,70
2.075261,-0.323529,70,13,5,3,4,184,70
1.914773,2.789134,70,13,5,6,7,194,70
1.178136,2.875057,70,13,5,7,8,204,70
0.680342,2.983865,70,13,5,8,9,214,70
0.76877,2.725167,70,13,5,9,10,224,70
0.818173,2.883267,70,13,5,10,11,234,70
2.183579,2.763951,70,13,5,11,12,244,70
1.482041,-0.138371,70,13,5,14,15,254,70
1.089851,-0.102354,70,13,5,15,16,8,70
1.37353,-0.171234,70,13,5,16,1,18,70
1.447172,-0.166625,70,14,6,1,2,28,70
1.404571,-0.327855,70,14,6,2,3,38,70
0.876091,-0.409315,70,14,6,3,4,48,70
1.672213,-0.411799,70,14,6,4,5,58,70
1.519338,2.853262,70,14,6,7,8,68,70
0.931614,2.891441,70,14,6,8,9,78,70
0.440752,2.818449,70,14,6,9,10,88,70
0.363387,2.814387,70,14,6,10,11,98,70
1.466399,2.8357,70,14,6,11,12,108,70
1.675229,2.861689,70,14,6,12,13,118,70
1.578769,-0.183615,70,14,6,15,16,128,70
1.587774,-0.158808,70,14,6,16,1,138,70
1.450325,-0.191372,70,15,7,1,2,148,70
1.699263,-0.318164,70,15,7,2,3,158,70
0.195783,-0.779981,70,15,7,3,4,168,70
0.292753,-0.783301,70,15,7,4,5,178,70
0.484169,-0.489852,70,15,7,5,6,188,70
1.529733,2.888609,70,15,7,8,9,198,70
0.443652,2.834034,70,15,7,9,10,208,70
0.267991,1.412131,70,15,7,10,11,218,70
1.462171,2.890193,70,15,7,11,12,228,70
0.282714,-0.637311,70,15,7,12,13,238,70
2.059983,2.626456,70,15,7,13,14,248,70
2.173843,-0.198265,70,15,7,16,1,2,70
2.323561,-0.271724,70,16,8,1,2,12,70
1.746893,-0.423305,70,16,8,2,3,22,70
0.450322,-0.514661,70,16,8,3,4,32,70
0.204871,-0.77932,70,16,8,4,5,42,70
1.31903,-0.505715,70,16,8,5,6,52,70
1.635199,-0.215987,70,16,8,6,7,62,70
1.491044,2.831462,70,16,8,9,10,72,70
0.299673,-3.121988,70,16,8,10,11,82,70
1.603055,2.910673,70,16,8,11,12,92,70
0.220399,-2.342776,70,16,8,12,13,102,70
0.452382,3.001048,70,16,8,13,14,112,70
1.525282,2.875019,70,16,8,14,15,122,70
487.706304,0.0,100,1,9,2,3,31,100
441.941738,0.589049,100,1,9,3,4,41,100
312.5,0.0,100,1,9,4,5,51,100
441.941738,-0.392699,100,1,9,5,6,61,100
533.470869,-0.19635,100,1,9,6,7,71,100
441.941738,-0.785398,100,1,9,7,8,81,100
487.706304,0.0,100,1,9,10,11,91,100
441.941738,0.0,100,1,9,11,12,101,100
441.941738,0.392699,100,1,9,12,13,111,100
92138.311183,-1.549266,100,1,9,13,14,121,100
533.470869,0.0,100,1,9,14,15,131,100
487.706304,0.0,100,1,9,15,16,141,100
441.941738,-0.19635,100,2,10,3,4,151,100
487.706304,-0.19635,100,2,10,4,5,161,100
441.941738,-0.392699,100,2,10,5,6,171,100
441.941738,0.0,100,2,10,6,7,181,100
579.235435,0.0,100,2,10,7,8,191,100
441.941738,0.0,100,2,10,8,9,201,100
441.941738,0.0,100,2,10,11,12,211,100
533.470869,0.0,100,2,10,12,13,221,100
89136.48243,-1.600806,100,2,10,13,14,231,100
533.470869,0.0,100,2,10,14,15,241,100
579.235435,0.0,100,2,10,15,16,251,100
625.0,0.0,100,2,10,16,1,5,100
487.706304,0.0,100,3,11,1,2,15,100
441.941738,0.392699,100,3,11,4,5,25,100
220.970869,-0.392699,100,3,11,5,6,35,100
533.470869,0.0,100,3,11,6,7,45,100
441.941738,0.19635,100,3,11,7,8,55,100
533.470869,0.392699,100,3,11,8,9,65,100
441.941738,0.0,100,3,11,9,10,75,100
625.0,0.0,100,3,11,12,13,85,100
72746.963322,-1.65133,100,3,11,13,14,95,100
533.470869,0.0,100,3,11,14,15,105,100
533.470869,0.0,100,3,11,15,16,115,100
487.706304,-0.19635,100,3,11,16,1,125,100
487.706304,0.589049,100,4,12,1,2,135,100
441.941738,0.19635,100,4,12,2,3,145,100
331.456304,0.0,100,4,12,5,6,155,100
625.0,0.0,100,4,12,6,7,165,100
441.941738,0.0,100,4,12,7,8,175,100
487.706304,0.0,100,4,12,8,9,185,100
441.941738,0.0,100,4,12,9,10,195,100
579.235435,0.0,100,4,12,10,11,205,100
117491.883079,-1.195009,100,4,12,13,14,215,100
441.941738,0.0,100,4,12,14,15,225,100
487.706304,-0.19635,100,4,12,15,16,235,100
487.706304,0.0,100,4,12,16,1,245,100
441.941738,0.0,100,5,13,1,2,255,100
579.235435,0.19635,100,5,13,2,3,9,100
579.235435,0.0,100,5,13,3,4,19,100
441.941738,0.0,100,5,13,6,7,29,100
441.941738,0.19635,100,5,13,7,8,39,100
533.470869,0.0,100,5,13,8,9,49,100
441.941738,0.19635,100,5,13,9,10,59,100
441.941738,0.589049,100,5,13,10,11,69,100
441.941738,0.0,100,5,13,11,12,79,100
441.941738,0.0,100,5,13,14,15,89,100
487.706304,0.0,100,5,13,15,16,99,100
441.941738,0.589049,100,5,13,16,1,109,100
422.985435,0.0,100,6,14,1,2,119,100
487.706304,0.19635,100,6,14,2,3,129,100
625.0,0.0,100,6,14,3,4,139,100
487.706304,0.19635,100,6,14,4,5,149,100
487.706304,0.0,100,6,14,7,8,159,100
441.941738,0.0,100,6,14,8,9,169,100
441.941738,0.0,100,6,14,9,10,179,100
579.235435,0.0,100,6,14,10,11,189,100
441.941738,0.0,100,6,14,11,12,199,100
441.941738,0.19635,100,6,14,12,13,209,100
487.706304,0.0,100,6,14,15,16,219,100
579.235435,0.19635,100,6,14,16,1,229,100
441.941738,0.392699,100,7,15,1,2,239,100
441.941738,0.0,100,7,15,2,3,249,100
579.235435,0.0,100,7,15,3,4,3,100
579.235435,0.0,100,7,15,4,5,13,100
377.220869,0.0,100,7,15,5,6,23,100
625.0,0.0,100,7,15,8,9,33,100
441.941738,0.19635,100,7,15,9,10,43,100
625.0,0.0,100,7,15,10,11,53,100
487.706304,0.589049,100,7,15,11,12,63,100
625.0,0.0,100,7,15,12,13,73,100
16597.565653,-1.410883,100,7,15,13,14,83,100
487.706304,0.0,100,7,15,16,1,93,100
441.941738,0.0,100,8,16,1,2,103,100
441.941738,0.589049,100,8,16,2,3,113,100
625.0,0.0,100,8,16,3,4,123,100
487.706304,0.392699,100,8,16,4,5,133,100
441.941738,-0.589049,100,8,16,5,6,143,100
441.941738,-0.19635,100,8,16,6,7,153,100
441.941738,-0.392699,100,8,16,9,10,163,100
487.706304,0.0,100,8,16,10,11,173,100
441.941738,0.0,100,8,16,11,12,183,100
441.941738,0.589049,100,8,16,12,13,193,100
10079.281492,-1.233862,100,8,16,13,14,203,100
625.0,0.0,100,8,16,14,15,213,100
625.0,0.0,100,9,1,2,3,223,100
441.941738,0.0,100,9,1,3,4,233,100
441.941738,-0.589049,100,9,1,4,5,243,100
110.485435,0.0,100,9,1,5,6,253,100
441.941738,0.0,100,9,1,6,7,7,100
533.470869,0.19635,100,9,1,7,8,17,100
487.706304,0.0,100,9,1,10,11,27,100
625.0,0.0,100,9,1,11,12,37,100
331.456304,0.0,100,9,1,12,13,47,100
533.470869,0.785398,100,9,1,13,14,57,100
441.941738,0.0,100,9,1,14,15,67,100
487.706304,0.589049,100,9,1,15,16,77,100
487.706304,0.0,100,10,2,3,4,87,100
487.706304,0.0,100,10,2,4,5,97,100
441.941738,0.0,100,10,2,5,6,107,100
579.235435,0.0,100,10,2,6,7,117,100
441.941738,0.19635,100,10,2,7,8,127,100
441.941738,0.0,100,10,2,8,9,137,100
533.470869,0.357225,100,10,2,11,12,147,100
441.941738,0.589049,100,10,2,12,13,157,100
3359.995327,0.630336,100,10,2,13,14,167,100
441.941738,0.0,100,10,2,14,15,177,100
533.470869,0.392699,100,10,2,15,16,187,100
533.470869,0.0,100,10,2,16,1,197,100
579.235435,0.0,100,11,3,1,2,207,100
441.941738,0.0,100,11,3,4,5,217,100
487.706304,0.0,100,11,3,5,6,227,100
441.941738,0.0,100,11,3,6,7,237,100
441.941738,0.785398,100,11,3,7,8,247,100
533.470869,0.0,100,11,3,8,9,1,100
441.941738,0.0,100,11,3,9,10,11,100
441.941738,0.785398,100,11,3,12,13,21,100
1992.416587,0.0,100,11,3,13,14,31,100
441.941738,0.19635,100,11,3,14,15,41,100
487.706304,0.392699,100,11,3,15,16,51,100
625.0,0.0,100,11,3,16,1,61,100
441.941738,0.19635,100,12,4,1,2,71,100
441.941738,0.392699,100,12,4,2,3,81,100
441.941738,-0.19635,100,12,4,5,6,91,100
441.941738,-0.19635,100,12,4,6,7,101,100
487.706304,0.19635,100,12,4,7,8,111,100
331.456304,0.392699,100,12,4,8,9,121,100
441.941738,-0.19635,100,12,4,9,10,131,100
266.735435,0.0,100,12,4,10,11,141,100
625.0,0.0,100,12,4,13,14,151,100
625.0,0.0,100,12,4,14,15,161,100
533.470869,0.19635,100,12,4,15,16,171,100
625.0,0.0,100,12,4,16,1,181,100
441.941738,-0.19635,100,13,5,1,2,191,100
625.0,0.0,100,13,5,2,3,201,100
441.941738,-0.589049,100,13,5,3,4,211,100
441.941738,-0.589049,100,13,5,6,7,221,100
579.235435,0.19635,100,13,5,7,8,231,100
110.485435,0.0,100,13,5,8,9,241,100
625.0,0.0,100,13,5,9,10,251,100
441.941738,0.19635,100,13,5,10,11,5,100
487.706304,0.19635,100,13,5,11,12,15,100
441.941738,0.0,100,13,5,14,15,25,100
441.941738,0.0,100,13,5,15,16,35,100
441.941738,0.19635,100,13,5,16,1,45,100
331.456304,0.19635,100,14,6,1,2,55,100
441.941738,0.0,100,14,6,2,3,65,100
533.470869,0.0,100,14,6,3,4,75,100
441.941738,0.392699,100,14,6,4,5,85,100
533.470869,0.0,100,14,6,7,8,95,100
441.941738,0.785398,100,14,6,8,9,105,100
579.235435,0.0,100,14,6,9,10,115,100
625.0,0.0,100,14,6,10,11,125,100
625.0,0.0,100,14,6,11,12,135,100
806.605884,0.074445,100,14,6,12,13,145,100
441.941738,0.19635,100,14,6,15,16,155,100
625.0,0.0,100,14,6,16,1,165,100
331.456304,0.0,100,15,7,1,2,175,100
579.235435,0.0,100,15,7,2,3,185,100
441.941738,0.785398,100,15,7,3,4,195,100
533.470869,0.19635,100,15,7,4,5,205,100
661.885621,-0.115912,100,15,7,5,6,215,100
441.941738,0.0,100,15,7,8,9,225,100
441.941738,0.19635,100,15,7,9,10,235,100
441.941738,-0.19635,100,15,7,10,11,245,100
