BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.189485,0.032705,4,16,8,5,6,251,4
1.415405,-0.004342,4,16,8,6,7,5,4
1.7695,3.11295,4,16,8,9,10,15,4
1.1738,3.087011,4,16,8,10,11,25,4
1.072173,3.099369,4,16,8,11,12,35,4
1.122418,3.076587,4,16,8,12,13,45,4
1.213867,3.096774,4,16,8,13,14,55,4
2.072907,3.110598,4,16,8,14,15,65,4
3.814927,-0.02519,7,1,9,2,3,236,7
2.929985,-0.067395,7,1,9,3,4,246,7
0.831576,0.032371,7,1,9,4,5,0,7
1.495637,-0.067304,7,1,9,5,6,10,7
1.07347,-0.003317,7,1,9,6,7,20,7
1.611906,-0.000232,7,1,9,7,8,30,7
1.663017,3.076376,7,1,9,10,11,40,7
1.187632,3.092229,7,1,9,11,12,50,7
1.095327,3.080187,7,1,9,12,13,60,7
1.187617,3.09221,7,1,9,13,14,70,7
1.530934,3.07497,7,1,9,14,15,80,7
2.956001,3.100023,7,1,9,15,16,90,7
4.354868,-0.049345,7,2,10,3,4,100,7
1.486316,-0.000902,7,2,10,4,5,110,7
1.825078,-0.074166,7,2,10,5,6,120,7
1.172315,-0.007076,7,2,10,6,7,130,7
1.030736,0.001886,7,2,10,7,8,140,7
1.611897,-0.000242,7,2,10,8,9,150,7
1.623232,3.084056,7,2,10,11,12,160,7
1.046411,3.063765,7,2,10,12,13,170,7
0.911367,3.048759,7,2,10,13,14,180,7
0.923714,3.092186,7,2,10,14,15,190,7
1.623232,3.084068,7,2,10,15,16,200,7
3.998607,3.088885,7,2,10,16,1,210,7
3.97748,3.092232,7,3,11,1,2,220,7
2.651991,-0.140879,7,3,11,4,5,230,7
1.977219,-0.07295,7,3,11,5,6,240,7
1.201212,-0.016399,7,3,11,6,7,250,7
0.898659,0.009396,7,3,11,7,8,4,7
1.046328,0.039004,7,3,11,8,9,14,7
1.821394,-0.020364,7,3,11,9,10,24,7
1.54033,3.090053,7,3,11,12,13,34,7
0.911161,3.048794,7,3,11,13,14,44,7
0.69933,3.073367,7,3,11,14,15,54,7
1.003013,3.065911,7,3,11,15,16,64,7
1.998632,3.087327,7,3,11,16,1,74,7
2.67764,3.087305,7,4,12,1,2,84,7
1.886208,3.085201,7,4,12,2,3,94,7
2.888857,-0.04146,7,4,12,5,6,104,7
1.293714,-0.00858,7,4,12,6,7,114,7
0.898483,0.009394,7,4,12,7,8,124,7
0.859895,0.02741,7,4,12,8,9,134,7
1.042186,0.007311,7,4,12,9,10,144,7
1.679399,-0.015937,7,4,12,10,11,154,7
1.533601,3.081453,7,4,12,13,14,164,7
0.831099,3.076353,7,4,12,14,15,174,7
0.831112,3.076335,7,4,12,15,16,184,7
1.398444,3.073359,7,4,12,16,1,194,7
2.32137,3.080904,7,5,13,1,2,204,7
1.45083,3.092255,7,5,13,2,3,214,7
2.896331,3.036443,7,5,13,3,4,224,7
1.952739,-0.022317,7,5,13,6,7,234,7
1.03009,0.001899,7,5,13,7,8,244,7
0.82153,0.047136,7,5,13,8,9,254,7
0.869489,0.022908,7,5,13,9,10,8,7
1.123034,0.009418,7,5,13,10,11,18,7
1.689168,-0.01811,7,5,13,11,12,28,7
1.398409,3.075679,7,5,13,14,15,38,7
0.914023,3.059661,7,5,13,15,16,48,7
1.306347,3.061961,7,5,13,16,1,58,7
2.281995,3.08645,7,6,14,1,2,68,7
1.398409,3.073365,7,6,14,2,3,78,7
2.307376,2.989131,7,6,14,3,4,88,7
1.349551,3.084947,7,6,14,4,5,98,7
1.696645,-0.006658,7,6,14,7,8,108,7
0.991466,0.0172,7,6,14,8,9,118,7
0.88888,0.013874,7,6,14,9,10,128,7
0.99146,0.017206,7,6,14,10,11,138,7
1.200937,-0.016438,7,6,14,11,12,148,7
1.821123,-0.020403,7,6,14,12,13,158,7
1.411469,3.101558,7,6,14,15,16,168,7
1.332751,3.087349,7,6,14,16,1,178,7
2.585451,3.082027,7,7,15,1,2,188,7
1.530322,3.074985,7,7,15,2,3,198,7
2.216972,2.978921,7,7,15,3,4,208,7
0.659509,3.092231,7,7,15,4,5,218,7
2.389208,3.053576,7,7,15,5,6,228,7
1.650117,-0.009383,7,7,15,8,9,238,7
1.063386,0.001913,7,7,15,9,10,248,7
0.991497,0.017194,7,7,15,10,11,2,7
1.069184,-0.012348,7,7,15,11,12,12,7
1.25479,0.003233,7,7,15,12,13,22,7
1.913748,-0.014893,7,7,15,13,14,32,7
1.806991,3.099536,7,7,15,16,1,42,7
3.878245,3.099009,7,8,16,1,2,52,7
1.978706,3.092222,7,8,16,2,3,62,7
2.35538,2.986738,7,8,16,3,4,72,7
0.567358,3.068961,7,8,16,4,5,82,7
1.073408,3.061043,7,8,16,5,6,92,7
1.662286,3.07635,7,8,16,6,7,102,7
1.782007,-0.012366,7,8,16,9,10,112,7
1.123215,0.00937,7,8,16,10,11,122,7
1.080759,0.014641,7,8,16,11,12,132,7
1.123244,0.009361,7,8,16,12,13,142,7
1.254988,0.003179,7,8,16,13,14,152,7
2.045797,-0.017163,7,8,16,14,15,162,7
3.865011,3.0888,7,9,1,2,3,172,7
2.955567,3.041055,7,9,1,3,4,182,7
0.831156,3.076344,7,9,1,4,5,192,7
0.973069,3.078516,7,9,1,5,6,202,7
1.095028,3.080197,7,9,1,6,7,212,7
1.622688,3.084115,7,9,1,7,8,222,7
1.630826,-0.004813,7,9,1,10,11,232,7
1.162107,-0.003943,7,9,1,11,12,242,7
1.06933,-0.01234,7,9,1,12,13,252,7
1.084622,0.02363,7,9,1,13,14,6,7
1.518512,-0.005909,7,9,1,14,15,16,7
2.890538,-0.017396,7,9,1,15,16,26,7
4.407524,3.068285,7,10,2,3,4,36,7
1.60783,3.048462,7,10,2,4,5,46,7
1.27319,3.086919,7,10,2,5,6,56,7
1.134902,3.068969,7,10,2,6,7,66,7
1.055421,3.09222,7,10,2,7,8,76,7
1.622703,3.084109,7,10,2,8,9,86,7
1.572667,0.006955,7,10,2,11,12,96,7
1.030404,0.001865,7,10,2,12,13,106,7
0.805744,-0.000226,7,10,2,13,14,116,7
0.991669,0.017196,7,10,2,14,15,126,7
1.557612,-0.015481,7,10,2,15,16,136,7
3.984938,-0.029507,7,10,2,16,1,146,7
3.898524,-0.02831,7,11,3,1,2,156,7
3.102356,3.082147,7,11,3,4,5,166,7
1.490439,3.085602,7,11,3,5,6,176,7
1.174495,3.058572,7,11,3,6,7,186,7
0.952923,3.081944,7,11,3,7,8,196,7
1.055097,3.092226,7,11,3,8,9,206,7
1.806891,3.097673,7,11,3,9,10,216,7
1.518173,-0.005949,7,11,3,12,13,226,7
0.859786,0.027396,7,11,3,13,14,236,7
0.766734,0.019481,7,11,3,14,15,246,7
0.952849,0.03376,7,11,3,15,16,0,7
1.952624,-0.022315,7,11,3,16,1,10,7
2.704005,-0.025004,7,12,4,1,2,20,7
1.874143,-0.007161,7,12,4,2,3,30,7
2.202646,3.113106,7,12,4,5,6,40,7
1.358149,3.082519,7,12,4,6,7,50,7
0.923012,3.092203,7,12,4,7,8,60,7
0.870709,3.061962,7,12,4,8,9,70,7
1.094506,3.080183,7,12,4,9,10,80,7
1.714178,3.092209,7,12,4,10,11,90,7
1.440321,0.014749,7,12,4,13,14,100,7
0.817372,0.035251,7,12,4,14,15,110,7
0.821332,0.047081,7,12,4,15,16,120,7
1.386127,-0.001806,7,12,4,16,1,130,7
2.400837,-0.016374,7,13,5,1,2,140,7
1.424916,-0.012284,7,13,5,2,3,150,7
2.881476,-0.069948,7,13,5,3,4,160,7
1.925141,3.078616,7,13,5,6,7,170,7
1.054803,3.092239,7,13,5,7,8,180,7
0.830808,3.076389,7,13,5,8,9,190,7
0.910633,3.070539,7,13,5,9,10,200,7
1.134178,3.069,7,13,5,10,11,210,7
1.714028,3.092246,7,13,5,11,12,220,7
1.395695,-0.004389,7,13,5,14,15,230,7
0.89808,0.009448,7,13,5,15,16,240,7
1.254273,0.003242,7,13,5,16,1,250,7
2.35499,-0.02694,7,14,6,1,2,4,7
1.378769,-0.001782,7,14,6,2,3,14,7
2.237647,-0.121645,7,14,6,3,4,24,7
1.410904,-0.039885,7,14,6,4,5,34,7
1.714108,3.092227,7,14,6,7,8,44,7
1.015365,3.105202,7,14,6,8,9,54,7
0.903872,3.074233,7,14,6,9,10,64,7
1.002472,3.065893,7,14,6,10,11,74,7
1.206567,3.086849,7,14,6,11,12,84,7
1.80655,3.097699,7,14,6,12,13,94,7
1.425128,-0.012307,7,14,6,15,16,104,7
1.29333,-0.008596,7,14,6,16,1,114,7
2.664865,-0.019649,7,15,7,1,2,124,7
1.478943,0.004137,7,15,7,2,3,134,7
2.170098,-0.130801,7,15,7,3,4,144,7
0.673647,0.009453,7,15,7,4,5,154,7
2.116858,-0.04005,7,15,7,5,6,164,7
1.635349,3.108331,7,15,7,8,9,174,7
1.054901,3.092203,7,15,7,9,10,184,7
1.002453,3.065937,7,15,7,10,11,194,7
1.094472,3.08018,7,15,7,11,12,204,7
1.266093,3.071428,7,15,7,12,13,214,7
1.885488,3.085268,7,15,7,13,14,224,7
1.781256,-0.012345,7,15,7,16,1,234,7
3.773073,-0.021393,7,16,8,1,2,244,7
2.002458,-0.009898,7,16,8,2,3,254,7
2.321287,-0.124029,7,16,8,3,4,8,7
0.597076,0.061296,7,16,8,4,5,18,7
0.920194,0.009342,7,16,8,5,6,28,7
1.607148,-0.006311,7,16,8,6,7,38,7
1.800152,3.088513,7,16,8,9,10,48,7
1.174317,3.058484,7,16,8,10,11,58,7
1.094608,3.080143,7,16,8,11,12,68,7
1.134403,3.068958,7,16,8,12,13,78,7
1.338537,3.08734,7,16,8,13,14,88,7
2.109959,3.092195,7,16,8,14,15,98,7
3.759554,-0.049314,10,1,9,2,3,14,10
2.931373,-0.120596,10,1,9,3,4,24,10
1.059898,-0.076486,10,1,9,4,5,34,10
0.753043,0.00621,10,1,9,5,6,44,10
0.976175,-0.026831,10,1,9,6,7,54,10
1.587889,-0.023011,10,1,9,7,8,64,10
1.670838,3.092297,10,1,9,10,11,74,10
1.219884,3.071721,10,1,9,11,12,84,10
1.102752,3.084728,10,1,9,12,13,94,10
1.161336,3.077916,10,1,9,13,14,104,10
1.520463,3.086809,10,1,9,14,15,114,10
2.923978,3.092304,10,1,9,15,16,124,10
4.312467,-0.074506,10,2,10,3,4,134,10
2.379065,-0.191931,10,2,10,4,5,144,10
1.019877,-0.016587,10,2,10,5,6,154,10
1.06124,-0.026055,10,2,10,6,7,164,10
1.083087,-0.026066,10,2,10,7,8,174,10
1.587985,-0.023029,10,2,10,8,9,184,10
1.637844,3.077007,10,2,10,11,12,194,10
1.044423,3.092268,10,2,10,12,13,204,10
0.952637,3.074759,10,2,10,13,14,214,10
0.952599,3.074744,10,2,10,14,15,224,10
1.520667,3.086758,10,2,10,15,16,234,10
3.993922,3.081797,10,2,10,16,1,244,10
4.040978,3.082375,10,3,11,1,2,254,10
3.302256,-0.110348,10,3,11,4,5,8,10
1.286532,-0.02979,10,3,11,5,6,18,10
1.112,-0.004222,10,3,11,6,7,28,10
0.985632,-0.040779,10,3,11,7,8,38,10
1.077706,-0.026039,10,3,11,8,9,48,10
2.029566,-0.045168,10,3,11,9,10,58,10
1.578627,3.081721,10,3,11,12,13,68,10
0.952323,3.074798,10,3,11,13,14,78,10
0.743534,3.06982,10,3,11,14,15,88,10
1.010943,3.067536,10,3,11,15,16,98,10
1.963177,3.071029,10,3,11,16,1,108,10
2.615615,3.083969,10,4,12,1,2,118,10
1.791541,3.089894,10,4,12,2,3,128,10
2.004631,-0.02848,10,4,12,5,6,138,10
1.228013,-0.022101,10,4,12,6,7,148,10
0.961251,-0.005859,10,4,12,7,8,158,10
0.903242,0.006151,10,4,12,8,9,168,10
1.16986,-0.013596,10,4,12,9,10,178,10
1.697626,-0.029588,10,4,12,10,11,188,10
1.519849,3.086825,10,4,12,13,14,198,10
0.835113,3.092227,10,4,12,14,15,208,10
0.860821,3.053497,10,4,12,15,16,218,10
1.486931,3.069801,10,4,12,16,1,228,10
2.263126,3.081269,10,5,13,1,2,238,10
1.369566,3.080097,10,5,13,2,3,248,10
2.898698,3.011593,10,5,13,3,4,2,10
1.778841,-0.032945,10,5,13,6,7,12,10
1.077483,-0.026018,10,5,13,7,8,22,10
0.90317,0.006207,10,5,13,8,9,32,10
0.961201,-0.005804,10,5,13,9,10,42,10
0.903241,0.006193,10,5,13,10,11,52,10
1.703668,-0.034565,10,5,13,11,12,62,10
1.461258,3.092301,10,5,13,14,15,72,10
0.952072,3.074759,10,5,13,15,16,82,10
1.369509,3.080106,10,5,13,16,1,92,10
2.204793,3.084667,10,6,14,1,2,102,10
1.286372,3.085844,10,6,14,2,3,112,10
2.141369,2.887172,10,6,14,3,4,122,10
2.438931,2.997941,10,6,14,4,5,132,10
1.672746,-0.026084,10,6,14,7,8,142,10
1.027952,-0.010863,10,6,14,8,9,152,10
0.96123,-0.005855,10,6,14,9,10,162,10
0.776638,-0.038558,10,6,14,10,11,172,10
1.077447,-0.02604,10,6,14,11,12,182,10
1.795761,-0.026082,10,6,14,12,13,192,10
1.402962,3.098235,10,6,14,15,16,202,10
1.428164,3.074731,10,6,14,16,1,212,10
2.530424,3.079115,10,7,15,1,2,222,10
1.42821,3.074741,10,7,15,2,3,232,10
2.078362,2.853847,10,7,15,3,4,242,10
0.961549,3.041087,10,7,15,4,5,252,10
1.402941,3.098253,10,7,15,5,6,6,10
1.587138,-0.022996,10,7,15,8,9,16,10
1.169825,-0.013555,10,7,15,9,10,26,10
0.81068,-0.008115,10,7,15,10,11,36,10
0.970884,-0.01985,10,7,15,11,12,46,10
1.228025,-0.022106,10,7,15,12,13,56,10
1.912544,-0.03618,10,7,15,13,14,66,10
1.787086,3.082969,10,7,15,16,1,76,10
3.933736,3.08591,10,8,16,1,2,86,10
1.90442,3.074723,10,8,16,2,3,96,10
2.211201,2.916005,10,8,16,3,4,106,10
0.871577,3.04202,10,8,16,4,5,116,10
0.802144,3.061055,10,8,16,5,6,126,10
1.578539,3.081683,10,8,16,6,7,136,10
2.029439,-0.045165,10,8,16,9,10,146,10
0.952773,-0.012254,10,8,16,10,11,156,10
0.985578,-0.040816,10,8,16,11,12,166,10
1.077657,-0.026067,10,8,16,12,13,176,10
1.228166,-0.022087,10,8,16,13,14,186,10
2.121452,-0.037508,10,8,16,14,15,196,10
3.798545,3.080873,10,9,1,2,3,206,10
2.958044,3.010296,10,9,1,3,4,216,10
1.277097,3.002606,10,9,1,4,5,226,10
0.802129,3.061062,10,9,1,5,6,236,10
1.069518,3.061059,10,9,1,6,7,246,10
1.637104,3.07696,10,9,1,7,8,0,10
1.602103,-0.032619,10,9,1,10,11,10,10
1.077647,-0.026076,10,9,1,11,12,20,10
1.03413,-0.026876,10,9,1,12,13,30,10
1.053952,-0.005154,10,9,1,13,14,40,10
1.495183,-0.032518,10,9,1,14,15,50,10
2.898195,-0.037801,10,9,1,15,16,60,10
4.42227,3.050697,10,10,2,3,4,70,10
2.712446,2.982569,10,10,2,4,5,80,10
1.219676,3.071754,10,10,2,5,6,90,10
1.102544,3.084671,10,10,2,6,7,100,10
1.134944,3.05979,10,10,2,7,8,110,10
1.645694,3.112558,10,10,2,8,9,120,10
1.587452,-0.022991,10,10,2,11,12,130,10
1.002557,-0.016561,10,10,2,12,13,140,10
0.776832,-0.032434,10,10,2,13,14,150,10
0.927195,-0.031321,10,10,2,14,15,160,10
1.495311,-0.032547,10,10,2,15,16,170,10
3.967226,-0.049346,10,10,2,16,1,180,10
3.9078,-0.047155,10,11,3,1,2,190,10
3.405301,3.028487,10,11,3,4,5,200,10
1.428077,3.074759,10,11,3,5,6,210,10
1.160712,3.077876,10,11,3,6,7,220,10
1.010572,3.06756,10,11,3,7,8,230,10
1.102212,3.08473,10,11,3,8,9,240,10
2.021287,3.067516,10,11,3,9,10,250,10
1.528794,-0.016554,10,11,3,12,13,4,10
0.810606,-0.008053,10,11,3,13,14,14,10
0.660111,-0.011335,10,11,3,14,15,24,10
0.926961,-0.031254,10,11,3,15,16,34,10
1.912147,-0.036174,10,11,3,16,1,44,10
2.596474,-0.042858,10,12,4,1,2,54,10
1.737129,-0.020511,10,12,4,2,3,64,10
1.995309,3.083917,10,12,4,5,6,74,10
1.277709,3.066134,10,12,4,6,7,84,10
0.98518,3.095578,10,12,4,7,8,94,10
0.939315,3.092495,10,12,4,8,9,104,10
1.369245,3.080105,10,12,4,9,10,114,10
1.728128,3.087413,10,12,4,10,11,124,10
1.494574,-0.03255,10,12,4,13,14,134,10
0.752481,0.006196,10,12,4,14,15,144,10
0.752504,0.006176,10,12,4,15,16,154,10
1.43625,-0.026042,10,12,4,16,1,164,10
2.270817,-0.034567,10,13,5,1,2,174,10
1.227484,-0.022071,10,13,5,2,3,184,10
2.809134,-0.130187,10,13,5,3,4,194,10
1.844914,3.078743,10,13,5,6,7,204,10
1.127653,3.059853,10,13,5,7,8,214,10
0.926696,3.110333,10,13,5,8,9,224,10
1.160453,3.077949,10,13,5,9,10,234,10
0.985021,3.100792,10,13,5,10,11,244,10
1.76137,3.096061,10,13,5,11,12,254,10
1.37793,-0.018991,10,13,5,14,15,8,10
0.831215,0.008735,10,13,5,15,16,18,10
1.285734,-0.029797,10,13,5,16,1,28,10
2.237471,-0.045595,10,14,6,1,2,38,10
1.169449,-0.013687,10,14,6,2,3,48,10
1.988282,-0.283175,10,14,6,3,4,58,10
2.472741,-0.185656,10,14,6,4,5,68,10
1.728063,3.087468,10,14,6,7,8,78,10
1.068692,3.109682,10,14,6,8,9,88,10
1.160484,3.077904,10,14,6,9,10,98,10
0.834749,3.092285,10,14,6,10,11,108,10
1.160497,3.077912,10,14,6,11,12,118,10
1.891019,3.092262,10,14,6,12,13,128,10
1.378058,-0.019,10,14,6,15,16,138,10
1.344118,-0.036909,10,14,6,16,1,148,10
2.56304,-0.052539,10,15,7,1,2,158,10
1.306791,-0.025154,10,15,7,2,3,168,10
1.766044,-0.28906,10,15,7,3,4,178,10
1.182449,-0.214923,10,15,7,4,5,188,10
1.378058,-0.019,10,15,7,5,6,198,10
1.669607,3.092299,10,15,7,8,9,208,10
1.374387,3.075387,10,15,7,9,10,218,10
0.834769,3.092271,10,15,7,10,11,228,10
1.043504,3.092299,10,15,7,11,12,238,10
1.277685,3.066161,10,15,7,12,13,248,10
1.99519,3.083953,10,15,7,13,14,2,10
1.737057,-0.020465,10,15,7,16,1,12,10
3.732094,-0.040363,10,16,8,1,2,22,10
1.912014,-0.036221,10,16,8,2,3,32,10
2.204957,-0.215615,10,16,8,3,4,42,10
1.071857,-0.247761,10,16,8,4,5,52,10
0.810567,-0.00806,10,16,8,5,6,62,10
1.494646,-0.032553,10,16,8,6,7,72,10
2.021032,3.067504,10,16,8,9,10,82,10
1.010544,3.067512,10,16,8,10,11,92,10
1.069228,3.061079,10,16,8,11,12,102,10
1.127862,3.055261,10,16,8,12,13,112,10
1.369306,3.080087,10,16,8,13,14,122,10
2.152017,3.08839,10,16,8,14,15,132,10
3.734718,-0.081309,20,1,9,2,3,41,20
2.76317,-0.250968,20,1,9,3,4,51,20
1.933371,-0.378044,20,1,9,4,5,61,20
0.890205,-0.04141,20,1,9,5,6,71,20
0.983405,-0.02927,20,1,9,6,7,81,20
1.594268,-0.056284,20,1,9,7,8,91,20
1.691425,3.01456,20,1,9,10,11,101,20
1.126065,3.01279,20,1,9,11,12,111,20
1.039336,3.008477,20,1,9,12,13,121,20
1.212551,3.008524,20,1,9,13,14,131,20
1.579295,3.005311,20,1,9,14,15,141,20
2.925606,3.039823,20,1,9,15,16,151,20
4.311079,-0.151945,20,2,10,3,4,161,20
2.763046,-0.225448,20,2,10,4,5,171,20
1.156015,-0.044828,20,2,10,5,6,181,20
1.076845,-0.019292,20,2,10,6,7,191,20
1.155921,-0.044809,20,2,10,7,8,201,20
1.608048,-0.031508,20,2,10,8,9,211,20
1.610242,3.027509,20,2,10,11,12,221,20
0.998629,3.016171,20,2,10,12,13,231,20
0.947908,2.986997,20,2,10,13,14,241,20
0.988922,2.9776,20,2,10,14,15,251,20
1.51827,3.015229,20,2,10,15,16,5,20
3.832204,3.029779,20,2,10,16,1,15,20
4.003979,3.028939,20,3,11,1,2,25,20
3.255813,-0.179995,20,3,11,4,5,35,20
1.381541,-0.037094,20,3,11,5,6,45,20
1.11597,-0.032511,20,3,11,6,7,55,20
1.022772,-0.043283,20,3,11,7,8,65,20
1.13094,0.002415,20,3,11,8,9,75,20
1.899314,-0.063272,20,3,11,9,10,85,20
1.558673,3.00853,20,3,11,12,13,95,20
0.947594,2.986984,20,3,11,13,14,105,20
0.774472,2.982182,20,3,11,14,15,115,20
0.865892,3.008502,20,3,11,15,16,125,20
1.956116,3.02411,20,3,11,16,1,135,20
2.561859,3.024379,20,4,12,1,2,145,20
1.834356,3.0418,20,4,12,2,3,155,20
2.104903,-0.053141,20,4,12,5,6,165,20
1.248596,-0.035012,20,4,12,6,7,175,20
1.022638,-0.043349,20,4,12,7,8,185,20
0.998234,0.010214,20,4,12,8,9,195,20
0.998197,0.010227,20,4,12,9,10,205,20
1.726332,-0.056329,20,4,12,10,11,215,20
1.599126,3.002104,20,4,12,13,14,225,20
0.937232,2.989553,20,4,12,14,15,235,20
0.69261,3.00852,20,4,12,15,16,245,20
1.456627,2.996324,20,4,12,16,1,255,20
2.179562,3.016757,20,5,13,1,2,9,20
1.344432,3.016136,20,5,13,2,3,19,20
2.631377,2.83553,20,5,13,3,4,29,20
1.779665,-0.04138,20,5,13,6,7,39,20
1.15533,-0.044817,20,5,13,7,8,49,20
0.959401,0.026825,20,5,13,8,9,59,20
0.850264,-0.025002,20,5,13,9,10,69,20
1.155373,-0.044798,20,5,13,10,11,79,20
1.726359,-0.05632,20,5,13,11,12,89,20
1.476918,3.022284,20,5,13,14,15,99,20
0.784523,3.034516,20,5,13,15,16,109,20
1.303849,2.991026,20,5,13,16,1,119,20
2.169396,3.017984,20,6,14,1,2,129,20
1.30374,3.024268,20,6,14,2,3,139,20
1.253777,2.848762,20,6,14,3,4,149,20
2.652431,2.842762,20,6,14,4,5,159,20
1.68653,-0.048418,20,6,14,7,8,169,20
1.091787,0.016718,20,6,14,8,9,179,20
0.819092,-0.007142,20,6,14,9,10,189,20
1.022641,-0.043305,20,6,14,10,11,199,20
1.022705,-0.043287,20,6,14,11,12,209,20
1.826202,-0.050839,20,6,14,12,13,219,20
1.354666,3.014189,20,6,14,15,16,229,20
1.354654,3.010414,20,6,14,16,1,239,20
2.515696,3.016742,20,7,15,1,2,249,20
1.42858,3.015594,20,7,15,2,3,3,20
1.094467,2.828454,20,7,15,3,4,13,20
1.586128,2.630822,20,7,15,4,5,23,20
1.497317,3.018796,20,7,15,5,6,33,20
1.6221,-0.00717,20,7,15,8,9,43,20
0.998143,0.010314,20,7,15,9,10,53,20
1.062371,-0.056267,20,7,15,10,11,63,20
0.904557,0.002489,20,7,15,11,12,73,20
1.235144,-0.067031,20,7,15,12,13,83,20
1.992002,-0.056267,20,7,15,13,14,93,20
1.823244,3.019733,20,7,15,16,1,103,20
3.838078,3.029145,20,8,16,1,2,113,20
1.955891,3.024181,20,8,16,2,3,123,20
1.430576,2.771398,20,8,16,3,4,133,20
1.535506,2.536944,20,8,16,4,5,143,20
0.825119,3.020868,20,8,16,5,6,153,20
1.517673,3.015222,20,8,16,6,7,163,20
1.859411,-0.056351,20,8,16,9,10,173,20
1.195261,-0.056291,20,8,16,10,11,183,20
0.904653,0.002458,20,8,16,11,12,193,20
1.076462,-0.019271,20,8,16,12,13,203,20
1.460884,-0.056298,20,8,16,13,14,213,20
2.164751,-0.06242,20,8,16,14,15,223,20
3.697826,3.02791,20,9,1,2,3,233,20
2.801085,2.839232,20,9,1,3,4,243,20
2.118237,2.684438,20,9,1,4,5,253,20
0.817872,2.983523,20,9,1,5,6,7,20
1.038927,3.008529,20,9,1,6,7,17,20
1.650161,3.020881,20,9,1,7,8,27,20
1.686709,-0.048424,20,9,1,10,11,37,20
1.037267,-0.00506,20,9,1,11,12,47,20
1.029963,-0.024142,20,9,1,12,13,57,20
1.248631,-0.034999,20,9,1,13,14,67,20
1.553915,-0.047745,20,9,1,14,15,77,20
2.922612,-0.074523,20,9,1,15,16,87,20
4.448127,2.953555,20,10,2,3,4,97,20
2.792199,2.852834,20,10,2,4,5,107,20
1.120723,2.990381,20,10,2,5,6,117,20
1.079778,2.999152,20,10,2,6,7,127,20
1.123276,2.990393,20,10,2,7,8,137,20
1.621184,3.052554,20,10,2,8,9,147,20
1.58095,-0.047754,20,10,2,11,12,157,20
0.983206,-0.029221,20,10,2,12,13,167,20
0.943819,-0.014019,20,10,2,13,14,177,20
0.904726,0.00249,20,10,2,14,15,187,20
1.421139,-0.046921,20,10,2,15,16,197,20
3.946294,-0.086566,20,10,2,16,1,207,20
3.865241,-0.080379,20,11,3,1,2,217,20
3.313742,2.916193,20,11,3,4,5,227,20
1.384986,3.008535,20,11,3,5,6,237,20
1.161299,2.982288,20,11,3,6,7,247,20
1.029362,2.968995,20,11,3,7,8,1,20
1.130544,3.02662,20,11,3,8,9,11,20
1.822982,3.019755,20,11,3,9,10,21,20
1.5536,-0.04767,20,11,3,12,13,31,20
0.943578,-0.014004,20,11,3,13,14,41,20
0.690823,0.044607,20,11,3,14,15,51,20
0.830562,-0.007083,20,11,3,15,16,61,20
1.938677,-0.069902,20,11,3,16,1,71,20
2.62987,-0.086524,20,12,4,1,2,81,20
1.73966,-0.033311,20,12,4,2,3,91,20
2.036565,3.013638,20,12,4,5,6,101,20
1.26269,2.998604,20,12,4,6,7,111,20
1.029214,2.969026,20,12,4,7,8,121,20
0.997922,3.01881,20,12,4,8,9,131,20
1.038571,3.008603,20,12,4,9,10,141,20
1.731,3.008613,20,12,4,10,11,151,20
1.593129,-0.056214,20,12,4,13,14,161,20
0.810807,-0.007083,20,12,4,14,15,171,20
0.733161,0.034464,20,12,4,15,16,181,20
1.420558,-0.046866,20,12,4,16,1,191,20
2.203907,-0.068265,20,13,5,1,2,201,20
1.380765,-0.036961,20,13,5,2,3,211,20
2.577467,-0.261314,20,13,5,3,4,221,20
1.782051,3.025769,20,13,5,6,7,231,20
1.120132,2.990448,20,13,5,7,8,241,20
0.997832,3.018826,20,13,5,8,9,251,20
0.865413,3.008634,20,13,5,9,10,5,20
1.161056,2.982387,20,13,5,10,11,15,20
1.741512,3.031975,20,13,5,11,12,25,20
1.420434,-0.044311,20,13,5,14,15,35,20
0.771776,0.012732,20,13,5,15,16,45,20
1.287743,-0.045797,20,13,5,16,1,55,20
2.164277,-0.062308,20,14,6,1,2,65,20
1.287908,-0.045865,20,14,6,2,3,75,20
1.157185,-0.197131,20,14,6,3,4,85,20
2.630172,-0.233804,20,14,6,4,5,95,20
1.730848,3.00869,20,14,6,7,8,105,20
1.089895,3.036664,20,14,6,8,9,115,20
0.865408,3.008644,20,14,6,9,10,125,20
0.998317,2.975566,20,14,6,10,11,135,20
1.038515,3.008659,20,14,6,11,12,145,20
1.98552,2.998397,20,14,6,12,13,155,20
1.302017,-0.01539,20,14,6,15,16,165,20
1.341362,-0.026461,20,14,6,16,1,175,20
2.519503,-0.073319,20,15,7,1,2,185,20
1.420522,-0.046769,20,15,7,2,3,195,20
1.053192,-0.168389,20,15,7,3,4,205,20
1.839523,-0.429671,20,15,7,4,5,215,20
1.434714,-0.019082,20,15,7,5,6,225,20
1.660697,3.045484,20,15,7,8,9,235,20
1.038522,3.00869,20,15,7,9,10,245,20
1.029066,2.969163,20,15,7,10,11,255,20
0.906241,2.997524,20,15,7,11,12,9,20
1.211563,3.008781,20,15,7,12,13,19,20
