BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.334667,2.985564,20,15,7,12,13,11,20
1.782691,3.025652,20,15,7,13,14,21,20
2.021946,-0.061256,20,15,7,16,1,31,20
1.779771,-0.041498,20,16,8,1,2,41,20
1.248604,-0.035106,20,16,8,2,3,51,20
1.115872,-0.032555,20,16,8,3,4,61,20
0.85415,-0.013712,20,16,8,4,5,71,20
1.169823,-0.010931,20,16,8,5,6,81,20
1.829376,-0.05088,20,16,8,6,7,91,20
1.843513,3.016801,20,16,8,9,10,101,20
1.252795,3.00034,20,16,8,10,11,111,20
1.816708,2.774387,20,16,8,11,12,121,20
1.161516,2.982095,20,16,8,12,13,131,20
1.293666,2.992701,20,16,8,13,14,141,20
1.742218,3.031801,20,16,8,14,15,151,20
1.796039,-0.123805,40,1,9,2,3,61,40
1.279754,-0.134127,40,1,9,3,4,71,40
0.880227,-0.073586,40,1,9,4,5,81,40
1.133494,-0.220688,40,1,9,5,6,91,40
1.365373,-0.061445,40,1,9,6,7,101,40
1.949807,-0.132678,40,1,9,7,8,111,40
1.665836,2.919306,40,1,9,10,11,121,40
1.32502,2.791707,40,1,9,11,12,131,40
1.133328,2.831567,40,1,9,12,13,141,40
1.065555,3.01696,40,1,9,13,14,151,40
1.096209,2.850739,40,1,9,14,15,161,40
1.750341,2.945792,40,1,9,15,16,171,40
1.763651,-0.107999,40,2,10,3,4,181,40
1.001494,-0.06935,40,2,10,4,5,191,40
1.167045,-0.1956,40,2,10,5,6,201,40
1.244143,-0.06342,40,2,10,6,7,211,40
1.340258,-0.129827,40,2,10,7,8,221,40
1.763569,-0.107974,40,2,10,8,9,231,40
2.476827,2.653987,40,2,10,11,12,241,40
1.309638,2.868768,40,2,10,12,13,251,40
1.045295,2.993304,40,2,10,13,14,5,40
1.008804,2.823826,40,2,10,14,15,15,40
1.228442,2.909971,40,2,10,15,16,25,40
1.880161,2.923982,40,2,10,16,1,35,40
1.750466,2.945765,40,3,11,1,2,45,40
1.675218,-0.129884,40,3,11,4,5,55,40
1.22694,-0.188116,40,3,11,5,6,65,40
1.274033,-0.039274,40,3,11,6,7,75,40
1.186527,-0.115998,40,3,11,7,8,85,40
1.33608,-0.084626,40,3,11,8,9,95,40
1.889554,-0.135628,40,3,11,9,10,105,40
1.856121,2.905055,40,3,11,12,13,115,40
1.219483,3.002842,40,3,11,13,14,125,40
0.979213,2.819909,40,3,11,14,15,135,40
1.109698,2.8891,40,3,11,15,16,145,40
1.332636,2.896127,40,3,11,16,1,155,40
1.133436,2.920883,40,4,12,1,2,165,40
1.715875,2.960434,40,4,12,2,3,175,40
1.896288,-0.1675,40,4,12,5,6,185,40
1.426033,-0.060402,40,4,12,6,7,195,40
1.186531,-0.115936,40,4,12,7,8,205,40
1.183413,-0.064691,40,4,12,8,9,215,40
1.340216,-0.129692,40,4,12,9,10,225,40
1.735698,-0.126564,40,4,12,10,11,235,40
1.836167,2.969986,40,4,12,13,14,245,40
1.096242,2.850846,40,4,12,14,15,255,40
1.11862,2.883869,40,4,12,15,16,9,40
1.17796,2.895064,40,4,12,16,1,19,40
1.012408,2.952143,40,5,13,1,2,29,40
1.237295,2.905084,40,5,13,2,3,39,40
1.870334,2.95603,40,5,13,3,4,49,40
1.881612,-0.071362,40,5,13,6,7,59,40
1.307481,-0.108819,40,5,13,7,8,69,40
1.168829,-0.078236,40,5,13,8,9,79,40
1.186531,-0.115901,40,5,13,9,10,89,40
1.279774,-0.134056,40,5,13,10,11,99,40
2.664443,-0.40178,40,5,13,11,12,109,40
1.677923,2.883772,40,5,13,14,15,119,40
1.237337,2.905033,40,5,13,15,16,129,40
1.177913,2.894958,40,5,13,16,1,139,40
1.000136,2.922632,40,6,14,1,2,149,40
1.118785,2.883888,40,6,14,2,3,159,40
1.202034,2.924963,40,6,14,3,4,169,40
1.53601,2.943918,40,6,14,4,5,179,40
1.856672,-0.120781,40,6,14,7,8,189,40
1.275426,-0.086614,40,6,14,8,9,199,40
1.186498,-0.115657,40,6,14,9,10,209,40
1.14717,-0.111822,40,6,14,10,11,219,40
1.583522,-0.330061,40,6,14,11,12,229,40
1.956485,-0.163387,40,6,14,12,13,239,40
1.785331,2.931825,40,6,14,15,16,249,40
1.332647,2.89631,40,6,14,16,1,3,40
1.142228,2.915632,40,7,15,1,2,13,40
1.118596,2.883954,40,7,15,2,3,23,40
1.082681,2.905252,40,7,15,3,4,33,40
0.918038,2.969962,40,7,15,4,5,43,40
1.768695,2.999517,40,7,15,5,6,53,40
1.763401,-0.107873,40,7,15,8,9,63,40
1.307455,-0.108672,40,7,15,9,10,73,40
1.154248,-0.103659,40,7,15,10,11,83,40
1.429737,-0.332265,40,7,15,11,12,93,40
1.347002,-0.174486,40,7,15,12,13,103,40
1.648059,-0.149639,40,7,15,13,14,113,40
1.880152,2.924177,40,7,15,16,1,123,40
1.725522,2.925999,40,8,16,1,2,133,40
1.214081,2.875909,40,8,16,2,3,143,40
1.082685,2.905363,40,8,16,3,4,153,40
0.79792,2.950048,40,8,16,4,5,163,40
1.286922,2.960811,40,8,16,5,6,173,40
1.677899,2.883969,40,8,16,6,7,183,40
1.856438,-0.120593,40,8,16,9,10,193,40
1.246983,-0.111852,40,8,16,10,11,203,40
1.40217,-0.312455,40,8,16,11,12,213,40
1.219315,-0.1386,40,8,16,12,13,223,40
1.226836,-0.18781,40,8,16,13,14,233,40
1.852554,-0.088025,40,8,16,14,15,243,40
1.690037,2.940486,40,9,1,2,3,253,40
1.177521,2.895176,40,9,1,3,4,7,40
0.832636,2.919659,40,9,1,4,5,17,40
1.192205,2.975117,40,9,1,5,6,27,40
1.191508,2.845349,40,9,1,6,7,37,40
1.853364,2.934255,40,9,1,7,8,47,40
1.702405,-0.110166,40,9,1,10,11,57,40
1.664629,-0.334392,40,9,1,11,12,67,40
1.218932,-0.138542,40,9,1,12,13,77,40
1.110989,-0.16723,40,9,1,13,14,87,40
1.364912,-0.061054,40,9,1,14,15,97,40
1.855891,-0.120631,40,9,1,15,16,107,40
1.749892,2.946069,40,10,2,3,4,117,40
0.952213,2.942805,40,10,2,4,5,127,40
1.192308,2.975161,40,10,2,5,6,137,40
1.074731,2.816617,40,10,2,6,7,147,40
1.237008,2.905275,40,10,2,7,8,157,40
1.707885,2.996081,40,10,2,8,9,167,40
2.695777,-0.38556,40,10,2,11,12,177,40
1.372992,-0.149434,40,10,2,12,13,187,40
1.106731,-0.20395,40,10,2,13,14,197,40
1.243697,-0.063162,40,10,2,14,15,207,40
1.307117,-0.108431,40,10,2,15,16,217,40
1.922266,-0.149387,40,10,2,16,1,227,40
1.888967,-0.135192,40,11,3,1,2,237,40
1.561724,2.932184,40,11,3,4,5,247,40
1.293147,2.960978,40,11,3,5,6,1,40
1.095963,2.816787,40,11,3,6,7,11,40
1.118368,2.884291,40,11,3,7,8,21,40
1.252531,2.981585,40,11,3,8,9,31,40
1.784853,2.932116,40,11,3,9,10,41,40
1.949276,-0.132156,40,11,3,12,13,51,40
1.192364,-0.166202,40,11,3,13,14,61,40
1.243671,-0.063102,40,11,3,14,15,71,40
1.214494,-0.088688,40,11,3,15,16,81,40
1.372996,-0.149385,40,11,3,16,1,91,40
1.153916,-0.091421,40,12,4,1,2,101,40
1.79546,-0.123367,40,12,4,2,3,111,40
1.989788,2.965183,40,12,4,5,6,121,40
1.228716,2.827922,40,12,4,6,7,131,40
1.1182,2.884126,40,12,4,7,8,141,40
1.132147,2.968545,40,12,4,8,9,151,40
1.236959,2.90552,40,12,4,9,10,161,40
1.72503,2.926193,40,12,4,10,11,171,40
1.769995,-0.15787,40,12,4,13,14,181,40
1.334213,-0.038642,40,12,4,14,15,191,40
1.214443,-0.088552,40,12,4,15,16,201,40
1.246588,-0.111597,40,12,4,16,1,211,40
1.061743,-0.067131,40,13,5,1,2,221,40
1.339654,-0.12919,40,13,5,2,3,231,40
1.855917,-0.120316,40,13,5,3,4,241,40
1.677311,2.884345,40,13,5,6,7,251,40
1.213685,2.876262,40,13,5,7,8,5,40
1.106774,2.986429,40,13,5,8,9,15,40
1.130035,2.884392,40,13,5,9,10,25,40
1.177543,2.895637,40,13,5,10,11,35,40
2.54311,2.671385,40,13,5,11,12,45,40
1.881015,-0.070779,40,13,5,14,15,55,40
1.346736,-0.122999,40,13,5,15,16,65,40
1.246609,-0.111525,40,13,5,16,1,75,40
1.061884,-0.067077,40,14,6,1,2,85,40
1.186153,-0.115354,40,14,6,2,3,95,40
1.307074,-0.108016,40,14,6,3,4,105,40
1.674664,-0.128998,40,14,6,4,5,115,40
1.760345,2.912616,40,14,6,7,8,125,40
1.226567,2.954411,40,14,6,8,9,135,40
1.118328,2.884645,40,14,6,9,10,145,40
1.082366,2.905918,40,14,6,10,11,155,40
1.304326,2.79628,40,14,6,11,12,165,40
1.855527,2.905894,40,14,6,12,13,175,40
1.916433,-0.117442,40,14,6,15,16,185,40
1.400216,-0.124933,40,14,6,16,1,195,40
1.161271,-0.090061,40,15,7,1,2,205,40
1.18617,-0.114966,40,15,7,2,3,215,40
1.17925,-0.114953,40,15,7,3,4,225,40
1.001138,-0.068488,40,15,7,4,5,235,40
1.681266,-0.164833,40,15,7,5,6,245,40
1.71544,2.961501,40,15,7,8,9,255,40
1.236959,2.905943,40,15,7,9,10,9,40
1.059195,2.872307,40,15,7,10,11,19,40
1.30557,2.701766,40,15,7,11,12,29,40
1.345899,2.852957,40,15,7,12,13,39,40
1.674625,3.012621,40,15,7,13,14,49,40
1.949158,-0.131838,40,15,7,16,1,59,40
1.888739,-0.134811,40,16,8,1,2,69,40
1.306964,-0.107989,40,16,8,2,3,79,40
1.15383,-0.097939,40,16,8,3,4,89,40
0.887332,-0.064116,40,16,8,4,5,99,40
1.201441,-0.198174,40,16,8,5,6,109,40
1.851889,-0.087344,40,16,8,6,7,119,40
1.784637,2.932764,40,16,8,9,10,129,40
1.177458,2.895906,40,16,8,10,11,139,40
1.170814,2.805975,40,16,8,11,12,149,40
1.191467,2.84603,40,16,8,12,13,159,40
1.183887,2.981526,40,16,8,13,14,169,40
1.67734,2.884806,40,16,8,14,15,179,40
1.632436,-0.220651,70,1,9,2,3,91,70
1.238902,-0.213793,70,1,9,3,4,101,70
0.849064,-0.14263,70,1,9,4,5,111,70
0.99644,-0.195269,70,1,9,5,6,121,70
1.284922,-0.223738,70,1,9,6,7,131,70
1.817155,-0.248123,70,1,9,7,8,141,70
1.59271,2.80532,70,1,9,10,11,151,70
1.162782,2.778374,70,1,9,11,12,161,70
1.193069,2.655176,70,1,9,12,13,171,70
0.879934,2.871541,70,1,9,13,14,181,70
1.161094,2.820166,70,1,9,14,15,191,70
1.788747,2.815947,70,1,9,15,16,201,70
1.737138,-0.208037,70,2,10,3,4,211,70
0.966297,-0.133259,70,2,10,4,5,221,70
1.056358,-0.164436,70,2,10,5,6,231,70
1.13438,-0.230991,70,2,10,6,7,241,70
1.1931,-0.202448,70,2,10,7,8,251,70
1.750843,-0.181625,70,2,10,8,9,5,70
1.819178,2.73412,70,2,10,11,12,15,70
1.290493,2.707268,70,2,10,12,13,25,70
0.924421,2.862868,70,2,10,13,14,35,70
1.059624,2.790953,70,2,10,14,15,45,70
1.249011,2.770412,70,2,10,15,16,55,70
1.741691,2.820785,70,2,10,16,1,65,70
1.835973,2.810869,70,3,11,1,2,75,70
1.540573,-0.2031,70,3,11,4,5,85,70
1.1931,-0.201914,70,3,11,5,6,95,70
1.134418,-0.230629,70,3,11,6,7,105,70
1.079068,-0.217143,70,3,11,7,8,115,70
1.268082,-0.140026,70,3,11,8,9,125,70
1.863667,-0.253084,70,3,11,9,10,135,70
1.823517,2.747124,70,3,11,12,13,145,70
1.020208,2.84418,70,3,11,13,14,155,70
1.092537,2.775859,70,3,11,14,15,165,70
1.149396,2.739242,70,3,11,15,16,175,70
1.239612,2.771943,70,3,11,16,1,185,70
1.339628,2.727533,70,4,12,1,2,195,70
1.694689,2.82599,70,4,12,2,3,205,70
1.873729,-0.207239,70,4,12,5,6,215,70
1.242389,-0.212444,70,4,12,6,7,225,70
1.088268,-0.218958,70,4,12,7,8,235,70
1.117241,-0.136339,70,4,12,8,9,245,70
1.331106,-0.231522,70,4,12,9,10,255,70
1.678537,-0.226194,70,4,12,10,11,9,70
1.640116,2.802783,70,4,12,13,14,19,70
1.247927,2.762086,70,4,12,14,15,29,70
1.149399,2.739987,70,4,12,15,16,39,70
1.133452,2.783469,70,4,12,16,1,49,70
1.194795,2.706892,70,5,13,1,2,59,70
1.202988,2.800762,70,5,13,2,3,69,70
1.883093,2.809509,70,5,13,3,4,79,70
1.783155,-0.213687,70,5,13,6,7,89,70
1.18058,-0.239575,70,5,13,7,8,99,70
1.134352,-0.096133,70,5,13,8,9,109,70
1.180556,-0.239508,70,5,13,9,10,119,70
1.10832,-0.178866,70,5,13,10,11,129,70
1.812091,-0.293222,70,5,13,11,12,139,70
1.781841,2.791495,70,5,13,14,15,149,70
1.296438,2.767826,70,5,13,15,16,159,70
1.149309,2.74219,70,5,13,16,1,169,70
1.19413,2.70532,70,6,14,1,2,179,70
1.059652,2.792982,70,6,14,2,3,189,70
1.24902,2.772393,70,6,14,3,4,199,70
1.498614,2.817401,70,6,14,4,5,209,70
1.724642,-0.232338,70,6,14,7,8,219,70
1.223211,-0.125285,70,6,14,8,9,229,70
1.180591,-0.238903,70,6,14,9,10,239,70
0.957072,-0.178073,70,6,14,10,11,249,70
1.154049,-0.219245,70,6,14,11,12,3,70
1.806568,-0.270807,70,6,14,12,13,13,70
1.829166,2.788732,70,6,14,15,16,23,70
1.249062,2.772788,70,6,14,16,1,33,70
1.289464,2.694953,70,7,15,1,2,43,70
1.054229,2.748662,70,7,15,2,3,53,70
1.101758,2.744707,70,7,15,3,4,63,70
0.973319,2.855492,70,7,15,4,5,73,70
1.694629,2.827821,70,7,15,5,6,83,70
1.705407,-0.170594,70,7,15,8,9,93,70
1.285053,-0.220598,70,7,15,9,10,103,70
0.966341,-0.130519,70,7,15,10,11,113,70
1.005296,-0.192045,70,7,15,11,12,123,70
1.265968,-0.293482,70,7,15,12,13,133,70
1.678429,-0.224656,70,7,15,13,14,143,70
1.741656,2.823458,70,7,15,16,1,153,70
1.829037,2.789308,70,8,16,1,2,163,70
1.154191,2.782781,70,8,16,2,3,173,70
1.101725,2.745321,70,8,16,3,4,183,70
0.870862,2.823697,70,8,16,4,5,193,70
1.154267,2.783074,70,8,16,5,6,203,70
1.734467,2.796555,70,8,16,6,7,213,70
1.829073,-0.219055,70,8,16,9,10,223,70
1.101742,-0.174875,70,8,16,10,11,233,70
0.996465,-0.191297,70,8,16,11,12,243,70
1.169908,-0.277355,70,8,16,12,13,253,70
1.226889,-0.247055,70,8,16,13,14,7,70
1.759884,-0.237738,70,8,16,14,15,17,70
1.686695,2.800833,70,9,1,2,3,27,70
1.196484,2.738675,70,9,1,3,4,37,70
0.870576,2.824072,70,9,1,4,5,47,70
1.101401,2.744949,70,9,1,5,6,57,70
1.291631,2.751331,70,9,1,6,7,67,70
1.835341,2.815662,70,9,1,7,8,77,70
1.60423,-0.21143,70,9,1,10,11,87,70
1.14694,-0.186982,70,9,1,11,12,97,70
1.16953,-0.276748,70,9,1,12,13,107,70
1.087898,-0.215879,70,9,1,13,14,117,70
1.169815,-0.192575,70,9,1,14,15,127,70
1.77033,-0.237036,70,9,1,15,16,137,70
1.781222,2.79377,70,10,2,3,4,147,70
0.964857,2.808365,70,10,2,4,5,157,70
1.147776,2.726898,70,10,2,5,6,167,70
1.149004,2.742644,70,10,2,6,7,177,70
1.22499,2.776815,70,10,2,7,8,187,70
1.702927,2.857097,70,10,2,8,9,197,70
1.812409,-0.253462,70,10,2,11,12,207,70
1.273079,-0.254977,70,10,2,12,13,217,70
1.060357,-0.208254,70,10,2,13,14,227,70
1.056132,-0.15991,70,10,2,14,15,237,70
1.238632,-0.208597,70,10,2,15,16,247,70
1.73663,-0.203244,70,10,2,16,1,1,70
1.863182,-0.249024,70,11,3,1,2,11,70
1.545339,2.815092,70,11,3,4,5,21,70
1.291778,2.734062,70,11,3,5,6,31,70
1.149053,2.743189,70,11,3,6,7,41,70
1.101503,2.746964,70,11,3,7,8,51,70
1.263235,2.850262,70,11,3,8,9,61,70
1.835521,2.816882,70,11,3,9,10,71,70
1.770541,-0.236116,70,11,3,12,13,81,70
1.127637,-0.183145,70,11,3,13,14,91,70
1.056174,-0.159494,70,11,3,14,15,101,70
1.134143,-0.225681,70,11,3,15,16,111,70
1.204178,-0.166689,70,11,3,16,1,121,70
1.319605,-0.262254,70,12,4,1,2,131,70
1.690866,-0.201674,70,12,4,2,3,141,70
1.882524,2.813374,70,12,4,5,6,151,70
1.248677,2.775533,70,12,4,6,7,161,70
1.101438,2.747511,70,12,4,7,8,171,70
1.113815,2.83295,70,12,4,8,9,181,70
1.339235,2.732081,70,12,4,9,10,191,70
1.686799,2.802738,70,12,4,10,11,201,70
1.690828,-0.194489,70,12,4,13,14,211,70
1.174479,-0.19206,70,12,4,14,15,221,70
1.143826,-0.194984,70,12,4,15,16,231,70
1.083321,-0.166872,70,12,4,16,1,241,70
1.226591,-0.244933,70,13,5,1,2,251,70
1.238594,-0.20747,70,13,5,2,3,5,70
1.828511,-0.224241,70,13,5,3,4,15,70
1.781215,2.795539,70,13,5,6,7,25,70
1.196569,2.741251,70,13,5,7,8,35,70
1.113765,2.833661,70,13,5,8,9,45,70
1.193598,2.701285,70,13,5,9,10,55,70
1.106594,2.791065,70,13,5,10,11,65,70
1.828437,2.792332,70,13,5,11,12,75,70
1.770329,-0.235158,70,13,5,14,15,85,70
1.266131,-0.212958,70,13,5,15,16,95,70
1.101418,-0.171811,70,13,5,16,1,105,70
1.226554,-0.244223,70,14,6,1,2,115,70
1.134018,-0.224449,70,14,6,2,3,125,70
1.238578,-0.206684,70,14,6,3,4,135,70
1.52743,-0.227035,70,14,6,4,5,145,70
1.766019,2.770347,70,14,6,7,8,155,70
1.216309,2.859517,70,14,6,8,9,165,70
1.193712,2.702165,70,14,6,9,10,175,70
0.998111,2.786371,70,14,6,10,11,185,70
1.153996,2.786613,70,14,6,11,12,195,70
1.775539,2.770142,70,14,6,12,13,205,70
1.828548,-0.215313,70,14,6,15,16,215,70
1.206933,-0.15743,70,14,6,16,1,225,70
1.319598,-0.260103,70,15,7,1,2,235,70
1.12754,-0.221402,70,15,7,2,3,245,70
1.087919,-0.212621,70,15,7,3,4,255,70
0.950593,-0.17281,70,15,7,4,5,9,70
1.677995,-0.219871,70,15,7,5,6,19,70
1.696395,2.838295,70,15,7,8,9,29,70
1.291673,2.736979,70,15,7,9,10,39,70
0.962468,2.772594,70,15,7,10,11,49,70
1.012001,2.793188,70,15,7,11,12,59,70
1.250893,2.701116,70,15,7,12,13,69,70
1.734015,2.801203,70,15,7,13,14,79,70
1.750333,-0.17397,70,15,7,16,1,89,70
1.816697,-0.2398,70,16,8,1,2,99,70
1.227073,-0.202562,70,16,8,2,3,109,70
1.087932,-0.211905,70,16,8,3,4,119,70
0.848831,-0.133995,70,16,8,4,5,129,70
1.201874,-0.196506,70,16,8,5,6,139,70
1.770334,-0.233255,70,16,8,6,7,149,70
1.828533,2.794414,70,16,8,9,10,159,70
1.106529,2.793358,70,16,8,10,11,169,70
1.007811,2.758755,70,16,8,11,12,179,70
1.145013,2.663812,70,16,8,12,13,189,70
1.2441,2.740802,70,16,8,13,14,199,70
1.781227,2.798193,70,16,8,14,15,209,70
1.781266,-0.285733,100,1,9,2,3,121,100
1.23569,-0.331421,100,1,9,3,4,131,100
0.977632,-0.182483,100,1,9,4,5,141,100
1.040041,-0.138062,100,1,9,5,6,151,100
1.288926,-0.277621,100,1,9,6,7,161,100
1.842173,-0.298115,100,1,9,7,8,171,100
1.566204,2.601005,100,1,9,10,11,181,100
1.175343,2.461623,100,1,9,11,12,191,100
0.874819,2.527626,100,1,9,12,13,201,100
0.908294,2.617412,100,1,9,13,14,211,100
1.14804,2.520054,100,1,9,14,15,221,100
1.681135,2.626982,100,1,9,15,16,231,100
1.849468,-0.586127,100,2,10,3,4,241,100
1.101367,-0.236613,100,2,10,4,5,251,100
1.038756,-0.180715,100,2,10,5,6,5,100
1.101561,-0.195298,100,2,10,6,7,15,100
1.223565,-0.230802,100,2,10,7,8,25,100
1.773064,-0.215121,100,2,10,8,9,35,100
1.687765,2.472955,100,2,10,11,12,45,100
0.987102,2.580597,100,2,10,12,13,55,100
0.908278,2.618385,100,2,10,13,14,65,100
1.038733,2.470864,100,2,10,14,15,75,100
1.147911,2.521591,100,2,10,15,16,85,100
1.586091,2.688658,100,2,10,16,1,95,100
1.759201,2.606944,100,3,11,1,2,105,100
1.65415,-0.264852,100,3,11,4,5,115,100
1.162325,-0.126562,100,3,11,5,6,125,100
1.099739,-0.179709,100,3,11,6,7,135,100
1.101382,-0.234886,100,3,11,7,8,145,100
1.345354,-0.133823,100,3,11,8,9,155,100
2.420564,-0.995877,100,3,11,9,10,165,100
1.537266,2.596826,100,3,11,12,13,175,100
0.965823,2.641212,100,3,11,13,14,185,100
1.038538,2.472466,100,3,11,14,15,195,100
1.011187,2.52615,100,3,11,15,16,205,100
1.023982,2.66027,100,3,11,16,1,215,100
1.257736,2.456146,100,4,12,1,2,225,100
1.510999,2.718491,100,4,12,2,3,235,100
1.840209,-0.269182,100,4,12,5,6,245,100
1.221681,-0.178601,100,4,12,6,7,255,100
1.162125,-0.230601,100,4,12,7,8,9,100
1.223194,-0.127651,100,4,12,8,9,19,100
1.431179,-0.886444,100,4,12,9,10,29,100
1.720198,-0.28408,100,4,12,10,11,39,100
1.545292,2.642803,100,4,12,13,14,49,100
1.147633,2.524069,100,4,12,14,15,59,100
1.011104,2.527927,100,4,12,15,16,69,100
0.908084,2.621626,100,4,12,16,1,79,100
1.121211,2.452584,100,5,13,1,2,89,100
1.023847,2.662257,100,5,13,2,3,99,100
2.229231,1.954485,100,5,13,3,4,109,100
1.775544,-0.245589,100,5,13,6,7,119,100
1.227702,-0.275855,100,5,13,7,8,129,100
1.162165,-0.123459,100,5,13,8,9,139,100
1.258931,-0.859934,100,5,13,9,10,149,100
1.162113,-0.228348,100,5,13,10,11,159,100
2.137811,-0.819165,100,5,13,11,12,169,100
1.701414,2.598418,100,5,13,14,15,179,100
1.147543,2.526387,100,5,13,15,16,189,100
0.90803,2.623523,100,5,13,16,1,199,100
1.092659,2.466351,100,6,14,1,2,209,100
0.850809,2.605575,100,6,14,2,3,219,100
1.225482,2.005332,100,6,14,3,4,229,100
1.487446,2.632501,100,6,14,4,5,239,100
1.78803,-0.311336,100,6,14,7,8,249,100
1.284119,-0.126514,100,6,14,8,9,3,100
1.255348,-0.82004,100,6,14,9,10,13,100
1.099428,-0.174054,100,6,14,10,11,23,100
1.338235,-0.592148,100,6,14,11,12,33,100
1.659367,-0.284514,100,6,14,12,13,43,100
1.701506,2.600771,100,6,14,15,16,53,100
1.043779,2.609391,100,6,14,16,1,63,100
1.17491,2.481407,100,7,15,1,2,73,100
0.850748,2.601068,100,7,15,2,3,83,100
1.076675,1.973755,100,7,15,3,4,93,100
1.038406,2.478517,100,7,15,4,5,103,100
1.487371,2.637447,100,7,15,5,6,113,100
1.77237,-0.207253,100,7,15,8,9,123,100
1.419522,-0.85667,100,7,15,9,10,133,100
1.068876,-0.172837,100,7,15,10,11,143,100
1.178316,-0.502264,100,7,15,11,12,153,100
1.099379,-0.172603,100,7,15,12,13,163,100
1.787804,-0.309203,100,7,15,13,14,173,100
1.603121,2.65964,100,7,15,16,1,183,100
1.724027,2.569023,100,8,16,1,2,193,100
0.965597,2.64773,100,8,16,2,3,203,100
1.011131,2.066774,100,8,16,3,4,213,100
0.901656,2.475772,100,8,16,4,5,223,100
0.986572,2.589553,100,8,16,5,6,233,100
1.701276,2.602025,100,8,16,6,7,243,100
2.375701,-0.942856,100,8,16,9,10,253,100
1.160212,-0.171525,100,8,16,10,11,7,100
1.158517,-0.493139,100,8,16,11,12,17,100
0.97896,-0.108914,100,8,16,12,13,27,100
1.288168,-0.265787,100,8,16,13,14,37,100
1.787504,-0.308515,100,8,16,14,15,47,100
1.4676,2.67503,100,9,1,2,3,57,100
1.236075,1.93596,100,9,1,3,4,67,100
0.931806,2.419065,100,9,1,4,5,77,100
0.907424,2.575884,100,9,1,5,6,87,100
1.14691,2.53068,100,9,1,6,7,97,100
1.695186,2.621737,100,9,1,7,8,107,100
1.652693,-0.244318,100,9,1,10,11,117,100
1.317002,-0.472992,100,9,1,11,12,127,100
0.978569,-0.107784,100,9,1,12,13,137,100
1.166282,-0.274582,100,9,1,13,14,147,100
1.287737,-0.265479,100,9,1,14,15,157,100
1.779745,-0.272967,100,9,1,15,16,167,100
1.981077,1.96267,100,10,2,3,4,177,100
1.060327,2.444349,100,10,2,4,5,187,100
0.929753,2.567662,100,10,2,5,6,197,100
1.01047,2.535104,100,10,2,6,7,207,100
1.146916,2.532386,100,10,2,7,8,217,100
1.647935,2.700675,100,10,2,8,9,227,100
2.135599,-0.698641,100,10,2,11,12,237,100
1.100487,-0.113295,100,10,2,12,13,247,100
1.166238,-0.273125,100,10,2,13,14,1,100
1.166207,-0.273863,100,10,2,14,15,11,100
1.28342,-0.21606,100,10,2,15,16,21,100
1.713599,-0.239483,100,10,2,16,1,31,100
1.764457,-0.272479,100,11,3,1,2,41,100
1.530967,2.56317,100,11,3,4,5,51,100
1.066092,2.561553,100,11,3,5,6,61,100
0.986217,2.592389,100,11,3,6,7,71,100
1.064905,2.496783,100,11,3,7,8,81,100
1.140465,2.702888,100,11,3,8,9,91,100
2.030106,2.162377,100,11,3,9,10,101,100
1.713457,-0.238832,100,11,3,12,13,111,100
1.287608,-0.261995,100,11,3,13,14,121,100
1.226916,-0.26733,100,11,3,14,15,131,100
1.16141,-0.219787,100,11,3,15,16,141,100
1.15974,-0.166947,100,11,3,16,1,151,100
1.159731,-0.166995,100,12,4,1,2,161,100
1.847323,-0.299418,100,12,4,2,3,171,100
1.884257,2.540738,100,12,4,5,6,181,100
1.122232,2.583685,100,12,4,6,7,191,100
1.064673,2.498253,100,12,4,7,8,201,100
1.02311,2.672419,100,12,4,8,9,211,100
1.271071,2.269129,100,12,4,9,10,221,100
1.643394,2.594894,100,12,4,10,11,231,100
1.779222,-0.268563,100,12,4,13,14,241,100
1.319694,-0.25909,100,12,4,14,15,251,100
1.161133,-0.218286,100,12,4,15,16,5,100
1.039366,-0.107011,100,12,4,16,1,15,100
1.037518,-0.165959,100,13,5,1,2,25,100
1.355075,-0.301359,100,13,5,2,3,35,100
2.172518,-0.679353,100,13,5,3,4,45,100
1.621626,2.629957,100,13,5,6,7,55,100
1.173851,2.489416,100,13,5,7,8,65,100
1.022906,2.673635,100,13,5,8,9,75,100
1.139181,2.324868,100,13,5,9,10,85,100
1.146516,2.536802,100,13,5,10,11,95,100
1.92617,2.02996,100,13,5,11,12,105,100
1.845128,-0.289451,100,13,5,14,15,115,100
1.282799,-0.212018,100,13,5,15,16,125,100
1.098297,-0.163961,100,13,5,16,1,135,100
1.037168,-0.163841,100,14,6,1,2,145,100
1.234017,-0.31267,100,14,6,2,3,155,100
1.310811,-0.36325,100,14,6,3,4,165,100
1.597024,-0.278476,100,14,6,4,5,175,100
1.666468,2.563795,100,14,6,7,8,185,100
1.09998,2.63925,100,14,6,8,9,195,100
1.125101,2.345669,100,14,6,9,10,205,100
1.037224,2.488593,100,14,6,10,11,215,100
1.165627,2.240327,100,14,6,11,12,225,100
1.466909,2.683427,100,14,6,12,13,235,100
1.839562,-0.262442,100,14,6,15,16,245,100
1.220238,-0.16234,100,14,6,16,1,255,100
