BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.737655,-0.033355,20,15,7,16,1,86,20
1.81639,-0.048903,20,16,8,1,2,96,20
1.20029,-0.039805,20,16,8,2,3,106,20
0.942294,-0.014054,20,16,8,3,4,116,20
0.888508,-0.041315,20,16,8,4,5,126,20
1.20029,-0.039781,20,16,8,5,6,136,20
1.856336,-0.05628,20,16,8,6,7,146,20
1.912324,3.02978,20,16,8,9,10,156,20
1.037274,3.008556,20,16,8,10,11,166,20
1.068978,2.960948,20,16,8,11,12,176,20
0.986926,2.977595,20,16,8,12,13,186,20
0.99662,3.01876,20,16,8,13,14,196,20
1.80015,3.022707,20,16,8,14,15,206,20
1.926803,-0.145191,40,1,9,2,3,122,40
1.184755,-0.115697,40,1,9,3,4,132,40
0.910682,-0.105493,40,1,9,4,5,142,40
0.94332,-0.135348,40,1,9,5,6,152,40
1.273483,-0.086469,40,1,9,6,7,162,40
1.853797,-0.120709,40,1,9,7,8,172,40
1.663288,2.930785,40,1,9,10,11,182,40
1.117,2.884048,40,1,9,11,12,192,40
0.894527,2.87227,40,1,9,12,13,202,40
0.856699,2.960783,40,1,9,13,14,212,40
1.153366,2.864058,40,1,9,14,15,222,40
1.713392,2.960697,40,1,9,15,16,232,40
2.013668,-0.159596,40,2,10,3,4,242,40
1.092052,-0.094485,40,2,10,4,5,252,40
0.943341,-0.135436,40,2,10,5,6,6,40
1.060547,-0.067465,40,2,10,6,7,16,40
1.092081,-0.094435,40,2,10,7,8,26,40
1.700585,-0.110162,40,2,10,8,9,36,40
1.842446,2.937507,40,2,10,11,12,46,40
1.054576,2.922254,40,2,10,12,13,56,40
0.891338,2.931944,40,2,10,13,14,66,40
0.97773,2.820113,40,2,10,14,15,76,40
1.081094,2.905284,40,2,10,15,16,86,40
1.694383,2.95062,40,2,10,16,1,96,40
1.817882,2.918343,40,3,11,1,2,106,40
1.893527,-0.167213,40,3,11,4,5,116,40
1.031603,-0.097657,40,3,11,5,6,126,40
1.029849,-0.03889,40,3,11,6,7,136,40
0.910727,-0.105507,40,3,11,7,8,146,40
1.000039,-0.008719,40,3,11,8,9,156,40
1.946985,-0.132464,40,3,11,9,10,166,40
1.688048,2.940469,40,3,11,12,13,176,40
1.045736,2.92802,40,3,11,13,14,186,40
0.977726,2.820113,40,3,11,14,15,196,40
0.926662,2.905272,40,3,11,15,16,206,40
0.963961,2.960545,40,3,11,16,1,216,40
1.081051,2.905226,40,4,12,1,2,226,40
1.747793,2.946031,40,4,12,2,3,236,40
1.894909,-0.13899,40,4,12,5,6,246,40
1.15092,-0.038972,40,4,12,6,7,0,40
0.939397,-0.071206,40,4,12,7,8,10,40
0.850167,0.023814,40,4,12,8,9,20,40
1.216345,-0.115742,40,4,12,9,10,30,40
1.732989,-0.126429,40,4,12,10,11,40,40
1.713232,2.960774,40,4,12,13,14,50,40
1.190107,2.845332,40,4,12,14,15,60,40
0.885266,2.908576,40,4,12,15,16,70,40
0.79673,2.950069,40,4,12,16,1,80,40
0.926576,2.905396,40,5,13,1,2,90,40
1.176096,2.895211,40,5,13,2,3,100,40
2.126499,2.91646,40,5,13,3,4,110,40
1.849683,-0.087965,40,5,13,6,7,120,40
1.124305,-0.119728,40,5,13,7,8,130,40
0.818323,-0.001793,40,5,13,8,9,140,40
1.031555,-0.097606,40,5,13,9,10,150,40
1.031531,-0.09758,40,5,13,10,11,160,40
1.8866,-0.135324,40,5,13,11,12,170,40
1.829832,2.885941,40,5,13,14,15,180,40
1.116937,2.884146,40,5,13,15,16,190,40
0.796714,2.950142,40,5,13,16,1,200,40
0.915128,2.892166,40,6,14,1,2,210,40
0.962663,2.880826,40,6,14,2,3,220,40
1.140671,2.915854,40,6,14,3,4,230,40
1.793963,2.898686,40,6,14,4,5,240,40
1.760868,-0.107731,40,6,14,7,8,250,40
0.97109,0.015869,40,6,14,8,9,4,40
1.031577,-0.097681,40,6,14,9,10,14,40
0.848078,-0.038937,40,6,14,10,11,24,40
1.21757,-0.138556,40,6,14,11,12,34,40
1.793361,-0.123515,40,6,14,12,13,44,40
1.782613,2.931957,40,6,14,15,16,54,40
1.010941,2.952296,40,6,14,16,1,64,40
1.08116,2.905294,40,7,15,1,2,74,40
0.926689,2.905416,40,7,15,2,3,84,40
0.926666,2.905418,40,7,15,3,4,94,40
0.986093,2.917443,40,7,15,4,5,104,40
1.739445,2.980593,40,7,15,5,6,114,40
1.728781,-0.091361,40,7,15,8,9,124,40
1.245169,-0.111869,40,7,15,9,10,134,40
0.848062,-0.038839,40,7,15,10,11,144,40
1.063965,-0.124307,40,7,15,11,12,154,40
1.124348,-0.119647,40,7,15,12,13,164,40
1.987483,-0.176318,40,7,15,13,14,174,40
1.713406,2.960929,40,7,15,16,1,184,40
1.853151,2.905408,40,8,16,1,2,194,40
1.116994,2.884193,40,8,16,2,3,204,40
0.926581,2.905408,40,8,16,3,4,214,40
0.825755,2.908747,40,8,16,4,5,224,40
1.036883,2.985791,40,8,16,5,6,234,40
1.793912,2.898857,40,8,16,6,7,244,40
1.974565,-0.115465,40,8,16,9,10,254,40
1.060515,-0.067293,40,8,16,10,11,8,40
1.063957,-0.124186,40,8,16,11,12,18,40
0.971109,-0.101125,40,8,16,12,13,28,40
1.31744,-0.169243,40,8,16,13,14,38,40
1.837562,-0.112882,40,8,16,14,15,48,40
1.757736,2.912187,40,9,1,2,3,58,40
1.080775,2.905526,40,9,1,3,4,68,40
0.825595,2.876075,40,9,1,4,5,78,40
0.985802,2.917393,40,9,1,5,6,88,40
1.116625,2.879111,40,9,1,6,7,98,40
1.841787,2.937677,40,9,1,7,8,108,40
1.732537,-0.126286,40,9,1,10,11,118,40
1.184375,-0.115551,40,9,1,11,12,128,40
0.97081,-0.101245,40,9,1,12,13,138,40
1.096747,-0.149401,40,9,1,13,14,148,40
1.152192,-0.091253,40,9,1,14,15,158,40
1.792838,-0.123178,40,9,1,15,16,168,40
1.983819,2.887623,40,10,2,3,4,178,40
0.985906,2.917536,40,10,2,4,5,188,40
1.021485,2.893886,40,10,2,5,6,198,40
0.881776,2.824573,40,10,2,6,7,208,40
1.1167,2.88425,40,10,2,7,8,218,40
1.620286,3.00464,40,10,2,8,9,228,40
1.946415,-0.132147,40,10,2,11,12,238,40
1.152204,-0.091253,40,10,2,12,13,248,40
1.096764,-0.14928,40,10,2,13,14,2,40
0.999739,-0.068857,40,10,2,14,15,12,40
1.145204,-0.098215,40,10,2,15,16,22,40
1.765683,-0.141657,40,10,2,16,1,32,40
1.886283,-0.134966,40,11,3,1,2,42,40
1.793461,2.898951,40,11,3,4,5,52,40
1.199807,2.925324,40,11,3,5,6,62,40
0.826292,2.862733,40,11,3,6,7,72,40
0.894331,2.872619,40,11,3,7,8,82,40
1.003389,3.012356,40,11,3,8,9,92,40
1.841885,2.937808,40,11,3,9,10,102,40
1.820859,-0.105167,40,11,3,12,13,112,40
1.285861,-0.154286,40,11,3,13,14,122,40
0.999763,-0.06887,40,11,3,14,15,132,40
0.970864,-0.101042,40,11,3,15,16,142,40
0.999738,-0.06887,40,11,3,16,1,152,40
1.224097,-0.131439,40,12,4,1,2,162,40
1.853125,-0.120332,40,12,4,2,3,172,40
2.161305,2.905736,40,12,4,5,6,182,40
1.021393,2.893974,40,12,4,6,7,192,40
0.858123,2.898997,40,12,4,7,8,202,40
0.789504,3.026213,40,12,4,8,9,212,40
1.101859,2.900283,40,12,4,9,10,222,40
1.687495,2.940798,40,12,4,10,11,232,40
1.959467,-0.158633,40,12,4,13,14,242,40
1.181215,-0.064181,40,12,4,14,15,252,40
1.031204,-0.097302,40,12,4,15,16,6,40
0.847731,-0.038558,40,12,4,16,1,16,40
1.063597,-0.123846,40,13,5,1,2,26,40
1.277403,-0.133389,40,13,5,2,3,36,40
2.166812,-0.16456,40,13,5,3,4,46,40
1.722301,2.926302,40,13,5,6,7,56,40
1.021377,2.89395,40,13,5,7,8,66,40
0.757525,3.062971,40,13,5,8,9,76,40
0.903268,2.866198,40,13,5,9,10,86,40
1.021355,2.894024,40,13,5,10,11,96,40
1.799588,2.925565,40,13,5,11,12,106,40
1.767484,-0.102806,40,13,5,14,15,116,40
1.176272,-0.109259,40,13,5,15,16,126,40
0.847772,-0.038534,40,13,5,16,1,136,40
1.039334,-0.104123,40,14,6,1,2,146,40
1.063586,-0.124112,40,14,6,2,3,156,40
1.198464,-0.115354,40,14,6,3,4,166,40
1.798901,-0.156663,40,14,6,4,5,176,40
1.757682,2.912334,40,14,6,7,8,186,40
0.942986,3.006476,40,14,6,8,9,196,40
0.914769,2.866234,40,14,6,9,10,206,40
0.867019,2.892002,40,14,6,10,11,216,40
1.116569,2.884389,40,14,6,11,12,226,40
1.696076,2.937246,40,14,6,12,13,236,40
1.820627,-0.105029,40,14,6,15,16,246,40
1.060097,-0.06712,40,14,6,16,1,0,40
1.244668,-0.111284,40,15,7,1,2,10,40
1.03127,-0.096907,40,15,7,2,3,20,40
1.031301,-0.09704,40,15,7,3,4,30,40
1.084698,-0.101414,40,15,7,4,5,40,40
1.85915,-0.152718,40,15,7,5,6,50,40
1.645102,2.99258,40,15,7,8,9,60,40
1.116669,2.884448,40,15,7,9,10,70,40
0.867066,2.892108,40,15,7,10,11,80,40
0.962267,2.881181,40,15,7,11,12,90,40
1.021434,2.894167,40,15,7,12,13,100,40
1.712791,2.961342,40,15,7,13,14,110,40
1.760306,-0.10721,40,15,7,16,1,120,40
1.913605,-0.117336,40,16,8,1,2,130,40
1.244716,-0.111261,40,16,8,2,3,140,40
1.024206,-0.097023,40,16,8,3,4,150,40
0.91035,-0.104921,40,16,8,4,5,160,40
1.224663,-0.187219,40,16,8,5,6,170,40
1.881107,-0.102718,40,16,8,6,7,180,40
1.876652,2.924952,40,16,8,9,10,190,40
1.021352,2.894194,40,16,8,10,11,200,40
0.98043,2.869807,40,16,8,11,12,210,40
0.831405,2.906284,40,16,8,12,13,220,40
1.03661,2.934765,40,16,8,13,14,230,40
1.662731,2.920287,40,16,8,14,15,240,40
1.682842,-0.215386,70,1,9,2,3,152,70
1.145967,-0.192357,70,1,9,3,4,162,70
0.844648,-0.201699,70,1,9,4,5,172,70
1.06584,-0.307962,70,1,9,5,6,182,70
1.055129,-0.16604,70,1,9,6,7,192,70
1.780957,-0.216817,70,1,9,7,8,202,70
1.685192,2.795769,70,1,9,10,11,212,70
1.011142,2.795794,70,1,9,11,12,222,70
0.863283,2.764684,70,1,9,12,13,232,70
1.00214,2.748884,70,1,9,13,14,242,70
1.011158,2.79591,70,1,9,14,15,252,70
1.786685,2.814762,70,1,9,15,16,6,70
1.861422,-0.255019,70,2,10,3,4,16,70
1.041015,-0.209334,70,2,10,4,5,26,70
1.159737,-0.322435,70,2,10,5,6,36,70
0.949742,-0.181686,70,2,10,6,7,46,70
1.086958,-0.221178,70,2,10,7,8,56,70
1.619289,-0.149153,70,2,10,8,9,66,70
1.826875,2.785101,70,2,10,11,12,76,70
1.048889,2.791061,70,2,10,12,13,86,70
1.002085,2.701706,70,2,10,13,14,96,70
0.863212,2.764693,70,2,10,14,15,106,70
1.147895,2.737387,70,2,10,15,16,116,70
1.739573,2.819293,70,2,10,16,1,126,70
1.826781,2.785153,70,3,11,1,2,136,70
1.676377,-0.228453,70,3,11,4,5,146,70
1.22537,-0.251637,70,3,11,5,6,156,70
0.995274,-0.195692,70,3,11,6,7,166,70
0.944425,-0.200645,70,3,11,7,8,176,70
1.045342,-0.064186,70,3,11,8,9,186,70
1.897649,-0.284657,70,3,11,9,10,196,70
1.732418,2.79262,70,3,11,12,13,206,70
1.147961,2.737679,70,3,11,13,14,216,70
0.909724,2.746502,70,3,11,14,15,226,70
0.958028,2.754323,70,3,11,15,16,236,70
1.105586,2.784317,70,3,11,16,1,246,70
1.195315,2.734531,70,4,12,1,2,0,70
1.692563,2.824524,70,4,12,2,3,10,70
2.047233,-0.27585,70,4,12,5,6,20,70
1.145831,-0.191569,70,4,12,6,7,30,70
0.949665,-0.18105,70,4,12,7,8,40,70
0.895491,-0.046943,70,4,12,8,9,50,70
1.100338,-0.178736,70,4,12,9,10,60,70
1.676321,-0.227844,70,4,12,10,11,70,70
1.78648,2.8157,70,4,12,13,14,80,70
1.100371,2.74172,70,4,12,14,15,90,70
0.910576,2.759854,70,4,12,15,16,100,70
0.957053,2.754575,70,4,12,16,1,110,70
1.001957,2.702678,70,5,13,1,2,120,70
1.105438,2.78478,70,5,13,2,3,130,70
2.063115,2.770902,70,5,13,3,4,140,70
1.7807,-0.215449,70,5,13,6,7,150,70
1.086856,-0.220093,70,5,13,7,8,160,70
0.895497,-0.046248,70,5,13,8,9,170,70
0.949635,-0.180327,70,5,13,9,10,180,70
1.040928,-0.207807,70,5,13,10,11,190,70
1.768624,-0.241139,70,5,13,11,12,200,70
1.69244,2.825173,70,5,13,14,15,210,70
1.102845,2.763673,70,5,13,15,16,220,70
0.957912,2.755009,70,5,13,16,1,230,70
1.002123,2.703063,70,6,14,1,2,240,70
0.958013,2.755205,70,6,14,2,3,250,70
1.152815,2.779987,70,6,14,3,4,4,70
1.697983,2.769316,70,6,14,4,5,14,70
1.722434,-0.234264,70,6,14,7,8,24,70
1.045254,-0.063079,70,6,14,8,9,34,70
0.94965,-0.179999,70,6,14,9,10,44,70
0.904315,-0.164066,70,6,14,10,11,54,70
0.995224,-0.19432,70,6,14,11,12,64,70
1.72243,-0.233983,70,6,14,12,13,74,70
1.783074,2.803403,70,6,14,15,16,84,70
1.100403,2.742752,70,6,14,16,1,94,70
1.192543,2.696129,70,7,15,1,2,104,70
0.91058,2.7597,70,7,15,2,3,114,70
0.95806,2.755852,70,7,15,3,4,124,70
1.0055,2.751084,70,7,15,4,5,134,70
1.864347,2.732916,70,7,15,5,6,144,70
1.673665,-0.136638,70,7,15,8,9,154,70
1.145959,-0.189989,70,7,15,9,10,164,70
0.904357,-0.163487,70,7,15,10,11,174,70
0.814503,-0.1264,70,7,15,11,12,184,70
1.022698,-0.201526,70,7,15,12,13,194,70
1.979365,-0.292512,70,7,15,13,14,204,70
1.786563,2.817145,70,7,15,16,1,214,70
1.831682,2.761541,70,8,16,1,2,224,70
1.100373,2.743375,70,8,16,2,3,234,70
0.955204,2.716542,70,8,16,3,4,244,70
0.863223,2.767353,70,8,16,4,5,254,70
0.963925,2.805663,70,8,16,5,6,8,70
1.739523,2.821947,70,8,16,6,7,18,70
1.918939,-0.233771,70,8,16,9,10,28,70
1.100341,-0.176715,70,8,16,10,11,38,70
0.814462,-0.125853,70,8,16,11,12,48,70
0.859266,-0.145304,70,8,16,12,13,58,70
1.261952,-0.294576,70,8,16,13,14,68,70
1.804294,-0.271508,70,8,16,14,15,78,70
1.684545,2.798751,70,9,1,2,3,88,70
1.100077,2.74385,70,9,1,3,4,98,70
0.859029,2.712725,70,9,1,4,5,108,70
0.91034,2.762056,70,9,1,5,6,118,70
1.148766,2.750548,70,9,1,6,7,128,70
1.784677,2.812586,70,9,1,7,8,138,70
1.643147,-0.190049,70,9,1,10,11,148,70
1.009724,-0.147552,70,9,1,11,12,158,70
0.859026,-0.144916,70,9,1,12,13,168,70
1.075013,-0.260807,70,9,1,13,14,178,70
1.040686,-0.205942,70,9,1,14,15,188,70
1.768165,-0.239216,70,9,1,15,16,198,70
1.911429,2.732312,70,10,2,3,4,208,70
1.052018,2.748179,70,10,2,4,5,218,70
1.001773,2.705001,70,10,2,5,6,228,70
0.992255,2.706685,70,10,2,6,7,238,70
1.010851,2.799417,70,10,2,7,8,248,70
1.664457,2.888678,70,10,2,8,9,2,70
1.826327,-0.219945,70,10,2,11,12,12,70
1.009684,-0.147152,70,10,2,12,13,22,70
1.028671,-0.250108,70,10,2,13,14,32,70
0.859075,-0.144508,70,10,2,14,15,42,70
1.086643,-0.217317,70,10,2,15,16,52,70
1.734397,-0.205312,70,10,2,16,1,62,70
1.768102,-0.23867,70,11,3,1,2,72,70
1.721362,2.741091,70,11,3,4,5,82,70
1.147582,2.741088,70,11,3,5,6,92,70
0.957802,2.757686,70,11,3,6,7,102,70
0.863023,2.768682,70,11,3,7,8,112,70
1.07505,2.881457,70,11,3,8,9,122,70
1.915593,2.7577,70,11,3,9,10,132,70
1.734471,-0.2052,70,11,3,12,13,142,70
1.217427,-0.276398,70,11,3,13,14,152,70
0.904107,-0.161668,70,11,3,14,15,162,70
0.904109,-0.161551,70,11,3,15,16,172,70
1.100111,-0.175236,70,11,3,16,1,182,70
1.086472,-0.216965,70,12,4,1,2,192,70
1.688615,-0.197099,70,12,4,2,3,202,70
1.873367,2.785885,70,12,4,5,6,212,70
1.105149,2.788186,70,12,4,6,7,222,70
0.862891,2.769118,70,12,4,7,8,232,70
0.925125,2.865966,70,12,4,8,9,242,70
1.105152,2.788263,70,12,4,9,10,252,70
1.691876,2.82842,70,12,4,10,11,6,70
1.94354,-0.285481,70,12,4,13,14,16,70
1.09997,-0.174824,70,12,4,14,15,26,70
0.903997,-0.161188,70,12,4,15,16,36,70
0.957063,-0.15334,70,12,4,16,1,46,70
0.949319,-0.177038,70,13,5,1,2,56,70
1.145467,-0.187292,70,13,5,2,3,66,70
2.037008,-0.291048,70,13,5,3,4,76,70
1.77886,2.79333,70,13,5,6,7,86,70
1.005071,2.753954,70,13,5,7,8,96,70
0.878533,2.877555,70,13,5,8,9,106,70
0.954815,2.719455,70,13,5,9,10,116,70
1.099974,2.745701,70,13,5,10,11,126,70
1.755299,2.795238,70,13,5,11,12,136,70
1.734259,-0.204154,70,13,5,14,15,146,70
1.054706,-0.160622,70,13,5,15,16,156,70
0.949362,-0.176419,70,13,5,16,1,166,70
0.949355,-0.176452,70,14,6,1,2,176,70
0.949305,-0.17637,70,14,6,2,3,186,70
1.142279,-0.206867,70,14,6,3,4,196,70
1.710711,-0.257349,70,14,6,4,5,206,70
1.684645,2.80143,70,14,6,7,8,216,70
1.074952,2.882908,70,14,6,8,9,226,70
0.954117,2.709541,70,14,6,9,10,236,70
0.90658,2.712273,70,14,6,10,11,246,70
0.963568,2.808527,70,14,6,11,12,0,70
1.731717,2.797731,70,14,6,12,13,10,70
1.780174,-0.210921,70,14,6,15,16,20,70
1.145498,-0.186243,70,14,6,16,1,30,70
1.091976,-0.198406,70,15,7,1,2,40,70
0.949377,-0.175516,70,15,7,2,3,50,70
0.949365,-0.175533,70,15,7,3,4,60,70
1.040611,-0.203043,70,15,7,4,5,70,70
1.721963,-0.229326,70,15,7,5,6,80,70
1.700712,2.857951,70,15,7,8,9,90,70
1.147499,2.743595,70,15,7,9,10,100,70
0.954133,2.710433,70,15,7,10,11,110,70
0.822513,2.835147,70,15,7,11,12,120,70
1.010754,2.802488,70,15,7,12,13,130,70
1.779036,2.794993,70,15,7,13,14,140,70
1.793645,-0.184177,70,15,7,16,1,150,70
1.780292,-0.209817,70,16,8,1,2,160,70
1.099964,-0.172873,70,16,8,2,3,170,70
0.949375,-0.174912,70,16,8,3,4,180,70
0.85898,-0.141471,70,16,8,4,5,190,70
1.00961,-0.144123,70,16,8,5,6,200,70
1.768044,-0.235621,70,16,8,6,7,210,70
1.873468,2.788271,70,16,8,9,10,220,70
1.100007,2.747697,70,16,8,10,11,230,70
0.822486,2.78782,70,16,8,11,12,240,70
0.862905,2.771879,70,16,8,12,13,250,70
1.147477,2.744284,70,16,8,13,14,4,70
1.690485,2.825427,70,16,8,14,15,14,70
1.841752,-0.289938,100,1,9,2,3,179,100
1.2296,-0.290002,100,1,9,3,4,189,100
0.916029,-0.190114,100,1,9,4,5,199,100
0.918092,-0.123349,100,1,9,5,6,209,100
1.099186,-0.189927,100,1,9,6,7,219,100
1.839861,-0.281129,100,1,9,7,8,229,100
1.486998,2.617182,100,1,9,10,11,239,100
1.038097,2.462014,100,1,9,11,12,249,100
0.793889,2.557186,100,1,9,12,13,3,100
0.901593,2.45815,100,1,9,13,14,13,100
0.907772,2.60902,100,1,9,14,15,23,100
1.680079,2.619096,100,1,9,15,16,33,100
1.909056,-0.317636,100,2,10,3,4,43,100
1.100856,-0.244406,100,2,10,4,5,53,100
0.924082,-0.056308,100,2,10,5,6,63,100
0.963638,-0.125413,100,2,10,6,7,73,100
1.099131,-0.188448,100,2,10,7,8,83,100
1.775077,-0.257228,100,2,10,8,9,93,100
1.723864,2.553153,100,2,10,11,12,103,100
0.986469,2.572907,100,2,10,12,13,113,100
0.932079,2.401859,100,2,10,13,14,123,100
0.812876,2.506956,100,2,10,14,15,133,100
0.986518,2.573176,100,2,10,15,16,143,100
1.680121,2.620534,100,2,10,16,1,153,100
1.738164,2.632149,100,3,11,1,2,163,100
1.714205,-0.258782,100,3,11,4,5,173,100
1.160653,-0.20039,100,3,11,5,6,183,100
1.038113,-0.187518,100,3,11,6,7,193,100
0.977072,-0.187125,100,3,11,7,8,203,100
1.166664,-0.082114,100,3,11,8,9,213,100
1.841197,-0.286673,100,3,11,9,10,223,100
1.622561,2.609214,100,3,11,12,13,233,100
1.121009,2.442452,100,3,11,13,14,243,100
0.90161,2.460881,100,3,11,14,15,253,100
0.793824,2.56028,100,3,11,15,16,7,100
0.98658,2.574556,100,3,11,16,1,17,100
1.092269,2.491265,100,4,12,1,2,27,100
1.661071,2.656605,100,4,12,2,3,37,100
1.962476,-0.279659,100,4,12,5,6,47,100
1.22269,-0.236285,100,4,12,6,7,57,100
0.976954,-0.186182,100,4,12,7,8,67,100
0.99401,-0.003307,100,4,12,8,9,77,100
1.222702,-0.235867,100,4,12,9,10,87,100
1.719504,-0.292453,100,4,12,10,11,97,100
1.712361,2.572273,100,4,12,13,14,107,100
1.038012,2.465927,100,4,12,14,15,117,100
0.819222,2.492429,100,4,12,15,16,127,100
0.819158,2.492543,100,4,12,16,1,137,100
0.931989,2.404756,100,5,13,1,2,147,100
0.98636,2.576038,100,5,13,2,3,157,100
1.679764,2.623405,100,5,13,3,4,167,100
1.820486,-0.252655,100,5,13,6,7,177,100
1.098924,-0.18479,100,5,13,7,8,187,100
0.993861,0.000654,100,5,13,8,9,197,100
1.039685,-0.24345,100,5,13,9,10,207,100
1.069752,-0.240906,100,5,13,10,11,217,100
1.927632,-0.375668,100,5,13,11,12,227,100
1.723478,2.556888,100,5,13,14,15,237,100
0.986235,2.57698,100,5,13,15,16,247,100
0.819049,2.493959,100,5,13,16,1,1,100
0.932054,2.40594,100,6,14,1,2,11,100
0.793788,2.562852,100,6,14,2,3,21,100
0.907772,2.614873,100,6,14,3,4,31,100
1.564753,2.599214,100,6,14,4,5,41,100
1.719084,-0.290219,100,6,14,7,8,51,100
1.166238,-0.078497,100,6,14,8,9,61,100
1.037786,-0.183282,100,6,14,9,10,71,100
0.915614,-0.183164,100,6,14,10,11,81,100
1.234501,-0.331866,100,6,14,11,12,91,100
1.718978,-0.289612,100,6,14,12,13,101,100
1.621978,2.613358,100,6,14,15,16,111,100
1.010442,2.522386,100,6,14,16,1,121,100
1.106315,2.44696,100,7,15,1,2,131,100
0.793563,2.564515,100,7,15,2,3,141,100
0.714441,2.610677,100,7,15,3,4,151,100
0.955509,2.495855,100,7,15,4,5,161,100
1.621942,2.614229,100,7,15,5,6,171,100
1.832303,-0.215177,100,7,15,8,9,181,100
1.222383,-0.231767,100,7,15,9,10,191,100
0.976712,-0.18164,100,7,15,10,11,201,100
1.105539,-0.292144,100,7,15,11,12,211,100
1.100448,-0.236881,100,7,15,12,13,221,100
1.856532,-0.346411,100,7,15,13,14,231,100
1.6221,2.614838,100,7,15,16,1,241,100
1.700388,2.593089,100,8,16,1,2,251,100
0.929608,2.55555,100,8,16,2,3,5,100
0.714396,2.611859,100,8,16,3,4,15,100
0.818884,2.49707,100,8,16,4,5,25,100
1.106178,2.448529,100,8,16,5,6,35,100
1.679455,2.627464,100,8,16,6,7,45,100
1.840254,-0.280343,100,8,16,9,10,55,100
1.161356,-0.232969,100,8,16,10,11,65,100
1.105451,-0.291039,100,8,16,11,12,75,100
0.915635,-0.18029,100,8,16,12,13,85,100
1.1613,-0.232764,100,8,16,13,14,95,100
1.718884,-0.28707,100,8,16,14,15,105,100
1.621414,2.616029,100,9,1,2,3,115,100
0.907014,2.618462,100,9,1,3,4,125,100
0.847577,2.433621,100,9,1,4,5,135,100
0.818556,2.498312,100,9,1,5,6,145,100
0.985732,2.581244,100,9,1,6,7,155,100
1.678799,2.628731,100,9,1,7,8,165,100
1.712735,-0.25082,100,9,1,10,11,175,100
1.287076,-0.274369,100,9,1,11,12,185,100
0.917206,-0.11274,100,9,1,12,13,195,100
1.038977,-0.237839,100,9,1,13,14,205,100
1.098198,-0.179207,100,9,1,14,15,215,100
1.718145,-0.285723,100,9,1,15,16,225,100
1.564272,2.603562,100,10,2,3,4,235,100
0.955188,2.498771,100,10,2,4,5,245,100
0.737293,2.536085,100,10,2,5,6,255,100
0.900934,2.468619,100,10,2,6,7,9,100
1.009982,2.526334,100,10,2,7,8,19,100
1.65983,2.664463,100,10,2,8,9,29,100
1.95242,-0.303817,100,10,2,11,12,39,100
1.098264,-0.178301,100,10,2,12,13,49,100
1.039065,-0.236889,100,10,2,13,14,59,100
0.976191,-0.178072,100,10,2,14,15,69,100
1.098234,-0.17802,100,10,2,15,16,79,100
1.778796,-0.280781,100,10,2,16,1,89,100
1.790798,-0.331576,100,11,3,1,2,99,100
1.586268,2.569131,100,11,3,4,5,109,100
0.906999,2.621022,100,11,3,5,6,119,100
0.900866,2.469848,100,11,3,6,7,129,100
0.818568,2.500519,100,11,3,7,8,139,100
1.010443,2.704818,100,11,3,8,9,149,100
1.588398,2.691302,100,11,3,9,10,159,100
1.77355,-0.245981,100,11,3,12,13,169,100
1.221857,-0.227096,100,11,3,13,14,179,100
0.978094,-0.239371,100,11,3,14,15,189,100
0.916724,-0.126854,100,11,3,15,16,199,100
1.159284,-0.17664,100,11,3,16,1,209,100
1.099939,-0.232259,100,12,4,1,2,219,100
1.785984,-0.313814,100,12,4,2,3,229,100
1.75654,2.610762,100,12,4,5,6,239,100
1.03433,2.589825,100,12,4,6,7,249,100
0.818478,2.501828,100,12,4,7,8,3,100
0.829755,2.667077,100,12,4,8,9,13,100
0.906918,2.622552,100,12,4,9,10,23,100
1.620934,2.620121,100,12,4,10,11,33,100
1.778645,-0.278782,100,12,4,13,14,43,100
1.160741,-0.228407,100,12,4,14,15,53,100
0.917152,-0.109036,100,12,4,15,16,63,100
0.978002,-0.112912,100,12,4,16,1,73,100
0.915218,-0.175756,100,13,5,1,2,83,100
1.221691,-0.225538,100,13,5,2,3,93,100
1.839287,-0.2752,100,13,5,3,4,103,100
1.694247,2.598791,100,13,5,6,7,113,100
0.95496,2.502582,100,13,5,7,8,123,100
0.829787,2.667939,100,13,5,8,9,133,100
0.765104,2.555801,100,13,5,9,10,143,100
0.929191,2.561876,100,13,5,10,11,153,100
1.802445,2.548696,100,13,5,11,12,163,100
1.778598,-0.27781,100,13,5,14,15,173,100
1.098069,-0.174452,100,13,5,15,16,183,100
0.977968,-0.111884,100,13,5,16,1,193,100
0.914998,-0.174162,100,14,6,1,2,203,100
1.036838,-0.173964,100,14,6,2,3,213,100
1.038695,-0.115269,100,14,6,3,4,223,100
1.717838,-0.280662,100,14,6,4,5,233,100
1.642686,2.58724,100,14,6,7,8,243,100
0.964574,2.646205,100,14,6,8,9,253,100
0.793052,2.573059,100,14,6,9,10,7,100
0.764404,2.468705,100,14,6,10,11,17,100
1.119914,2.455762,100,14,6,11,12,27,100
1.642589,2.587774,100,14,6,12,13,37,100
1.778551,-0.276149,100,14,6,15,16,47,100
1.160613,-0.120348,100,14,6,16,1,57,100
1.102301,-0.240204,100,15,7,1,2,67,100
0.992898,-0.21637,100,15,7,2,3,77,100
