BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.333743,2.985575,20,15,7,12,13,238,20
1.822022,3.019632,20,15,7,13,14,248,20
1.738923,-0.033465,20,15,7,16,1,2,20
1.778433,-0.041425,20,16,8,1,2,12,20
1.24774,-0.035076,20,16,8,2,3,22,20
1.247697,-0.035082,20,16,8,3,4,32,20
1.003626,-0.029341,20,16,8,4,5,42,20
1.247767,-0.035088,20,16,8,5,6,52,20
1.725315,-0.056387,20,16,8,6,7,62,20
1.903418,3.008521,20,16,8,9,10,72,20
1.29286,2.992706,20,16,8,10,11,82,20
1.292787,2.992775,20,16,8,11,12,92,20
1.211213,3.008459,20,16,8,12,13,102,20
1.292831,2.992775,20,16,8,13,14,112,20
1.781435,3.025605,20,16,8,14,15,122,20
1.781772,-0.117408,40,1,9,2,3,33,40
1.385998,-0.137796,40,1,9,3,4,43,40
1.039599,-0.097855,40,1,9,4,5,53,40
1.037668,-0.156304,40,1,9,5,6,63,40
1.303706,-0.062446,40,1,9,6,7,73,40
1.981609,-0.146464,40,1,9,7,8,83,40
1.664569,2.919277,40,1,9,10,11,93,40
1.331599,2.896073,40,1,9,11,12,103,40
1.1178,2.883703,40,1,9,12,13,113,40
1.191742,2.969042,40,1,9,13,14,123,40
1.070238,2.888083,40,1,9,14,15,133,40
1.810213,2.921484,40,1,9,15,16,143,40
2.049301,-0.172545,40,2,10,3,4,153,40
1.153399,-0.091802,40,2,10,4,5,163,40
1.131603,-0.173516,40,2,10,5,6,173,40
1.194473,-0.054538,40,2,10,6,7,183,40
1.399555,-0.125837,40,2,10,7,8,193,40
1.76226,-0.10798,40,2,10,8,9,203,40
1.878829,2.924083,40,2,10,11,12,213,40
1.272345,2.886422,40,2,10,12,13,223,40
1.16609,2.945807,40,2,10,13,14,233,40
0.999829,2.857426,40,2,10,14,15,243,40
1.25435,2.895682,40,2,10,15,16,253,40
1.714687,2.9605,40,2,10,16,1,7,40
1.834202,2.929718,40,3,11,1,2,17,40
1.767487,-0.142231,40,3,11,4,5,27,40
1.305644,-0.161453,40,3,11,5,6,37,40
1.274548,-0.086779,40,3,11,6,7,47,40
1.278826,-0.134063,40,3,11,7,8,57,40
1.151886,-0.039186,40,3,11,8,9,67,40
1.981634,-0.146495,40,3,11,9,10,77,40
1.783975,2.931662,40,3,11,12,13,87,40
1.260747,2.933296,40,3,11,13,14,97,40
1.036783,2.836192,40,3,11,14,15,107,40
1.1178,2.883728,40,3,11,15,16,117,40
1.166181,2.945694,40,3,11,16,1,127,40
1.236529,2.90497,40,4,12,1,2,137,40
1.654574,2.955222,40,4,12,2,3,147,40
1.861031,-0.153534,40,4,12,5,6,157,40
1.456167,-0.080935,40,4,12,6,7,167,40
1.278747,-0.134097,40,4,12,7,8,177,40
1.030513,-0.039145,40,4,12,8,9,187,40
1.432569,-0.14513,40,4,12,9,10,197,40
1.734277,-0.126703,40,4,12,10,11,207,40
1.774655,2.965308,40,4,12,13,14,217,40
1.154172,2.863828,40,4,12,14,15,227,40
1.117744,2.883693,40,4,12,15,16,237,40
1.106263,2.937321,40,4,12,16,1,247,40
1.148534,2.911334,40,5,13,1,2,1,40
1.200959,2.924789,40,5,13,2,3,11,40
2.095356,2.902154,40,5,13,3,4,21,40
1.943577,-0.101564,40,5,13,6,7,31,40
1.372305,-0.149802,40,5,13,7,8,41,40
1.000711,-0.00884,40,5,13,8,9,51,40
1.278759,-0.134097,40,5,13,9,10,61,40
1.246,-0.112186,40,5,13,10,11,71,40
1.954984,-0.163478,40,5,13,11,12,81,40
1.640705,2.897872,40,5,13,14,15,91,40
1.236439,2.905013,40,5,13,15,16,101,40
1.106278,2.937344,40,5,13,16,1,111,40
1.177164,2.895158,40,6,14,1,2,121,40
1.046602,2.927818,40,6,14,2,3,131,40
1.367707,2.878835,40,6,14,3,4,141,40
1.664673,2.919178,40,6,14,4,5,151,40
1.855219,-0.128276,40,6,14,7,8,161,40
1.091236,-0.039124,40,6,14,8,9,171,40
1.306578,-0.108804,40,6,14,9,10,181,40
1.125178,-0.119953,40,6,14,10,11,191,40
1.432685,-0.145218,40,6,14,11,12,201,40
1.827798,-0.138827,40,6,14,12,13,211,40
1.784044,2.931708,40,6,14,15,16,221,40
1.201079,2.924847,40,6,14,16,1,231,40
1.236525,2.905095,40,7,15,1,2,241,40
1.020337,2.939974,40,7,15,2,3,251,40
1.177056,2.895023,40,7,15,3,4,5,40
1.081832,2.905052,40,7,15,4,5,15,40
1.747287,2.985103,40,7,15,5,6,25,40
1.730143,-0.091755,40,7,15,8,9,35,40
1.399552,-0.125934,40,7,15,9,10,45,40
1.125176,-0.119965,40,7,15,10,11,55,40
1.332427,-0.136156,40,7,15,11,12,65,40
1.278809,-0.134069,40,7,15,12,13,75,40
1.834662,-0.171782,40,7,15,13,14,85,40
1.714586,2.96055,40,7,15,16,1,95,40
1.843711,2.92937,40,8,16,1,2,105,40
1.141334,2.915493,40,8,16,2,3,115,40
1.176997,2.894951,40,8,16,3,4,125,40
0.986779,2.917157,40,8,16,4,5,135,40
1.285911,2.96055,40,8,16,5,6,145,40
1.831138,2.885561,40,8,16,6,7,155,40
1.94831,-0.132671,40,8,16,9,10,165,40
1.274399,-0.086728,40,8,16,10,11,175,40
1.339125,-0.129759,40,8,16,11,12,185,40
1.192148,-0.120468,40,8,16,12,13,195,40
1.251884,-0.160461,40,8,16,13,14,205,40
1.790644,-0.089937,40,8,16,14,15,215,40
1.688749,2.94026,40,9,1,2,3,225,40
1.352631,2.879031,40,9,1,3,4,235,40
0.980623,2.907964,40,9,1,4,5,245,40
1.225544,2.953647,40,9,1,5,6,255,40
1.286259,2.840496,40,9,1,6,7,9,40
1.937737,2.929649,40,9,1,7,8,19,40
1.733706,-0.12656,40,9,1,10,11,29,40
1.445854,-0.13348,40,9,1,11,12,39,40
1.185211,-0.115821,40,9,1,12,13,49,40
1.157748,-0.143933,40,9,1,13,14,59,40
1.288701,-0.062277,40,9,1,14,15,69,40
1.854595,-0.120834,40,9,1,15,16,79,40
2.008627,2.905052,40,10,2,3,4,89,40
1.081587,2.905156,40,10,2,4,5,99,40
1.225575,2.953542,40,10,2,5,6,109,40
1.169623,2.813493,40,10,2,6,7,119,40
1.271959,2.88642,40,10,2,7,8,129,40
1.646348,2.991751,40,10,2,8,9,139,40
1.980958,-0.146346,40,10,2,11,12,149,40
1.306092,-0.108642,40,10,2,12,13,159,40
1.166239,-0.149586,40,10,2,13,14,169,40
1.151477,-0.039018,40,10,2,14,15,179,40
1.285356,-0.108622,40,10,2,15,16,189,40
1.733808,-0.126471,40,10,2,16,1,199,40
1.794155,-0.123585,40,11,3,1,2,209,40
1.699532,2.905172,40,11,3,4,5,219,40
1.285544,2.960707,40,11,3,5,6,229,40
1.190619,2.845213,40,11,3,6,7,239,40
1.153867,2.863993,40,11,3,7,8,249,40
1.157795,2.997676,40,11,3,8,9,3,40
1.843108,2.937427,40,11,3,9,10,13,40
1.854537,-0.12069,40,11,3,12,13,23,40
1.305165,-0.156147,40,11,3,13,14,33,40
1.151431,-0.039057,40,11,3,14,15,43,40
1.185271,-0.115762,40,11,3,15,16,53,40
1.213593,-0.089033,40,11,3,16,1,63,40
1.338653,-0.129753,40,12,4,1,2,73,40
1.794069,-0.123627,40,12,4,2,3,83,40
1.962676,2.947644,40,12,4,5,6,93,40
1.344817,2.852163,40,12,4,6,7,103,40
1.153798,2.864044,40,12,4,7,8,113,40
1.017783,2.985497,40,12,4,8,9,123,40
1.248019,2.901424,40,12,4,9,10,133,40
1.688654,2.940357,40,12,4,10,11,143,40
1.766728,-0.142068,40,12,4,13,14,153,40
1.272581,-0.039112,40,12,4,14,15,163,40
1.185212,-0.115785,40,12,4,15,16,173,40
1.124801,-0.119844,40,12,4,16,1,183,40
1.245645,-0.111999,40,13,5,1,2,193,40
1.213464,-0.088945,40,13,5,2,3,203,40
2.202425,-0.176981,40,13,5,3,4,213,40
1.866761,2.873422,40,13,5,6,7,223,40
1.266231,2.886568,40,13,5,7,8,233,40
1.003994,3.011946,40,13,5,8,9,243,40
1.15835,2.870287,40,13,5,9,10,253,40
1.149941,2.910628,40,13,5,10,11,7,40
1.843074,2.927608,40,13,5,11,12,17,40
1.850413,-0.08802,40,13,5,14,15,27,40
1.306031,-0.108544,40,13,5,15,16,37,40
1.14591,-0.098566,40,13,5,16,1,47,40
1.245741,-0.112041,40,14,6,1,2,57,40
1.061005,-0.067541,40,14,6,2,3,67,40
1.415613,-0.13518,40,14,6,3,4,77,40
1.766746,-0.142059,40,14,6,4,5,87,40
1.812571,2.913428,40,14,6,7,8,97,40
1.097523,2.992008,40,14,6,8,9,107,40
1.176612,2.895244,40,14,6,9,10,117,40
1.022172,2.893727,40,14,6,10,11,127,40
1.35813,2.883563,40,14,6,11,12,137,40
1.7435,2.942118,40,14,6,12,13,147,40
1.822101,-0.105462,40,14,6,15,16,157,40
1.245618,-0.111968,40,14,6,16,1,167,40
1.338706,-0.129474,40,15,7,1,2,177,40
1.06091,-0.067333,40,15,7,2,3,187,40
1.261991,-0.122814,40,15,7,3,4,197,40
1.185117,-0.115612,40,15,7,4,5,207,40
1.706467,-0.145649,40,15,7,5,6,217,40
1.6714,2.976113,40,15,7,8,9,227,40
1.271795,2.886638,40,15,7,9,10,237,40
1.046091,2.922338,40,15,7,10,11,247,40
1.24927,2.857761,40,15,7,11,12,1,40
1.235963,2.905404,40,15,7,12,13,11,40
1.868268,2.956316,40,15,7,13,14,21,40
1.76145,-0.107673,40,15,7,16,1,31,40
1.821992,-0.10541,40,16,8,1,2,41,40
1.198506,-0.09011,40,16,8,2,3,51,40
1.245473,-0.111831,40,16,8,3,4,61,40
1.055804,-0.102811,40,16,8,4,5,71,40
1.238493,-0.173865,40,16,8,5,6,81,40
1.959111,-0.108267,40,16,8,6,7,91,40
1.818529,2.918535,40,16,8,9,10,101,40
1.176636,2.895462,40,16,8,10,11,111,40
1.249309,2.857966,40,16,8,11,12,121,40
1.117388,2.884228,40,16,8,12,13,131,40
1.355014,2.932259,40,16,8,13,14,141,40
1.663969,2.919786,40,16,8,14,15,151,40
1.769793,-0.243917,70,1,9,2,3,61,70
1.319152,-0.266874,70,1,9,3,4,71,70
1.041616,-0.210521,70,1,9,4,5,81,70
1.272636,-0.261969,70,1,9,5,6,91,70
1.36573,-0.277674,70,1,9,6,7,101,70
1.890336,-0.259706,70,1,9,7,8,111,70
1.865529,2.72958,70,1,9,10,11,121,70
1.329231,2.724741,70,1,9,11,12,131,70
1.148583,2.735926,70,1,9,12,13,141,70
1.01955,2.84115,70,1,9,13,14,151,70
1.200867,2.772357,70,1,9,14,15,161,70
1.740627,2.818117,70,1,9,15,16,171,70
1.945551,-0.291202,70,2,10,3,4,181,70
1.17989,-0.243619,70,2,10,4,5,191,70
1.226215,-0.253012,70,2,10,5,6,201,70
1.18924,-0.214525,70,2,10,6,7,211,70
1.27495,-0.25445,70,2,10,7,8,221,70
1.659113,-0.166685,70,2,10,8,9,231,70
1.873105,2.770431,70,2,10,11,12,241,70
1.295662,2.763738,70,2,10,12,13,251,70
1.058989,2.788741,70,2,10,13,14,5,70
1.058993,2.788864,70,2,10,14,15,15,70
1.200878,2.772656,70,2,10,15,16,25,70
1.721786,2.820332,70,2,10,16,1,35,70
1.738844,2.811623,70,3,11,1,2,45,70
1.677469,-0.229458,70,3,11,4,5,55,70
1.284173,-0.225219,70,3,11,5,6,65,70
1.23214,-0.224689,70,3,11,6,7,75,70
1.179818,-0.243283,70,3,11,7,8,85,70
1.177937,-0.11509,70,3,11,8,9,95,70
1.862418,-0.255519,70,3,11,9,10,105,70
1.780655,2.787891,70,3,11,12,13,115,70
1.184679,2.812171,70,3,11,13,14,125,70
1.025502,2.795346,70,3,11,14,15,135,70
1.087268,2.785624,70,3,11,15,16,145,70
1.248254,2.768563,70,3,11,16,1,155,70
1.177137,2.775538,70,4,12,1,2,165,70
1.82783,2.784447,70,4,12,2,3,175,70
1.920083,-0.246652,70,4,12,5,6,185,70
1.330229,-0.234237,70,4,12,6,7,195,70
1.152036,-0.236742,70,4,12,7,8,205,70
1.071682,-0.123885,70,4,12,8,9,215,70
1.330168,-0.234306,70,4,12,9,10,225,70
1.842671,-0.305662,70,4,12,10,11,235,70
1.780581,2.788152,70,4,12,13,14,245,70
1.16036,2.819136,70,4,12,14,15,255,70
1.058863,2.789434,70,4,12,15,16,9,70
1.153428,2.778472,70,4,12,16,1,19,70
1.058831,2.789645,70,5,13,1,2,29,70
1.295481,2.76468,70,5,13,2,3,39,70
2.05945,2.746967,70,5,13,3,4,49,70
1.827802,-0.223504,70,5,13,6,7,59,70
1.272529,-0.25616,70,5,13,7,8,69,70
1.071651,-0.08248,70,5,13,8,9,79,70
1.179766,-0.242353,70,5,13,9,10,89,70
1.232035,-0.230636,70,5,13,10,11,99,70
1.815932,-0.248552,70,5,13,11,12,109,70
1.733236,2.79237,70,5,13,14,15,119,70
1.20082,2.773928,70,5,13,15,16,129,70
1.152403,2.770572,70,5,13,16,1,139,70
1.059023,2.7901,70,6,14,1,2,149,70
1.148586,2.737811,70,6,14,2,3,159,70
1.386283,2.723459,70,6,14,3,4,169,70
1.686069,2.796499,70,6,14,4,5,179,70
1.769573,-0.242002,70,6,14,7,8,189,70
1.177816,-0.113913,70,6,14,8,9,199,70
1.179792,-0.241985,70,6,14,9,10,209,70
1.08749,-0.220713,70,6,14,10,11,219,70
1.272524,-0.25998,70,6,14,11,12,229,70
1.758716,-0.268034,70,6,14,12,13,239,70
1.740576,2.819998,70,6,14,15,16,249,70
1.24819,2.769731,70,6,14,16,1,3,70
1.181903,2.776404,70,7,15,1,2,13,70
1.149765,2.748516,70,7,15,2,3,23,70
1.240861,2.693556,70,7,15,3,4,33,70
1.196038,2.734917,70,7,15,4,5,43,70
1.845973,2.758706,70,7,15,5,6,53,70
1.662085,-0.159113,70,7,15,8,9,63,70
1.295681,-0.225696,70,7,15,9,10,73,70
1.087544,-0.220043,70,7,15,10,11,83,70
1.179766,-0.24127,70,7,15,11,12,93,70
1.235674,-0.250674,70,7,15,12,13,103,70
1.769648,-0.241226,70,7,15,13,14,113,70
1.740507,2.820686,70,7,15,16,1,123,70
1.73907,2.814435,70,8,16,1,2,133,70
1.248116,2.770385,70,8,16,2,3,143,70
1.240828,2.693919,70,8,16,3,4,153,70
1.097898,2.699009,70,8,16,4,5,163,70
1.224428,2.772737,70,8,16,5,6,173,70
1.96055,2.728796,70,8,16,6,7,183,70
1.873942,-0.228473,70,8,16,9,10,193,70
1.238083,-0.212933,70,8,16,10,11,203,70
1.179761,-0.240715,70,8,16,11,12,213,70
1.133624,-0.230533,70,8,16,12,13,223,70
1.238132,-0.212617,70,8,16,13,14,233,70
1.677283,-0.226963,70,8,16,14,15,243,70
1.864757,2.732685,70,9,1,2,3,253,70
1.38333,2.690342,70,9,1,3,4,7,70
1.097587,2.699479,70,9,1,4,5,17,70
1.077538,2.789239,70,9,1,5,6,27,70
1.338319,2.72729,70,9,1,6,7,37,70
1.921895,2.780301,70,9,1,7,8,47,70
1.804831,-0.272618,70,9,1,10,11,57,70
1.283763,-0.222489,70,9,1,11,12,67,70
1.1384,-0.214149,70,9,1,12,13,77,70
1.146184,-0.190007,70,9,1,13,14,87,70
1.237758,-0.212372,70,9,1,14,15,97,70
1.722875,-0.233669,70,9,1,15,16,107,70
1.959919,2.729329,70,10,2,3,4,117,70
1.195719,2.736196,70,10,2,4,5,127,70
1.105849,2.786106,70,10,2,5,6,137,70
1.243262,2.733222,70,10,2,6,7,147,70
1.295209,2.767196,70,10,2,7,8,157,70
1.711794,2.881349,70,10,2,8,9,167,70
1.873464,-0.227573,70,10,2,11,12,177,70
1.283774,-0.221868,70,10,2,12,13,187,70
1.133324,-0.229619,70,10,2,13,14,197,70
1.152938,-0.198759,70,10,2,14,15,207,70
1.146297,-0.189333,70,10,2,15,16,217,70
1.712719,-0.20243,70,10,2,16,1,227,70
1.769329,-0.239755,70,11,3,1,2,237,70
1.67963,2.770754,70,11,3,4,5,247,70
1.295245,2.767552,70,11,3,5,6,1,70
1.243317,2.733706,70,11,3,6,7,11,70
1.148253,2.739988,70,11,3,7,8,21,70
1.225781,2.873398,70,11,3,8,9,31,70
1.922004,2.781317,70,11,3,9,10,41,70
1.781443,-0.213555,70,11,3,12,13,51,70
1.237791,-0.211537,70,11,3,13,14,61,70
1.135936,-0.22124,70,11,3,14,15,71,70
1.041356,-0.205949,70,11,3,15,16,81,70
1.20618,-0.162632,70,11,3,16,1,91,70
1.191888,-0.200426,70,12,4,1,2,101,70
1.851421,-0.276744,70,12,4,2,3,111,70
1.874596,2.785019,70,12,4,5,6,121,70
1.341681,2.757009,70,12,4,6,7,131,70
1.148189,2.740583,70,12,4,7,8,141,70
1.164355,2.846149,70,12,4,8,9,151,70
1.329678,2.737891,70,12,4,9,10,161,70
1.845387,2.761085,70,12,4,10,11,171,70
1.735423,-0.20577,70,12,4,13,14,181,70
1.237796,-0.210913,70,12,4,14,15,191,70
1.055388,-0.162054,70,12,4,15,16,201,70
1.100749,-0.175742,70,12,4,16,1,211,70
1.100638,-0.175887,70,13,5,1,2,221,70
1.237723,-0.210822,70,13,5,2,3,231,70
2.038384,-0.295589,70,13,5,3,4,241,70
1.780132,2.792069,70,13,5,6,7,251,70
1.243251,2.734779,70,13,5,7,8,5,70
1.152752,2.863416,70,13,5,8,9,15,70
1.195705,2.737878,70,13,5,9,10,25,70
1.244118,2.750831,70,13,5,10,11,35,70
1.827262,2.788968,70,13,5,11,12,45,70
1.735346,-0.205189,70,13,5,14,15,55,70
1.14617,-0.188062,70,13,5,15,16,65,70
1.146186,-0.187874,70,13,5,16,1,75,70
1.100636,-0.175273,70,14,6,1,2,85,70
1.146198,-0.187762,70,14,6,2,3,95,70
1.411898,-0.279136,70,14,6,3,4,105,70
1.665291,-0.25184,70,14,6,4,5,115,70
1.817381,2.737487,70,14,6,7,8,125,70
1.215459,2.856031,70,14,6,8,9,135,70
1.195703,2.73854,70,14,6,9,10,145,70
1.100724,2.745571,70,14,6,10,11,155,70
1.290777,2.732745,70,14,6,11,12,165,70
1.779998,2.793141,70,14,6,12,13,175,70
1.735455,-0.20446,70,14,6,15,16,185,70
1.251441,-0.172957,70,14,6,16,1,195,70
1.191919,-0.198454,70,15,7,1,2,205,70
1.146221,-0.186739,70,15,7,2,3,215,70
1.262344,-0.292219,70,15,7,3,4,225,70
1.225734,-0.246499,70,15,7,4,5,235,70
1.769179,-0.237126,70,15,7,5,6,245,70
1.701668,2.856911,70,15,7,8,9,255,70
1.290751,2.733496,70,15,7,9,10,9,70
1.119648,2.744871,70,15,7,10,11,19,70
1.148144,2.742759,70,15,7,11,12,29,70
1.290752,2.73353,70,15,7,12,13,39,70
1.787053,2.820271,70,15,7,13,14,49,70
1.749146,-0.177403,70,15,7,16,1,59,70
1.781349,-0.210987,70,16,8,1,2,69,70
1.237718,-0.208877,70,16,8,2,3,79,70
1.26225,-0.291829,70,16,8,3,4,89,70
1.130458,-0.226478,70,16,8,4,5,99,70
1.283697,-0.218666,70,16,8,5,6,109,70
1.85144,-0.274097,70,16,8,6,7,119,70
1.916593,2.759618,70,16,8,9,10,129,70
1.245074,2.752123,70,16,8,10,11,139,70
1.147565,2.734897,70,16,8,11,12,149,70
1.170468,2.711232,70,16,8,12,13,159,70
1.247786,2.775,70,16,8,13,14,169,70
1.646014,2.834822,70,16,8,14,15,179,70
1.711836,-0.226308,100,1,9,2,3,95,100
1.160706,-0.19038,100,1,9,3,4,105,100
1.101311,-0.245878,100,1,9,4,5,115,100
1.099576,-0.190049,100,1,9,5,6,125,100
1.286526,-0.261599,100,1,9,6,7,135,100
1.909404,-0.3183,100,1,9,7,8,145,100
1.588205,2.557011,100,1,9,10,11,155,100
1.3115,2.467554,100,1,9,11,12,165,100
1.092674,2.488437,100,1,9,12,13,175,100
1.092684,2.488509,100,1,9,13,14,185,100
1.066825,2.545058,100,1,9,14,15,195,100
1.585848,2.679315,100,1,9,15,16,205,100
1.775693,-0.258077,100,2,10,3,4,215,100
1.22324,-0.239155,100,2,10,4,5,225,100
1.161088,-0.202174,100,2,10,5,6,235,100
1.161087,-0.2025,100,2,10,6,7,245,100
1.288646,-0.283932,100,2,10,7,8,255,100
1.841812,-0.288505,100,2,10,8,9,9,100
1.885834,2.518139,100,2,10,11,12,19,100
1.229343,2.489367,100,2,10,12,13,29,100
1.09277,2.489463,100,2,10,13,14,39,100
0.908117,2.609991,100,2,10,14,15,49,100
1.043848,2.594766,100,2,10,15,16,59,100
1.680744,2.620389,100,2,10,16,1,69,100
1.759126,2.599039,100,3,11,1,2,79,100
1.737655,-0.294459,100,3,11,4,5,89,100
1.349444,-0.278093,100,3,11,5,6,99,100
1.160993,-0.174628,100,3,11,6,7,109,100
1.181063,-0.239834,100,3,11,7,8,119,100
1.343891,-0.187059,100,3,11,8,9,129,100
1.918164,-0.3469,100,3,11,9,10,139,100
1.701704,2.587552,100,3,11,12,13,149,100
1.229291,2.491264,100,3,11,13,14,159,100
0.908148,2.6114,100,3,11,14,15,169,100
0.98686,2.574478,100,3,11,15,16,179,100
1.203323,2.53677,100,3,11,16,1,189,100
1.229426,2.491246,100,4,12,1,2,199,100
1.775321,2.576553,100,4,12,2,3,209,100
1.902448,-0.282632,100,4,12,5,6,219,100
1.282839,-0.186393,100,4,12,6,7,229,100
1.193907,-0.250408,100,4,12,7,8,239,100
1.252538,-0.185885,100,4,12,8,9,249,100
1.349337,-0.276512,100,4,12,9,10,3,100
1.592836,-0.262528,100,4,12,10,11,13,100
1.758772,2.56921,100,4,12,13,14,23,100
0.965803,2.634086,100,4,12,14,15,33,100
0.986776,2.57566,100,4,12,15,16,43,100
1.092644,2.492668,100,4,12,16,1,53,100
1.092573,2.492897,100,5,13,1,2,63,100
1.284018,2.514252,100,5,13,2,3,73,100
1.719881,2.668675,100,5,13,3,4,83,100
1.772157,-0.220204,100,5,13,6,7,93,100
1.288296,-0.279651,100,5,13,7,8,103,100
1.222975,-0.134597,100,5,13,8,9,113,100
1.227558,-0.284124,100,5,13,9,10,123,100
1.099243,-0.184346,100,5,13,10,11,133,100
1.928291,-0.375434,100,5,13,11,12,143,100
1.459941,2.681878,100,5,13,14,15,153,100
1.100968,2.618147,100,5,13,15,16,163,100
1.092419,2.494098,100,5,13,16,1,173,100
1.092604,2.494272,100,6,14,1,2,183,100
1.121347,2.445632,100,6,14,2,3,193,100
1.101115,2.618815,100,6,14,3,4,203,100
1.508438,2.585061,100,6,14,4,5,213,100
1.78787,-0.320553,100,6,14,7,8,223,100
1.343566,-0.183262,100,6,14,8,9,233,100
1.225195,-0.258019,100,6,14,9,10,243,100
1.038125,-0.182947,100,6,14,10,11,253,100
1.35594,-0.318407,100,6,14,11,12,7,100
1.78778,-0.319701,100,6,14,12,13,17,100
1.603007,2.649231,100,6,14,15,16,27,100
1.202949,2.540806,100,6,14,16,1,37,100
1.174689,2.472365,100,7,15,1,2,47,100
1.121057,2.446946,100,7,15,2,3,57,100
0.986612,2.579022,100,7,15,3,4,67,100
1.092444,2.495832,100,7,15,4,5,77,100
1.622743,2.623233,100,7,15,5,6,87,100
1.836169,-0.248379,100,7,15,8,9,97,100
1.349153,-0.272412,100,7,15,9,10,107,100
1.038183,-0.181639,100,7,15,10,11,117,100
1.280404,-0.325201,100,7,15,11,12,127,100
1.295533,-0.323367,100,7,15,12,13,137,100
1.668741,-0.254378,100,7,15,13,14,147,100
1.701203,2.593278,100,7,15,16,1,157,100
1.644281,2.580108,100,8,16,1,2,167,100
1.25747,2.453478,100,8,16,2,3,177,100
0.98655,2.580276,100,8,16,3,4,187,100
0.955766,2.497248,100,8,16,4,5,197,100
1.228906,2.497585,100,8,16,5,6,207,100
1.68013,2.62749,100,8,16,6,7,217,100
1.908696,-0.30867,100,8,16,9,10,227,100
1.190735,-0.180336,100,8,16,10,11,237,100
1.295378,-0.322137,100,8,16,11,12,247,100
1.227329,-0.279723,100,8,16,12,13,1,100
1.161808,-0.127393,100,8,16,13,14,11,100
1.780362,-0.283346,100,8,16,14,15,21,100
1.767449,2.505873,100,9,1,2,3,31,100
1.100305,2.622429,100,9,1,3,4,41,100
0.984254,2.442654,100,9,1,4,5,51,100
1.113311,2.461939,100,9,1,5,6,61,100
1.17892,2.590723,100,9,1,6,7,71,100
1.757572,2.607287,100,9,1,7,8,81,100
1.658227,-0.289991,100,9,1,10,11,91,100
1.424926,-0.351477,100,9,1,11,12,101,100
1.226798,-0.27885,100,9,1,12,13,111,100
1.039352,-0.120143,100,9,1,13,14,121,100
1.333057,-0.270861,100,9,1,14,15,131,100
1.71331,-0.250015,100,9,1,15,16,141,100
1.621767,2.617426,100,10,2,3,4,151,100
1.091826,2.49919,100,10,2,4,5,161,100
1.120403,2.450874,100,10,2,5,6,171,100
0.986192,2.582157,100,10,2,6,7,181,100
1.202285,2.54495,100,10,2,7,8,191,100
1.6938,2.63296,100,10,2,8,9,201,100
1.984581,-0.355854,100,10,2,11,12,211,100
1.348293,-0.268845,100,10,2,12,13,221,100
1.039425,-0.119859,100,10,2,13,14,231,100
1.223369,-0.240523,100,10,2,14,15,241,100
1.220681,-0.177615,100,10,2,15,16,251,100
1.779509,-0.280481,100,10,2,16,1,5,100
1.717242,-0.275321,100,11,3,1,2,15,100
1.530745,2.554171,100,11,3,4,5,25,100
1.122137,2.573888,100,11,3,5,6,35,100
1.028787,2.599712,100,11,3,6,7,45,100
1.091832,2.500756,100,11,3,7,8,55,100
1.158063,2.642845,100,11,3,8,9,65,100
1.779476,2.577744,100,11,3,9,10,75,100
1.840254,-0.276474,100,11,3,12,13,85,100
1.205362,-0.176451,100,11,3,13,14,95,100
1.222251,-0.226908,100,11,3,14,15,105,100
1.098624,-0.176499,100,11,3,15,16,115,100
1.283224,-0.223914,100,11,3,16,1,125,100
1.159505,-0.176081,100,12,4,1,2,135,100
1.856066,-0.341229,100,12,4,2,3,145,100
1.700105,2.598627,100,12,4,5,6,155,100
1.164531,2.589458,100,12,4,6,7,165,100
1.113204,2.465596,100,12,4,7,8,175,100
1.042879,2.607274,100,12,4,8,9,185,100
1.249094,2.496969,100,12,4,9,10,195,100
1.60424,2.601764,100,12,4,10,11,205,100
1.711617,-0.228806,100,12,4,13,14,215,100
1.28312,-0.223279,100,12,4,14,15,225,100
1.098532,-0.17517,100,12,4,15,16,235,100
1.222082,-0.224851,100,12,4,16,1,245,100
1.098489,-0.17519,100,13,5,1,2,255,100
1.354992,-0.310534,100,13,5,2,3,9,100
1.907547,-0.303216,100,13,5,3,4,19,100
1.621596,2.620767,100,13,5,6,7,29,100
1.228085,2.491684,100,13,5,7,8,39,100
1.042824,2.608355,100,13,5,8,9,49,100
1.120309,2.454808,100,13,5,9,10,59,100
1.091684,2.503747,100,13,5,10,11,69,100
1.803076,2.549279,100,13,5,11,12,79,100
1.773991,-0.243365,100,13,5,14,15,89,100
1.220544,-0.173825,100,13,5,15,16,99,100
1.222095,-0.223663,100,13,5,16,1,109,100
1.098255,-0.173398,100,14,6,1,2,119,100
1.226263,-0.27297,100,14,6,2,3,129,100
1.348018,-0.266044,100,14,6,3,4,139,100
1.652238,-0.247061,100,14,6,4,5,149,100
1.72286,2.568245,100,14,6,7,8,159,100
1.163029,2.634707,100,14,6,8,9,169,100
1.120244,2.456454,100,14,6,9,10,179,100
0.955164,2.505445,100,14,6,10,11,189,100
1.228018,2.505353,100,14,6,11,12,199,100
1.722592,2.568868,100,14,6,12,13,209,100
1.724889,-0.207755,100,14,6,15,16,219,100
1.343813,-0.21769,100,14,6,16,1,229,100
