BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
4.313469,-0.052547,10,16,8,6,7,214
4.329309,3.097824,10,16,8,9,10,218
2.505074,3.102815,10,16,8,10,11,222
2.116293,3.118117,10,16,8,11,12,226
2.024457,3.116144,10,16,8,12,13,230
2.688657,3.106831,10,16,8,13,14,234
4.254706,3.105237,10,16,8,14,15,238
4.109663,-0.042774,10,1,9,2,3,242
2.71178,-0.054851,10,1,9,3,4,246
2.009476,-0.044261,10,1,9,4,5,250
2.268628,-0.053173,10,1,9,5,6,254
2.803012,-0.052318,10,1,9,6,7,2
4.331477,-0.043788,10,1,9,7,8,6
3.980737,3.10132,10,1,9,10,11,10
2.560364,3.111174,10,1,9,11,12,14
2.025294,3.116094,10,1,9,12,13,18
2.209248,3.119758,10,1,9,13,14,22
2.597787,3.104724,10,1,9,14,15,26
4.272545,3.114142,10,1,9,15,16,30
4.330203,-0.043794,10,2,10,3,4,34
2.397839,-0.056791,10,2,10,4,5,38
2.306233,-0.05979,10,2,10,5,6,42
2.452048,-0.047611,10,2,10,6,7,46
2.597397,-0.036724,10,2,10,7,8,50
4.055563,-0.048124,10,2,10,8,9,54
4.309685,3.110339,10,2,10,11,12,58
2.467845,3.109354,10,2,10,12,13,62
2.246897,3.11232,10,2,10,13,14,66
2.209241,3.119906,10,2,10,14,15,70
2.614178,3.119348,10,2,10,15,16,74
4.30982,3.110252,10,3,11,1,2,78
4.017645,-0.04418,10,3,11,4,5,82
2.818958,-0.038831,10,3,11,5,6,86
2.436619,-0.063214,10,3,11,6,7,90
2.23058,-0.046064,10,3,11,7,8,94
2.543969,-0.045198,10,3,11,8,9,98
4.331612,-0.043875,10,3,11,9,10,102
3.995768,3.110866,10,3,11,12,13,106
2.652001,3.112888,10,3,11,13,14,110
2.192591,3.102674,10,3,11,14,15,114
2.116981,3.118035,10,3,11,15,16,118
2.613645,3.119226,10,4,12,1,2,122
4.087487,3.111946,10,4,12,2,3,126
4.682507,-0.04708,10,4,12,5,6,130
2.917023,-0.068602,10,4,12,6,7,134
2.22993,-0.046217,10,4,12,7,8,138
2.138194,-0.049054,10,4,12,8,9,142
2.597177,-0.036902,10,4,12,9,10,146
4.017077,-0.044477,10,4,12,10,11,150
4.292747,3.101413,10,4,12,13,14,154
2.764719,3.094858,10,4,12,14,15,158
2.116862,3.117916,10,4,12,15,16,162
2.246376,3.112139,10,5,13,1,2,166
2.651072,3.112763,10,5,13,2,3,170
4.584454,3.113211,10,5,13,3,4,174
4.367983,-0.047518,10,5,13,6,7,178
2.581249,-0.051474,10,5,13,7,8,182
2.138381,-0.049023,10,5,13,8,9,186
2.17646,-0.056231,10,5,13,9,10,190
2.527626,-0.060286,10,5,13,10,11,194
4.185399,-0.050503,10,5,13,11,12,198
4.330338,3.097711,10,5,13,14,15,202
2.597478,3.104781,10,5,13,15,16,206
2.246763,3.112348,10,6,14,1,2,210
2.117167,3.118066,10,6,14,2,3,214
2.743219,3.114628,10,6,14,3,4,218
4.034299,3.106749,10,6,14,4,5,222
4.163637,-0.037534,10,6,14,7,8,226
2.543594,-0.045201,10,6,14,8,9,230
2.138944,-0.048929,10,6,14,9,10,234
2.138883,-0.048989,10,6,14,10,11,238
2.54435,-0.045342,10,6,14,11,12,242
3.981323,-0.04027,10,6,14,12,13,246
4.218845,3.10911,10,6,14,15,16,250
2.615324,3.119504,10,7,15,1,2,254
2.063732,3.108034,10,7,15,2,3,2
2.209704,3.119733,10,7,15,3,4,6
2.414803,3.100355,10,7,15,4,5,10
4.218977,3.109022,10,7,15,5,6,14
4.111373,-0.042971,10,7,15,8,9,18
2.58293,-0.051637,10,7,15,9,10,22
2.139646,-0.049158,10,7,15,10,11,26
2.139646,-0.049158,10,7,15,11,12,30
2.490941,-0.0543,10,7,15,12,13,34
4.316912,-0.052708,10,7,15,13,14,38
4.310698,3.110373,10,8,16,1,2,42
2.522746,3.117724,10,8,16,2,3,46
2.209773,3.119645,10,8,16,3,4,50
2.009306,3.097153,10,8,16,4,5,54
2.651852,3.112769,10,8,16,5,6,58
4.217735,3.109016,10,8,16,6,7,62
4.331882,-0.044051,10,8,16,9,10,66
2.543904,-0.045404,10,8,16,10,11,70
2.138762,-0.049107,10,8,16,11,12,74
2.100981,-0.041606,10,8,16,12,13,78
2.711542,-0.054882,10,8,16,13,14,82
4.239708,-0.045317,10,8,16,14,15,86
4.12457,3.107784,10,9,1,2,3,90
2.650839,3.112732,10,9,1,3,4,94
2.024526,3.11591,10,9,1,4,5,98
2.283469,3.104941,10,9,1,5,6,102
2.688278,3.106534,10,9,1,6,7,106
4.308309,3.110127,10,9,1,7,8,110
4.016361,-0.044392,10,9,1,10,11,114
2.58057,-0.051567,10,9,1,11,12,118
2.099988,-0.041527,10,9,1,12,13,122
2.267294,-0.053184,10,9,1,13,14,126
2.634603,-0.043083,10,9,1,14,15,130
4.291605,-0.040126,10,9,1,15,16,134
4.291108,3.101376,10,10,2,3,4,138
2.488292,3.087507,10,10,2,4,5,142
2.320659,3.09798,10,10,2,5,6,146
2.245049,3.112274,10,10,2,6,7,150
2.612648,3.119189,10,10,2,7,8,154
4.010804,3.120157,10,10,2,8,9,158
4.329321,-0.043915,10,10,2,11,12,162
2.50494,-0.039044,10,10,2,12,13,166
2.267698,-0.053269,10,10,2,13,14,170
2.229533,-0.046132,10,10,2,14,15,174
2.580708,-0.051301,10,10,2,15,16,178
4.367872,-0.047724,10,11,3,1,2,182
4.016839,3.097144,10,11,3,4,5,186
2.818058,3.102549,10,11,3,5,6,190
2.245449,3.112189,10,11,3,6,7,194
2.208342,3.119662,10,11,3,7,8,198
2.483933,3.124285,10,11,3,8,9,202
4.2331,3.117913,10,11,3,9,10,206
3.994954,-0.030848,10,11,3,12,13,210
2.710422,-0.054832,10,11,3,13,14,214
2.2294,-0.046104,10,11,3,14,15,218
2.137692,-0.049088,10,11,3,15,16,222
2.633835,-0.043236,10,12,4,1,2,226
4.10727,-0.043079,10,12,4,2,3,230
4.695674,3.102368,10,12,4,5,6,234
2.855312,3.096756,10,12,4,6,7,238
2.208092,3.119425,10,12,4,7,8,242
2.078597,3.1258,10,12,4,8,9,246
2.612966,3.118986,10,12,4,9,10,250
4.032177,3.106562,10,12,4,10,11,254
4.291242,-0.040305,10,12,4,13,14,2
2.634223,-0.043233,10,12,4,14,15,6
2.137505,-0.049119,10,12,4,15,16,10
2.305352,-0.059827,10,13,5,1,2,14
2.671556,-0.048916,10,13,5,2,3,18
4.588436,-0.048252,10,13,5,3,4,22
4.382591,3.102809,10,13,5,6,7,26
2.558626,3.111279,10,13,5,7,8,30
2.041263,3.134457,10,13,5,8,9,34
2.191494,3.102693,10,13,5,9,10,38
2.504635,3.102752,10,13,5,10,11,42
4.177848,3.113057,10,13,5,11,12,46
4.328807,-0.043859,10,13,5,14,15,50
2.558785,-0.030489,10,13,5,15,16,54
2.267301,-0.053331,10,14,6,1,2,58
2.137692,-0.049088,10,14,6,2,3,62
2.764078,-0.046916,10,14,6,3,4,66
4.038729,-0.057818,10,14,6,4,5,70
4.162542,3.103965,10,14,6,7,8,74
2.483925,3.124432,10,14,6,8,9,78
2.153905,3.110036,10,14,6,9,10,82
2.116484,3.118001,10,14,6,10,11,86
2.55893,3.111222,10,14,6,11,12,90
3.957321,3.115061,10,14,6,12,13,94
4.237334,-0.045269,10,14,6,15,16,98
2.672183,-0.048882,10,15,7,1,2,102
2.100166,-0.041349,10,15,7,2,3,106
2.26789,-0.053091,10,15,7,3,4,110
2.512371,-0.07529,10,15,7,4,5,114
4.23882,-0.045144,10,15,7,5,6,118
4.088204,3.112008,10,15,7,8,9,122
2.559835,3.1112,10,15,7,9,10,126
2.116975,3.118182,10,15,7,10,11,130
2.154526,3.110336,10,15,7,11,12,134
2.484797,3.124556,10,15,7,12,13,138
4.309308,3.110308,10,15,7,13,14,142
4.329566,-0.043797,10,16,8,1,2,146
2.542393,-0.045122,10,16,8,2,3,150
2.229728,-0.046101,10,16,8,3,4,154
2.084286,-0.059472,10,16,8,4,5,158
2.710414,-0.054685,10,16,8,5,6,162
4.276121,-0.048879,10,16,8,6,7,166
4.291727,3.101526,10,16,8,9,10,170
2.542695,3.096414,10,16,8,10,11,174
2.154209,3.110333,10,16,8,11,12,178
2.100166,3.100244,10,16,8,12,13,182
2.726757,3.100778,10,16,8,13,14,186
4.178946,3.11315,10,16,8,14,15,190
4.148299,-0.046729,10,1,9,2,3,194
2.673128,-0.048904,10,1,9,3,4,198
2.085271,-0.059551,10,1,9,4,5,202
2.307055,-0.059959,10,1,9,5,6,206
2.673604,-0.048989,10,1,9,6,7,210
4.331869,-0.043904,10,1,9,7,8,214
3.980849,3.101379,10,1,9,10,11,218
2.559835,3.1112,10,1,9,11,12,222
2.117352,3.118097,10,1,9,12,13,226
2.284606,3.105069,10,1,9,13,14,230
2.652159,3.112859,10,1,9,14,15,234
4.27217,3.11411,10,1,9,15,16,238
4.292734,-0.040033,10,2,10,3,4,242
2.490045,-0.053983,10,2,10,4,5,246
2.398124,-0.056848,10,2,10,5,6,250
2.192393,-0.038803,10,2,10,6,7,254
2.635601,-0.042899,10,2,10,7,8,2
3.979554,-0.040132,10,2,10,8,9,6
4.292989,3.101532,10,2,10,11,12,10
2.521925,3.117806,10,2,10,12,13,14
2.284199,3.105154,10,2,10,13,14,18
2.154526,3.110336,10,2,10,14,15,22
2.613564,3.119314,10,2,10,15,16,26
4.347016,3.106516,10,3,11,1,2,30
4.055322,-0.048096,10,3,11,4,5,34
2.857057,-0.044471,10,3,11,5,6,38
2.230384,-0.046095,10,3,11,6,7,42
2.230712,-0.046092,10,3,11,7,8,46
2.559835,-0.030393,10,3,11,8,9,50
4.239324,-0.045201,10,3,11,9,10,54
3.996356,3.110869,10,3,11,12,13,58
2.689608,3.106808,10,3,11,13,14,62
2.154721,3.11022,10,3,11,14,15,66
2.154782,3.11028,10,3,11,15,16,70
2.651694,3.112797,10,4,12,1,2,74
4.088101,3.111801,10,4,12,2,3,78
4.773424,-0.045709,10,4,12,5,6,82
2.764883,-0.046763,10,4,12,6,7,86
2.230195,-0.046274,10,4,12,7,8,90
2.192269,-0.038922,10,4,12,8,9,94
2.597103,-0.036962,10,4,12,9,10,98
4.017543,-0.044386,10,4,12,10,11,102
4.29288,3.101325,10,4,12,13,14,106
2.55969,3.111081,10,4,12,14,15,110
2.154855,3.110045,10,4,12,15,16,114
2.284141,3.104947,10,5,13,1,2,118
2.613882,3.11911,10,5,13,2,3,122
4.621976,3.109561,10,5,13,3,4,126
4.33008,-0.043853,10,5,13,6,7,130
2.581015,-0.051358,10,5,13,7,8,134
2.138381,-0.049023,10,5,13,8,9,138
2.230258,-0.046214,10,5,13,9,10,142
2.489827,-0.054015,10,5,13,10,11,146
4.200963,-0.041493,10,5,13,11,12,150
4.293123,3.101444,10,5,13,14,15,154
2.55961,3.111169,10,5,13,15,16,158
2.24663,3.112376,10,6,14,1,2,162
2.117167,3.118066,10,6,14,2,3,166
2.743786,3.114603,10,6,14,3,4,170
4.034299,3.106749,10,6,14,4,5,174
4.147559,-0.046644,10,6,14,7,8,178
2.505592,-0.038803,10,6,14,8,9,182
2.176841,-0.056168,10,6,14,9,10,186
2.046771,-0.051995,10,6,14,10,11,190
2.581241,-0.051327,10,6,14,11,12,194
4.017531,-0.044239,10,6,14,12,13,198
4.217604,3.109104,10,6,14,15,16,202
2.652376,3.113185,10,7,15,1,2,206
2.079861,3.126312,10,7,15,2,3,210
2.247031,3.112292,10,7,15,3,4,214
2.506266,3.102589,10,7,15,4,5,218
4.217604,3.109104,10,7,15,5,6,222
4.056171,-0.048268,10,7,15,8,9,226
2.597632,-0.03684,10,7,15,9,10,230
2.10104,-0.041546,10,7,15,10,11,234
2.176848,-0.056315,10,7,15,11,12,238
2.45227,-0.047727,10,7,15,12,13,242
4.331869,-0.043904,10,7,15,13,14,246
4.309551,3.110427,10,8,16,1,2,250
2.521932,3.117659,10,8,16,2,3,254
2.24677,3.112201,10,8,16,3,4,2
2.138823,3.092545,10,8,16,4,5,6
2.689464,3.106542,10,8,16,5,6,10
4.294399,3.101303,10,8,16,6,7,14
4.331624,-0.044023,10,8,16,9,10,18
2.544055,-0.045433,10,8,16,10,11,22
2.215121,-0.063508,10,8,16,11,12,26
2.10123,-0.041662,10,8,16,12,13,30
2.749559,-0.060467,10,8,16,13,14,34
4.202567,-0.041456,10,8,16,14,15,38
4.125305,3.1077,10,9,1,2,3,42
2.651469,3.112619,10,9,1,3,4,46
2.1382,3.092392,10,9,1,4,5,50
2.375822,3.10701,10,9,1,5,6,54
2.780732,3.10823,10,9,1,6,7,58
4.308821,3.11007,10,9,1,7,8,62
4.016248,-0.044451,10,9,1,10,11,66
2.58095,-0.051564,10,9,1,11,12,70
2.100487,-0.04164,10,9,1,12,13,74
2.306174,-0.059996,10,9,1,13,14,78
2.634677,-0.043023,10,9,1,14,15,82
4.314751,-0.052688,10,9,1,15,16,86
4.253588,3.105143,10,10,2,3,4,90
2.542631,3.096208,10,10,2,4,5,94
2.412884,3.100368,10,10,2,5,6,98
2.283198,3.104998,10,10,2,6,7,102
2.613498,3.119107,10,10,2,7,8,106
4.011167,3.120041,10,10,2,8,9,110
4.329064,-0.043887,10,10,2,11,12,114
2.504791,-0.039016,10,10,2,12,13,118
2.305496,-0.060002,10,10,2,13,14,122
2.229463,-0.046045,10,10,2,14,15,126
2.634051,-0.04291,10,10,2,15,16,130
4.366971,-0.047699,10,11,3,1,2,134
4.016123,3.097229,10,11,3,4,5,138
2.855724,3.096906,10,11,3,5,6,142
2.283469,3.104941,10,11,3,6,7,146
2.20841,3.119574,10,11,3,7,8,150
2.521048,3.117534,10,11,3,8,9,154
4.270431,3.113867,10,11,3,9,10,158
4.032645,-0.03494,10,11,3,12,13,162
2.710829,-0.054976,10,11,3,13,14,166
2.192207,-0.038981,10,11,3,14,15,170
2.229728,-0.046101,10,11,3,15,16,174
2.672047,-0.049294,10,12,4,1,2,178
4.145637,-0.047006,10,12,4,2,3,182
4.771347,3.095581,10,12,4,5,6,186
2.742111,3.114238,10,12,4,6,7,190
2.208023,3.119512,10,12,4,7,8,194
2.153972,3.109949,10,12,4,8,9,198
2.558641,3.110985,10,12,4,9,10,202
4.032656,3.106505,10,12,4,10,11,206
4.291752,-0.040361,10,12,4,13,14,210
2.59634,-0.036968,10,12,4,14,15,214
2.19124,-0.03899,10,12,4,15,16,218
2.305287,-0.059886,10,13,5,1,2,222
2.633895,-0.042882,10,13,5,2,3,226
4.68015,-0.046914,10,13,5,3,4,230
4.291095,3.101523,10,13,5,6,7,234
2.55893,3.111222,10,13,5,7,8,238
2.115981,3.118114,10,13,5,8,9,242
2.191364,3.102721,10,13,5,9,10,246
2.467266,3.10932,10,13,5,10,11,250
4.17871,3.113031,10,13,5,11,12,254
4.237586,-0.045297,10,13,5,14,15,2
2.580643,-0.051508,10,13,5,15,16,6
2.268102,-0.053354,10,14,6,1,2,10
2.154221,-0.031553,10,14,6,2,3,14
2.726287,-0.041024,10,14,6,3,4,18
4.039323,-0.057815,10,14,6,4,5,22
4.141615,3.11698,10,14,6,7,8,26
2.52179,3.11754,10,14,6,8,9,30
2.154282,3.110099,10,14,6,9,10,34
2.024881,3.115972,10,14,6,10,11,38
2.559386,3.111137,10,14,6,11,12,42
3.995892,3.110779,10,14,6,12,13,46
4.216984,-0.032492,10,14,6,15,16,50
2.672341,-0.04891,10,15,7,1,2,54
2.138315,-0.048935,10,15,7,2,3,58
2.26789,-0.053091,10,15,7,3,4,62
2.565647,-0.066108,10,15,7,4,5,66
4.277004,-0.048904,10,15,7,5,6,70
4.033933,3.106865,10,15,7,8,9,74
2.559835,3.1112,10,15,7,9,10,78
2.025294,3.116094,10,15,7,10,11,82
2.192393,3.102789,10,15,7,11,12,86
2.468061,3.109385,10,15,7,12,13,90
4.309308,3.110308,10,15,7,13,14,94
4.329309,-0.043768,10,16,8,1,2,98
2.542695,-0.045178,10,16,8,2,3,102
2.2294,-0.046104,10,16,8,3,4,106
2.214194,-0.063163,10,16,8,4,5,110
2.764304,-0.04659,10,16,8,5,6,114
4.31436,-0.052572,10,16,8,6,7,118
4.254574,3.105325,10,16,8,9,10,122
2.505074,3.102815,10,16,8,10,11,126
2.19207,3.102787,10,16,8,11,12,130
2.062215,3.108019,10,16,8,12,13,134
2.726356,3.100775,10,16,8,13,14,138
4.254321,3.105353,10,16,8,14,15,142
4.147806,-0.046672,10,1,9,2,3,146
2.673604,-0.048989,10,1,9,3,4,150
2.215178,-0.063302,10,1,9,4,5,154
2.436619,-0.063214,10,1,9,5,6,158
2.803091,-0.052259,10,1,9,6,7,162
4.332249,-0.043873,10,1,9,7,8,166
3.980737,3.10132,10,1,9,10,11,170
2.597397,3.104868,10,1,9,11,12,174
2.080114,3.126108,10,1,9,12,13,178
2.285149,3.104956,10,1,9,13,14,182
2.652317,3.112831,10,1,9,14,15,186
4.310966,3.110198,10,1,9,15,16,190
4.368885,-0.047543,10,2,10,3,4,194
2.620213,-0.057352,10,2,10,4,5,198
2.436185,-0.063129,10,2,10,5,6,202
2.398551,-0.056932,10,2,10,6,7,206
2.63537,-0.04293,10,2,10,7,8,210
3.980613,-0.040185,10,2,10,8,9,214
4.309564,3.11028,10,2,10,11,12,218
2.522525,3.117693,10,2,10,12,13,222
2.284063,3.105182,10,2,10,13,14,226
2.208979,3.119962,10,2,10,14,15,230
2.597934,3.104843,10,2,10,15,16,234
4.30982,3.110252,10,3,11,1,2,238
4.055804,-0.048152,10,3,11,4,5,242
2.894744,-0.050025,10,3,11,5,6,246
2.451687,-0.047614,10,3,11,6,7,250
2.192653,-0.03886,10,3,11,7,8,254
2.543969,-0.045198,10,3,11,8,9,2
4.277888,-0.048929,10,3,11,9,10,6
4.034538,3.106721,10,3,11,12,13,10
2.689852,3.106692,10,3,11,13,14,14
2.20951,3.119702,10,3,11,14,15,18
2.20931,3.119818,10,3,11,15,16,22
2.651852,3.112769,10,4,12,1,2,26
4.126145,3.107821,10,4,12,2,3,30
4.774141,-0.045853,10,4,12,5,6,34
2.89467,-0.050232,10,4,12,6,7,38
2.230195,-0.046274,10,4,12,7,8,42
2.138448,-0.04911,10,4,12,8,9,46
2.581249,-0.051474,10,4,12,9,10,50
4.055104,-0.048362,10,4,12,10,11,54
4.292504,3.101294,10,4,12,13,14,58
2.613261,3.119223,10,4,12,14,15,62
2.154282,3.110099,10,4,12,15,16,66
2.283605,3.104913,10,5,13,1,2,70
2.613572,3.119167,10,5,13,2,3,74
4.621701,3.109589,10,5,13,3,4,78
4.330338,-0.043881,10,5,13,6,7,82
2.580869,-0.051477,10,5,13,7,8,86
2.062763,-0.033627,10,5,13,8,9,90
2.17601,-0.056205,10,5,13,9,10,94
2.451257,-0.047676,10,5,13,10,11,98
4.184901,-0.050447,10,5,13,11,12,102
4.163025,3.104055,10,5,13,14,15,106
2.559458,3.111197,10,5,13,15,16,110
2.246827,3.112407,10,6,14,1,2,114
2.117167,3.118066,10,6,14,2,3,118
2.689532,3.106749,10,6,14,3,4,122
4.034059,3.106777,10,6,14,4,5,126
4.164132,-0.037591,10,6,14,7,8,130
2.452124,-0.047698,10,6,14,8,9,134
2.192914,-0.038916,10,6,14,9,10,138
2.047258,-0.052108,10,6,14,10,11,142
2.582009,-0.051468,10,6,14,11,12,146
4.019078,-0.044349,10,6,14,12,13,150
4.218977,3.109022,10,6,14,15,16,154
2.652534,3.113157,10,7,15,1,2,158
2.117598,3.118188,10,7,15,2,3,162
2.193175,3.10262,10,7,15,3,4,166
2.544048,3.096307,10,7,15,4,5,170
4.255838,3.105183,10,7,15,5,6,174
4.056653,-0.048325,10,7,15,8,9,178
2.582009,-0.051468,10,7,15,9,10,182
2.047258,-0.052108,10,7,15,10,11,186
2.214983,-0.063333,10,7,15,11,12,190
2.506038,-0.038888,10,7,15,12,13,194
4.369268,-0.047512,10,7,15,13,14,198
4.255187,3.105475,10,8,16,1,2,202
2.522225,3.117749,10,8,16,2,3,206
2.208729,3.119724,10,8,16,3,4,210
2.176466,3.085215,10,8,16,4,5,214
2.726441,3.100687,10,8,16,5,6,218
4.179077,3.113063,10,8,16,6,7,222
4.238329,-0.045235,10,8,16,9,10,226
2.489686,-0.054134,10,8,16,10,11,230
2.230258,-0.046214,10,8,16,11,12,234
2.138381,-0.049023,10,8,16,12,13,238
2.802687,-0.052409,10,8,16,13,14,242
4.2387,-0.045204,10,8,16,14,15,246
4.123719,3.10781,10,9,1,2,3,250
2.650524,3.112788,10,9,1,3,4,254
2.191692,3.102577,10,9,1,4,5,2
2.413457,3.100255,10,9,1,5,6,6
2.650922,3.112644,10,9,1,6,7,10
4.308321,3.10998,10,9,1,7,8,14
4.016952,-0.044389,10,9,1,10,11,18
2.618991,-0.057567,10,9,1,11,12,22
2.138254,-0.048994,10,9,1,12,13,26
2.344084,-0.066655,10,9,1,13,14,30
2.634834,-0.043052,10,9,1,14,15,34
4.330472,-0.043969,10,9,1,15,16,38
4.307553,3.110065,10,10,2,3,4,42
2.580264,3.090082,10,10,2,4,5,46
2.41274,3.100396,10,10,2,5,6,50
2.245779,3.112192,10,10,2,6,7,54
2.613113,3.119105,10,10,2,7,8,58
3.956751,3.114911,10,10,2,8,9,62
4.328942,-0.043947,10,10,2,11,12,66
2.542703,-0.045325,10,10,2,12,13,70
2.344011,-0.066568,10,10,2,13,14,74
2.229728,-0.046101,10,10,2,14,15,78
2.634595,-0.042936,10,10,2,15,16,82
4.329971,-0.04406,10,11,3,1,2,86
4.03301,3.106537,10,11,3,4,5,90
2.856063,3.09685,10,11,3,5,6,94
2.375399,3.107094,10,11,3,6,7,98
2.208604,3.119606,10,11,3,7,8,102
2.538981,3.132302,10,11,3,8,9,106
4.233232,3.117826,10,11,3,9,10,110
4.033124,-0.034997,10,11,3,12,13,114
2.710668,-0.054948,10,11,3,13,14,118
2.192207,-0.038981,10,11,3,14,15,122
2.229797,-0.046189,10,11,3,15,16,126
2.672047,-0.049294,10,12,4,1,2,130
4.146,-0.046975,10,12,4,2,3,134
4.733617,3.099006,10,12,4,5,6,138
2.871629,3.109858,10,12,4,6,7,142
2.208154,3.119484,10,12,4,7,8,146
2.153844,3.109977,10,12,4,8,9,150
2.558568,3.110925,10,12,4,9,10,154
3.994491,3.110654,10,12,4,10,11,158
4.328942,-0.043947,10,12,4,13,14,162
2.634215,-0.043086,10,12,4,14,15,166
2.19137,-0.039018,10,12,4,15,16,170
2.267089,-0.053069,10,13,5,1,2,174
2.633738,-0.042854,10,13,5,2,3,178
4.641986,-0.043463,10,13,5,3,4,182
4.383112,3.102752,10,13,5,6,7,186
2.558257,3.111129,10,13,5,7,8,190
2.116107,3.118086,10,13,5,8,9,194
2.116047,3.118026,10,13,5,9,10,198
2.391563,3.123034,10,13,5,10,11,202
4.1776,3.113085,10,13,5,11,12,206
4.199347,-0.041383,10,13,5,14,15,210
2.596105,-0.036852,10,13,5,15,16,214
2.267031,-0.053275,10,14,6,1,2,218
2.191172,-0.038903,10,14,6,2,3,222
2.671881,-0.049119,10,14,6,3,4,226
3.999961,-0.053862,10,14,6,4,5,230
4.124325,3.107813,10,14,6,7,8,234
2.521341,3.117625,10,14,6,8,9,238
2.116107,3.118086,10,14,6,9,10,242
2.024039,3.11617,10,14,6,10,11,246
2.558554,3.111219,10,14,6,11,12,250
3.99448,3.110801,10,14,6,12,13,254
4.237705,-0.045238,10,14,6,15,16,2
2.672024,-0.048853,10,15,7,1,2,6
2.137619,-0.048853,10,15,7,2,3,10
2.191357,-0.038724,10,15,7,3,4,14
2.473612,-0.06922,10,15,7,4,5,18
4.275359,-0.048794,10,15,7,5,6,22
4.03286,3.106918,10,15,7,8,9,26
2.559226,3.111313,10,15,7,9,10,30
2.024572,3.116263,10,15,7,10,11,34
2.170629,3.12777,10,15,7,11,12,38
2.504925,3.102843,10,15,7,12,13,42
4.345983,3.106629,10,15,7,13,14,46
4.29135,-0.040098,10,16,8,1,2,50
2.542393,-0.045122,10,16,8,2,3,54
2.191556,-0.03884,10,16,8,3,4,58
2.122586,-0.06676,10,16,8,4,5,62
2.764633,-0.046647,10,16,8,5,6,66
4.184901,-0.050447,10,16,8,6,7,70
4.217103,3.10916,10,16,8,9,10,74
2.467335,3.109379,10,16,8,10,11,78
2.19181,3.102843,10,16,8,11,12,82
2.079008,3.126215,10,16,8,12,13,86
2.726194,3.100803,10,16,8,13,14,90
4.216483,3.109157,10,16,8,14,15,94
4.164014,-0.03765,10,1,9,2,3,98
2.635213,-0.042902,10,1,9,3,4,102
2.122898,-0.066757,10,1,9,4,5,106
2.360087,-0.050273,10,1,9,5,6,110
2.673445,-0.04896,10,1,9,6,7,114
4.331734,-0.043816,10,1,9,7,8,118
3.980849,3.101379,10,1,9,10,11,122
2.597706,3.104812,10,1,9,11,12,126
2.117293,3.118038,10,1,9,12,13,130
2.322708,3.097997,10,1,9,13,14,134
2.652234,3.112919,10,1,9,14,15,138
4.310588,3.110167,10,1,9,15,16,142
4.330852,-0.043938,10,2,10,3,4,146
2.565799,-0.066137,10,2,10,4,5,150
2.398266,-0.056876,10,2,10,5,6,154
2.192585,-0.038772,10,2,10,6,7,158
2.597551,-0.036752,10,2,10,7,8,162
3.980027,-0.040188,10,2,10,8,9,166
4.292734,3.10156,10,2,10,11,12,170
2.522446,3.117781,10,2,10,12,13,174
2.322221,3.09817,10,2,10,13,14,178
2.24663,3.112376,10,2,10,14,15,182
2.614104,3.119289,10,2,10,15,16,186
4.272932,3.114026,10,3,11,1,2,190
4.056045,-0.04818,10,3,11,4,5,194
2.894662,-0.050084,10,3,11,5,6,198
2.230517,-0.046124,10,3,11,6,7,202
2.192585,-0.038772,10,3,11,7,8,206
2.506038,-0.038888,10,3,11,8,9,210
4.277004,-0.048904,10,3,11,9,10,214
3.996593,3.110841,10,3,11,12,13,218
2.689373,3.106777,10,3,11,13,14,222
2.209179,3.119846,10,3,11,14,15,226
2.192591,3.102674,10,3,11,15,16,230
2.651694,3.112797,10,4,12,1,2,234
4.1259,3.10785,10,4,12,2,3,238
4.735411,-0.042402,10,4,12,5,6,242
2.764641,-0.046794,10,4,12,6,7,246
2.192207,-0.038981,10,4,12,7,8,250
2.100422,-0.041552,10,4,12,8,9,254
2.58095,-0.051564,10,4,12,9,10,2
4.017191,-0.044417,10,4,12,10,11,6
4.29237,3.101382,10,4,12,13,14,10
2.596795,3.104687,10,4,12,14,15,14
2.154154,3.110127,10,4,12,15,16,18
2.246173,3.112255,10,5,13,1,2,22
2.613342,3.119136,10,5,13,2,3,26
4.621283,3.109705,10,5,13,3,4,30
4.367847,-0.04743,10,5,13,6,7,34
2.596787,-0.036758,10,5,13,7,8,38
2.100172,-0.041496,10,5,13,8,9,42
2.100172,-0.041496,10,5,13,9,10,46
2.451549,-0.047732,10,5,13,10,11,50
4.200463,-0.041436,10,5,13,11,12,54
4.124429,3.108019,10,5,13,14,15,58
2.596787,3.104834,10,5,13,15,16,62
2.24663,3.112376,10,6,14,1,2,66
2.15491,3.110252,10,6,14,2,3,70
2.689213,3.106805,10,6,14,3,4,74
3.942002,3.105529,10,6,14,4,5,78
4.147313,-0.046616,10,6,14,7,8,82
2.467845,-0.032239,10,6,14,8,9,86
2.100725,-0.041402,10,6,14,9,10,90
2.046835,-0.052083,10,6,14,10,11,94
2.581775,-0.051352,10,6,14,11,12,98
4.017645,-0.04418,10,6,14,12,13,102
4.217103,3.10916,10,6,14,15,16,106
2.651828,3.11321,10,7,15,1,2,110
2.155093,3.11043,10,7,15,2,3,114
2.154721,3.11022,10,7,15,3,4,118
2.468215,3.10921,10,7,15,4,5,122
