BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
56.0104415965183,10,6,12,1,178
54.70073535380302,10,6,12,2,182
52.19551831709303,10,6,12,3,186
49.4546170191899,10,6,12,4,190
44.99203970731245,10,6,12,5,194
46.13085009840367,10,6,12,7,198
52.11634729694616,10,6,12,8,202
56.022868377980295,10,6,12,9,206
60.738470429971755,10,6,12,10,210
66.6083989907488,10,6,12,11,214
112.532646156322,10,6,12,12,218
67.78748857176231,10,6,12,13,222
62.77182490173021,10,6,12,14,226
59.70571345400782,10,6,12,15,230
57.736522516351215,10,6,12,16,234
57.44912522026859,10,6,13,1,242
55.79469220587607,10,6,13,2,246
52.96114994070372,10,6,13,3,250
49.97808202094582,10,6,13,4,254
45.26577488274647,10,6,13,5,2
45.83313047154931,10,6,13,7,6
51.42520618139352,10,6,13,8,10
54.829603648003335,10,6,13,9,14
58.671709683907096,10,6,13,10,18
62.16648931129231,10,6,13,11,22
67.79745437132787,10,6,13,12,26
113.77599023032516,10,6,13,13,30
68.00939665111034,10,6,13,14,34
62.45700180860613,10,6,13,15,38
59.62164817166813,10,6,13,16,42
59.14475249707375,10,6,14,1,50
57.01319711940171,10,6,14,2,54
53.778671988984236,10,6,14,3,58
50.45148031505802,10,6,14,4,62
45.56733313300358,10,6,14,5,66
45.56813688808423,10,6,14,7,70
50.85226743564868,10,6,14,8,74
53.89497939153629,10,6,14,9,78
57.18532307119477,10,6,14,10,82
59.81220426915029,10,6,14,11,86
62.94807229262337,10,6,14,12,90
68.07709527444356,10,6,14,13,94
113.23117033489855,10,6,14,14,98
67.57181507375009,10,6,14,15,102
62.19196474262618,10,6,14,16,106
61.422651330080605,10,6,15,1,114
58.413777368390775,10,6,15,2,118
54.693543689325566,10,6,15,3,122
51.02435396057967,10,6,15,4,126
45.79362875276466,10,6,15,5,130
45.303143838656304,10,6,15,7,134
50.33514869699793,10,6,15,8,138
53.040348464486506,10,6,15,9,142
55.965813098740654,10,6,15,10,146
58.11291073723859,10,6,15,11,150
60.378036369016165,10,6,15,12,154
63.13785284368229,10,6,15,13,158
68.10220247940094,10,6,15,14,162
113.0922420636865,10,6,15,15,166
66.86948148274928,10,6,15,16,170
65.95882799264932,10,6,16,1,178
60.46201984274309,10,6,16,2,182
55.8689247116766,10,6,16,3,186
51.66980903755629,10,6,16,4,190
46.116899885577055,10,6,16,5,194
45.00606552420896,10,6,16,7,198
49.76323362935187,10,6,16,8,202
52.25221679104831,10,6,16,9,206
54.87279966893914,10,6,16,10,210
56.664292242141194,10,6,16,11,214
58.412747168344644,10,6,16,12,218
60.29379073508355,10,6,16,13,222
62.770717842063426,10,6,16,14,226
67.09044676407048,10,6,16,15,230
111.77324099579867,10,6,16,16,234
45.359000871151856,10,7,8,1,242
45.05405305586487,10,7,8,2,246
44.64123439900442,10,7,8,3,250
44.07263472729797,10,7,8,4,254
43.29527175619555,10,7,8,5,2
40.991860891787496,10,7,8,6,6
92.5752809756806,10,7,8,8,10
50.91295487166501,10,7,8,9,14
48.307365686827275,10,7,8,10,18
47.43451424840222,10,7,8,11,22
46.91566893701994,10,7,8,12,26
46.518976145058055,10,7,8,13,30
46.119306516729445,10,7,8,14,34
45.81732454715385,10,7,8,15,38
45.608671797348535,10,7,8,16,42
50.03526051492915,10,7,9,1,50
49.51900628078836,10,7,9,2,54
48.77384867712254,10,7,9,3,58
47.828015901164186,10,7,9,4,62
46.630107105872106,10,7,9,5,66
43.4013499426486,10,7,9,6,70
50.895745878285645,10,7,9,8,74
99.76141467798074,10,7,9,9,78
57.879472138493334,10,7,9,10,82
54.65362278041979,10,7,9,11,86
53.26124418360235,10,7,9,12,90
52.40416712915158,10,7,9,13,94
51.64995360868544,10,7,9,14,98
51.04109777708067,10,7,9,15,102
50.521563589111395,10,7,9,16,106
52.72809846194866,10,7,10,1,114
51.946644123895844,10,7,10,2,118
50.95653105097038,10,7,10,3,122
49.71853262288133,10,7,10,4,126
48.103013531792186,10,7,10,5,130
44.35937608681203,10,7,10,6,134
48.222313957672824,10,7,10,8,138
57.77092003208463,10,7,10,9,142
105.87434501663456,10,7,10,10,146
62.42195975160387,10,7,10,11,150
58.35700858384621,10,7,10,12,154
56.58186882620948,10,7,10,13,158
55.35035780105241,10,7,10,14,162
54.343852844697324,10,7,10,15,166
53.50957605721251,10,7,10,16,170
54.671618826069654,10,7,11,1,178
53.64133893945876,10,7,11,2,182
52.326225121293966,10,7,11,3,186
50.88213238515819,10,7,11,4,190
49.04382637711011,10,7,11,5,194
44.853476695701666,10,7,11,6,198
47.33166882224215,10,7,11,8,202
54.57053550719401,10,7,11,9,206
62.400806555292995,10,7,11,10,210
110.22483195082737,10,7,11,11,214
64.67683246476382,10,7,11,12,218
60.49216189281445,10,7,11,13,222
58.43824464231413,10,7,11,14,226
56.90233312051943,10,7,11,15,230
55.71839273874611,10,7,11,16,234
56.4278610123343,10,7,12,1,242
55.07614108759831,10,7,12,2,246
53.54962709493224,10,7,12,3,250
51.80305238648685,10,7,12,4,254
49.70709001692901,10,7,12,5,2
45.254603358939406,10,7,12,6,6
46.78203864307699,10,7,12,8,10
53.141696278400495,10,7,12,9,14
58.349399139866854,10,7,12,10,18
64.66707913028483,10,7,12,11,22
110.92900112115348,10,7,12,12,26
66.51317005896757,10,7,12,13,30
61.9236339125,10,7,12,14,34
59.52883886720137,10,7,12,15,38
57.872239786286144,10,7,12,16,42
58.14951214679991,10,7,13,1,50
56.49261213060467,10,7,13,2,54
54.65042045219317,10,7,13,3,58
52.59606240409647,10,7,13,4,62
50.289812202146734,10,7,13,5,66
45.571904882179325,10,7,13,6,70
46.43035233267982,10,7,13,8,74
52.278193154602846,10,7,13,9,78
56.57231765303239,10,7,13,10,82
60.50888086993633,10,7,13,11,86
66.5272507695399,10,7,13,12,90
112.82994428457596,10,7,13,13,94
67.40210556041316,10,7,13,14,98
62.64317703923754,10,7,13,15,102
60.05966032786166,10,7,13,16,106
60.111352981240636,10,7,14,1,114
57.925376956659015,10,7,14,2,118
55.69754381772875,10,7,14,3,122
53.435369176982086,10,7,14,4,126
50.82076446166636,10,7,14,5,130
45.83693466003779,10,7,14,6,134
46.128543553054406,10,7,14,8,138
51.589726503299744,10,7,14,9,142
55.3926711044632,10,7,14,10,146
58.45542724695752,10,7,14,11,150
61.957611607294325,10,7,14,12,154
67.40329471670414,10,7,14,13,158
112.88065589553607,10,7,14,14,162
67.96048776994182,10,7,14,15,166
62.89536493660213,10,7,14,16,170
62.69996699483323,10,7,15,1,178
59.63407835108892,10,7,15,2,182
56.88087568595174,10,7,15,3,186
54.216549200206366,10,7,15,4,190
51.380888894642446,10,7,15,5,194
46.1057602293184,10,7,15,6,198
45.823734904778235,10,7,15,8,202
51.0222402627291,10,7,15,9,206
54.43822726724712,10,7,15,10,210
57.01708338267908,10,7,15,11,214
59.63898830356239,10,7,15,12,218
62.74391384468749,10,7,15,13,222
68.01755446495223,10,7,15,14,226
113.28557473018161,10,7,15,15,230
67.8826430769177,10,7,15,16,234
67.62720458412329,10,7,16,1,242
61.94184132660206,10,7,16,2,246
58.36552693193164,10,7,16,3,250
55.14062694957044,10,7,16,4,254
51.94744868127789,10,7,16,5,2
46.353793872241475,10,7,16,6,6
45.55870542792942,10,7,16,8,10
50.50194572385712,10,7,16,9,14
53.56442755817289,10,7,16,10,18
55.829069968323346,10,7,16,11,22
57.928102055240764,10,7,16,12,26
60.15618236423263,10,7,16,13,30
63.00081307862725,10,7,16,14,34
67.88384112907791,10,7,16,15,38
112.66938098103334,10,7,16,16,42
44.88804813589976,10,8,9,1,50
45.179213467063654,10,8,9,2,54
44.96652714307948,10,8,9,3,58
43.951939064389514,10,8,9,4,62
43.51498156978455,10,8,9,5,66
42.59044604283936,10,8,9,6,70
40.15786699137422,10,8,9,7,74
89.49746490842857,10,8,9,9,78
50.34557929857425,10,8,9,10,82
47.992860101981,10,8,9,11,86
46.80630288921801,10,8,9,12,90
46.55220073374675,10,8,9,13,94
46.35491398055837,10,8,9,14,98
46.050950624108324,10,8,9,15,102
45.603605016743984,10,8,9,16,106
50.28547378122486,10,8,10,1,114
50.3391254918096,10,8,10,2,118
49.823067405380826,10,8,10,3,122
48.46230855772591,10,8,10,4,126
47.70575627292469,10,8,10,5,130
46.220607462223576,10,8,10,6,134
42.849156200018264,10,8,10,7,138
49.92910131839794,10,8,10,9,142
101.08288018213129,10,8,10,10,146
58.465319888478575,10,8,10,11,150
54.75941893266178,10,8,10,12,154
53.462319107902864,10,8,10,13,158
52.69372744343576,10,8,10,14,162
52.00650258668568,10,8,10,15,166
51.33071992898386,10,8,10,16,170
53.114113982677495,10,8,11,1,178
52.94341773077355,10,8,11,2,182
52.161148373427125,10,8,11,3,186
50.52932297201102,10,8,11,4,190
49.44746195625911,10,8,11,5,194
47.64252042109924,10,8,11,6,198
43.726677610247215,10,8,11,7,202
47.552928499217906,10,8,11,9,206
58.50517320159086,10,8,11,10,210
107.22968489385819,10,8,11,11,214
62.051606884791504,10,8,11,12,218
58.347009438106205,10,8,11,13,222
56.646982894240416,10,8,11,14,226
55.51172632047759,10,8,11,15,230
54.45331423879824,10,8,11,16,234
55.39162451730807,10,8,12,1,242
54.95389617161778,10,8,12,2,246
53.92059384756175,10,8,12,3,250
52.02354308174127,10,8,12,4,254
50.71223065278861,10,8,12,5,2
48.57052509891298,10,8,12,6,6
44.248799795469004,10,8,12,7,10
46.64682982338511,10,8,12,9,14
54.940790106906114,10,8,12,10,18
62.14438689593886,10,8,12,11,22
108.93020436691732,10,8,12,12,26
64.90395034274052,10,8,12,13,30
60.66068312291057,10,8,12,14,34
58.67228427010427,10,8,12,15,38
57.100772042597924,10,8,12,16,42
57.54052291244777,10,8,13,1,50
56.67462354343525,10,8,13,2,54
55.37967926514751,10,8,13,3,58
53.22151856231266,10,8,13,4,62
51.64382548844718,10,8,13,5,66
49.28211472519288,10,8,13,6,70
44.66134892442345,10,8,13,7,74
46.19818108359228,10,8,13,9,78
53.56464862486587,10,8,13,10,82
58.37548193519157,10,8,13,11,86
64.86377412255169,10,8,13,12,90
111.59860390680512,10,8,13,13,94
66.5374707418765,10,8,13,14,98
62.13360522750196,10,8,13,15,102
59.72713774284309,10,8,13,16,106
59.82455316086397,10,8,14,1,114
58.47194023374802,10,8,14,2,118
56.775654249801754,10,8,14,3,122
54.32474345250058,10,8,14,4,126
52.48286109410695,10,8,14,5,130
49.855909835170436,10,8,14,6,134
44.97266908350349,10,8,14,7,138
45.896435125184254,10,8,14,9,142
52.667916318239634,10,8,14,10,146
56.578178201521865,10,8,14,11,150
60.55279829424649,10,8,14,12,154
66.50308531481647,10,8,14,13,158
112.35938256380706,10,8,14,14,162
67.7623584617884,10,8,14,15,166
62.911762711740884,10,8,14,16,170
62.66485178511738,10,8,15,1,178
60.39738509958096,10,8,15,2,182
58.227552782542595,10,8,15,3,186
55.378831748557964,10,8,15,4,190
53.31148629073398,10,8,15,5,194
50.3956421349421,10,8,15,6,198
45.23768177361961,10,8,15,7,202
45.65144458809252,10,8,15,9,206
51.972386128948635,10,8,15,10,210
55.418058045919025,10,8,15,11,214
58.46645611775442,10,8,15,12,218
62.059200491729506,10,8,15,13,222
67.74095931695776,10,8,15,14,226
113.26521516940542,10,8,15,15,230
68.20852987732401,10,8,15,16,234
67.72941090658058,10,8,16,1,242
63.02664351144907,10,8,16,2,246
59.97696995594652,10,8,16,3,250
56.59559893395556,10,8,16,4,254
54.146388935051995,10,8,16,5,2
50.91257759840743,10,8,16,6,6
45.492380508920135,10,8,16,7,10
45.38641499074718,10,8,16,9,14
51.40256023388881,10,8,16,10,18
54.501025443526466,10,8,16,11,22
56.98304545854933,10,8,16,12,26
59.7387280875555,10,8,16,13,30
62.93286390024279,10,8,16,14,34
68.22141397650803,10,8,16,15,38
113.1245451634977,10,8,16,16,42
45.20620134416813,10,9,10,1,50
44.9029150751001,10,9,10,2,54
45.12747369685523,10,9,10,3,58
44.28066151061191,10,9,10,4,62
43.89809795402915,10,9,10,5,66
43.372009371877674,10,9,10,6,70
42.45702058049627,10,9,10,7,74
39.929519693862694,10,9,10,8,78
90.97653718988934,10,9,10,10,82
50.16447783417317,10,9,10,11,86
47.54724957416724,10,9,10,12,90
46.63490824567707,10,9,10,13,94
46.11845671112335,10,9,10,14,98
46.23846736247769,10,9,10,15,102
46.0799983350694,10,9,10,16,106
50.31339077033573,10,9,11,1,114
49.780700759083,10,9,11,2,118
49.797131238112385,10,9,11,3,122
48.60577932839153,10,9,11,4,126
47.996862223865826,10,9,11,5,130
47.13647573998118,10,9,11,6,134
45.68042165608723,10,9,11,7,138
42.305676005463866,10,9,11,8,142
50.16787461669739,10,9,11,10,146
101.69917646602406,10,9,11,11,150
57.065223309852826,10,9,11,12,154
53.795127318608124,10,9,11,13,158
52.368643399585444,10,9,11,14,162
52.02086040996853,10,9,11,15,166
51.54434024297337,10,9,11,16,170
53.509798502524724,10,9,12,1,178
52.648860479951026,10,9,12,2,182
52.43675501605243,10,9,12,3,186
50.97615687082574,10,9,12,4,190
50.142857886763615,10,9,12,5,194
48.927774539179126,10,9,12,6,198
47.10039014217741,10,9,12,7,202
43.24697567671274,10,9,12,8,206
47.52413623723171,10,9,12,10,210
57.03187924026538,10,9,12,11,214
105.1521915343581,10,9,12,12,218
61.19033847353779,10,9,12,13,222
57.456130421980184,10,9,12,14,226
56.13505512645354,10,9,12,15,230
55.044509776758325,10,9,12,16,234
56.07513858300313,10,9,13,1,242
54.843119740593956,10,9,13,2,246
54.3920890692519,10,9,13,3,250
52.65710370060589,10,9,13,4,254
51.57068263934427,10,9,13,5,2
50.12578426433244,10,9,13,6,6
47.93997626037937,10,9,13,7,10
43.741256030689925,10,9,13,8,14
46.62935480053082,10,9,13,10,18
53.753169779051596,10,9,13,11,22
61.20224243184181,10,9,13,12,26
108.89215546403423,10,9,13,13,30
63.945239209241784,10,9,13,14,34
60.08898894371817,10,9,13,15,38
58.128116210274385,10,9,13,16,42
58.74689537802246,10,9,14,1,50
56.99775321128872,10,9,14,2,54
56.17558927907963,10,9,14,3,58
54.109126613966666,10,9,14,4,62
52.79733173298489,10,9,14,5,66
51.06055811888221,10,9,14,6,70
48.610314323069346,10,9,14,7,74
44.13249823165811,10,9,14,8,78
46.106251647678185,10,9,14,10,82
52.36007179053996,10,9,14,11,86
57.24971340411857,10,9,14,12,90
63.583011626235255,10,9,14,13,94
110.3642433767142,10,9,14,14,98
66.11424924913972,10,9,14,15,102
61.62177866122195,10,9,14,16,106
61.84288110127849,10,9,15,1,114
59.27256734718315,10,9,15,2,118
57.93582839291436,10,9,15,3,122
55.47151957684371,10,9,15,4,126
53.908445241699354,10,9,15,5,130
51.89309377827587,10,9,15,6,134
49.19362394548605,10,9,15,7,138
44.40609023171619,10,9,15,8,142
45.730922748754956,10,9,15,10,146
51.49645936346158,10,9,15,11,150
55.51134468546067,10,9,15,12,154
59.48756348166725,10,9,15,13,158
65.84913865943152,10,9,15,14,162
111.91897370357073,10,9,15,15,166
67.13555963004856,10,9,15,16,170
67.17667934235507,10,9,16,1,178
62.112997874114235,10,9,16,2,182
59.937152954151514,10,9,16,3,186
56.92081665446671,10,9,16,4,190
55.03512871551778,10,9,16,5,194
52.689109298601096,10,9,16,6,198
49.70965563098434,10,9,16,7,202
44.66140795188607,10,9,16,8,206
45.38641499074718,10,9,16,10,210
50.849411148895854,10,9,16,11,214
54.37606830924268,10,9,16,12,218
57.4379018833884,10,9,16,13,222
61.17036568831907,10,9,16,14,226
67.09569719687893,10,9,16,15,230
112.40993808717718,10,9,16,16,234
45.903441336192785,10,10,11,1,242
46.353039011347875,10,10,11,2,246
45.913677442562275,10,10,11,3,250
45.175990667321756,10,10,11,4,254
44.91439373143559,10,10,11,5,2
44.898310410190426,10,10,11,6,6
43.985757134685265,10,10,11,7,10
43.69586071248329,10,10,11,8,14
40.79862130232806,10,10,11,9,18
92.52084000418124,10,10,11,11,22
50.902620039760144,10,10,11,12,26
48.57476329954867,10,10,11,13,30
47.74159787976544,10,10,11,14,34
47.13326361066539,10,10,11,15,38
46.21143679922474,10,10,11,16,42
51.74378200268494,10,10,12,1,50
51.88774609407599,10,10,12,2,54
51.22681981923562,10,10,12,3,58
50.14078979114776,10,10,12,4,62
49.65109723459602,10,10,12,5,66
49.43884559147204,10,10,12,6,70
48.03687371793664,10,10,12,7,74
47.25642347862772,10,10,12,8,78
43.40368261478895,10,10,12,9,82
51.00183002343862,10,10,12,11,86
101.28240787961104,10,10,12,12,90
58.640635074204496,10,10,12,13,94
55.33070878773699,10,10,12,14,98
53.88424587421693,10,10,12,15,102
52.64266574410061,10,10,12,16,106
55.273032199271775,10,10,13,1,114
55.02133835636326,10,10,13,2,118
54.10281140119838,10,10,13,3,122
52.75134388513819,10,10,13,4,126
51.996522509800286,10,10,13,5,130
51.559771270393234,10,10,13,6,134
49.81184345923389,10,10,13,7,138
48.6458491921868,10,10,13,8,142
44.301808141222175,10,10,13,9,146
48.632632070686995,10,10,13,11,150
58.63321181160221,10,10,13,12,154
106.78990297386191,10,10,13,13,158
62.51474124373459,10,10,13,14,162
58.76461432899101,10,10,13,15,166
56.743917952987246,10,10,13,16,170
58.42637470460453,10,10,14,1,178
57.69627846990782,10,10,14,2,182
56.42334108092316,10,10,14,3,186
54.7677954822166,10,10,14,4,190
53.760807457348285,10,10,14,5,194
53.071054843342914,10,10,14,6,198
51.00484307442186,10,10,14,7,202
49.57341729930619,10,10,14,8,206
44.844752651806424,10,10,14,9,210
47.78493343434811,10,10,14,11,214
55.258142643852864,10,10,14,12,218
62.53201445462277,10,10,14,13,222
109.23731130738776,10,10,14,14,226
65.28394067267337,10,10,14,15,230
60.86369768864908,10,10,14,16,234
61.93783475740272,10,10,15,1,242
60.33048321591593,10,10,15,2,246
58.5691636559831,10,10,15,3,250
56.51686578871301,10,10,15,4,254
55.20378135416977,10,10,15,5,2
54.26172169434463,10,10,15,6,6
51.97333217244538,10,10,15,7,10
50.2364990372326,10,10,15,8,14
45.240724403017154,10,10,15,9,18
47.228331716878046,10,10,15,11,22
53.851116123507445,10,10,15,12,26
58.75829550188487,10,10,15,13,30
65.31909891007501,10,10,15,14,34
111.48053762375734,10,10,15,15,38
66.85343506689385,10,10,15,16,42
67.61563389927369,10,10,16,1,50
63.443348785497484,10,10,16,2,54
60.85646443363116,10,10,16,3,58
58.27390819035501,10,10,16,4,62
56.65669944860086,10,10,16,5,66
55.39643923807349,10,10,16,6,70
52.81165846235001,10,10,16,7,74
50.80962482450498,10,10,16,8,78
45.56460004677023,10,10,16,9,82
46.88767556653411,10,10,16,11,86
52.9842589765692,10,10,16,12,90
57.057031312521545,10,10,16,13,94
61.12150422275426,10,10,16,14,98
66.98591846072867,10,10,16,15,102
112.45054573847058,10,10,16,16,106
47.82488352004718,10,11,12,1,114
48.235098695522396,10,11,12,2,118
47.54717816533581,10,11,12,3,122
47.04454960819618,10,11,12,4,126
46.819707346546785,10,11,12,5,130
47.05813794226508,10,11,12,6,134
46.09530587448204,10,11,12,7,138
46.00007383902362,10,11,12,8,142
44.67714189211353,10,11,12,9,146
42.678147150187314,10,11,12,10,150
93.06917550778749,10,11,12,12,154
52.75815407423342,10,11,12,13,158
50.231134398071504,10,11,12,14,162
49.1201571192118,10,11,12,15,166
48.22081147934283,10,11,12,16,170
53.72601023334479,10,11,13,1,178
53.742319826483886,10,11,13,2,182
52.892482587017156,10,11,13,3,186
52.03539461550745,10,11,13,4,190
51.55867640853576,10,11,13,5,194
51.55100199109375,10,11,13,6,198
50.23138119648361,10,11,13,7,202
49.850585052734914,10,11,13,8,206
47.96728951864268,10,11,13,9,210
45.08068456541669,10,11,13,10,214
52.73356690495328,10,11,13,12,218
103.25703163285375,10,11,13,13,222
59.88257136823185,10,11,13,14,226
56.480612438505425,10,11,13,15,230
54.56366689877881,10,11,13,16,234
57.76369827092094,10,11,14,1,242
57.26315894547205,10,11,14,2,246
56.11078633781258,10,11,14,3,250
54.88888697449671,10,11,14,4,254
54.18938604303809,10,11,14,5,2
53.938223656677096,10,11,14,6,6
52.3049039804032,10,11,14,7,10
51.643295076897516,10,11,14,8,14
49.33864850402943,10,11,14,9,18
45.93494579641561,10,11,14,10,22
50.265816082571654,10,11,14,12,26
59.895922102349196,10,11,14,13,30
107.42635387174627,10,11,14,14,34
63.910074545671264,10,11,14,15,38
59.512382399736985,10,11,14,16,42
61.74624840460674,10,11,15,1,50
60.38474190713146,10,11,15,2,54
58.78981192080632,10,11,15,3,58
57.13863879166104,10,11,15,4,62
56.13045445027874,10,11,15,5,66
55.60945362185084,10,11,15,6,70
53.7151367210846,10,11,15,7,74
52.803829183948196,10,11,15,8,78
50.232363401250915,10,11,15,9,82
46.440903428806564,10,11,15,10,86
49.3975308136904,10,11,15,12,90
56.60236461872795,10,11,15,13,94
64.02866199450206,10,11,15,14,98
110.64480083151618,10,11,15,15,102
66.22520409003346,10,11,15,16,106
67.78969460014325,10,11,16,1,114
63.918537576991156,10,11,16,2,118
61.46645485090596,10,11,16,3,122
59.240388923919994,10,11,16,4,126
57.92815400424674,10,11,16,5,130
57.10934292342175,10,11,16,6,134
54.906164831642755,10,11,16,7,138
53.729559842091746,10,11,16,8,142
50.890098818602816,10,11,16,9,146
46.807784439550566,10,11,16,10,150
48.88887394492311,10,11,16,12,154
55.26343820076292,10,11,16,13,158
60.2071367152227,10,11,16,14,162
66.4945291833411,10,11,16,15,166
112.34980114413854,10,11,16,16,170
46.660204785531235,10,12,13,1,178
46.938452420417576,10,12,13,2,182
46.01302021879985,10,12,13,3,186
45.76182598954951,10,12,13,4,190
45.53695003765957,10,12,13,5,194
45.94394368327207,10,12,13,6,198
44.9257379074467,10,12,13,7,202
44.56783744752439,10,12,13,8,206
44.05505269353953,10,12,13,9,210
43.69936223826907,10,12,13,10,214
41.43586356847676,10,12,13,11,218
91.90089640164418,10,12,13,13,222
51.02467435249466,10,12,13,14,226
48.045770545078994,10,12,13,15,230
47.14652737899958,10,12,13,16,234
53.20359451396615,10,12,14,1,242
53.00475356561039,10,12,14,2,246
51.6801497714088,10,12,14,3,250
51.12078133910697,10,12,14,4,254
50.637577060911546,10,12,14,5,2
50.77760075007171,10,12,14,6,6
49.45611215022323,10,12,14,7,10
48.88458776041449,10,12,14,8,14
47.93462901832785,10,12,14,9,18
47.11135289113839,10,12,14,10,22
43.9246631129866,10,12,14,11,26
51.084428112165305,10,12,14,13,30
101.07844875632289,10,12,14,14,34
58.24757639573669,10,12,14,15,38
54.55052609580142,10,12,14,16,42
58.036836484346054,10,12,15,1,50
56.963263469876374,10,12,15,2,54
55.16687746788591,10,12,15,3,58
54.235252240399326,10,12,15,4,62
53.493491784210256,10,12,15,5,66
53.33428627187068,10,12,15,6,70
51.78488575026325,10,12,15,7,74
51.07043838448478,10,12,15,8,78
49.692165294589785,10,12,15,9,82
48.47698805156959,10,12,15,10,86
44.81922851596961,10,12,15,11,90
48.713280050443466,10,12,15,13,94
58.55292166822854,10,12,15,14,98
106.0206181472207,10,12,15,15,102
61.82963522198142,10,12,15,16,106
64.5870736734874,10,12,16,1,114
61.0212884828663,10,12,16,2,118
58.50418587242037,10,12,16,3,122
56.87563109975397,10,12,16,4,126
55.82785981906249,10,12,16,5,130
55.309740085948135,10,12,16,6,134
53.50827236789901,10,12,16,7,138
52.58158934954336,10,12,16,8,142
50.888299662246865,10,12,16,9,146
49.36153743407634,10,12,16,10,150
45.35176167359242,10,12,16,11,154
47.85557897428167,10,12,16,13,158
55.22156781112349,10,12,16,14,162
62.2660808474505,10,12,16,15,166
108.76128677426024,10,12,16,16,170
47.90683867829009,10,13,14,1,178
48.09165946452656,10,13,14,2,182
47.18083368443401,10,13,14,3,186
46.742666199390754,10,13,14,4,190
46.51566381047532,10,13,14,5,194
46.819707346546785,10,13,14,6,198
45.94691937597306,10,13,14,7,202
46.02912463299621,10,13,14,8,206
45.245919248157925,10,13,14,9,210
45.37730184834837,10,13,14,10,214
44.557388947483034,10,13,14,11,218
42.03233720899512,10,13,14,12,222
92.10683499591472,10,13,14,14,226
51.67422588132915,10,13,14,15,230
48.777600470456285,10,13,14,16,234
55.14513031282353,10,13,15,1,242
54.415646307680454,10,13,15,2,246
53.22409134341279,10,13,15,3,250
52.22813155205939,10,13,15,4,254
51.75138169501645,10,13,15,5,2
51.767239377612064,10,13,15,6,6
50.61182021393766,10,13,15,7,10
50.52190122195843,10,13,15,8,14
49.35703646291642,10,13,15,9,18
49.14160381421524,10,13,15,10,22
47.778018984233235,10,13,15,11,26
44.392739445942496,10,13,15,12,30
51.926276812813164,10,13,15,14,34
101.75317531757175,10,13,15,15,38
58.455104022538116,10,13,15,16,42
62.54307409104604,10,13,16,1,50
59.32609621747501,10,13,16,2,54
57.313539449699235,10,13,16,3,58
55.754629538129834,10,13,16,4,62
54.915526969260526,10,13,16,5,66
54.62655273340165,10,13,16,6,70
53.16684093852995,10,13,16,7,74
52.82160182228816,10,13,16,8,78
51.43120076152027,10,13,16,9,82
50.83448443639523,10,13,16,10,86
49.168756068334396,10,13,16,11,90
45.27154102746471,10,13,16,12,94
49.45792493278953,10,13,16,14,98
58.96858985422034,10,13,16,15,102
106.21528968431092,10,13,16,16,106
47.91760539368247,10,14,15,1,114
47.680537714493106,10,14,15,2,118
47.09843374208131,10,14,15,3,122
46.18833057956471,10,14,15,4,126
45.920833324917204,10,14,15,5,130
46.050915556830354,10,14,15,6,134
45.35139048961043,10,14,15,7,138
45.707280491926774,10,14,15,8,142
44.78276197666408,10,14,15,9,146
45.11567667867015,10,14,15,10,150
44.58378713687301,10,14,15,11,154
43.60773966300319,10,14,15,12,158
41.34650876710397,10,14,15,13,162
91.20590935664872,10,14,15,15,166
50.589133787021375,10,14,15,16,170
57.826465753419264,10,14,16,1,178
55.08667890194823,10,14,16,2,182
53.64022730140144,10,14,16,3,186
52.159969454287,10,14,16,4,190
51.53866673944294,10,14,16,5,194
51.45943827110597,10,14,16,6,198
50.369550920210266,10,14,16,7,202
50.515684278064384,10,14,16,8,206
49.31459034655576,10,14,16,9,210
49.28871015742323,10,14,16,10,214
48.46423279133464,10,14,16,11,218
46.969316850220835,10,14,16,12,222
43.81941017749611,10,14,16,13,226
50.942358084794655,10,14,16,15,230
100.63963012240407,10,14,16,16,234
50.70868255741606,10,15,16,1,242
48.657267614761835,10,15,16,2,246
47.99690227349729,10,15,16,3,250
46.75060634234094,10,15,16,4,254
46.399541779812424,10,15,16,5,2
46.13202848588662,10,15,16,6,6
45.82781210676831,10,15,16,7,10
46.23707431389293,10,15,16,8,14
45.78815544169013,10,15,16,9,18
45.575792414001,10,15,16,10,22
44.99380995828473,10,15,16,11,26
44.09802561447105,10,15,16,12,30
43.53898825244498,10,15,16,13,34
41.305268942482115,10,15,16,14,38
91.12649254737495,10,15,16,16,42
92.45342376308469,10,1,2,2,46
51.085106842314055,10,1,2,3,50
48.516963174090115,10,1,2,4,54
47.7002102725259,10,1,2,5,58
47.18371674672692,10,1,2,6,62
46.78771920519093,10,1,2,7,66
46.49405580291119,10,1,2,8,70
46.23250773708859,10,1,2,9,74
45.91109169881709,10,1,2,10,78
45.6465623408842,10,1,2,11,82
45.396342108979496,10,1,2,12,86
45.00165694847361,10,1,2,13,90
44.509275561085595,10,1,2,14,94
43.68967196810795,10,1,2,15,98
41.207344072156864,10,1,2,16,102
51.09283195452837,10,1,3,2,110
102.50328401398832,10,1,3,3,114
58.16303320967713,10,1,3,4,118
55.06473018565851,10,1,3,5,122
53.5853126476082,10,1,3,6,126
52.66832181543838,10,1,3,7,130
51.97901254418813,10,1,3,8,134
51.450334040180756,10,1,3,9,138
50.881049136169224,10,1,3,10,142
