BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
92.28417161986367,10,3,8,5,70
97.12847326266319,10,3,8,6,74
102.0382639062569,10,3,8,7,78
144.36885159265827,10,3,8,8,82
103.4925019148803,10,3,8,9,86
98.63224111911997,10,3,8,10,90
95.95972633060072,10,3,8,11,94
93.84600779871565,10,3,8,12,98
91.97103805947124,10,3,8,13,102
90.07733313594905,10,3,8,14,106
87.97519660826185,10,3,8,15,110
84.80659727653124,10,3,8,16,114
46.233564026022876,10,3,9,1,122
39.57956674935977,10,3,9,2,126
38.27647343381678,10,3,9,4,130
90.33107788975927,10,3,9,5,134
94.66339239101843,10,3,9,6,138
97.60260078880015,10,3,9,7,142
103.46564619851763,10,3,9,8,146
142.4730096630414,10,3,9,9,150
103.41099218165843,10,3,9,10,154
98.82420549518429,10,3,9,11,158
95.97270929367963,10,3,9,12,162
93.74443578031975,10,3,9,13,166
91.59878506268484,10,3,9,14,170
89.30671794177637,10,3,9,15,174
86.05723232610046,10,3,9,16,178
46.41223548933362,10,3,10,1,186
39.67859279528522,10,3,10,2,190
38.162410092747265,10,3,10,4,194
88.93376905898438,10,3,10,5,198
92.97375351862186,10,3,10,6,202
95.19586437660021,10,3,10,7,206
98.79701297705233,10,3,10,8,210
103.55914068519803,10,3,10,9,214
143.61356170834088,10,3,10,10,218
103.91597146830894,10,3,10,11,222
98.78591240999002,10,3,10,12,226
95.77222723114865,10,3,10,13,230
93.19269504078791,10,3,10,14,234
90.6744065599175,10,3,10,15,238
87.20604235741908,10,3,10,16,242
46.59343033806719,10,3,11,1,250
39.720889068310264,10,3,11,2,254
38.03445150473878,10,3,11,4,2
87.59055819376037,10,3,11,5,6
91.44531442995478,10,3,11,6,10
93.28860166393653,10,3,11,7,14
96.18514114518157,10,3,11,8,18
98.92523358336246,10,3,11,9,22
103.89125768557581,10,3,11,10,26
144.28527991065175,10,3,11,11,30
103.13378553764008,10,3,11,12,34
98.09410699759331,10,3,11,13,38
94.76798269655038,10,3,11,14,42
91.86954269617254,10,3,11,15,46
88.26783301290517,10,3,11,16,50
46.80873508983385,10,3,12,1,58
39.808918210081885,10,3,12,2,62
37.933831499208445,10,3,12,4,66
86.30884908892622,10,3,12,5,70
90.01697385437988,10,3,12,6,74
91.60011554058137,10,3,12,7,78
94.0996228807513,10,3,12,8,82
96.16018014839975,10,3,12,9,86
98.86888323534897,10,3,12,10,90
103.20474867403712,10,3,12,11,94
142.3893195580495,10,3,12,12,98
102.59494406028402,10,3,12,13,102
97.1541647397113,10,3,12,14,106
93.55349985080012,10,3,12,15,110
89.56671699690243,10,3,12,16,114
47.018131524029755,10,3,13,1,122
39.89951655157537,10,3,13,2,126
37.85383179803092,10,3,13,4,130
85.10576901956846,10,3,13,5,134
88.66097721951691,10,3,13,6,138
90.07115148817053,10,3,13,7,142
92.30324954834136,10,3,13,8,146
93.92506649751363,10,3,13,9,150
95.83981663309025,10,3,13,10,154
98.12614204439826,10,3,13,11,158
102.54029759072463,10,3,13,12,162
141.7412075301702,10,3,13,13,166
101.23522187113336,10,3,13,14,170
95.65405499718332,10,3,13,15,174
91.08980383645455,10,3,13,16,178
47.31978106218793,10,3,14,1,186
39.970455525970316,10,3,14,2,190
37.67640542313114,10,3,14,4,194
83.43331090780102,10,3,14,5,198
86.85353159985785,10,3,14,6,202
88.07765121848007,10,3,14,7,206
90.09659817585745,10,3,14,8,210
91.48645979531366,10,3,14,9,214
93.03234717715883,10,3,14,10,218
94.59823358907086,10,3,14,11,222
96.8886736206369,10,3,14,12,226
101.03638294637682,10,3,14,13,230
139.9572739932195,10,3,14,14,234
99.76050278935071,10,3,14,15,238
93.25823070558525,10,3,14,16,242
47.751999941803106,10,3,15,1,250
40.100009071731854,10,3,15,2,254
37.48445584029078,10,3,15,4,2
81.67902316965778,10,3,15,5,6
84.91379259347218,10,3,15,6,10
86.04627982786083,10,3,15,7,14
87.89787661571992,10,3,15,8,18
89.15332798260106,10,3,15,9,22
90.39060331762818,10,3,15,10,26
91.57340208837527,10,3,15,11,30
93.18187621561647,10,3,15,12,34
95.33638136343241,10,3,15,13,38
99.57293465271827,10,3,15,14,42
138.59463105778747,10,3,15,15,46
97.7964867227053,10,3,15,16,50
49.06941723839359,10,3,16,1,58
40.31228433126463,10,3,16,2,62
37.40516377726842,10,3,16,4,66
79.53258161552891,10,3,16,5,70
82.68805015787339,10,3,16,6,74
83.73753775770733,10,3,16,7,78
85.5666072879567,10,3,16,8,82
86.66209915744463,10,3,16,9,86
87.80498101673093,10,3,16,10,90
88.84204944410926,10,3,16,11,94
90.11781358083321,10,3,16,12,98
91.65931189637396,10,3,16,13,102
94.00613576757797,10,3,16,14,106
98.69113152847338,10,3,16,15,110
138.47473117750533,10,3,16,16,114
70.15556108633747,10,4,5,1,122
66.47461890648788,10,4,5,2,126
59.29015197090681,10,4,5,3,130
164.9638200841671,10,4,5,5,134
121.92852367399968,10,4,5,6,138
116.3851183529882,10,4,5,7,142
113.66982855363848,10,4,5,8,146
111.86965354361182,10,4,5,9,150
110.43115836189466,10,4,5,10,154
109.16154027649038,10,4,5,11,158
108.02935934942242,10,4,5,12,162
106.82862279444375,10,4,5,13,166
105.46317952705533,10,4,5,14,170
103.88500758505012,10,4,5,15,174
101.80049404019928,10,4,5,16,178
71.96306855179432,10,4,6,1,186
68.09961690729993,10,4,6,2,190
60.56620838490191,10,4,6,3,194
122.30132089464506,10,4,6,5,198
165.04712458243105,10,4,6,6,202
123.82007529549695,10,4,6,7,206
119.34635428068933,10,4,6,8,210
116.97319711802791,10,4,6,9,214
115.19028448873853,10,4,6,10,218
113.71770416697865,10,4,6,11,222
112.36644696762673,10,4,6,12,226
111.00585448854642,10,4,6,13,230
109.49361986850519,10,4,6,14,234
107.75594228714225,10,4,6,15,238
105.4535318067224,10,4,6,16,242
72.65565844581353,10,4,7,1,250
68.71829736721702,10,4,7,2,254
61.0649949636101,10,4,7,3,2
116.17951671110349,10,4,7,5,6
123.4897373464785,10,4,7,6,10
166.0007229692686,10,4,7,7,14
124.78518078064917,10,4,7,8,18
120.45763108246382,10,4,7,9,22
117.96089178624221,10,4,7,10,26
116.12037843201843,10,4,7,11,30
114.53715859658261,10,4,7,12,34
112.98451680853267,10,4,7,13,38
111.3666448848873,10,4,7,14,42
109.51498188497389,10,4,7,15,46
107.18378799802446,10,4,7,16,50
73.02279476916068,10,4,8,1,58
69.03961693975272,10,4,8,2,62
61.237843988429276,10,4,8,3,66
113.2429902000293,10,4,8,5,70
118.87463549529558,10,4,8,6,74
124.67040117645242,10,4,8,7,78
166.65080544241638,10,4,8,8,82
125.9944207421304,10,4,8,9,86
121.21940697620813,10,4,8,10,90
118.6669465158442,10,4,8,11,94
116.67441200985472,10,4,8,12,98
114.92147710583338,10,4,8,13,102
113.15175851805763,10,4,8,14,106
111.2006995042761,10,4,8,15,110
108.6757414091694,10,4,8,16,114
73.31811682364773,10,4,9,1,122
69.18508953237408,10,4,9,2,126
61.28371907996334,10,4,9,3,130
111.60524209177787,10,4,9,5,134
116.71800021653499,10,4,9,6,138
120.46660641421623,10,4,9,7,142
126.05582426468456,10,4,9,8,146
165.09723127160862,10,4,9,9,150
126.19125206437619,10,4,9,10,154
121.62213335447935,10,4,9,11,158
118.84934151052951,10,4,9,12,162
116.74678561911878,10,4,9,13,166
114.61942096423407,10,4,9,14,170
112.4843506681957,10,4,9,15,174
109.84509830980107,10,4,9,16,178
73.74831606114446,10,4,10,1,186
69.51867821755094,10,4,10,2,190
61.57955164579422,10,4,10,3,194
109.98544378904927,10,4,10,5,198
114.78283472145334,10,4,10,6,202
117.85791336040366,10,4,10,7,206
121.20364165066454,10,4,10,8,210
126.07221916030228,10,4,10,9,214
166.30474108966783,10,4,10,10,218
126.63908510567344,10,4,10,11,222
121.5847486538187,10,4,10,12,226
118.68597841872887,10,4,10,13,230
116.18913014303801,10,4,10,14,234
113.8557870495288,10,4,10,15,238
111.08493544752746,10,4,10,16,242
74.0443417351533,10,4,11,1,250
69.70191825422506,10,4,11,2,254
61.68617743121331,10,4,11,3,2
108.91637808216802,10,4,11,5,6
113.54149800117943,10,4,11,6,10
116.25749676721856,10,4,11,7,14
118.89560286199404,10,4,11,8,18
121.79229552137751,10,4,11,9,22
126.91710188688101,10,4,11,10,26
167.51483645887342,10,4,11,11,30
126.38418301401983,10,4,11,12,34
121.4426816408026,10,4,11,13,38
118.26944612086174,10,4,11,14,42
115.50014603119668,10,4,11,15,46
112.54229903230998,10,4,11,16,50
74.24613287545954,10,4,12,1,58
69.73136638231095,10,4,12,2,62
61.634471418851824,10,4,12,3,66
107.88980787248315,10,4,12,5,70
112.37907208751461,10,4,12,6,74
114.80358591196868,10,4,12,7,78
116.9884112607365,10,4,12,8,82
119.12558444029457,10,4,12,9,86
121.90437837991836,10,4,12,10,90
126.3808956213705,10,4,12,11,94
165.73154208864443,10,4,12,12,98
125.9198967739322,10,4,12,13,102
120.54332207639648,10,4,12,14,106
117.14074648542007,10,4,12,15,110
113.8445317522866,10,4,12,16,114
74.58854731122572,10,4,13,1,122
69.99775647664626,10,4,13,2,126
61.80622455862541,10,4,13,3,130
106.69542023010115,10,4,13,5,134
111.02029248762045,10,4,13,6,138
113.2982629693958,10,4,13,7,142
115.18994018277841,10,4,13,8,146
116.93875046370515,10,4,13,9,150
118.95238780388603,10,4,13,10,154
121.36363337542471,10,4,13,11,158
125.84804538262645,10,4,13,12,162
165.13508962477462,10,4,13,13,166
124.74516978249154,10,4,13,14,170
119.29666940317469,10,4,13,15,174
115.42232918999825,10,4,13,16,178
75.02169436004081,10,4,14,1,186
70.24108166991265,10,4,14,2,190
61.935370756274594,10,4,14,3,194
105.1568582538477,10,4,14,5,198
109.32759006459095,10,4,14,6,202
111.47810938798833,10,4,14,7,206
113.18829528824581,10,4,14,8,210
114.68011730167221,10,4,14,9,214
116.30515632232066,10,4,14,10,218
118.05782544877809,10,4,14,11,222
120.38124156250937,10,4,14,12,226
124.6357698705871,10,4,14,13,230
163.72507908502013,10,4,14,14,234
123.57029504747663,10,4,14,15,238
117.783792432846,10,4,14,16,242
75.62772252884244,10,4,15,1,250
70.46310462751069,10,4,15,2,254
62.05936613663003,10,4,15,3,2
103.63648224451855,10,4,15,5,6
107.69817987529466,10,4,15,6,10
109.74897219161487,10,4,15,7,14
111.34295000439401,10,4,15,8,18
112.66149202382081,10,4,15,9,22
114.05796064424337,10,4,15,10,26
115.41853227413442,10,4,15,11,30
117.07377194267961,10,4,15,12,34
119.37435407283542,10,4,15,13,38
123.71664943063128,10,4,15,14,42
162.92615799478472,10,4,15,15,46
122.76020696668924,10,4,15,16,50
77.07879562872722,10,4,16,1,58
70.75404365005963,10,4,16,2,62
62.10417159327453,10,4,16,3,66
101.7122324297151,10,4,16,5,70
105.62944052341234,10,4,16,6,74
107.52758860167636,10,4,16,7,78
108.99889115381217,10,4,16,8,82
110.18423829134554,10,4,16,9,86
111.3829064047399,10,4,16,10,90
112.48834714150159,10,4,16,11,94
113.88682828984517,10,4,16,12,98
115.51378976778905,10,4,16,13,102
117.9093193280908,10,4,16,14,106
122.69117721844523,10,4,16,15,110
162.87288432470137,10,4,16,16,114
43.0930672120308,10,5,6,1,122
42.894439649128714,10,5,6,2,126
42.63015673730776,10,5,6,3,130
41.280716071274114,10,5,6,4,134
84.17506212066017,10,5,6,6,138
48.559648882073425,10,5,6,7,142
46.8286432002464,10,5,6,8,146
46.40968105195582,10,5,6,9,150
46.10198615755904,10,5,6,10,154
45.917759242626836,10,5,6,11,158
45.70558203218496,10,5,6,12,162
45.586758461978945,10,5,6,13,166
45.442111568332045,10,5,6,14,170
45.362093384844826,10,5,6,15,174
45.150755491458284,10,5,6,16,178
49.253778634304254,10,5,7,1,186
48.92694575712907,10,5,7,2,190
48.53932706922041,10,5,7,3,194
46.79618570466087,10,5,7,4,198
48.47719083044262,10,5,7,6,202
96.98268064357315,10,5,7,7,206
58.13184661676109,10,5,7,8,210
55.701634787397396,10,5,7,9,214
54.70906800750782,10,5,7,10,218
54.1497193902357,10,5,7,11,222
53.70250873603289,10,5,7,12,226
53.445057280494794,10,5,7,13,230
53.14419330439272,10,5,7,14,234
52.95904283273581,10,5,7,15,238
52.65565106418788,10,5,7,16,242
52.48604178207996,10,5,8,1,250
52.01283241240416,10,5,8,2,254
51.5362443970002,10,5,8,3,2
49.57703594042315,10,5,8,4,6
46.77049903446054,10,5,8,6,10
58.11697614574935,10,5,8,7,14
102.83530242873898,10,5,8,8,18
64.02113466595631,10,5,8,9,22
60.71071107009432,10,5,8,10,26
59.49354482628913,10,5,8,11,30
58.654649796767714,10,5,8,12,34
58.06237379747136,10,5,8,13,38
57.625461641491626,10,5,8,14,42
57.277455371269966,10,5,8,15,46
56.84425152891808,10,5,8,16,50
54.62780580207422,10,5,9,1,58
54.035575965987285,10,5,9,2,62
53.51661754912473,10,5,9,3,66
51.41050703912197,10,5,9,4,70
46.2080415117938,10,5,9,6,74
55.611776109785815,10,5,9,7,78
63.93910564451065,10,5,9,8,82
104.8345579684614,10,5,9,9,86
67.3986637484098,10,5,9,10,90
64.12724506168054,10,5,9,11,94
62.54727903109721,10,5,9,12,98
61.637428554189185,10,5,9,13,102
60.89183639359454,10,5,9,14,106
60.37628345230236,10,5,9,15,110
59.85862464262104,10,5,9,16,114
56.399379478086196,10,5,10,1,122
55.7531819005216,10,5,10,2,126
55.14475933329542,10,5,10,3,130
52.92264303596608,10,5,10,4,134
45.9251071685373,10,5,10,6,138
54.58772194067444,10,5,10,7,142
60.65270284895681,10,5,10,8,146
67.41434527451553,10,5,10,9,150
109.11892006785682,10,5,10,10,154
70.75612676373427,10,5,10,11,158
66.85749348528313,10,5,10,12,162
65.16015013778168,10,5,10,13,166
64.07469126523968,10,5,10,14,170
63.28877794009483,10,5,10,15,174
62.58963057662072,10,5,10,16,178
57.98227703228781,10,5,11,1,186
57.21765179033053,10,5,11,2,190
56.49329970320863,10,5,11,3,194
54.1705724783635,10,5,11,4,198
45.76932171695496,10,5,11,6,202
54.07727185810866,10,5,11,7,206
59.40996351467351,10,5,11,8,210
64.17626566503488,10,5,11,9,214
70.76536316358045,10,5,11,10,218
112.57777189450867,10,5,11,11,222
72.64750370434047,10,5,11,12,226
68.9005274435226,10,5,11,13,230
67.07106887767803,10,5,11,14,234
65.93984342397921,10,5,11,15,238
65.0282815711017,10,5,11,16,242
59.528099915312715,10,5,12,1,250
58.66697362348122,10,5,12,2,254
57.8887006765336,10,5,12,3,2
55.4331463845681,10,5,12,4,6
45.641910309757534,10,5,12,6,10
53.7405477255606,10,5,12,7,14
58.63164445569939,10,5,12,8,18
62.68401893376916,10,5,12,9,22
66.93001502726914,10,5,12,10,26
72.69681489348625,10,5,12,11,30
113.24768203061478,10,5,12,12,34
74.62707689362705,10,5,12,13,38
70.64899840406781,10,5,12,14,42
68.82520665556562,10,5,12,15,46
67.64100217931731,10,5,12,16,50
61.08228915807918,10,5,13,1,58
60.07038900123346,10,5,13,2,62
59.21341341674424,10,5,13,3,66
56.681276579105436,10,5,13,4,70
45.53231744176836,10,5,13,6,74
53.446060005674425,10,5,13,7,78
58.07297224032482,10,5,13,8,82
61.74654624305206,10,5,13,9,86
65.24564296676093,10,5,13,10,90
68.9594774638546,10,5,13,11,94
74.63362127518015,10,5,13,12,98
115.12939745530198,10,5,13,13,102
76.1214632211566,10,5,13,14,106
72.28744676934024,10,5,13,15,110
70.4516183577648,10,5,13,16,114
62.82727835884002,10,5,14,1,122
61.62108446410165,10,5,14,2,126
60.663437452973426,10,5,14,3,130
58.00120724722648,10,5,14,4,134
45.39394386565103,10,5,14,6,138
53.14989681765742,10,5,14,7,142
57.64021854384919,10,5,14,8,146
61.026000735083684,10,5,14,9,150
64.12784219010398,10,5,14,10,154
67.08660351031283,10,5,14,11,158
70.64026006545085,10,5,14,12,162
76.09137675929182,10,5,14,13,166
116.4700771487727,10,5,14,14,170
77.97448001440257,10,5,14,15,174
74.2596787135548,10,5,14,16,178
65.02462290266926,10,5,15,1,186
63.46449284835575,10,5,15,2,190
62.34102499680872,10,5,15,3,194
59.59264038904667,10,5,15,4,198
45.24662793528978,10,5,15,6,202
52.894082583347725,10,5,15,7,206
57.23154766082348,10,5,15,8,210
60.42772370868001,10,5,15,9,214
63.31005585450979,10,5,15,10,218
65.88467271364175,10,5,15,11,222
68.77059086995145,10,5,15,12,226
72.21945243049113,10,5,15,13,230
77.9496720436513,10,5,15,14,234
118.64527386085365,10,5,15,15,238
80.61596044394474,10,5,15,16,242
68.55794984101763,10,5,16,1,250
65.8532095263381,10,5,16,2,254
64.51274810178538,10,5,16,3,2
61.621479895397115,10,5,16,4,6
45.09257009282573,10,5,16,6,10
52.57244727553293,10,5,16,7,14
56.81797396866524,10,5,16,8,18
59.92377388611763,10,5,16,9,22
62.64553808426065,10,5,16,10,26
65.04434219578927,10,5,16,11,30
67.58320652659688,10,5,16,12,34
70.46312259213636,10,5,16,13,38
74.2669390857676,10,5,16,14,42
80.65012947954041,10,5,16,15,46
122.84561030362042,10,5,16,16,50
40.43644893488809,10,6,7,1,58
40.93314389754586,10,6,7,2,62
40.120947254820194,10,6,7,3,66
39.702312583533256,10,6,7,4,70
34.168139634370675,10,6,7,5,74
82.30653407929647,10,6,7,7,78
46.19716584349496,10,6,7,8,82
43.52659005721007,10,6,7,9,86
42.798640079044496,10,6,7,10,90
42.48110909365856,10,6,7,11,94
42.19164186355756,10,6,7,12,98
42.020231551178,10,6,7,13,102
41.88815655660836,10,6,7,14,106
41.809504403249164,10,6,7,15,110
41.663338406580834,10,6,7,16,114
45.380363030432825,10,6,8,1,122
45.76580683358711,10,6,8,2,126
44.82346154267598,10,6,8,3,130
44.17359666160903,10,6,8,4,134
35.90516679233422,10,6,8,5,138
45.534660648876994,10,6,8,7,142
92.53537795339705,10,6,8,8,146
53.5274750645943,10,6,8,9,150
50.580419612780005,10,6,8,10,154
49.45740721655124,10,6,8,11,158
49.09150563362519,10,6,8,12,162
48.41261341825162,10,6,8,13,166
48.07010360122986,10,6,8,14,170
47.80876546679033,10,6,8,15,174
47.59455199716211,10,6,8,16,178
48.0492150738062,10,6,9,1,186
48.355687152103584,10,6,9,2,190
47.32066570775479,10,6,9,3,194
46.54107961139273,10,6,9,4,198
36.468830984966445,10,6,9,5,202
43.578198680770825,10,6,9,7,206
54.225463466724946,10,6,9,8,210
95.25095046869625,10,6,9,9,214
58.05539211383903,10,6,9,10,218
54.6398847839103,10,6,9,11,222
53.718774728103725,10,6,9,12,226
52.66065717831191,10,6,9,13,230
52.238013717831585,10,6,9,14,234
51.466954744491815,10,6,9,15,238
51.12339134302215,10,6,9,16,242
50.16190525726873,10,6,10,1,250
50.3753976074237,10,6,10,2,254
49.299936597495865,10,6,10,3,2
48.35967734524441,10,6,10,4,6
36.75052775217538,10,6,10,5,10
42.85900239156935,10,6,10,7,14
51.24614052274242,10,6,10,8,18
57.75146550763524,10,6,10,9,22
100.23402681889993,10,6,10,10,26
61.55005338103217,10,6,10,11,30
58.322239611290144,10,6,10,12,34
56.56230353710636,10,6,10,13,38
55.67670599556531,10,6,10,14,42
54.644029479963784,10,6,10,15,46
54.154285378493135,10,6,10,16,50
51.889275793768554,10,6,11,1,58
52.01320315141296,10,6,11,2,62
50.856880084438885,10,6,11,3,66
49.811654664821184,10,6,11,4,70
36.95035927639371,10,6,11,5,74
42.533514260014236,10,6,11,7,78
50.18223967986289,10,6,11,8,82
54.6751342390435,10,6,11,9,86
61.919602891367134,10,6,11,10,90
104.03467537736621,10,6,11,11,94
64.33001066088198,10,6,11,12,98
60.5309249655397,10,6,11,13,102
58.916093963875234,10,6,11,14,106
57.44529617377923,10,6,11,15,110
56.79685988430843,10,6,11,16,114
53.55095897851916,10,6,12,1,122
53.53993463888536,10,6,12,2,126
52.34562405934076,10,6,12,3,130
51.181577936900005,10,6,12,4,134
37.08987989213542,10,6,12,5,138
42.27424925283287,10,6,12,7,142
49.52444498215729,10,6,12,8,146
53.294462826459814,10,6,12,9,150
58.16890264417034,10,6,12,10,154
63.80836100065079,10,6,12,11,158
105.14893405203706,10,6,12,12,162
66.46986300657016,10,6,12,13,166
62.710849970099105,10,6,12,14,170
60.454887387046476,10,6,12,15,174
59.50673589807194,10,6,12,16,178
55.230547973149314,10,6,13,1,186
55.07682779042558,10,6,13,2,190
53.79969891652312,10,6,13,3,194
52.54582864640843,10,6,13,4,198
37.23011111715207,10,6,13,5,202
42.11133807773373,10,6,13,7,206
49.10135273986131,10,6,13,8,210
52.484263247697214,10,6,13,9,214
56.5831110205997,10,6,13,10,218
60.157528086751604,10,6,13,11,222
66.57666020270831,10,6,13,12,226
107.26333467938535,10,6,13,13,230
68.285031110727,10,6,13,14,234
64.0470257558408,10,6,13,15,238
62.48444673388107,10,6,13,16,242
57.10887443049914,10,6,14,1,250
56.778429426799555,10,6,14,2,254
55.37326611415281,10,6,14,3,2
53.99333830367125,10,6,14,4,6
37.31428123642725,10,6,14,5,10
41.94836470565652,10,6,14,7,14
48.76467202148638,10,6,14,8,18
51.88880632244153,10,6,14,9,22
55.52912550794302,10,6,14,10,26
58.43148669634555,10,6,14,11,30
62.6703406025331,10,6,14,12,34
68.24645915269663,10,6,14,13,38
108.80081507801864,10,6,14,14,42
70.04799370593457,10,6,14,15,46
66.53771003882466,10,6,14,16,50
59.399263650014426,10,6,15,1,58
58.72445994493485,10,6,15,2,62
57.269554734241034,10,6,15,3,66
55.703215857142695,10,6,15,4,70
37.4207511650261,10,6,15,5,74
41.82404289801379,10,6,15,7,78
48.47682188060489,10,6,15,8,82
51.42736542973937,10,6,15,9,86
54.8946554417127,10,6,15,10,90
57.40110445085589,10,6,15,11,94
60.94849082460293,10,6,15,12,98
64.47614372585225,10,6,15,13,102
70.40726425801255,10,6,15,14,106
111.22061637850528,10,6,15,15,110
73.1897079558816,10,6,15,16,114
63.137713112221185,10,6,16,1,122
61.33726766303879,10,6,16,2,126
59.57228986398864,10,6,16,3,130
58.009826203751565,10,6,16,4,134
37.6078322750283,10,6,16,5,138
41.71267314554042,10,6,16,7,142
48.28576527437229,10,6,16,8,146
51.094420554315306,10,6,16,9,150
54.11602265470055,10,6,16,10,154
56.72294999136203,10,6,16,11,158
59.882000264292294,10,6,16,12,162
62.81992017204071,10,6,16,13,166
66.90680893703464,10,6,16,14,170
73.08442556434855,10,6,16,15,174
115.89597632556028,10,6,16,16,178
40.2539864188613,10,7,8,1,186
40.18423483276845,10,7,8,2,190
40.00175116271801,10,7,8,3,194
39.74769680153148,10,7,8,4,198
37.068708537169016,10,7,8,5,202
35.35203552392548,10,7,8,6,206
81.68688836500905,10,7,8,8,210
45.31133096577157,10,7,8,9,214
43.10225021219987,10,7,8,10,218
42.323646490352516,10,7,8,11,222
41.97948306566068,10,7,8,12,226
41.67910650050826,10,7,8,13,230
41.50398735286633,10,7,8,14,234
41.33229300328709,10,7,8,15,238
41.24052516166353,10,7,8,16,242
44.8780306127758,10,7,9,1,250
44.73179537012511,10,7,9,2,254
44.52110450101188,10,7,9,3,2
44.124539405214705,10,7,9,4,6
39.564184748847836,10,7,9,5,10
37.343109099390496,10,7,9,6,14
45.392841403454845,10,7,9,8,18
88.60448455662562,10,7,9,9,22
52.265254781490505,10,7,9,10,26
49.475726504727845,10,7,9,11,30
48.43358373805763,10,7,9,12,34
47.782615428521574,10,7,9,13,38
47.34943464680297,10,7,9,14,42
46.962928009913036,10,7,9,15,46
46.754386757334444,10,7,9,16,50
47.74944419700176,10,7,10,1,58
47.51138778443165,10,7,10,2,62
47.19009943796246,10,7,10,3,66
46.65160566536156,10,7,10,4,70
40.59374665556989,10,7,10,5,74
38.05433658365096,10,7,10,6,78
43.11999669867749,10,7,10,8,82
52.20743064573572,10,7,10,9,86
94.89177789394859,10,7,10,10,90
57.10325821608168,10,7,10,11,94
53.702111405343445,10,7,10,12,98
52.31042432996739,10,7,10,13,102
51.48043494234447,10,7,10,14,106
50.87184677903073,10,7,10,15,110
50.484797565015164,10,7,10,16,114
49.78422899795067,10,7,11,1,122
49.45350827761187,10,7,11,2,126
49.10938278942517,10,7,11,3,130
48.447711988261794,10,7,11,4,134
41.14286889412379,10,7,11,5,138
38.389918278854324,10,7,11,6,142
42.3462616481919,10,7,11,8,146
49.49377284467092,10,7,11,9,150
57.13109120239689,10,7,11,10,154
99.4260654464983,10,7,11,11,158
60.004835534831415,10,7,11,12,162
56.522142602209236,10,7,11,13,166
54.959038749298564,10,7,11,14,170
53.99389429173679,10,7,11,15,174
53.42477522297417,10,7,11,16,178
51.71077847872376,10,7,12,1,186
51.20708366784286,10,7,12,2,190
50.81331425736268,10,7,12,3,194
50.068783389879755,10,7,12,4,198
41.53193384095566,10,7,12,5,202
38.64686406969173,10,7,12,6,206
41.97212992455558,10,7,12,8,210
48.3626761751042,10,7,12,9,214
53.68438405665698,10,7,12,10,218
59.95888060496299,10,7,12,11,222
100.98735980514287,10,7,12,12,226
62.67376601641369,10,7,12,13,230
58.929571781730644,10,7,12,14,234
57.32352555379591,10,7,12,15,238
56.361916307997426,10,7,12,16,242
53.554792376232065,10,7,13,1,250
52.93351694024334,10,7,13,2,254
52.44277571555806,10,7,13,3,2
51.582868625168835,10,7,13,4,6
41.81087939351547,10,7,13,5,10
38.79242933702304,10,7,13,6,14
41.676523926218344,10,7,13,8,18
47.68653318354889,10,7,13,9,22
52.311117539467,10,7,13,10,26
56.49233731744543,10,7,13,11,30
62.6512048113778,10,7,13,12,34
103.44643840070934,10,7,13,13,38
64.715521970241,10,7,13,14,42
61.051242929623754,10,7,13,15,46
59.51525325624241,10,7,13,16,50
55.53580201567001,10,7,14,1,58
54.71619834914649,10,7,14,2,62
54.15881114768329,10,7,14,3,66
53.2086291837807,10,7,14,4,70
42.08259510234928,10,7,14,5,74
38.93305983937393,10,7,14,6,78
41.462894545999596,10,7,14,8,82
47.22371486467221,10,7,14,9,86
51.408215091752936,10,7,14,10,90
54.85212036185237,10,7,14,11,94
58.914651298920276,10,7,14,12,98
64.68187891908516,10,7,14,13,102
105.30070921051265,10,7,14,14,106
67.03987555361788,10,7,14,15,110
63.5954381727109,10,7,14,16,114
58.04263556582784,10,7,15,1,122
56.83654793175176,10,7,15,2,126
56.17528844219186,10,7,15,3,130
55.06566387359534,10,7,15,4,134
42.30885923039065,10,7,15,5,138
39.07696535939922,10,7,15,6,142
41.341886278541374,10,7,15,8,146
46.95874114782932,10,7,15,9,150
50.85276446987121,10,7,15,10,154
54.006746689654165,10,7,15,11,158
57.31828609381164,10,7,15,12,162
61.06640599208064,10,7,15,13,166
67.09278033461194,10,7,15,14,170
108.01451679746387,10,7,15,15,174
70.23900290085507,10,7,15,16,178
61.9217222280185,10,7,16,1,186
59.613087978732416,10,7,16,2,190
58.698363535987475,10,7,16,3,194
57.49176035278176,10,7,16,4,198
42.630810064895805,10,7,16,5,202
39.186321121349685,10,7,16,6,206
41.282583599685836,10,7,16,8,210
46.72888519425256,10,7,16,9,214
50.49720193820069,10,7,16,10,218
53.42331075905388,10,7,16,11,222
56.43152357086128,10,7,16,12,226
59.626102962969256,10,7,16,13,230
63.683965648564964,10,7,16,14,234
70.31322925555372,10,7,16,15,238
113.24128664430461,10,7,16,16,242
39.57351550539075,10,8,9,1,250
40.12869790779872,10,8,9,2,254
39.37828022018992,10,8,9,3,2
39.17992907337638,10,8,9,4,6
37.41098958187537,10,8,9,5,10
37.55712181821048,10,8,9,6,14
34.91272218738874,10,8,9,7,18
78.24757351583678,10,8,9,9,22
44.035563137449806,10,8,9,10,26
42.041710078750114,10,8,9,11,30
41.30569692779961,10,8,9,12,34
40.91946174710762,10,8,9,13,38
