BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
4.063345,3.135436,1,4,12,2,3,44
4.453459,0.002333,1,4,12,5,6,48
2.806934,0.005253,1,4,12,6,7,52
2.441027,0.002837,1,4,12,7,8,56
2.413134,0.015212,1,4,12,8,9,60
2.748332,0.006795,1,4,12,9,10,64
3.814128,0.004303,1,4,12,10,11,68
4.148462,3.141246,1,4,12,13,14,72
2.887569,3.135636,1,4,12,14,15,76
2.441786,-3.138818,1,4,12,15,16,80
2.55178,-3.141071,1,5,13,1,2,84
2.805336,-3.136084,1,5,13,2,3,88
4.540218,3.136671,1,5,13,3,4,92
4.126733,0.006694,1,5,13,6,7,96
2.719423,-0.00282,1,5,13,7,8,100
2.382687,0.004554,1,5,13,8,9,104
2.411342,0.015566,1,5,13,9,10,108
2.550423,0.000641,1,5,13,10,11,112
4.087508,0.000727,1,5,13,11,12,116
4.147565,3.141392,1,5,13,14,15,120
2.771042,3.138042,1,5,13,15,16,124
2.492068,-3.138995,1,6,14,1,2,128
2.494143,-3.139354,1,6,14,2,3,132
2.858243,-3.136751,1,6,14,3,4,136
3.921472,3.130443,1,6,14,4,5,140
4.063792,0.008033,1,6,14,7,8,144
2.65951,-0.001298,1,6,14,8,9,148
2.383764,0.004619,1,6,14,9,10,152
2.272989,0.0074,1,6,14,10,11,156
2.74642,0.007191,1,6,14,11,12,160
3.865643,0.004053,1,6,14,12,13,164
4.094457,-3.140957,1,6,14,15,16,168
2.75039,-3.135063,1,7,15,1,2,172
2.441476,-3.138676,1,7,15,2,3,176
2.549308,-3.140749,1,7,15,3,4,180
2.495222,-3.139646,1,7,15,4,5,184
4.062913,-3.133414,1,7,15,5,6,188
3.9782,0.002369,1,7,15,8,9,192
2.748631,0.007148,1,7,15,9,10,196
2.271791,0.007608,1,7,15,10,11,200
2.408345,-0.007347,1,7,15,11,12,204
2.605428,-0.000161,1,7,15,12,13,208
4.203354,-0.000514,1,7,15,13,14,212
4.146298,3.141543,1,8,16,1,2,216
2.772294,3.138108,1,8,16,2,3,220
2.548542,-3.140509,1,8,16,3,4,224
2.21512,-3.132409,1,8,16,4,5,228
2.749369,-3.134459,1,8,16,5,6,232
4.206877,3.140809,1,8,16,6,7,236
4.150574,-6e-05,1,8,16,9,10,240
2.579394,0.011248,1,8,16,10,11,244
2.411377,0.015834,1,8,16,11,12,248
2.326853,0.006234,1,8,16,12,13,252
2.804519,0.005928,1,8,16,13,14,0
4.151513,-2.8e-05,1,8,16,14,15,4
4.096383,-3.141387,1,9,1,2,3,8
2.830366,3.136619,1,9,1,3,4,12
2.243323,3.13699,1,9,1,4,5,16
2.44243,-3.138922,1,9,1,5,6,20
2.776182,3.137493,1,9,1,6,7,24
4.261002,3.139728,1,9,1,7,8,28
3.813607,0.004266,1,9,1,10,11,32
2.75013,0.006445,1,9,1,11,12,36
2.328451,0.005659,1,9,1,12,13,40
2.382114,0.004253,1,9,1,13,14,44
2.690163,0.008067,1,9,1,14,15,48
4.148267,-0.000389,1,9,1,15,16,52
4.256916,3.140229,1,10,2,3,4,56
2.550436,-3.140863,1,10,2,4,5,60
2.493016,-3.139419,1,10,2,5,6,64
2.437928,-3.138193,1,10,2,6,7,68
2.800774,-3.135503,1,10,2,7,8,72
3.946838,3.137269,1,10,2,8,9,76
4.198631,-0.000588,1,10,2,11,12,80
2.601952,1e-06,1,10,2,12,13,84
2.356282,0.017247,1,10,2,13,14,88
2.380581,0.004781,1,10,2,14,15,92
2.747505,0.007035,1,10,2,15,16,96
4.116357,-0.006595,1,11,3,1,2,100
3.952931,3.136782,1,11,3,4,5,104
2.858834,-3.137076,1,11,3,5,6,108
2.493215,-3.139603,1,11,3,6,7,112
2.549296,-3.140838,1,11,3,7,8,116
2.773871,3.137853,1,11,3,8,9,120
4.205112,3.140517,1,11,3,9,10,124
3.864915,0.003884,1,11,3,12,13,128
2.663265,-0.001733,1,11,3,13,14,132
2.327126,0.005914,1,11,3,14,15,136
2.468346,0.013827,1,11,3,15,16,140
2.715907,-0.002705,1,12,4,1,2,144
4.011803,0.008397,1,12,4,2,3,148
4.515286,-3.140302,1,12,4,5,6,152
2.889791,-3.128179,1,12,4,6,7,156
2.551983,-3.141254,1,12,4,7,8,160
2.43551,-3.138319,1,12,4,8,9,164
2.804081,-3.13606,1,12,4,9,10,168
3.924523,-3.138945,1,12,4,10,11,172
4.115213,-0.006759,1,12,4,13,14,176
2.747336,0.006725,1,12,4,14,15,180
2.437342,0.003099,1,12,4,15,16,184
2.436495,0.003297,1,13,5,1,2,188
2.746148,0.007017,1,13,5,2,3,192
4.400001,0.003112,1,13,5,3,4,196
4.145166,3.141468,1,13,5,6,7,200
2.801366,-3.135738,1,13,5,7,8,204
2.435751,-3.138145,1,13,5,8,9,208
2.491996,-3.139531,1,13,5,9,10,212
2.636,-3.132146,1,13,5,10,11,216
4.202501,3.140641,1,13,5,11,12,220
4.088046,0.000676,1,13,5,14,15,224
2.742743,0.007264,1,13,5,15,16,228
2.410899,0.015486,1,14,6,1,2,232
2.436289,0.003391,1,14,6,2,3,236
2.802354,0.005745,1,14,6,3,4,240
3.833618,-0.002811,1,14,6,4,5,244
4.085895,-3.14071,1,14,6,7,8,248
2.713063,3.139392,1,14,6,8,9,252
2.435225,-3.137999,1,14,6,9,10,0
2.324151,-3.135296,1,14,6,10,11,4
2.798905,-3.135422,1,14,6,11,12,8
3.919379,-3.138336,1,14,6,12,13,12
4.029203,0.001698,1,14,6,15,16,16
2.68827,0.009135,1,15,7,1,2,20
2.437654,0.003809,1,15,7,2,3,24
2.465888,0.014464,1,15,7,3,4,28
2.436772,0.003739,1,15,7,4,5,32
3.976461,0.002572,1,15,7,5,6,36
4.031021,-3.139829,1,15,7,8,9,40
2.801643,-3.135565,1,15,7,9,10,44
2.324687,-3.135174,1,15,7,10,11,48
2.491494,-3.139117,1,15,7,11,12,52
2.661048,3.140219,1,15,7,12,13,56
4.28767,3.133223,1,15,7,13,14,60
4.092878,0.00097,1,16,8,1,2,64
2.691317,0.008537,1,16,8,2,3,68
2.49426,0.002281,1,16,8,3,4,72
2.215412,0.009132,1,16,8,4,5,76
2.691545,0.008443,1,16,8,5,6,80
4.230825,-0.007619,1,16,8,6,7,84
4.230023,-3.135866,1,16,8,9,10,88
2.660698,3.140271,1,16,8,10,11,92
2.495352,-3.139514,1,16,8,11,12,96
2.324993,-3.135225,1,16,8,12,13,100
2.912165,-3.137709,1,16,8,13,14,104
4.1432,-3.141378,1,16,8,14,15,108
4.00767,0.008408,1,1,9,2,3,112
2.803315,0.005458,1,1,9,3,4,116
2.215254,0.008642,1,1,9,4,5,120
2.411522,0.015293,1,1,9,5,6,124
2.914684,0.0033,1,1,9,6,7,128
4.174292,0.006119,1,1,9,7,8,132
3.865223,-3.137892,1,1,9,10,11,136
2.80321,-3.135998,1,1,9,11,12,140
2.353034,3.134889,1,1,9,12,13,144
2.603871,3.141151,1,1,9,13,14,148
2.803447,-3.136093,1,1,9,14,15,152
4.177985,-3.135701,1,1,9,15,16,156
4.202009,-0.000632,1,2,10,3,4,160
2.491692,0.002292,1,2,10,4,5,164
2.434905,0.003646,1,2,10,5,6,168
2.546171,0.001268,1,2,10,6,7,172
2.772672,-0.003448,1,2,10,7,8,176
3.86221,0.004191,1,2,10,8,9,180
4.287163,-3.136794,1,2,10,11,12,184
2.662,3.1402,1,2,10,12,13,188
2.606458,3.141276,1,2,10,13,14,192
2.493016,-3.139419,1,2,10,14,15,196
2.801894,-3.135569,1,2,10,15,16,200
4.225554,3.13413,1,3,11,1,2,204
3.837712,-0.002958,1,3,11,4,5,208
2.800392,0.006052,1,3,11,5,6,212
2.548517,0.000905,1,3,11,6,7,216
2.466177,0.014144,1,3,11,7,8,220
2.632866,0.009825,1,3,11,8,9,224
4.147976,-2.7e-05,1,3,11,9,10,228
3.92303,-3.138521,1,3,11,12,13,232
2.857194,-3.136911,1,3,11,13,14,236
2.436416,-3.13807,1,3,11,14,15,240
2.492547,-3.139588,1,3,11,15,16,244
2.802709,-3.135989,1,4,12,1,2,248
4.063178,-3.133866,1,4,12,2,3,252
4.395864,0.003118,1,4,12,5,6,0
2.915205,0.00329,1,4,12,6,7,4
2.496067,0.001569,1,4,12,7,8,8
2.325976,0.005896,1,4,12,8,9,12
2.718822,-0.002763,1,4,12,9,10,16
3.83818,-0.003189,1,4,12,10,11,20
4.201928,3.140603,1,4,12,13,14,24
2.720012,3.138626,1,4,12,14,15,28
2.470415,-3.128035,1,4,12,15,16,32
2.493661,-3.139612,1,5,13,1,2,36
2.802499,-3.135716,1,5,13,2,3,40
4.458805,-3.139459,1,5,13,3,4,44
4.262007,-0.001653,1,5,13,6,7,48
2.777072,-0.003982,1,5,13,7,8,52
2.328068,0.005937,1,5,13,8,9,56
2.438983,0.003107,1,5,13,9,10,60
2.552801,0.000455,1,5,13,10,11,64
4.089507,0.000656,1,5,13,11,12,68
4.097697,-3.141269,1,5,13,14,15,72
2.775347,3.137734,1,5,13,15,16,76
2.469382,-3.127474,1,6,14,1,2,80
2.494812,-3.139368,1,6,14,2,3,84
2.887489,3.135952,1,6,14,3,4,88
3.840278,3.138553,1,6,14,4,5,92
4.067772,0.00789,1,6,14,7,8,96
2.637316,0.009554,1,6,14,8,9,100
2.440856,0.0032,1,6,14,9,10,104
2.216205,0.009112,1,6,14,10,11,108
2.720052,-0.002698,1,6,14,11,12,112
3.869554,0.003685,1,6,14,12,13,116
4.095536,-3.141061,1,6,14,15,16,120
2.774341,3.137664,1,7,15,1,2,124
2.495539,-3.139788,1,7,15,2,3,128
2.496432,-3.139807,1,7,15,3,4,132
2.495011,-3.139552,1,7,15,4,5,136
4.065245,-3.133579,1,7,15,5,6,140
3.924599,0.003006,1,7,15,8,9,144
2.691431,0.00849,1,7,15,9,10,148
2.272294,0.007551,1,7,15,10,11,152
2.440972,0.003242,1,7,15,11,12,156
2.58237,0.011006,1,7,15,12,13,160
4.236087,-0.007866,1,7,15,13,14,164
4.124168,-3.134775,1,8,16,1,2,168
2.746795,-3.134364,1,8,16,2,3,172
2.493908,-3.139438,1,8,16,3,4,176
2.243177,3.137442,1,8,16,4,5,180
2.746795,-3.134364,1,8,16,5,6,184
4.372728,3.138787,1,8,16,6,7,188
4.143024,0.000262,1,8,16,9,10,192
2.577454,0.011423,1,8,16,10,11,196
2.436657,0.003696,1,8,16,11,12,200
2.271802,0.007697,1,8,16,12,13,204
2.912042,0.003931,1,8,16,13,14,208
4.091933,0.000848,1,8,16,14,15,212
4.093105,-3.141253,1,9,1,2,3,216
2.830739,3.136567,1,9,1,3,4,220
2.269333,-3.134106,1,9,1,4,5,224
2.494293,-3.139895,1,9,1,5,6,228
2.971459,-3.139529,1,9,1,6,7,232
4.260039,3.139696,1,9,1,7,8,236
3.813948,0.004261,1,9,1,10,11,240
2.747336,0.006725,1,9,1,11,12,244
2.272334,0.007056,1,9,1,12,13,248
2.604434,-0.000588,1,9,1,13,14,252
2.749638,0.006455,1,9,1,14,15,0
4.123565,0.006601,1,9,1,15,16,4
4.202562,3.140909,1,10,2,3,4,8
2.552021,-3.140986,1,10,2,4,5,12
2.520432,3.131952,1,10,2,5,6,16
2.65761,3.140333,1,10,2,6,7,20
2.824771,3.137309,1,10,2,7,8,24
3.915386,-3.138147,1,10,2,8,9,28
4.224361,0.005798,1,10,2,11,12,32
2.603089,-0.000202,1,10,2,12,13,36
2.604264,-0.000136,1,10,2,13,14,40
2.380268,0.004833,1,10,2,14,15,44
2.744587,0.007272,1,10,2,15,16,48
4.169275,-0.007104,1,11,3,1,2,52
3.891998,3.137789,1,11,3,4,5,56
2.855543,-3.136835,1,11,3,5,6,60
2.715078,3.139039,1,11,3,6,7,64
2.54556,-3.140625,1,11,3,7,8,68
2.659609,3.140159,1,11,3,8,9,72
4.254995,3.140163,1,11,3,9,10,76
3.865769,0.003827,1,11,3,12,13,80
2.856173,0.004701,1,11,3,13,14,84
2.407594,0.015785,1,11,3,14,15,88
2.379742,0.004889,1,11,3,15,16,92
2.715435,-0.002606,1,12,4,1,2,96
4.034337,0.001226,1,12,4,2,3,100
4.509278,-3.14005,1,12,4,5,6,104
3.080788,-3.141359,1,12,4,6,7,108
2.605598,3.14098,1,12,4,7,8,112
2.323921,-3.135469,1,12,4,8,9,116
2.799969,-3.135846,1,12,4,9,10,120
3.917923,-3.138585,1,12,4,10,11,124
4.198748,-0.000903,1,12,4,13,14,128
2.689101,0.008223,1,12,4,14,15,132
2.379808,0.004574,1,12,4,15,16,136
2.434126,0.003528,1,13,5,1,2,140
2.741288,0.007382,1,13,5,2,3,144
4.425037,-0.003588,1,13,5,3,4,148
4.338726,-3.137586,1,13,5,6,7,152
2.859587,-3.13718,1,13,5,7,8,156
2.326709,-3.135669,1,13,5,8,9,160
2.437584,-3.13832,1,13,5,9,10,164
2.605611,3.14107,1,13,5,10,11,168
4.171527,-3.135303,1,13,5,11,12,172
4.007201,0.008728,1,13,5,14,15,176
2.719897,-0.002919,1,13,5,15,16,180
2.438341,0.003211,1,14,6,1,2,184
2.438662,0.003159,1,14,6,2,3,188
2.860112,0.004492,1,14,6,3,4,192
3.697601,-0.008779,1,14,6,4,5,196
4.122713,-3.134666,1,14,6,7,8,200
2.636845,-3.132029,1,14,6,8,9,204
2.4688,-3.127686,1,14,6,9,10,208
2.270753,-3.13414,1,14,6,10,11,212
2.80188,-3.135659,1,14,6,11,12,216
3.92458,-3.138677,1,14,6,12,13,220
4.033826,0.001368,1,14,6,15,16,224
2.689825,0.00906,1,15,7,1,2,228
2.439054,0.003643,1,15,7,2,3,232
2.437207,0.003729,1,15,7,3,4,236
2.410957,0.015933,1,15,7,4,5,240
3.979099,0.002401,1,15,7,5,6,244
3.977321,-3.139167,1,15,7,8,9,248
2.776616,3.137889,1,15,7,9,10,252
2.326645,-3.135353,1,15,7,10,11,0
2.466305,-3.127317,1,15,7,11,12,4
2.634985,-3.131811,1,15,7,12,13,8
4.257497,3.140266,1,15,7,13,14,12
4.087414,0.001132,1,16,8,1,2,16
2.688699,0.008769,1,16,8,2,3,20
2.437631,0.00363,1,16,8,3,4,24
2.128469,-0.001275,1,16,8,4,5,28
2.691798,0.008527,1,16,8,5,6,32
4.256356,-0.001312,1,16,8,6,7,36
4.200527,3.14107,1,16,8,9,10,40
2.605649,3.141338,1,16,8,10,11,44
2.492595,-3.139231,1,16,8,11,12,48
2.381332,-3.136784,1,16,8,12,13,52
3.02809,-3.140184,1,16,8,13,14,56
4.091721,-3.140876,1,16,8,14,15,60
4.034508,0.001179,1,1,9,2,3,64
2.801207,0.005633,1,1,9,3,4,68
2.157217,0.010648,1,1,9,4,5,72
2.438971,0.003017,1,1,9,5,6,76
2.859452,0.00437,1,1,9,6,7,80
4.177611,0.005896,1,1,9,7,8,84
3.869151,-3.138171,1,1,9,10,11,88
2.860973,-3.137341,1,1,9,11,12,92
2.355538,3.134652,1,1,9,12,13,96
2.663013,3.139775,1,1,9,13,14,100
2.773962,3.137627,1,1,9,14,15,104
4.178005,-3.135612,1,1,9,15,16,108
4.147956,-0.000116,1,2,10,3,4,112
2.465088,0.014257,1,2,10,4,5,116
2.466409,0.014228,1,2,10,5,6,120
2.545489,0.001283,1,2,10,6,7,124
2.801525,0.006075,1,2,10,7,8,128
3.83416,-0.002684,1,2,10,8,9,132
4.256176,3.140328,1,2,10,11,12,136
2.634278,-3.131796,1,2,10,12,13,140
2.659397,3.140342,1,2,10,13,14,144
2.439122,-3.138265,1,2,10,14,15,148
2.803502,-3.135735,1,2,10,15,16,152
4.253583,3.127108,1,3,11,1,2,156
3.722824,-0.001246,1,3,11,4,5,160
2.80275,0.005872,1,3,11,5,6,164
2.604582,-0.000367,1,3,11,6,7,168
2.491458,0.002207,1,3,11,7,8,172
2.633919,0.009759,1,3,11,8,9,176
4.173959,0.006303,1,3,11,9,10,180
3.925263,-3.138776,1,3,11,12,13,184
2.940795,3.135078,1,3,11,13,14,188
2.435213,-3.138088,1,3,11,14,15,192
2.49003,-3.13922,1,3,11,15,16,196
2.772997,3.137825,1,4,12,1,2,200
4.060124,-3.13369,1,4,12,2,3,204
4.453648,0.002286,1,4,12,5,6,208
3.051887,-0.008291,1,4,12,6,7,212
2.492875,0.001953,1,4,12,7,8,216
2.325156,0.006005,1,4,12,8,9,220
2.716507,-0.002762,1,4,12,9,10,224
3.922992,0.002893,1,4,12,10,11,228
4.255534,3.140022,1,4,12,13,14,232
2.747233,-3.134731,1,4,12,14,15,236
2.467684,-3.127751,1,4,12,15,16,240
2.522077,-3.129004,1,5,13,1,2,244
2.859224,-3.137039,1,5,13,2,3,248
4.508919,-3.139866,1,5,13,3,4,252
4.392091,-0.009352,1,5,13,6,7,0
2.773623,-0.003735,1,5,13,7,8,4
2.323834,0.00626,1,5,13,8,9,8
2.436507,0.003386,1,5,13,9,10,12
2.547499,0.000972,1,5,13,10,11,16
4.142965,-6e-06,1,5,13,11,12,20
4.05655,3.135974,1,5,13,14,15,24
2.746046,-3.134439,1,5,13,15,16,28
2.491494,-3.139117,1,6,14,1,2,32
2.492806,-3.139325,1,6,14,2,3,36
2.916689,-3.138017,1,6,14,3,4,40
3.779309,3.13947,1,6,14,4,5,44
4.031382,0.001759,1,6,14,7,8,48
2.577551,0.011287,1,6,14,8,9,52
2.378602,0.005139,1,6,14,9,10,56
2.268662,0.007816,1,6,14,10,11,60
2.715717,-0.002343,1,6,14,11,12,64
3.834646,-0.002825,1,6,14,12,13,68
4.035649,-3.14016,1,6,14,15,16,72
2.746974,-3.134816,1,7,15,1,2,76
2.437366,-3.138315,1,7,15,2,3,80
2.548074,-3.140588,1,7,15,3,4,84
2.465436,-3.127209,1,7,15,4,5,88
4.031742,-3.139839,1,7,15,5,6,92
3.862737,0.004228,1,7,15,8,9,96
2.687865,0.00883,1,7,15,9,10,100
2.269388,0.007934,1,7,15,10,11,104
2.436221,0.003706,1,7,15,11,12,108
2.602197,8.5e-05,1,7,15,12,13,112
4.254697,-0.001067,1,7,15,13,14,116
4.139891,-3.141245,1,8,16,1,2,120
2.744342,-3.134316,1,8,16,2,3,124
2.523097,-3.128981,1,8,16,3,4,128
2.183948,3.139071,1,8,16,4,5,132
2.743646,-3.134033,1,8,16,5,6,136
4.284161,-3.136487,1,8,16,6,7,140
4.140475,0.000474,1,8,16,9,10,144
2.546746,0.001301,1,8,16,10,11,148
2.435363,0.003814,1,8,16,11,12,152
2.295454,-0.005012,1,8,16,12,13,156
2.936927,-0.005996,1,8,16,13,14,160
4.029071,0.001924,1,8,16,14,15,164
4.087488,-3.140955,1,9,1,2,3,168
2.853249,-3.136791,1,9,1,3,4,172
2.183115,3.138644,1,9,1,4,5,176
2.492968,-3.139776,1,9,1,5,6,180
2.968442,-3.13925,1,9,1,6,7,184
4.255513,3.139933,1,9,1,7,8,188
3.808355,0.004475,1,9,1,10,11,192
2.744418,0.006962,1,9,1,11,12,196
2.324937,0.00592,1,9,1,12,13,200
2.604997,-0.000734,1,9,1,13,14,204
2.714095,-0.002624,1,9,1,14,15,208
4.086008,0.000568,1,9,1,15,16,212
4.255976,3.140285,1,10,2,3,4,216
2.494788,-3.139547,1,10,2,4,5,220
2.495563,-3.139609,1,10,2,5,6,224
2.660097,3.140238,1,10,2,6,7,228
2.799537,-3.13539,1,10,2,7,8,232
3.892896,3.137911,1,10,2,8,9,236
4.231096,0.005444,1,10,2,11,12,240
2.60506,-0.000287,1,10,2,12,13,244
2.631072,-0.011415,1,10,2,13,14,248
2.438456,0.003253,1,10,2,14,15,252
2.717147,-0.00255,1,10,2,15,16,0
4.171863,-0.007228,1,11,3,1,2,4
3.781619,3.139168,1,11,3,4,5,8
2.856939,-3.136906,1,11,3,5,6,12
2.660897,3.139998,1,11,3,6,7,16
2.493543,-3.139655,1,11,3,7,8,20
2.661261,3.140035,1,11,3,8,9,24
4.196935,3.140981,1,11,3,9,10,28
3.862518,0.004007,1,11,3,12,13,32
2.882588,-0.005549,1,11,3,13,14,36
2.43661,0.003339,1,11,3,14,15,40
2.436828,0.003334,1,11,3,15,16,44
2.715051,-0.002732,1,12,4,1,2,48
4.034147,0.001184,1,12,4,2,3,52
4.511081,-3.140116,1,12,4,5,6,56
3.027761,-3.140537,1,12,4,6,7,60
2.550303,-3.140994,1,12,4,7,8,64
2.352192,3.134909,1,12,4,8,9,68
2.801839,-3.135927,1,12,4,9,10,72
3.949409,-3.132083,1,12,4,10,11,76
4.196894,-0.00079,1,12,4,13,14,80
2.688988,0.00827,1,12,4,14,15,84
2.381285,0.004451,1,12,4,15,16,88
2.436713,0.003292,1,13,5,1,2,92
2.774541,0.01653,1,13,5,2,3,96
4.477917,-0.004138,1,13,5,3,4,100
4.341418,-3.137709,1,13,5,6,7,104
2.827254,3.136993,1,13,5,7,8,108
2.324544,-3.135484,1,13,5,8,9,112
2.467255,-3.127652,1,13,5,9,10,116
2.606064,3.140971,1,13,5,10,11,120
4.202522,3.14073,1,13,5,11,12,124
3.981306,0.001878,1,13,5,14,15,128
2.690202,0.008335,1,13,5,15,16,132
2.438008,0.003173,1,14,6,1,2,136
2.383528,0.004445,1,14,6,2,3,140
2.827015,-0.004506,1,14,6,3,4,144
3.723453,-0.001434,1,14,6,4,5,148
4.117055,-3.134368,1,14,6,7,8,152
2.633226,-3.13173,1,14,6,8,9,156
2.464418,3.132918,1,14,6,9,10,160
2.267649,-3.133752,1,14,6,10,11,164
2.800274,-3.135493,1,14,6,11,12,168
3.921978,-3.138506,1,14,6,12,13,172
3.979041,0.002133,1,14,6,15,16,176
2.716983,-0.002009,1,15,7,1,2,180
2.380112,0.005284,1,15,7,2,3,184
2.491846,0.002602,1,15,7,3,4,188
2.382621,0.004869,1,15,7,4,5,192
3.97734,0.002515,1,15,7,5,6,196
3.946357,3.1375,1,15,7,8,9,200
2.743994,-3.134174,1,15,7,9,10,204
2.293524,3.13676,1,15,7,10,11,208
2.494236,-3.13949,1,15,7,11,12,212
2.660698,3.140271,1,15,7,12,13,216
4.311072,3.139703,1,15,7,13,14,220
4.081447,0.001434,1,16,8,1,2,224
2.743762,0.007512,1,16,8,2,3,228
2.493592,0.002296,1,16,8,3,4,232
2.101296,0.012913,1,16,8,4,5,236
2.690709,0.008504,1,16,8,5,6,240
4.148172,1.6e-05,1,16,8,6,7,244
4.199954,3.141032,1,16,8,9,10,248
2.633362,-3.131599,1,16,8,10,11,252
2.493802,-3.139391,1,16,8,11,12,0
2.38103,-3.136643,1,16,8,12,13,4
2.938349,3.135436,1,16,8,13,14,8
4.06396,3.135741,1,16,8,14,15,12
4.035931,0.00107,1,1,9,2,3,16
2.801839,0.005666,1,1,9,3,4,20
2.13022,-0.001812,1,1,9,4,5,24
2.413986,0.015103,1,1,9,5,6,28
2.772866,-0.00381,1,1,9,6,7,32
4.231434,0.00526,1,1,9,7,8,36
3.924357,-3.138898,1,1,9,10,11,40
2.805308,-3.136263,1,1,9,11,12,44
2.382977,-3.13727,1,1,9,12,13,48
2.663252,3.13977,1,1,9,13,14,52
2.747957,-3.134835,1,1,9,14,15,56
4.152311,3.140971,1,1,9,15,16,60
4.202364,-0.000726,1,2,10,3,4,64
2.440086,0.003172,1,2,10,4,5,68
2.441512,0.003185,1,2,10,5,6,72
2.465857,-0.008662,1,2,10,6,7,76
2.744845,0.007357,1,2,10,7,8,80
3.809969,0.004856,1,2,10,8,9,84
4.313931,3.139532,1,2,10,11,12,88
2.638733,-3.132067,1,2,10,12,13,92
2.662225,3.140105,1,2,10,13,14,96
2.466403,3.132874,1,2,10,14,15,100
2.745568,-3.13434,1,2,10,15,16,104
4.25918,3.14011,1,3,11,1,2,108
3.754611,0.005589,1,3,11,4,5,112
2.834474,0.014923,1,3,11,5,6,116
2.5501,0.000782,1,3,11,6,7,120
2.437699,0.003315,1,3,11,7,8,124
2.633683,0.009764,1,3,11,8,9,128
4.147956,-0.000116,1,3,11,9,10,132
3.930517,-3.138938,1,3,11,12,13,136
2.918859,-3.138371,1,3,11,13,14,140
2.471533,-3.12797,1,3,11,14,15,144
2.439546,-3.138364,1,3,11,15,16,148
2.807436,-3.13635,1,4,12,1,2,152
4.124497,-3.134959,1,4,12,2,3,156
4.402692,0.00281,1,4,12,5,6,160
2.976754,0.001786,1,4,12,6,7,164
2.442971,0.002614,1,4,12,7,8,168
2.361056,0.016508,1,4,12,8,9,172
2.694953,0.007791,1,4,12,9,10,176
3.898376,-0.004207,1,4,12,10,11,180
4.260641,3.139822,1,4,12,13,14,184
2.720012,3.138626,1,4,12,14,15,188
2.440924,-3.138709,1,4,12,15,16,192
2.522408,-3.129056,1,5,13,1,2,196
2.806472,-3.136062,1,5,13,2,3,200
4.519565,-3.140219,1,5,13,3,4,204
4.290936,0.004482,1,5,13,6,7,208
2.720384,-0.002929,1,5,13,7,8,212
2.327542,0.005904,1,5,13,8,9,216
2.412091,0.015504,1,5,13,9,10,220
2.579805,0.010881,1,5,13,10,11,224
4.093318,0.000471,1,5,13,11,12,228
4.006583,3.136345,1,5,13,14,15,232
2.719308,3.13882,1,5,13,15,16,236
2.495141,-3.13942,1,6,14,1,2,240
2.495141,-3.13942,1,6,14,2,3,244
2.913315,-3.137864,1,6,14,3,4,248
3.784522,3.139261,1,6,14,4,5,252
4.092433,0.000617,1,6,14,7,8,0
2.607611,-0.00043,1,6,14,8,9,4
2.383349,0.004718,1,6,14,9,10,8
2.216486,0.008971,1,6,14,10,11,12
2.693559,0.008178,1,6,14,11,12,16
3.870429,0.003717,1,6,14,12,13,20
4.039221,-3.140387,1,6,14,15,16,24
2.774092,3.137669,1,7,15,1,2,28
2.441902,-3.138775,1,7,15,2,3,32
2.551,-3.140919,1,7,15,3,4,36
2.496115,-3.139666,1,7,15,4,5,40
4.091528,-3.140918,1,7,15,5,6,44
3.836882,-0.002812,1,7,15,8,9,48
2.717301,-0.002329,1,7,15,9,10,52
2.244187,0.021035,1,7,15,10,11,56
2.437734,0.003583,1,7,15,11,12,60
2.580875,0.011083,1,7,15,12,13,64
4.31952,-0.002175,1,7,15,13,14,68
4.147761,3.141434,1,8,16,1,2,72
2.748113,-3.134614,1,8,16,2,3,76
2.548649,-3.140556,1,8,16,3,4,80
2.185202,3.138906,1,8,16,4,5,84
2.745813,-3.134345,1,8,16,5,6,88
4.206124,3.140818,1,8,16,6,7,92
4.149656,-4e-06,1,8,16,9,10,96
2.580183,0.011097,1,8,16,10,11,100
2.437734,0.003583,1,8,16,11,12,104
2.326634,0.00615,1,8,16,12,13,108
2.828811,-0.004361,1,8,16,13,14,112
3.980859,0.002288,1,8,16,14,15,116
4.088909,-3.141153,1,9,1,2,3,120
2.859317,-3.137265,1,9,1,3,4,124
2.214286,-3.132747,1,9,1,4,5,128
2.493191,-3.139781,1,9,1,5,6,132
2.80097,-3.135865,1,9,1,6,7,136
4.368529,3.138436,1,9,1,7,8,140
3.865895,0.003602,1,9,1,10,11,144
2.718667,-0.002984,1,9,1,11,12,148
2.329174,0.005597,1,9,1,12,13,152
2.494188,0.001745,1,9,1,13,14,156
2.663702,-0.002011,1,9,1,14,15,160
4.070374,0.007272,1,9,1,15,16,164
4.260322,3.140096,1,10,2,3,4,168
2.520883,3.131942,1,10,2,4,5,172
2.49345,-3.139518,1,10,2,5,6,176
2.493016,-3.139419,1,10,2,6,7,180
2.80275,-3.13572,1,10,2,7,8,184
3.894453,3.137844,1,10,2,8,9,188
4.207391,-0.001015,1,10,2,11,12,192
2.606115,-0.000264,1,10,2,12,13,196
2.547954,0.000962,1,10,2,13,14,200
2.38038,0.004875,1,10,2,14,15,204
2.687586,0.008567,1,10,2,15,16,208
4.172432,-0.00719,1,11,3,1,2,212
