BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
48.96304385751377,10,7,9,3,180
48.04986305428375,10,7,9,4,184
46.78245464886967,10,7,9,5,188
43.656447394138,10,7,9,6,192
51.1327647691466,10,7,9,8,196
100.40284187045569,10,7,9,9,200
58.495899736173214,10,7,9,10,204
54.79987401792934,10,7,9,11,208
54.02175728275255,10,7,9,12,212
52.777862532055565,10,7,9,13,216
52.07304695096915,10,7,9,14,220
51.26599638108077,10,7,9,15,224
50.75301456119171,10,7,9,16,228
52.91674215065368,10,7,10,1,236
52.75807002435266,10,7,10,2,240
51.168521382957586,10,7,10,3,244
49.90790537131772,10,7,10,4,248
48.25167354009607,10,7,10,5,252
44.40119003541389,10,7,10,6,0
48.41469732247665,10,7,10,8,4
58.01728958332397,10,7,10,9,8
106.85991792767946,10,7,10,10,12
62.85117969690381,10,7,10,11,16
59.16344895535646,10,7,10,12,20
57.13848369337585,10,7,10,13,24
55.77815017215811,10,7,10,14,28
54.58634847348937,10,7,10,15,32
53.747589229140274,10,7,10,16,36
54.861407809069284,10,7,11,1,44
54.44875247903633,10,7,11,2,48
52.594562165205666,10,7,11,3,52
51.11057707167652,10,7,11,4,56
49.18941769725289,10,7,11,5,60
44.949897408791564,10,7,11,6,64
47.5178897189943,10,7,11,8,68
54.7677954822166,10,7,11,9,72
63.15453067240473,10,7,11,10,76
111.1604369224235,10,7,11,11,80
65.51439935280901,10,7,11,12,84
61.140504912792736,10,7,11,13,88
58.94226742389153,10,7,11,14,92
57.18392285782021,10,7,11,15,96
56.00089327740731,10,7,11,16,100
56.65764484897655,10,7,12,1,108
55.89747101602999,10,7,12,2,112
53.77824134307838,10,7,12,3,116
52.042200836176264,10,7,12,4,120
49.898923991172204,10,7,12,5,124
45.49680891118424,10,7,12,6,128
47.00945656113466,10,7,12,8,132
53.367773130040746,10,7,12,9,136
59.05551855962012,10,7,12,10,140
65.15240210374986,10,7,12,11,144
111.96837886945357,10,7,12,12,148
67.27345148638679,10,7,12,13,152
62.5002447870963,10,7,12,14,156
59.84761528130211,10,7,12,15,160
58.11029732611802,10,7,12,16,164
58.37570308854941,10,7,13,1,172
57.26115853784238,10,7,13,2,176
54.876570832486216,10,7,13,3,180
52.83865621820696,10,7,13,4,184
50.46213422001119,10,7,13,5,188
45.773628461437184,10,7,13,6,192
46.585074839982255,10,7,13,8,196
52.47997976375936,10,7,13,9,200
57.23401370887385,10,7,13,10,204
60.87154785650008,10,7,13,11,208
67.37914483274439,10,7,13,12,212
113.80362092073844,10,7,13,13,216
68.02887621690327,10,7,13,14,220
62.92622641893543,10,7,13,15,224
60.34040105642065,10,7,13,16,228
60.345369535246846,10,7,14,1,236
58.73528134594432,10,7,14,2,240
55.98377037004664,10,7,14,3,244
53.62075142151718,10,7,14,4,248
50.99638777142367,10,7,14,5,252
46.17282814625489,10,7,14,6,0
46.27887345001352,10,7,14,8,4
51.80525134164096,10,7,14,9,8
55.967345576810914,10,7,14,10,12
58.591729974410605,10,7,14,11,16
62.75270407749495,10,7,14,12,20
68.06436175194403,10,7,14,13,24
113.85466122286927,10,7,14,14,28
68.25544437543579,10,7,14,15,32
63.17840990388863,10,7,14,16,36
62.93029741167838,10,7,15,1,44
60.43700493992075,10,7,15,2,48
57.16357330390637,10,7,15,3,52
54.45572468838045,10,7,15,4,56
51.51674580129458,10,7,15,5,60
46.519582596603726,10,7,15,6,64
46.01895949375478,10,7,15,8,68
51.248364640520805,10,7,15,9,72
55.015500495651104,10,7,15,10,76
57.20342933130359,10,7,15,11,80
60.43700493992075,10,7,15,12,84
63.32674490518845,10,7,15,13,88
68.77569947617687,10,7,15,14,92
113.89272684227845,10,7,15,15,96
68.20716415826315,10,7,15,16,100
67.76528904875624,10,7,16,1,108
62.75270407749495,10,7,16,2,112
58.608454339303464,10,7,16,3,116
55.370372099910895,10,7,16,4,120
52.12315964938351,10,7,16,5,124
46.79406871362789,10,7,16,6,128
45.74795400623943,10,7,16,8,132
50.73462042357237,10,7,16,9,136
54.13367259576323,10,7,16,10,140
55.967174181110906,10,7,16,11,144
58.74011765787809,10,7,16,12,148
60.73798632492592,10,7,16,13,152
63.65448467002531,10,7,16,14,156
68.16163575926286,10,7,16,15,160
113.03637473238032,10,7,16,16,164
45.088707556807925,10,8,9,1,172
44.78679481110479,10,8,9,2,176
45.154615364951425,10,8,9,3,180
44.08412504882693,10,8,9,4,184
43.687567098219816,10,8,9,5,188
43.344415674619256,10,8,9,6,192
40.330355412900666,10,8,9,7,196
89.91304294927731,10,8,9,9,200
49.953435401551225,10,8,9,10,204
47.60031658839841,10,8,9,11,208
46.74102426265757,10,8,9,12,212
46.21526184410211,10,8,9,13,216
46.49009052067982,10,8,9,14,220
45.56456211581688,10,8,9,15,224
45.30018986011737,10,8,9,16,228
50.501428868270494,10,8,10,1,236
49.933206472250454,10,8,10,2,240
50.038002763323775,10,8,10,3,244
48.674943432029934,10,8,10,4,248
47.88174440999258,10,8,10,5,252
47.07378230199942,10,8,10,6,0
42.9975660220122,10,8,10,7,4
50.435093939994665,10,8,10,9,8
101.0300780911535,10,8,10,10,12
58.12574028189838,10,8,10,11,16
54.55621222978928,10,8,10,12,20
53.16182021309163,10,8,10,13,24
52.8701176090774,10,8,10,14,28
51.785087762622254,10,8,10,15,32
50.9812354397757,10,8,10,16,36
53.36777404421058,10,8,11,1,44
52.549908344733616,10,8,11,2,48
52.3905680361652,10,8,11,3,52
50.718797580385974,10,8,11,4,56
49.6594044078036,10,8,11,5,60
48.46673273926302,10,8,11,6,64
43.901645196150405,10,8,11,7,68
48.073240057461476,10,8,11,9,72
58.073794063436964,10,8,11,10,76
106.96823831852318,10,8,11,11,80
61.782947252873896,10,8,11,12,84
57.99413105224128,10,8,11,13,88
56.87671581700821,10,8,11,14,92
55.33098340456807,10,8,11,15,96
54.109478957221356,10,8,11,16,100
55.65750223560172,10,8,12,1,108
54.57112584644698,10,8,12,2,112
54.14669278621859,10,8,12,3,116
52.16364819938509,10,8,12,4,120
50.901753589820174,10,8,12,5,124
49.43051309868109,10,8,12,6,128
44.424619443612166,10,8,12,7,132
47.22246161228287,10,8,12,9,136
54.56161582598548,10,8,12,10,140
61.84475478643896,10,8,12,11,144
109.28176837208916,10,8,12,12,148
64.60040715269616,10,8,12,13,152
60.93344440518756,10,8,12,14,156
58.61501318512199,10,8,12,15,160
56.78374094601673,10,8,12,16,164
57.77040737713325,10,8,13,1,172
56.286118767495225,10,8,13,2,176
55.556517824015835,10,8,13,3,180
53.35745708545897,10,8,13,4,184
51.832556015284524,10,8,13,5,188
50.11073021422585,10,8,13,6,192
44.83726262915846,10,8,13,7,196
46.71884377545806,10,8,13,9,200
53.1720943072136,10,8,13,10,204
58.0261861228767,10,8,13,11,208
64.52982833929713,10,8,13,12,212
111.61256256218059,10,8,13,13,216
66.76807122420018,10,8,13,14,220
62.07695050511108,10,8,13,15,224
59.384428218706816,10,8,13,16,228
60.09448754300605,10,8,14,1,236
58.07899368753163,10,8,14,2,240
57.01767642310821,10,8,14,3,244
54.48754654482323,10,8,14,4,248
52.70898000039343,10,8,14,5,252
50.70780335116368,10,8,14,6,0
45.145717874213155,10,8,14,7,4
46.40461673921844,10,8,14,9,8
52.26535835443243,10,8,14,10,12
56.23791848400378,10,8,14,11,16
60.29272714514982,10,8,14,12,20
66.19211062610486,10,8,14,13,24
112.77922486601531,10,8,14,14,28
67.9004396997094,10,8,14,15,32
62.77150106797811,10,8,14,16,36
62.88634345724483,10,8,15,1,44
60.0046607910858,10,8,15,2,48
58.45380498884906,10,8,15,3,52
55.59558114311639,10,8,15,4,56
53.5376359230155,10,8,15,5,60
51.207995157830865,10,8,15,6,64
45.4136727553165,10,8,15,7,68
46.11918608270619,10,8,15,9,72
51.5663002509962,10,8,15,10,76
55.101760979544544,10,8,15,11,80
58.2599070005407,10,8,15,12,84
61.74242887206835,10,8,15,13,88
68.0417448371704,10,8,15,14,92
113.61194133930557,10,8,15,15,96
68.1485495119785,10,8,15,16,100
68.0032091514182,10,8,16,1,108
62.58142288973702,10,8,16,2,112
60.19408122001726,10,8,16,3,116
56.77161402272409,10,8,16,4,120
54.372550904521496,10,8,16,5,124
51.7646036525326,10,8,16,6,128
45.7214181234958,10,8,16,7,132
45.86752011760693,10,8,16,9,136
51.00859042045301,10,8,16,10,140
54.14734422448251,10,8,16,11,144
56.815131632422535,10,8,16,12,148
59.39979483820961,10,8,16,13,152
63.20309078430887,10,8,16,14,156
68.3466656605919,10,8,16,15,160
113.47655685966645,10,8,16,16,164
45.28840993143106,10,9,10,1,172
45.03725119690897,10,9,10,2,176
45.28879599884334,10,9,10,3,180
44.376890407044556,10,9,10,4,184
44.072017449043756,10,9,10,5,188
43.504239880544624,10,9,10,6,192
42.62885727576295,10,9,10,7,196
40.408918545338885,10,9,10,8,200
90.7710225307414,10,9,10,10,204
50.389225756507265,10,9,10,11,208
47.67947214059333,10,9,10,12,212
46.82003479599651,10,9,10,13,216
46.582169337821654,10,9,10,14,220
46.475844263177954,10,9,10,15,224
45.99035659072611,10,9,10,16,228
50.48638533197023,10,9,11,1,236
49.969190916554794,10,9,11,2,240
49.98249612272156,10,9,11,3,244
48.79193349670944,10,9,11,4,248
48.22188336217642,10,9,11,5,252
47.493883750501666,10,9,11,6,0
45.82607867977585,10,9,11,7,4
42.77289622607197,10,9,11,8,8
50.35401468981415,10,9,11,10,12
101.56904667780701,10,9,11,11,16
57.27718024175768,10,9,11,12,20
53.96821587753725,10,9,11,13,24
53.01709184615867,10,9,11,14,28
52.32623192949616,10,9,11,15,32
51.4913860037602,10,9,11,16,36
53.69854576442557,10,9,12,1,44
52.824456480766834,10,9,12,2,48
52.625545716284165,10,9,12,3,52
51.155833302707165,10,9,12,4,56
50.33467869711358,10,9,12,5,60
49.301683179978205,10,9,12,6,64
47.23585937953193,10,9,12,7,68
43.647801526427465,10,9,12,8,72
47.69937306115268,10,9,12,10,76
57.26261021101334,10,9,12,11,80
105.11973450753699,10,9,12,12,84
61.41930022718226,10,9,12,13,88
57.96279683103077,10,9,12,14,92
56.41668509198771,10,9,12,15,96
55.08879591665842,10,9,12,16,100
56.29086469283267,10,9,13,1,108
55.07181466557099,10,9,13,2,112
54.59439623064272,10,9,13,3,116
52.84588422008448,10,9,13,4,120
51.79584475920736,10,9,13,5,124
50.514877755544155,10,9,13,6,128
48.07640033899751,10,9,13,7,132
44.15652174165758,10,9,13,8,136
46.80459387252185,10,9,13,10,140
54.01199935781363,10,9,13,11,144
61.42839932124993,10,9,13,12,148
108.76057557401013,10,9,13,13,152
64.39957893496616,10,9,13,14,156
60.39763667340293,10,9,13,15,160
58.22182444141311,10,9,13,16,164
58.96389989708414,10,9,14,1,172
57.21459540447806,10,9,14,2,176
56.365657050491734,10,9,14,3,180
54.337813763483126,10,9,14,4,184
53.02251383022987,10,9,14,5,188
51.43567243716691,10,9,14,6,192
48.746815830623795,10,9,14,7,196
44.50736530291959,10,9,14,8,200
46.255814167591915,10,9,14,10,204
52.58865806058323,10,9,14,11,208
57.518406585447636,10,9,14,12,212
63.89309792423826,10,9,14,13,216
110.80866962604505,10,9,14,14,220
66.38468331369847,10,9,14,15,224
61.79808653316545,10,9,14,16,228
62.07715071139668,10,9,15,1,236
59.50438472574631,10,9,15,2,240
58.10814075192498,10,9,15,3,244
55.69672408895006,10,9,15,4,248
54.12408267789232,10,9,15,5,252
52.21535293526993,10,9,15,6,0
49.365923460153724,10,9,15,7,4
44.767616478530634,10,9,15,8,8
45.86640447642514,10,9,15,10,12
51.72413186612402,10,9,15,11,16
55.74113486258067,10,9,15,12,20
59.757505940291374,10,9,15,13,24
66.20797101544774,10,9,15,14,28
112.33479048116384,10,9,15,15,32
67.40494531081909,10,9,15,16,36
67.44725215051007,10,9,16,1,44
62.34219372581486,10,9,16,2,48
60.11443242777959,10,9,16,3,52
57.18956350634123,10,9,16,4,56
55.264889826726936,10,9,16,5,60
53.050297902966584,10,9,16,6,64
49.882842469952315,10,9,16,7,68
44.992965098828414,10,9,16,8,72
45.56241794181942,10,9,16,10,76
51.02352431658826,10,9,16,11,80
54.601293374505524,10,9,16,12,84
57.66310738477001,10,9,16,13,88
61.630876796176864,10,9,16,14,92
67.40613440997102,10,9,16,15,96
112.7696746816947,10,9,16,16,100
46.07836665332091,10,10,11,1,108
46.43617302313116,10,10,11,2,112
45.566236027248365,10,10,11,3,116
45.351649134034645,10,10,11,4,120
45.36192909517642,10,10,11,5,124
44.6874690447706,10,10,11,6,128
44.48908351172401,10,10,11,7,132
43.24668203005271,10,10,11,8,136
40.9342325795401,10,10,11,9,140
92.76057656804927,10,10,11,11,144
51.14141542173479,10,10,11,12,148
48.774057113867585,10,10,11,13,152
47.20274052491527,10,10,11,14,156
46.819894152756454,10,10,11,15,160
46.43624836286612,10,10,11,16,164
51.933217161148974,10,10,12,1,172
51.98128634392418,10,10,12,2,176
50.833516934090426,10,10,12,3,180
50.35357974212151,10,10,12,4,184
50.224889361083804,10,10,12,5,188
49.13557435940956,10,10,12,6,192
48.645506093703446,10,10,12,7,196
46.77918364673535,10,10,12,8,200
43.62946791612565,10,10,12,9,204
51.081333183859286,10,10,12,11,208
101.67474265394274,10,10,12,12,212
58.869372496014485,10,10,12,13,216
54.789105510219926,10,10,12,14,220
53.494802322039305,10,10,12,15,224
52.62095975592727,10,10,12,16,228
55.44531251070753,10,10,13,1,236
55.15281715242507,10,10,13,2,240
53.70961439158543,10,10,13,3,244
52.96774806895268,10,10,13,4,248
52.60958302921528,10,10,13,5,252
51.207015223459145,10,10,13,6,0
50.46047289654087,10,10,13,7,4
48.15918868362423,10,10,13,8,8
44.5298199050099,10,10,13,9,12
48.71213307068745,10,10,13,11,16
58.90189755209291,10,10,13,12,20
107.13025359650656,10,10,13,13,24
62.067110066148686,10,10,13,14,28
58.37312957152715,10,10,13,15,32
56.637331048029836,10,10,13,16,36
58.65525756733628,10,10,14,1,44
57.83249691480806,10,10,14,2,48
56.031400714002835,10,10,14,3,52
54.94462661931031,10,10,14,4,56
54.361042614331616,10,10,14,5,60
52.71834486981316,10,10,14,6,64
51.707407323322364,10,10,14,7,68
49.08448714767995,10,10,14,8,72
45.06995200706587,10,10,14,9,76
47.762412947963824,10,10,14,11,80
55.500574526119294,10,10,14,12,84
62.709504763807196,10,10,14,13,88
109.43738622993384,10,10,14,14,92
64.8846841625769,10,10,14,15,96
60.69651003825181,10,10,14,16,100
62.11716401047036,10,10,15,1,108
60.51278897853268,10,10,15,2,112
58.1764730475422,10,10,15,3,116
56.69289833188043,10,10,15,4,120
55.85701472224067,10,10,15,5,124
53.90817823155951,10,10,15,6,128
52.71920941048378,10,10,15,7,132
49.749898013755455,10,10,15,8,136
45.38935097138929,10,10,15,9,140
47.29765787657787,10,10,15,11,144
54.13367259576323,10,10,15,12,148
58.97048790467288,10,10,15,13,152
64.8573653703691,10,10,15,14,156
111.21282230949441,10,10,15,15,160
66.64816767022278,10,10,15,16,164
67.83356597569671,10,10,16,1,172
63.69959995454966,10,10,16,2,176
60.465016084463045,10,10,16,3,180
58.451116160180405,10,10,16,4,184
57.26924231995083,10,10,16,5,188
55.04405056092588,10,10,16,6,192
53.55763439740061,10,10,16,7,196
50.32395057877416,10,10,16,8,200
45.737723590104885,10,10,16,9,204
46.91801364575889,10,10,16,11,208
53.26930962476969,10,10,16,12,212
57.26924231995083,10,10,16,13,216
60.62565276354145,10,10,16,14,220
66.61804460089859,10,10,16,15,224
112.32622732902338,10,10,16,16,228
48.052820726017096,10,11,12,1,236
47.6957037229223,10,11,12,2,240
47.44522520513785,10,11,12,3,244
47.18068535842851,10,11,12,4,248
47.57687801530085,10,11,12,5,252
46.611109577558274,10,11,12,6,0
46.21430684345135,10,11,12,7,4
45.73816651383342,10,11,12,8,8
44.86523994633866,10,11,12,9,12
42.67019180804831,10,11,12,10,16
93.23547687356684,10,11,12,12,20
52.9301023710382,10,11,12,13,24
49.74593034152606,10,11,12,14,28
48.91348395030069,10,11,12,15,32
48.396730931257615,10,11,12,16,36
53.95546645244163,10,11,13,1,44
53.45209415795518,10,11,13,2,48
52.72498819354171,10,11,13,3,52
52.16779934358721,10,11,13,4,56
52.340682284950766,10,11,13,5,60
51.06970774353975,10,11,13,6,64
50.36792039989499,10,11,13,7,68
49.493110931807415,10,11,13,8,72
48.182252505904565,10,11,13,9,76
45.070995032445495,10,11,13,10,80
52.604769953951305,10,11,13,12,84
103.59684165750659,10,11,13,13,88
59.398463972897396,10,11,13,14,92
56.16716594150001,10,11,13,15,96
54.81991713429691,10,11,13,16,100
58.033373832416984,10,11,14,1,108
57.13488384754284,10,11,14,2,112
55.90385152984028,10,11,14,3,116
55.06566387359534,10,11,14,4,120
54.944960177467166,10,11,14,5,124
53.449402985897905,10,11,14,6,128
52.4857713446312,10,11,14,7,132
51.262652680254256,10,11,14,8,136
49.55469268430408,10,11,14,9,140
45.99182536454654,10,11,14,10,144
50.10097400423555,10,11,14,12,148
60.04530294369546,10,11,14,13,152
107.42676219646295,10,11,14,14,156
63.611656464100314,10,11,14,15,160
59.73221352566585,10,11,14,16,164
62.03218070169095,10,11,15,1,172
60.30967410655881,10,11,15,2,176
58.5303566489752,10,11,15,3,180
57.309961537414196,10,11,15,4,184
56.92495773974142,10,11,15,5,188
55.1640759069859,10,11,15,6,192
53.908445241699354,10,11,15,7,196
52.45955388107325,10,11,15,8,200
50.44620511204448,10,11,15,9,204
46.47103157656579,10,11,15,10,208
49.253487579407825,10,11,15,12,212
56.79245188995578,10,11,15,13,216
63.543711368847866,10,11,15,14,220
110.43348129455381,10,11,15,15,224
66.16388073960623,10,11,15,16,228
68.0559271868868,10,11,16,1,236
63.91081515943325,10,11,16,2,240
61.20229694156629,10,11,16,3,244
59.453657492639245,10,11,16,4,248
58.726435195725145,10,11,16,5,252
56.61959913948197,10,11,16,6,0
55.122882083525546,10,11,16,7,4
53.3464170318301,10,11,16,8,8
51.11866625303264,10,11,16,9,12
46.8776522377949,10,11,16,10,16
48.70730500937019,10,11,16,12,20
55.452504095205555,10,11,16,13,24
59.67255942284148,10,11,16,14,28
66.17477583878187,10,11,16,15,32
112.19473688936115,10,11,16,16,36
46.83130048057118,10,12,13,1,44
47.16335120018117,10,12,13,2,48
46.18113736472852,10,12,13,3,52
45.93291700276096,10,12,13,4,56
45.67215724978809,10,12,13,5,60
45.404691430535124,10,12,13,6,64
45.68320607439654,10,12,13,7,68
44.705856934253376,10,12,13,8,72
44.21436408841816,10,12,13,9,76
43.99092222438836,10,12,13,10,80
41.23959661971554,10,12,13,11,84
92.25071826227078,10,12,13,13,88
50.5783499482128,10,12,13,14,92
48.23488110502553,10,12,13,15,96
47.365044009319135,10,12,13,16,100
53.376671761241475,10,12,14,1,108
53.179341063521385,10,12,14,2,112
51.85318228275442,10,12,14,3,116
51.30131330453212,10,12,14,4,120
50.82468076386097,10,12,14,5,124
50.294233118997866,10,12,14,6,128
50.291052823723575,10,12,14,7,132
48.98357581420534,10,12,14,8,136
48.15038147549237,10,12,14,9,140
47.3688042969711,10,12,14,10,144
43.766078527138504,10,12,14,11,148
51.1911496807403,10,12,14,13,152
101.43573217104479,10,12,14,14,156
58.168727960508754,10,12,14,15,160
54.86115545205902,10,12,14,16,164
58.25745050875922,10,12,15,1,172
57.179923915116056,10,12,15,2,176
55.365832387360356,10,12,15,3,180
54.42601691569955,10,12,15,4,184
53.68324798094324,10,12,15,5,188
52.85218184463828,10,12,15,6,192
52.653365718953445,10,12,15,7,196
51.024078905446245,10,12,15,8,200
49.88166686718243,10,12,15,9,204
48.70304937299935,10,12,15,10,208
44.62307168265314,10,12,15,11,212
48.79896224053008,10,12,15,13,216
58.25368387499306,10,12,15,14,220
105.89755374694676,10,12,15,15,224
62.094527963590146,10,12,15,16,228
64.81520900625547,10,12,16,1,236
61.251482633418604,10,12,16,2,240
58.534754918730066,10,12,16,3,244
57.0506065457805,10,12,16,4,248
56.004750468046424,10,12,16,5,252
54.82541960950112,10,12,16,6,0
54.36384807962968,10,12,16,7,4
52.46590191767804,10,12,16,8,8
51.074640690574995,10,12,16,9,12
49.5940691067884,10,12,16,10,16
45.11381577619092,10,12,16,11,20
47.89836626482682,10,12,16,13,24
54.77156640204817,10,12,16,14,28
62.112781804252776,10,12,16,15,32
108.63835462140533,10,12,16,16,36
48.079681780209825,10,13,14,1,44
48.11901814838175,10,13,14,2,48
47.20661942577439,10,13,14,3,52
46.91546857400302,10,13,14,4,56
47.113748655418796,10,13,14,5,60
46.38721668266129,10,13,14,6,64
46.32014356725885,10,13,14,7,68
45.777909824444684,10,13,14,8,72
45.47366996501115,10,13,14,9,76
45.60295467832436,10,13,14,10,80
44.653666969943366,10,13,14,11,84
42.05932961301444,10,13,14,12,88
92.0787729793644,10,13,14,14,92
51.51929119919487,10,13,14,15,96
49.032243170829844,10,13,14,16,100
55.37366604289932,10,13,15,1,108
54.54707975677611,10,13,15,2,112
53.105478860855456,10,13,15,3,116
52.456494775229594,10,13,15,4,120
52.4063887879092,10,13,15,5,124
51.3210649925564,10,13,15,6,128
51.22363017697774,10,13,15,7,132
50.23183484545152,10,13,15,8,136
49.62269732743231,10,13,15,9,140
49.33097976421999,10,13,15,10,144
47.88785156248269,10,13,15,11,148
44.501390533765054,10,13,15,12,152
51.467316346012986,10,13,15,14,156
101.59015411611297,10,13,15,15,160
58.6800297020642,10,13,15,16,164
62.777284817102256,10,13,16,1,172
59.46343605115581,10,13,16,2,176
57.106123314678086,10,13,16,3,180
55.926928912153826,10,13,16,4,184
55.624885802235795,10,13,16,5,188
54.178085156963306,10,13,16,6,192
53.81622171361039,10,13,16,7,196
52.525303074668145,10,13,16,8,200
51.647517581823585,10,13,16,9,204
51.0904210808629,10,13,16,10,208
49.30208436230731,10,13,16,11,212
45.40772774121345,10,13,16,12,216
48.972413136181366,10,13,16,14,220
58.7086581700847,10,13,16,15,224
106.1034823868002,10,13,16,16,228
48.14332722001391,10,14,15,1,236
47.219718277052586,10,14,15,2,240
47.32335634195452,10,14,15,3,244
46.361034492406795,10,14,15,4,248
46.095685406530436,10,14,15,5,252
46.50676262371991,10,14,15,6,0
45.91109169881709,10,14,15,7,4
45.81945142659938,10,14,15,8,8
44.955416859165524,10,14,15,9,12
44.614569118674574,10,14,15,10,16
44.137794579532354,10,14,15,11,20
43.21271746920023,10,14,15,12,24
40.85974166770784,10,14,15,13,28
91.37944045997939,10,14,15,15,32
50.522961034974216,10,14,15,16,36
58.092259335584544,10,14,16,1,44
54.88808890675994,10,14,16,2,48
53.86877430392603,10,14,16,3,52
52.37456208155587,10,14,16,4,56
51.76372471176834,10,14,16,5,60
51.830299157152936,10,14,16,6,64
51.0789440693765,10,14,16,7,68
50.682650158921255,10,14,16,8,72
49.499975928801604,10,14,16,9,76
48.85452430129613,10,14,16,10,80
48.01821011233169,10,14,16,11,84
46.577492217892605,10,14,16,12,88
43.373780421777724,10,14,16,13,92
50.53251764846584,10,14,16,15,96
100.85501951775214,10,14,16,16,100
50.79234145424927,10,15,16,1,108
48.31757316222565,10,15,16,2,112
47.88087102627767,10,15,16,3,116
46.928611412751216,10,15,16,4,120
46.625196708757954,10,15,16,5,124
46.2804500827757,10,15,16,6,128
46.015914981526144,10,15,16,7,132
46.13496904920771,10,15,16,8,136
46.12194143846076,10,15,16,9,140
45.17970274231867,10,15,16,10,144
44.83871623731527,10,15,16,11,148
44.30678520082817,10,15,16,12,152
43.43388345759494,10,15,16,13,156
40.95018552189318,10,15,16,14,160
91.4894995441612,10,15,16,16,164
92.73881010455929,10,1,2,2,168
51.26035661562858,10,1,2,3,172
48.70853734508185,10,1,2,4,176
47.91482289676639,10,1,2,5,180
47.35643097358524,10,1,2,6,184
46.92385144261536,10,1,2,7,188
46.66810191450031,10,1,2,8,192
46.36478283201563,10,1,2,9,196
46.13982227095533,10,1,2,10,200
45.835682569162785,10,1,2,11,204
45.571132556287616,10,1,2,12,208
45.21681501072872,10,1,2,13,212
44.698321654984625,10,1,2,14,216
43.824763988713606,10,1,2,15,220
41.32523392295259,10,1,2,16,224
51.281559152417664,10,1,3,2,232
102.86923321149342,10,1,3,3,236
58.33792793675903,10,1,3,4,240
55.293373967993965,10,1,3,5,244
53.7706961691656,10,1,3,6,248
52.817428895640816,10,1,3,7,252
52.16871890333143,10,1,3,8,0
51.599404227900386,10,1,3,9,4
51.01674489206561,10,1,3,10,8
50.5401486199491,10,1,3,11,12
49.9717197934833,10,1,3,12,16
49.32218973572414,10,1,3,13,20
48.449277125568514,10,1,3,14,24
47.04505368264323,10,1,3,15,28
43.682693714813375,10,1,3,16,32
48.704014789443875,10,1,4,2,40
58.41200730910004,10,1,4,3,44
109.34491492654311,10,1,4,4,48
63.26372846262522,10,1,4,5,52
58.85235143469405,10,1,4,6,56
56.98302141571932,10,1,4,7,60
55.72431940143647,10,1,4,8,64
54.81014979452589,10,1,4,9,68
53.9357442303169,10,1,4,10,72
53.15754978803629,10,1,4,11,76
52.319462234163545,10,1,4,12,80
51.40538586054361,10,1,4,13,84
50.229618830550685,10,1,4,14,88
48.48089641870247,10,1,4,15,92
44.5825447957024,10,1,4,16,96
47.9033472877648,10,1,5,2,104
55.31775093910537,10,1,5,3,108
63.23065730921555,10,1,5,4,112
108.27680161034314,10,1,5,5,116
64.9255585322973,10,1,5,6,120
60.738780177319626,10,1,5,7,124
58.645517241823725,10,1,5,8,128
57.25446358370679,10,1,5,9,132
55.98633358513795,10,1,5,10,136
54.97947429216653,10,1,5,11,140
53.89315892563873,10,1,5,12,144
52.754789314003695,10,1,5,13,148
51.30567577995179,10,1,5,14,152
49.296354786368916,10,1,5,15,156
45.07123707363358,10,1,5,16,160
47.353826082318044,10,1,6,2,168
53.824143033405676,10,1,6,3,172
58.83332081763237,10,1,6,4,176
64.95419594478615,10,1,6,5,180
113.02247926517519,10,1,6,6,184
66.74371977332844,10,1,6,7,188
62.2500968757885,10,1,6,8,192
60.02332202850405,10,1,6,9,196
58.18105140827907,10,1,6,10,200
56.78936861151134,10,1,6,11,204
55.39775943814238,10,1,6,12,208
53.992942379604926,10,1,6,13,212
52.28333409448764,10,1,6,14,216
50.01727296408424,10,1,6,15,220
45.435516842557576,10,1,6,16,224
46.961488136456936,10,1,7,2,232
52.8625271991927,10,1,7,3,236
56.91874913696695,10,1,7,4,240
60.71943694844575,10,1,7,5,244
66.75549835383539,10,1,7,6,248
114.92818165057949,10,1,7,7,252
68.06801553721381,10,1,7,8,0
63.32262247186816,10,1,7,9,4
60.56519671604765,10,1,7,10,8
58.64194710662851,10,1,7,11,12
56.85506263700547,10,1,7,12,16
55.14340085527155,10,1,7,13,20
53.137506585784806,10,1,7,14,24
50.59693151288609,10,1,7,15,28
45.745371407415924,10,1,7,16,32
46.620042339735924,10,1,8,2,40
52.16000697568487,10,1,8,3,44
55.696558393131156,10,1,8,4,48
58.62877714908923,10,1,8,5,52
62.248000756798156,10,1,8,6,56
68.01638127087054,10,1,8,7,60
115.41855630402674,10,1,8,8,64
68.94303479803261,10,1,8,9,68
63.480801161694956,10,1,8,10,72
60.69668149438534,10,1,8,11,76
58.33705101795223,10,1,8,12,80
56.26917521181493,10,1,8,13,84
53.913166572768695,10,1,8,14,88
51.12956057360853,10,1,8,15,92
46.01047338018741,10,1,8,16,96
46.34212732828316,10,1,9,2,104
51.59002376295428,10,1,9,3,108
54.73317589856165,10,1,9,4,112
57.2257266247825,10,1,9,5,116
59.98246850657464,10,1,9,6,120
63.290922948522315,10,1,9,7,124
68.92397978719268,10,1,9,8,128
113.08760782099779,10,1,9,9,132
68.35849814402266,10,1,9,10,136
63.20231270550937,10,1,9,11,140
