BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
1.959202,-3.137964,1,8,16,4,5,71
2.49426,-3.139311,1,8,16,5,6,75
4.176259,-3.135051,1,8,16,6,7,79
4.149149,0.000227,1,8,16,9,10,83
2.327905,0.0063,1,8,16,10,11,87
1.991254,0.016655,1,8,16,11,12,91
2.216623,0.009282,1,8,16,12,13,95
2.439375,0.003592,1,8,16,13,14,99
3.980017,0.002524,1,8,16,14,15,103
4.035439,-3.140291,1,9,1,2,3,107
2.603761,3.141198,1,9,1,3,4,111
1.963139,-3.138969,1,9,1,4,5,115
2.130882,3.139718,1,9,1,5,6,119
2.579332,-3.130792,1,9,1,6,7,123
4.120113,-3.134721,1,9,1,7,8,127
3.868151,0.003615,1,9,1,10,11,131
2.437996,0.003084,1,9,1,11,12,135
2.186229,-0.003116,1,9,1,12,13,139
2.047273,0.014057,1,9,1,13,14,143
2.493215,0.00199,1,9,1,14,15,147
4.088391,0.000581,1,9,1,15,16,151
4.196266,3.141348,1,10,2,3,4,155
2.381343,-3.136695,1,10,2,4,5,159
2.126499,3.140592,1,10,2,5,6,163
2.157178,-3.130451,1,10,2,6,7,167
2.579163,-3.13034,1,10,2,7,8,171
3.864444,-3.137478,1,10,2,8,9,175
4.11967,0.00737,1,10,2,11,12,179
2.604399,-5e-06,1,10,2,12,13,183
2.016061,0.001839,1,10,2,13,14,187
2.100635,0.012885,1,10,2,14,15,191
2.466201,0.014322,1,10,2,15,16,195
4.11421,-0.006298,1,11,3,1,2,199
3.864099,-3.137473,1,11,3,4,5,203
2.631593,-3.131607,1,11,3,5,6,207
2.21099,-3.132129,1,11,3,6,7,211
2.211572,-3.132233,1,11,3,7,8,215
2.49147,-3.139296,1,11,3,8,9,219
4.175295,-3.135173,1,11,3,9,10,223
4.033694,0.001594,1,11,3,12,13,227
2.4103,0.015858,1,11,3,13,14,231
2.1295,-0.001435,1,11,3,14,15,235
2.046398,0.014439,1,11,3,15,16,239
2.436931,0.003287,1,12,4,1,2,243
3.974273,0.002333,1,12,4,2,3,247
4.510722,-3.139933,1,12,4,5,6,251
2.690062,-3.133389,1,12,4,6,7,255
2.239769,3.137524,1,12,4,7,8,3
2.157907,-3.130827,1,12,4,8,9,7
2.546015,-3.140634,1,12,4,9,10,11
3.977431,-3.139482,1,12,4,10,11,15
3.976216,0.002261,1,12,4,13,14,19
2.493098,0.001948,1,12,4,14,15,23
2.016287,0.001429,1,12,4,15,16,27
2.070947,0.000187,1,13,5,1,2,31
2.521638,0.012687,1,13,5,2,3,35
4.476971,-0.003903,1,13,5,3,4,39
4.19658,3.141075,1,13,5,6,7,43
2.491575,-3.139343,1,13,5,7,8,47
2.070033,-3.141292,1,13,5,8,9,51
2.125999,3.14038,1,13,5,9,10,55
2.348273,3.135536,1,13,5,10,11,59
4.030452,-3.139956,1,13,5,11,12,63
3.942835,-0.004045,1,13,5,14,15,67
2.434138,0.003618,1,13,5,15,16,71
2.015406,0.001632,1,14,6,1,2,75
2.070675,0.000239,1,14,6,2,3,79
2.633944,0.009937,1,14,6,3,4,83
3.804572,-0.009641,1,14,6,4,5,87
3.944947,3.137519,1,14,6,7,8,91
2.377263,-3.13611,1,14,6,8,9,95
2.10101,-3.128717,1,14,6,9,10,99
1.959082,-3.138274,1,14,6,10,11,103
2.433624,-3.13774,1,14,6,11,12,107
4.082884,-3.140267,1,14,6,12,13,111
3.999829,0.009454,1,14,6,15,16,115
2.460924,-0.007569,1,15,7,1,2,119
2.014669,0.002323,1,15,7,2,3,123
2.155405,0.011678,1,15,7,3,4,127
2.23754,-0.003433,1,15,7,4,5,131
3.917539,0.003685,1,15,7,5,6,135
3.889002,3.138457,1,15,7,8,9,139
2.54665,-3.140155,1,15,7,9,10,143
1.958512,-3.137856,1,15,7,10,11,147
2.04534,-3.126767,1,15,7,11,12,151
2.603836,-3.141451,1,15,7,12,13,155
4.03017,-3.139594,1,15,7,13,14,159
3.999905,0.009811,1,16,8,1,2,163
2.434105,0.0042,1,16,8,2,3,167
2.126329,-0.000818,1,16,8,3,4,171
1.880304,0.020729,1,16,8,4,5,175
2.464025,-0.008308,1,16,8,5,6,179
4.11402,0.007668,1,16,8,6,7,183
4.171627,-3.134857,1,16,8,9,10,187
2.380716,-3.136591,1,16,8,10,11,191
2.072623,-3.14136,1,16,8,11,12,195
2.295271,3.136764,1,16,8,12,13,199
2.546064,-3.140277,1,16,8,13,14,203
4.034625,-3.139877,1,16,8,14,15,207
3.977955,0.002058,1,1,9,2,3,211
2.549284,0.000665,1,1,9,3,4,215
1.904966,0.004677,1,1,9,4,5,219
2.129098,-0.001604,1,1,9,5,6,223
2.603554,-0.000211,1,1,9,6,7,227
4.087508,0.000727,1,1,9,7,8,231
3.919176,-3.138468,1,1,9,10,11,235
2.436828,-3.138258,1,1,9,11,12,239
2.294914,3.136369,1,1,9,12,13,243
2.15944,-3.130956,1,1,9,13,14,247
2.493543,-3.139655,1,1,9,14,15,251
4.172272,-3.135313,1,1,9,15,16,255
4.147841,0.000199,1,2,10,3,4,3
2.270797,0.007811,1,2,10,4,5,7
2.100744,0.013017,1,2,10,5,6,11
2.185212,-0.002598,1,2,10,6,7,15
2.493275,0.002437,1,2,10,7,8,19
3.831495,-0.002289,1,2,10,8,9,23
4.202781,3.141041,1,2,10,11,12,27
2.634774,-3.131627,1,2,10,12,13,31
2.184143,3.139066,1,2,10,13,14,35
2.128109,3.140506,1,2,10,14,15,39
2.579394,-3.130345,1,2,10,15,16,43
4.174141,3.134515,1,3,11,1,2,47
3.777658,-0.00192,1,3,11,4,5,51
2.574948,0.011654,1,3,11,5,6,55
2.156306,0.011119,1,3,11,6,7,59
2.070967,0.000366,1,3,11,7,8,63
2.40721,0.016151,1,3,11,8,9,67
4.167866,-0.006728,1,3,11,9,10,71
4.08557,-3.140526,1,3,11,12,13,75
2.547176,-3.14048,1,3,11,13,14,79
2.130362,3.14018,1,3,11,14,15,83
2.130352,3.140091,1,3,11,15,16,87
2.436175,-3.138244,1,4,12,1,2,91
4.031362,-3.139923,1,4,12,2,3,95
4.452916,0.002564,1,4,12,5,6,99
2.635653,0.009499,1,4,12,6,7,103
2.103956,0.012262,1,4,12,7,8,107
1.993493,0.015877,1,4,12,8,9,111
2.526435,0.012181,1,4,12,9,10,115
3.990358,0.00153,1,4,12,10,11,119
4.092586,-3.141112,1,4,12,13,14,123
2.496314,-3.139849,1,4,12,14,15,127
2.131846,3.139784,1,4,12,15,16,131
2.072973,-3.141548,1,5,13,1,2,135
2.576981,-3.130249,1,5,13,2,3,139
4.53723,3.136931,1,5,13,3,4,143
4.200507,-0.000612,1,5,13,6,7,147
2.492571,0.002183,1,5,13,7,8,151
1.962992,0.002897,1,5,13,8,9,155
2.072515,0.000101,1,5,13,9,10,159
2.327258,0.006135,1,5,13,10,11,163
3.980296,0.002161,1,5,13,11,12,167
4.003042,3.136572,1,5,13,14,15,171
2.491037,-3.139197,1,5,13,15,16,175
2.046707,-3.126848,1,6,14,1,2,179
2.157675,-3.130329,1,6,14,2,3,183
2.717557,3.139348,1,6,14,3,4,187
3.833512,3.139097,1,6,14,4,5,191
3.919601,0.003478,1,6,14,7,8,195
2.412886,0.015801,1,6,14,8,9,199
2.074632,-8.8e-05,1,6,14,9,10,203
1.962503,0.003269,1,6,14,10,11,207
2.381679,0.005025,1,6,14,11,12,211
4.004135,-0.004946,1,6,14,12,13,215
4.091029,-3.140688,1,6,14,15,16,219
2.466594,-3.127637,1,7,15,1,2,223
2.127238,3.140394,1,7,15,2,3,227
2.213663,-3.132149,1,7,15,3,4,231
2.298663,-3.122212,1,7,15,4,5,235
4.008523,-3.132568,1,7,15,5,6,239
3.83793,-0.002737,1,7,15,8,9,243
2.492724,0.002494,1,7,15,9,10,247
1.961543,0.00334,1,7,15,10,11,251
1.991516,0.016603,1,7,15,11,12,255
2.549921,0.001144,1,7,15,12,13,3
4.0318,0.002022,1,7,15,13,14,7
4.027104,-3.139598,1,8,16,1,2,11
2.491166,-3.139065,1,8,16,2,3,15
2.183189,3.139269,1,8,16,3,4,19
1.95694,-3.137813,1,8,16,4,5,23
2.5219,-3.128642,1,8,16,5,6,27
4.17055,-3.134664,1,8,16,6,7,31
4.143434,0.000436,1,8,16,9,10,35
2.324709,0.006598,1,8,16,10,11,39
2.015275,0.002083,1,8,16,11,12,43
2.214256,0.009429,1,8,16,12,13,47
2.464903,0.01453,1,8,16,13,14,51
3.973323,0.002883,1,8,16,14,15,55
4.031323,-3.140102,1,9,1,2,3,59
2.600998,3.141434,1,9,1,3,4,63
1.958106,-3.138382,1,9,1,4,5,67
2.18593,3.138439,1,9,1,5,6,71
2.713381,3.139073,1,9,1,6,7,75
4.255375,3.140159,1,9,1,7,8,79
3.917611,0.003191,1,9,1,10,11,83
2.438111,0.003126,1,9,1,11,12,87
2.240738,-0.004361,1,9,1,12,13,91
2.072856,-0.000176,1,9,1,13,14,95
2.49298,0.001906,1,9,1,14,15,99
4.093105,0.000339,1,9,1,15,16,103
4.202385,3.140956,1,10,2,3,4,107
2.324272,-3.135164,1,10,2,4,5,111
2.215236,-3.132277,1,10,2,5,6,115
2.324283,-3.135075,1,10,2,6,7,119
2.548662,-3.140466,1,10,2,7,8,123
3.944095,3.137665,1,10,2,8,9,127
4.143785,0.000342,1,10,2,11,12,131
2.603811,-3.7e-05,1,10,2,12,13,135
2.102779,0.012696,1,10,2,13,14,139
2.100171,0.012942,1,10,2,14,15,143
2.489949,0.002598,1,10,2,15,16,147
4.027398,-0.012125,1,11,3,1,2,151
3.864262,-3.13752,1,11,3,4,5,155
2.6621,3.140063,1,11,3,5,6,159
2.381007,-3.136821,1,11,3,6,7,163
2.214141,-3.132296,1,11,3,7,8,167
2.491247,-3.139291,1,11,3,8,9,171
4.33607,3.132862,1,11,3,9,10,175
4.032973,0.001603,1,11,3,12,13,179
2.492583,0.002273,1,11,3,13,14,183
2.014526,0.001835,1,11,3,14,15,187
2.100062,0.01281,1,11,3,15,16,191
2.411444,0.015519,1,12,4,1,2,195
3.975861,0.002266,1,12,4,2,3,199
4.518138,-3.140246,1,12,4,5,6,203
2.776444,3.137578,1,12,4,6,7,207
2.215974,-3.132744,1,12,4,7,8,211
2.131635,3.139609,1,12,4,8,9,215
2.577799,3.130733,1,12,4,9,10,219
4.039734,-3.140529,1,12,4,10,11,223
4.011105,0.008496,1,12,4,13,14,227
2.413146,0.015301,1,12,4,14,15,231
2.100594,0.012528,1,12,4,15,16,235
2.015766,0.001623,1,13,5,1,2,239
2.577974,0.011009,1,13,5,2,3,243
4.507373,0.002014,1,13,5,3,4,247
4.2505,3.140489,1,13,5,6,7,251
2.518725,-3.128753,1,13,5,7,8,255
2.070578,-3.141396,1,13,5,8,9,3
2.125619,3.14039,1,13,5,9,10,7
2.43447,-3.137938,1,13,5,10,11,11
4.029373,-3.139941,1,13,5,11,12,15
3.915367,0.003357,1,13,5,14,15,19
2.490475,0.002363,1,13,5,15,16,23
2.045484,0.014463,1,14,6,1,2,27
2.127978,-0.001397,1,14,6,2,3,31
2.631704,0.009938,1,14,6,3,4,35
3.776984,-0.00191,1,14,6,4,5,39
4.033163,-3.139947,1,14,6,7,8,43
2.436427,-3.137981,1,14,6,8,9,47
2.157654,-3.130507,1,14,6,9,10,51
2.016411,-3.139853,1,14,6,10,11,55
2.435248,-3.13782,1,14,6,11,12,59
4.088105,-3.140649,1,14,6,12,13,63
4.031931,0.001796,1,14,6,15,16,67
2.37952,0.005656,1,15,7,1,2,71
2.069538,0.00085,1,15,7,2,3,75
2.154683,-0.014592,1,15,7,3,4,79
2.293761,-0.00457,1,15,7,4,5,83
3.976667,0.002703,1,15,7,5,6,87
3.917374,-3.137861,1,15,7,8,9,91
2.576679,-3.12993,1,15,7,9,10,95
2.01589,-3.13966,1,15,7,10,11,99
2.044158,-3.126692,1,15,7,11,12,103
2.602319,-3.141465,1,15,7,12,13,107
4.089971,-3.140494,1,15,7,13,14,111
4.032369,0.002149,1,16,8,1,2,115
2.492631,0.00263,1,16,8,2,3,119
2.130102,-0.001182,1,16,8,3,4,123
1.905433,0.005067,1,16,8,4,5,127
2.463815,0.014643,1,16,8,5,6,131
4.086703,0.001231,1,16,8,6,7,135
4.285491,-3.136549,1,16,8,9,10,139
2.437195,-3.137953,1,16,8,10,11,143
2.069606,-3.140968,1,16,8,11,12,147
2.26798,-3.133536,1,16,8,12,13,151
2.579176,-3.13025,1,16,8,13,14,155
4.005397,3.136675,1,16,8,14,15,159
3.981494,0.00192,1,1,9,2,3,163
2.548145,0.000689,1,1,9,3,4,167
1.906652,0.00445,1,1,9,4,5,171
2.101898,0.012405,1,1,9,5,6,175
2.548157,0.000778,1,1,9,6,7,179
4.176551,0.006179,1,1,9,7,8,183
3.981662,-3.139719,1,1,9,10,11,187
2.496432,-3.139807,1,1,9,11,12,191
2.242542,3.137188,1,1,9,12,13,195
2.159725,-3.131008,1,1,9,13,14,199
2.550544,-3.14091,1,1,9,14,15,203
4.175255,-3.135352,1,1,9,15,16,207
4.145441,0.000275,1,2,10,3,4,211
2.32542,0.006447,1,2,10,4,5,215
2.158141,0.011118,1,2,10,5,6,219
2.184143,-0.002526,1,2,10,6,7,223
2.465888,0.014464,1,2,10,7,8,227
3.837587,-0.002732,1,2,10,8,9,231
4.147996,-3.14153,1,2,10,11,12,235
2.634899,-3.131585,1,2,10,12,13,239
2.187837,3.138796,1,2,10,13,14,243
2.128859,3.140398,1,2,10,14,15,247
2.606826,3.141403,1,2,10,15,16,251
4.255685,3.127126,1,3,11,1,2,255
3.81065,0.004846,1,3,11,4,5,3
2.580863,0.010993,1,3,11,5,6,7
2.270572,0.007637,1,3,11,6,7,11
2.12969,-0.00144,1,3,11,7,8,15
2.378915,0.005087,1,3,11,8,9,19
4.286599,0.004851,1,3,11,9,10,23
4.091721,-3.140876,1,3,11,12,13,27
2.551024,-3.140741,1,3,11,13,14,31
2.073627,-3.14152,1,3,11,14,15,35
2.104274,-3.129025,1,3,11,15,16,39
2.496643,-3.139901,1,4,12,1,2,43
4.037414,-3.140363,1,4,12,2,3,47
4.456058,0.002346,1,4,12,5,6,51
2.774746,-0.003712,1,4,12,6,7,55
2.16002,0.010623,1,4,12,7,8,59
2.015131,0.001595,1,4,12,8,9,63
2.494987,0.001862,1,4,12,9,10,67
3.979228,0.002176,1,4,12,10,11,71
4.088431,-3.140833,1,4,12,13,14,75
2.493555,-3.139565,1,4,12,14,15,79
2.103224,-3.129132,1,4,12,15,16,83
2.127798,3.14029,1,5,13,1,2,87
2.605305,3.14139,1,5,13,2,3,91
4.537252,3.137021,1,5,13,3,4,95
4.203868,-0.000745,1,5,13,6,7,99
2.492126,0.002193,1,5,13,7,8,103
1.989624,0.01643,1,5,13,8,9,107
2.07389,-6.9e-05,1,5,13,9,10,111
2.409337,0.015925,1,5,13,10,11,115
3.974686,0.002596,1,5,13,11,12,119
4.00182,3.136723,1,5,13,14,15,123
2.549428,-3.140707,1,5,13,15,16,127
2.103264,-3.128775,1,6,14,1,2,131
2.156519,-3.1303,1,6,14,2,3,135
2.689192,-3.132744,1,6,14,3,4,139
3.835548,3.138978,1,6,14,4,5,143
4.03087,0.0019,1,6,14,7,8,147
2.354222,0.017652,1,6,14,8,9,151
2.071522,0.000351,1,6,14,9,10,155
1.991497,0.016425,1,6,14,10,11,159
2.382094,0.004926,1,6,14,11,12,163
4.002762,-0.004659,1,6,14,12,13,167
4.087567,-3.140597,1,6,14,15,16,171
2.462565,3.133093,1,7,15,1,2,175
2.128078,3.140238,1,7,15,2,3,179
2.184821,3.139005,1,7,15,3,4,183
2.351531,3.135506,1,7,15,4,5,187
4.031951,-3.139707,1,7,15,5,6,191
3.887613,-0.003116,1,7,15,8,9,195
2.493381,0.00239,1,7,15,9,10,199
2.015009,0.002135,1,7,15,10,11,203
1.991244,0.016566,1,7,15,11,12,207
2.546997,0.001475,1,7,15,12,13,211
4.031079,0.002032,1,7,15,13,14,215
4.09228,-3.140839,1,8,16,1,2,219
2.551361,-3.140793,1,8,16,2,3,223
2.215934,-3.13225,1,8,16,3,4,227
1.961017,-3.138238,1,8,16,4,5,231
2.490733,-3.138967,1,8,16,5,6,235
4.034284,-3.139783,1,8,16,6,7,239
4.256238,-0.000997,1,8,16,9,10,243
2.438297,0.003705,1,8,16,10,11,247
2.01848,0.00164,1,8,16,11,12,251
2.214663,0.009509,1,8,16,12,13,255
2.493709,0.002338,1,8,16,13,14,3
3.923769,0.003241,1,8,16,14,15,7
4.002119,3.13645,1,9,1,2,3,11
2.604116,3.141235,1,9,1,3,4,15
1.96062,-3.138675,1,9,1,4,5,19
2.129289,3.139983,1,9,1,5,6,23
2.602721,3.141264,1,9,1,6,7,27
4.229007,-3.136167,1,9,1,7,8,31
3.97831,0.002054,1,9,1,10,11,35
2.436483,0.003207,1,9,1,11,12,39
2.211665,0.009313,1,9,1,12,13,43
2.157217,0.010648,1,9,1,13,14,47
2.379943,0.004795,1,9,1,14,15,51
4.119745,0.006876,1,9,1,15,16,55
4.201831,3.141008,1,10,2,3,4,59
2.378703,-3.136501,1,10,2,4,5,63
2.181538,3.139354,1,10,2,5,6,67
2.182696,3.139236,1,10,2,6,7,71
2.602319,-3.141465,1,10,2,7,8,75
3.860324,-3.137331,1,10,2,8,9,79
4.114928,0.007611,1,10,2,11,12,83
2.60128,0.000194,1,10,2,12,13,87
2.156417,0.01125,1,10,2,13,14,91
1.988055,0.016742,1,10,2,14,15,95
2.547859,0.001098,1,10,2,15,16,99
4.1964,-0.013897,1,11,3,1,2,103
3.867843,-3.137794,1,11,3,4,5,107
2.634736,-3.131896,1,11,3,5,6,111
2.154857,-3.130482,1,11,3,6,7,115
2.183732,3.138897,1,11,3,7,8,119
2.491365,-3.139249,1,11,3,8,9,123
4.314479,3.139391,1,11,3,9,10,127
4.034225,0.001542,1,11,3,12,13,131
2.494459,0.002098,1,11,3,13,14,135
2.071872,0.000163,1,11,3,14,15,139
2.130913,-0.001606,1,11,3,15,16,143
2.384594,0.004421,1,12,4,1,2,147
3.979714,0.001945,1,12,4,2,3,151
4.514331,-3.140066,1,12,4,5,6,155
2.692696,-3.133532,1,12,4,6,7,159
2.185941,3.138529,1,12,4,7,8,163
2.105352,-3.129501,1,12,4,8,9,167
2.549391,-3.140975,1,12,4,9,10,171
4.070241,-3.134095,1,12,4,10,11,175
4.030073,0.001553,1,12,4,13,14,179
2.467035,0.013946,1,12,4,14,15,183
2.072223,-2.5e-05,1,12,4,15,16,187
2.071405,0.00013,1,13,5,1,2,191
2.550208,0.000735,1,13,5,2,3,195
4.480929,-0.00413,1,13,5,3,4,199
4.260101,3.139964,1,13,5,6,7,203
2.548745,-3.140692,1,13,5,7,8,207
2.045032,-3.127073,1,13,5,8,9,211
2.128538,3.140092,1,13,5,9,10,215
2.494869,-3.139773,1,13,5,10,11,219
4.037053,-3.140358,1,13,5,11,12,223
3.922328,0.003082,1,13,5,14,15,227
2.494224,0.002013,1,13,5,15,16,231
2.017644,0.001438,1,14,6,1,2,235
2.072145,0.000111,1,14,6,2,3,239
2.630666,0.010094,1,14,6,3,4,243
3.779825,-0.002085,1,14,6,4,5,247
4.029942,-3.139815,1,14,6,7,8,251
2.434928,-3.137769,1,14,6,8,9,255
2.126319,3.140686,1,14,6,9,10,3
2.070967,-3.141227,1,14,6,10,11,7
2.434276,-3.137754,1,14,6,11,12,11
4.087221,-3.140503,1,14,6,12,13,15
4.031571,0.001801,1,14,6,15,16,19
2.377408,0.005792,1,15,7,1,2,23
2.043554,0.01523,1,15,7,2,3,27
2.156631,0.011424,1,15,7,3,4,31
2.324721,0.006687,1,15,7,4,5,35
3.972801,0.002934,1,15,7,5,6,39
3.944466,3.13775,1,15,7,8,9,43
2.54665,-3.140155,1,15,7,9,10,47
2.072077,-3.141256,1,15,7,10,11,51
2.071435,-3.141194,1,15,7,11,12,55
2.605098,3.141573,1,15,7,12,13,59
4.089951,-3.140584,1,15,7,13,14,63
4.086935,0.001452,1,16,8,1,2,67
2.435169,0.003998,1,16,8,2,3,71
2.158913,0.011099,1,16,8,3,4,75
1.906366,0.004996,1,16,8,4,5,79
2.413738,0.015692,1,16,8,5,6,83
3.924471,0.003232,1,16,8,6,7,87
4.313587,3.139716,1,16,8,9,10,91
2.524915,-3.128931,1,16,8,10,11,95
2.074555,-3.141544,1,16,8,11,12,99
2.26989,-3.133716,1,16,8,12,13,103
2.549921,-3.140448,1,16,8,13,14,107
4.087779,-3.140466,1,16,8,14,15,111
3.957855,0.009214,1,1,9,2,3,115
2.552224,0.000423,1,1,9,3,4,119
1.963324,0.002708,1,1,9,4,5,123
2.019601,0.001116,1,1,9,5,6,127
2.495868,0.001753,1,1,9,6,7,131
4.233883,0.005184,1,1,9,7,8,135
4.036863,-3.1404,1,1,9,10,11,139
2.492875,-3.13964,1,1,9,11,12,143
2.298165,3.136024,1,1,9,12,13,147
2.128728,3.140087,1,1,9,13,14,151
2.494541,-3.139721,1,1,9,14,15,155
4.20436,3.140527,1,1,9,15,16,159
4.121512,0.007346,1,2,10,3,4,163
2.323683,0.006711,1,2,10,4,5,167
2.045244,0.014783,1,2,10,5,6,171
2.104838,0.012553,1,2,10,6,7,175
2.576316,0.011536,1,2,10,7,8,179
3.836558,-0.002718,1,2,10,8,9,183
4.145441,-3.141317,1,2,10,11,12,187
2.636064,-3.131699,1,2,10,12,13,191
2.158233,-3.130522,1,2,10,13,14,195
2.129039,3.140303,1,2,10,14,15,199
2.636771,-3.131713,1,2,10,15,16,203
4.249647,3.127382,1,3,11,1,2,207
3.806944,0.005078,1,3,11,4,5,211
2.546961,0.001207,1,3,11,5,6,215
2.158882,0.01083,1,3,11,6,7,219
2.155445,0.011185,1,3,11,7,8,223
2.410186,0.015816,1,3,11,8,9,227
4.254476,-0.001199,1,3,11,9,10,231
4.08413,-3.140418,1,3,11,12,13,235
2.548649,-3.140556,1,3,11,13,14,239
2.072603,-3.141538,1,3,11,14,15,243
2.240486,3.137641,1,3,11,15,16,247
2.46736,-3.127699,1,4,12,1,2,251
4.032934,-3.140168,1,4,12,2,3,255
4.398035,0.003136,1,4,12,5,6,3
2.633448,0.009768,1,4,12,6,7,7
2.184782,0.022991,1,4,12,7,8,11
2.07232,1.7e-05,1,4,12,8,9,15
2.466385,0.01405,1,4,12,9,10,19
4.003474,0.008913,1,4,12,10,11,23
4.085915,-3.14062,1,4,12,13,14,27
2.440074,-3.13851,1,4,12,14,15,31
2.214026,-3.132427,1,4,12,15,16,35
2.102492,-3.128934,1,5,13,1,2,39
2.547727,-3.140626,1,5,13,2,3,43
4.508772,-3.139641,1,5,13,3,4,47
4.085915,0.000972,1,5,13,6,7,51
2.520074,0.01281,1,5,13,7,8,55
2.016487,0.001603,1,5,13,8,9,59
2.070762,0.000192,1,5,13,9,10,63
2.435545,0.003542,1,5,13,10,11,67
3.97661,0.002435,1,5,13,11,12,71
3.920411,-3.13844,1,5,13,14,15,75
2.604362,3.14132,1,5,13,15,16,79
2.072087,-3.141166,1,6,14,1,2,83
2.099717,-3.128505,1,6,14,2,3,87
2.687044,-3.132612,1,6,14,3,4,91
3.83571,3.138931,1,6,14,4,5,95
4.032102,0.001749,1,6,14,7,8,99
2.407269,-0.007323,1,6,14,8,9,103
2.046956,0.014514,1,6,14,9,10,107
2.01517,0.001952,1,6,14,10,11,111
2.409982,0.01591,1,6,14,11,12,115
4.030511,0.001905,1,6,14,12,13,119
4.087029,-3.140545,1,6,14,15,16,123
2.436404,-3.138159,1,7,15,1,2,127
2.073442,-3.141515,1,7,15,2,3,131
2.183076,3.139137,1,7,15,3,4,135
2.380202,-3.136445,1,7,15,4,5,139
4.034264,-3.139872,1,7,15,5,6,143
3.863119,0.004402,1,7,15,8,9,147
2.4659,0.014553,1,7,15,9,10,151
2.044802,0.014929,1,7,15,10,11,155
2.016791,0.001909,1,7,15,11,12,159
2.551157,0.000984,1,7,15,12,13,163
4.152648,4.7e-05,1,7,15,13,14,167
4.148894,3.141509,1,8,16,1,2,171
2.441075,-3.138398,1,8,16,2,3,175
2.185901,3.139023,1,8,16,3,4,179
2.016952,-3.139867,1,8,16,4,5,183
2.49581,-3.139435,1,8,16,5,6,187
3.983372,-3.139249,1,8,16,6,7,191
4.257358,-0.001101,1,8,16,9,10,195
2.494613,0.002408,1,8,16,10,11,199
2.017578,0.001664,1,8,16,11,12,203
2.214767,0.009551,1,8,16,12,13,207
2.494284,0.00246,1,8,16,13,14,211
4.114095,-0.005983,1,8,16,14,15,215
4.030774,-3.140139,1,9,1,2,3,219
2.605378,3.141075,1,9,1,3,4,223
2.016012,-3.140201,1,9,1,4,5,227
2.128247,3.140055,1,9,1,5,6,231
2.493203,-3.139692,1,9,1,6,7,235
4.252916,3.140235,1,9,1,7,8,239
3.980613,0.001977,1,9,1,10,11,243
2.438765,0.003112,1,9,1,11,12,247
2.215276,0.008821,1,9,1,12,13,251
2.102274,0.012395,1,9,1,13,14,255
