BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
2.225387,2.71087,100,10,2,4,5,132
2.130813,2.669228,100,10,2,5,6,136
2.085006,2.691446,100,10,2,6,7,140
2.415862,2.746,100,10,2,7,8,144
3.816441,2.766481,100,10,2,8,9,148
4.129162,-0.416244,100,10,2,11,12,152
2.568263,-0.345773,100,10,2,12,13,156
2.270252,-0.45196,100,10,2,13,14,160
2.189421,-0.366381,100,10,2,14,15,164
2.688188,-0.437796,100,10,2,15,16,168
4.178936,-0.405632,100,11,3,1,2,172
3.804061,2.718066,100,11,3,4,5,176
2.548723,2.651013,100,11,3,5,6,180
2.085489,2.691411,100,11,3,6,7,184
2.046983,2.759952,100,11,3,7,8,188
2.38481,2.805663,100,11,3,8,9,192
4.02269,2.8079,100,11,3,9,10,196
3.945244,-0.307284,100,11,3,12,13,200
2.641025,-0.454791,100,11,3,13,14,204
2.139068,-0.385594,100,11,3,14,15,208
2.225609,-0.43069,100,11,3,15,16,212
2.550908,-0.417838,100,12,4,1,2,216
4.036134,-0.414889,100,12,4,2,3,220
4.445885,2.669263,100,12,4,5,6,224
2.64015,2.686805,100,12,4,6,7,228
2.088635,2.735831,100,12,4,7,8,232
2.004803,2.785022,100,12,4,8,9,236
2.38402,2.805665,100,12,4,9,10,240
3.807802,2.742204,100,12,4,10,11,244
4.269829,-0.537555,100,12,4,13,14,248
2.557625,-0.38167,100,12,4,14,15,252
2.181061,-0.408586,100,12,4,15,16,0
2.230798,-0.389057,100,13,5,1,2,4
2.595261,-0.436499,100,13,5,2,3,8
4.450186,-0.430655,100,13,5,3,4,12
4.036134,2.726703,100,13,5,6,7,16
2.50106,2.669295,100,13,5,7,8,20
1.954071,2.764247,100,13,5,8,9,24
2.088843,2.735863,100,13,5,9,10,28
2.317648,2.709274,100,13,5,10,11,32
3.987475,2.715773,100,13,5,11,12,36
4.09274,-0.381737,100,13,5,14,15,40
2.643661,-0.419714,100,13,5,15,16,44
2.22761,-0.389739,100,14,6,1,2,48
2.09767,-0.361543,100,14,6,2,3,52
2.644452,-0.419618,100,14,6,3,4,56
3.674145,-0.383956,100,14,6,4,5,60
4.031087,2.680786,100,14,6,7,8,64
2.373987,2.766987,100,14,6,8,9,68
2.133039,2.712711,100,14,6,9,10,72
1.899958,2.693645,100,14,6,10,11,76
2.366743,2.728016,100,14,6,11,12,80
3.724617,2.768929,100,14,6,12,13,84
4.085803,-0.404288,100,14,6,15,16,88
2.552008,-0.417809,100,15,7,1,2,92
2.097805,-0.361743,100,15,7,2,3,96
2.182072,-0.408657,100,15,7,3,4,100
2.282249,-0.370579,100,15,7,4,5,104
4.078743,-0.449644,100,15,7,5,6,108
3.809321,2.742333,100,15,7,8,9,112
2.37446,2.767051,100,15,7,9,10,116
1.900337,2.69371,100,15,7,10,11,120
1.954719,2.764244,100,15,7,11,12,124
2.27471,2.730473,100,15,7,12,13,128
3.984887,2.669325,100,15,7,13,14,132
4.1441,-0.371552,100,16,8,1,2,136
2.558638,-0.381872,100,16,8,2,3,140
2.231315,-0.389092,100,16,8,3,4,144
1.913526,-0.35108,100,16,8,4,5,148
2.55839,-0.381573,100,16,8,5,6,152
4.085946,-0.404057,100,16,8,6,7,156
4.001164,2.762116,100,16,8,9,10,160
2.363037,2.688965,100,16,8,10,11,164
1.996824,2.739014,100,16,8,11,12,168
1.947861,2.716943,100,16,8,12,13,172
2.408986,2.66926,100,16,8,13,14,176
3.944179,2.727984,100,16,8,14,15,180
4.044784,-0.392049,100,1,9,2,3,184
2.601765,-0.401028,100,1,9,3,4,188
1.91429,-0.350951,100,1,9,4,5,192
2.23235,-0.389162,100,1,9,5,6,196
2.651903,-0.384808,100,1,9,6,7,200
4.267919,-0.428852,100,1,9,7,8,204
3.801432,2.693775,100,1,9,10,11,208
2.411566,2.7077,100,1,9,11,12,212
1.94857,2.71684,100,1,9,12,13,216
1.993245,2.692509,100,1,9,13,14,220
2.411566,2.7077,100,1,9,14,15,224
3.99523,2.738812,100,1,9,15,16,228
4.179622,-0.4058,100,2,10,3,4,232
2.333491,-0.352939,100,2,10,4,5,236
2.231904,-0.389227,100,2,10,5,6,240
2.231904,-0.389227,100,2,10,6,7,244
2.601421,-0.400961,100,2,10,7,8,248
3.945359,-0.413512,100,2,10,8,9,252
4.124155,2.68056,100,2,10,11,12,0
2.367216,2.72808,100,2,10,12,13,4
2.038779,2.669325,100,2,10,13,14,8
2.04095,2.714648,100,2,10,14,15,12
2.411326,2.707667,100,2,10,15,16,16
4.044784,2.749544,100,3,11,1,2,20
3.776803,-0.361678,100,3,11,4,5,24
2.651552,-0.38474,100,3,11,5,6,28
2.275011,-0.411187,100,3,11,6,7,32
2.190365,-0.366351,100,3,11,7,8,36
2.517869,-0.361678,100,3,11,8,9,40
4.137177,-0.393845,100,3,11,9,10,44
3.760848,2.730907,100,3,11,12,13,48
2.456564,2.650391,100,3,11,13,14,52
2.039049,2.669257,100,3,11,14,15,56
2.039049,2.669257,100,3,11,15,16,60
2.416181,2.745932,100,4,12,1,2,64
3.895974,2.716743,100,4,12,2,3,68
4.45618,-0.410014,100,4,12,5,6,72
2.701372,-0.369351,100,4,12,6,7,76
2.18971,-0.366448,100,4,12,7,8,80
2.18971,-0.366448,100,4,12,8,9,84
2.568602,-0.34584,100,4,12,9,10,88
3.859147,-0.388162,100,4,12,10,11,92
4.010936,2.553501,100,4,12,13,14,96
2.316333,2.66926,100,4,12,14,15,100
2.038438,2.66916,100,4,12,15,16,104
2.047319,2.759785,100,5,13,1,2,108
2.459813,2.725768,100,5,13,2,3,112
4.413986,2.742776,100,5,13,3,4,116
4.103934,-0.359217,100,5,13,6,7,120
2.601246,-0.401093,100,5,13,7,8,124
2.097805,-0.361743,100,5,13,8,9,128
2.178133,-0.451127,100,5,13,9,10,132
2.416344,-0.395528,100,5,13,10,11,136
4.126237,-0.438573,100,5,13,11,12,140
3.755527,2.706213,100,5,13,14,15,144
2.409226,2.669292,100,5,13,15,16,148
2.047457,2.759917,100,6,14,1,2,152
2.04095,2.714648,100,6,14,2,3,156
2.503935,2.706245,100,6,14,3,4,160
3.684214,2.78276,100,6,14,4,5,164
4.130531,-0.416247,100,6,14,7,8,168
2.477209,-0.341052,100,6,14,8,9,172
2.139563,-0.385629,100,6,14,9,10,176
2.04095,-0.426945,100,6,14,10,11,180
2.503935,-0.435348,100,6,14,11,12,184
3.827693,-0.350916,100,6,14,12,13,188
3.893444,2.69303,100,6,14,15,16,192
2.361091,2.727243,100,7,15,1,2,196
2.035742,2.714042,100,7,15,2,3,200
2.080027,2.690673,100,7,15,3,4,204
2.228197,2.751718,100,7,15,4,5,208
3.942831,2.704534,100,7,15,5,6,212
3.962404,-0.366849,100,7,15,8,9,216
2.569967,-0.345779,100,7,15,9,10,220
2.090504,-0.405803,100,7,15,10,11,224
2.09892,-0.361681,100,7,15,11,12,228
2.478031,-0.341055,100,7,15,12,13,232
4.078911,-0.472271,100,7,15,13,14,236
4.022525,2.703123,100,8,16,1,2,240
2.449075,2.687356,100,8,16,2,3,244
2.036886,2.714004,100,8,16,3,4,248
1.905102,2.742298,100,8,16,4,5,252
2.364209,2.688795,100,8,16,5,6,0
3.952534,2.751325,100,8,16,6,7,4
4.155956,-0.349463,100,8,16,9,10,8
2.467358,-0.378342,100,8,16,10,11,12
2.098224,-0.361678,100,8,16,11,12,16
2.098224,-0.361678,100,8,16,12,13,20
2.641901,-0.454793,100,8,16,13,14,24
4.038005,-0.41496,100,8,16,14,15,28
3.938824,2.681089,100,9,1,2,3,32
2.548806,2.687273,100,9,1,3,4,36
1.855626,2.719151,100,9,1,4,5,40
2.038642,2.669193,100,9,1,5,6,44
2.551753,2.723751,100,9,1,6,7,48
4.037602,2.726601,100,9,1,7,8,52
3.867776,-0.364421,100,9,1,10,11,56
2.558556,-0.381773,100,9,1,11,12,60
2.097596,-0.361775,100,9,1,12,13,64
2.225609,-0.43069,100,9,1,13,14,68
2.517366,-0.361743,100,9,1,14,15,72
4.266504,-0.428849,100,9,1,15,16,76
4.168983,2.669228,100,10,2,3,4,80
2.225387,2.71087,100,10,2,4,5,84
2.085006,2.647009,100,10,2,5,6,88
2.046574,2.759888,100,10,2,6,7,92
2.415862,2.746,100,10,2,7,8,96
3.76607,2.755433,100,10,2,8,9,100
4.227758,-0.395593,100,10,2,11,12,104
2.452882,-0.282377,100,10,2,12,13,108
2.225387,-0.430722,100,10,2,13,14,112
2.148863,-0.342662,100,10,2,14,15,116
2.688275,-0.437896,100,10,2,15,16,120
4.136218,-0.39381,100,11,3,1,2,124
3.711132,2.719251,100,11,3,4,5,128
2.548723,2.651013,100,11,3,5,6,132
2.046983,2.759952,100,11,3,6,7,136
2.089327,2.735828,100,11,3,7,8,140
2.332951,2.788689,100,11,3,8,9,144
4.093557,2.75992,100,11,3,9,10,148
3.907526,-0.293639,100,11,3,12,13,152
2.595946,-0.436634,100,11,3,13,14,156
2.189639,-0.366348,100,11,3,14,15,160
2.225609,-0.43069,100,11,3,15,16,164
2.60004,-0.401022,100,12,4,1,2,168
4.079602,-0.426907,100,12,4,2,3,172
4.399817,2.658737,100,12,4,5,6,176
2.550908,2.723754,100,12,4,6,7,180
2.088702,2.735731,100,12,4,7,8,184
2.004803,2.785022,100,12,4,8,9,188
2.55099,2.723655,100,12,4,9,10,192
3.723503,2.768832,100,12,4,10,11,196
4.261784,-0.494165,100,12,4,13,14,200
2.60836,-0.365694,100,12,4,14,15,204
2.224943,-0.430787,100,12,4,15,16,208
2.189061,-0.366213,100,13,5,1,2,212
2.692704,-0.403441,100,13,5,2,3,216
4.450486,-0.430523,100,13,5,3,4,220
3.944052,2.728083,100,13,5,6,7,224
2.458673,2.725839,100,13,5,7,8,228
1.954071,2.764247,100,13,5,8,9,232
2.084731,2.691514,100,13,5,9,10,236
2.27373,2.730443,100,13,5,10,11,240
3.85119,2.729463,100,13,5,11,12,244
4.061696,-0.346628,100,13,5,14,15,248
2.643747,-0.419814,100,13,5,15,16,252
2.185715,-0.366928,100,14,6,1,2,0
2.231538,-0.389059,100,14,6,2,3,4
2.644538,-0.419717,100,14,6,3,4,8
3.674263,-0.384056,100,14,6,4,5,12
3.938165,2.680924,100,14,6,7,8,16
2.323733,2.74909,100,14,6,8,9,20
2.085214,2.691479,100,14,6,9,10,24
1.899958,2.693645,100,14,6,10,11,28
2.373987,2.766987,100,14,6,11,12,32
3.867266,2.777239,100,14,6,12,13,36
4.135526,-0.393975,100,14,6,15,16,40
2.601162,-0.400993,100,15,7,1,2,44
2.189928,-0.366416,100,15,7,2,3,48
2.225903,-0.430758,100,15,7,3,4,52
2.324197,-0.392438,100,15,7,4,5,56
4.078612,-0.449545,100,15,7,5,6,60
3.759976,2.730942,100,15,7,8,9,64
2.548559,2.687572,100,15,7,9,10,68
1.945913,2.669292,100,15,7,10,11,72
1.997087,2.738947,100,15,7,11,12,76
2.323965,2.749122,100,15,7,12,13,80
3.988926,2.715671,100,15,7,13,14,84
4.102574,-0.359214,100,16,8,1,2,88
2.558383,-0.381905,100,16,8,2,3,92
2.181784,-0.408589,100,16,8,3,4,96
1.996953,-0.402778,100,16,8,4,5,100
2.551671,-0.417741,100,16,8,5,6,104
4.178519,-0.405665,100,16,8,6,7,108
4.178519,2.735928,100,16,8,9,10,112
2.31811,2.709338,100,16,8,10,11,116
2.040411,2.714783,100,16,8,11,12,120
1.947667,2.716911,100,16,8,12,13,124
2.503354,2.70628,100,16,8,13,14,128
3.895723,2.716943,100,16,8,14,15,132
4.044784,-0.392049,100,1,9,2,3,136
2.559321,-0.381676,100,1,9,3,4,140
1.99755,-0.402681,100,1,9,4,5,144
2.23235,-0.389162,100,1,9,5,6,148
2.651903,-0.384808,100,1,9,6,7,152
4.267781,-0.428753,100,1,9,7,8,156
3.712363,2.719248,100,1,9,10,11,160
2.367528,2.728013,100,1,9,11,12,164
1.94857,2.71684,100,1,9,12,13,168
2.085905,2.691476,100,1,9,13,14,172
2.411566,2.7077,100,1,9,14,15,176
3.99523,2.738812,100,1,9,15,16,180
4.179622,-0.4058,100,2,10,3,4,184
2.333491,-0.352939,100,2,10,4,5,188
2.231904,-0.389227,100,2,10,5,6,192
2.231904,-0.389227,100,2,10,6,7,196
2.596548,-0.436669,100,2,10,7,8,200
3.945359,-0.413512,100,2,10,8,9,204
4.031489,2.680818,100,2,10,11,12,208
2.367292,2.727981,100,2,10,12,13,212
2.08563,2.691543,100,2,10,13,14,216
2.08563,2.691543,100,2,10,14,15,220
2.411326,2.707667,100,2,10,15,16,224
4.012266,2.785016,100,3,11,1,2,228
3.73584,-0.348013,100,3,11,4,5,232
2.702093,-0.369154,100,3,11,5,6,236
2.241728,-0.347981,100,3,11,6,7,240
2.226347,-0.430693,100,3,11,7,8,244
2.517869,-0.361678,100,3,11,8,9,248
4.229581,-0.395564,100,3,11,9,10,252
3.902647,2.740565,100,3,11,12,13,0
2.363897,2.649652,100,3,11,13,14,4
2.039049,2.669257,100,3,11,14,15,8
2.085905,2.691476,100,3,11,15,16,12
2.459322,2.725704,100,4,12,1,2,16
3.852207,2.729329,100,4,12,2,3,20
4.499796,-0.420932,100,4,12,5,6,24
2.752531,-0.35434,100,4,12,6,7,28
2.27433,-0.411284,100,4,12,7,8,32
2.149147,-0.34273,100,4,12,8,9,36
2.644274,-0.41975,100,4,12,9,10,40
3.988399,-0.425855,100,4,12,10,11,44
3.988399,2.622782,100,4,12,13,14,48
2.408986,2.66926,100,4,12,14,15,52
2.038373,2.66926,100,4,12,15,16,56
2.085765,2.691344,100,5,13,1,2,60
2.459813,2.725768,100,5,13,2,3,64
4.413986,2.742776,100,5,13,3,4,68
4.186391,-0.383744,100,5,13,6,7,72
2.644623,-0.419817,100,5,13,7,8,76
2.149361,-0.342698,100,5,13,8,9,80
2.189857,-0.366316,100,5,13,9,10,84
2.416344,-0.395528,100,5,13,10,11,88
4.081362,-0.426877,100,5,13,11,12,92
3.848007,2.705421,100,5,13,14,15,96
2.409226,2.669292,100,5,13,15,16,100
2.04095,2.714648,100,6,14,1,2,104
2.04095,2.714648,100,6,14,2,3,108
2.503935,2.706245,100,6,14,3,4,112
3.63316,2.771531,100,6,14,4,5,116
4.130531,-0.416247,100,6,14,7,8,120
2.517617,-0.361711,100,6,14,8,9,124
2.149575,-0.342665,100,6,14,9,10,128
2.047457,-0.381676,100,6,14,10,11,132
2.552345,-0.417876,100,6,14,11,12,136
3.868548,-0.364356,100,6,14,12,13,140
3.893318,2.69313,100,6,14,15,16,144
2.497376,2.705507,100,7,15,1,2,148
1.992254,2.738273,100,7,15,2,3,152
2.080027,2.690673,100,7,15,3,4,156
2.229307,2.751879,100,7,15,4,5,160
3.898044,2.716805,100,7,15,5,6,164
3.921126,-0.353881,100,7,15,8,9,168
2.602368,-0.401063,100,7,15,9,10,172
2.048136,-0.381679,100,7,15,10,11,176
2.183013,-0.408627,100,7,15,11,12,180
2.438623,-0.319622,100,7,15,12,13,184
4.079964,-0.449548,100,7,15,13,14,188
4.026769,2.726062,100,8,16,1,2,192
2.404215,2.706933,100,8,16,2,3,196
2.034988,2.668613,100,8,16,3,4,200
1.905102,2.742298,100,8,16,4,5,204
2.456809,2.688155,100,8,16,5,6,208
3.952928,2.751357,100,8,16,6,7,212
4.237835,-0.373855,100,8,16,9,10,216
2.467112,-0.378374,100,8,16,10,11,220
2.182725,-0.40856,100,8,16,11,12,224
2.072478,-0.292482,100,8,16,12,13,228
2.504184,-0.435315,100,8,16,13,14,232
4.087565,-0.404259,100,8,16,14,15,236
3.892215,2.669325,100,9,1,2,3,240
2.502219,2.669225,100,9,1,3,4,244
1.855626,2.719151,100,9,1,4,5,248
2.038642,2.669193,100,9,1,5,6,252
2.416344,2.746064,100,9,1,6,7,0
4.043978,2.749479,100,9,1,7,8,4
3.951617,-0.390233,100,9,1,10,11,8
2.558556,-0.381773,100,9,1,11,12,12
2.071858,-0.292579,100,9,1,12,13,16
2.182001,-0.408557,100,9,1,13,14,20
2.600902,-0.401025,100,9,1,14,15,24
4.266078,-0.428882,100,9,1,15,16,28
4.169878,2.691546,100,10,2,3,4,32
2.225387,2.71087,100,10,2,4,5,36
2.038169,2.669228,100,10,2,5,6,40
2.040274,2.714651,100,10,2,6,7,44
2.458998,2.725771,100,10,2,7,8,48
3.816564,2.766381,100,10,2,8,9,52
4.227758,-0.395593,100,10,2,11,12,56
2.452882,-0.282377,100,10,2,12,13,60
2.225387,-0.430722,100,10,2,13,14,64
2.148863,-0.342662,100,10,2,14,15,68
2.688275,-0.437896,100,10,2,15,16,72
4.093965,-0.38164,100,11,3,1,2,76
3.667494,2.732499,100,11,3,4,5,80
2.548723,2.651013,100,11,3,5,6,84
2.085489,2.691411,100,11,3,6,7,88
2.085214,2.691479,100,11,3,7,8,92
2.373987,2.766987,100,11,3,8,9,96
4.037069,2.726668,100,11,3,9,10,100
3.89199,-0.316968,100,11,3,12,13,104
2.600902,-0.401025,100,11,3,13,14,108
2.097528,-0.361675,100,11,3,14,15,112
2.225609,-0.43069,100,11,3,15,16,116
2.507662,-0.398391,100,12,4,1,2,120
4.128617,-0.416177,100,12,4,2,3,124
4.399817,2.658737,100,12,4,5,6,128
2.595086,2.704962,100,12,4,6,7,132
2.037697,2.669263,100,12,4,7,8,136
2.004803,2.785022,100,12,4,8,9,140
2.41538,2.745935,100,12,4,9,10,144
3.798779,2.693549,100,12,4,10,11,148
4.128338,-0.416309,100,12,4,13,14,152
2.5162,-0.361673,100,12,4,14,15,156
2.224943,-0.430787,100,12,4,15,16,160
2.181208,-0.408454,100,13,5,1,2,164
2.650324,-0.38467,100,13,5,2,3,168
4.45063,-0.430623,100,13,5,3,4,172
4.080009,2.714718,100,13,5,6,7,176
2.408428,2.669295,100,13,5,7,8,180
1.954071,2.764247,100,13,5,8,9,184
2.040005,2.714718,100,13,5,9,10,188
2.23087,2.752436,100,13,5,10,11,192
3.857993,2.753334,100,13,5,11,12,196
3.96981,-0.343701,100,13,5,14,15,200
2.643661,-0.419714,100,13,5,15,16,204
2.135872,-0.386078,100,14,6,1,2,208
2.181931,-0.408457,100,14,6,2,3,212
2.688724,-0.437732,100,14,6,3,4,216
3.766567,-0.386227,100,14,6,4,5,220
3.845775,2.657245,100,14,6,7,8,224
2.323733,2.74909,100,14,6,8,9,228
2.040477,2.714683,100,14,6,9,10,232
1.904281,2.742268,100,14,6,10,11,236
2.323501,2.749058,100,14,6,11,12,240
3.816821,2.766513,100,14,6,12,13,244
4.135393,-0.393875,100,14,6,15,16,248
2.517204,-0.361543,100,15,7,1,2,252
2.182072,-0.408657,100,15,7,2,3,0
2.182001,-0.408557,100,15,7,3,4,4
2.374223,-0.374573,100,15,7,4,5,8
4.12637,-0.438673,100,15,7,5,6,12
3.803682,2.718034,100,15,7,8,9,16
2.41117,2.707867,100,15,7,9,10,20
1.904661,2.742333,100,15,7,10,11,24
1.948313,2.716908,100,15,7,11,12,28
2.416344,2.746064,100,15,7,12,13,32
3.994175,2.738947,100,15,7,13,14,36
4.062507,-0.346563,100,16,8,1,2,40
2.608965,-0.365729,100,16,8,2,3,44
2.225609,-0.43069,100,16,8,3,4,48
1.947987,-0.424849,100,16,8,4,5,52
2.551671,-0.417741,100,16,8,5,6,56
4.077535,-0.44941,100,16,8,6,7,60
3.985041,2.692611,100,16,8,9,10,64
2.274183,2.730508,100,16,8,10,11,68
1.99252,2.692611,100,16,8,11,12,72
1.996824,2.739014,100,16,8,12,13,76
2.45575,2.688126,100,16,8,13,14,80
3.900964,2.740535,100,16,8,14,15,84
4.044784,-0.392049,100,1,9,2,3,88
2.601765,-0.401028,100,1,9,3,4,92
1.99755,-0.402681,100,1,9,4,5,96
2.13999,-0.385565,100,1,9,5,6,100
2.651903,-0.384808,100,1,9,6,7,104
4.267919,-0.428852,100,1,9,7,8,108
3.754364,2.656944,100,1,9,10,11,112
2.367764,2.728045,100,1,9,11,12,116
1.99775,2.738944,100,1,9,12,13,120
2.085905,2.691476,100,1,9,13,14,124
2.367764,2.728045,100,1,9,14,15,128
3.952406,2.751425,100,1,9,15,16,132
4.179622,-0.4058,100,2,10,3,4,136
2.385363,-0.335965,100,2,10,4,5,140
2.190076,-0.366284,100,2,10,5,6,144
2.231904,-0.389227,100,2,10,6,7,148
2.644887,-0.419785,100,2,10,7,8,152
3.945359,-0.413512,100,2,10,8,9,156
3.893318,2.69313,100,2,10,11,12,160
2.508993,2.743264,100,2,10,12,13,164
2.13152,2.669225,100,2,10,13,14,168
1.997351,2.738879,100,2,10,14,15,172
2.456319,2.688091,100,2,10,15,16,176
3.93225,2.811154,100,3,11,1,2,180
3.787781,-0.337391,100,3,11,4,5,184
2.651373,-0.384872,100,3,11,5,6,188
2.28255,-0.370647,100,3,11,6,7,192
2.275011,-0.411187,100,3,11,7,8,196
2.517869,-0.361678,100,3,11,8,9,200
4.272522,-0.40721,100,3,11,9,10,204
3.85336,2.729425,100,3,11,12,13,208
2.502469,2.669257,100,3,11,13,14,212
1.993245,2.692509,100,3,11,14,15,216
2.085905,2.647039,100,3,11,15,16,220
2.517034,2.779917,100,4,12,1,2,224
3.901479,2.740468,100,4,12,2,3,228
4.54866,-0.411284,100,4,12,5,6,232
2.712385,-0.335266,100,4,12,6,7,236
2.318185,-0.432354,100,4,12,7,8,240
2.149147,-0.34273,100,4,12,8,9,244
2.600986,-0.401125,100,4,12,9,10,248
3.852083,-0.412164,100,4,12,10,11,252
3.938431,2.657528,100,4,12,13,14,0
2.45575,2.688126,100,4,12,14,15,4
2.038373,2.66926,100,4,12,15,16,8
2.089879,2.735693,100,5,13,1,2,12
2.416663,2.745997,100,5,13,2,3,16
4.413986,2.742776,100,5,13,3,4,20
4.154993,-0.349428,100,5,13,6,7,24
2.596289,-0.436701,100,5,13,7,8,28
2.097805,-0.361743,100,5,13,8,9,32
2.231682,-0.389259,100,5,13,9,10,36
2.416344,-0.395528,100,5,13,10,11,40
4.037472,-0.414892,100,5,13,11,12,44
3.89293,2.693097,100,5,13,14,15,48
2.409226,2.669292,100,5,13,15,16,52
2.085697,2.691443,100,6,14,1,2,56
1.99755,2.738912,100,6,14,2,3,60
2.503935,2.706245,100,6,14,3,4,64
3.633277,2.771432,100,6,14,4,5,68
4.130531,-0.416247,100,6,14,7,8,72
2.477456,-0.34102,100,6,14,8,9,76
2.231904,-0.389227,100,6,14,9,10,80
2.047253,-0.381708,100,6,14,10,11,84
2.552345,-0.417876,100,6,14,11,12,88
3.909827,-0.377316,100,6,14,12,13,92
3.938951,2.680989,100,6,14,15,16,96
2.502502,2.742426,100,7,15,1,2,100
1.943403,2.716202,100,7,15,2,3,104
2.07996,2.690773,100,7,15,3,4,108
2.230196,2.752008,100,7,15,4,5,112
3.898433,2.716837,100,7,15,5,6,116
3.91125,-0.377419,100,7,15,8,9,120
2.652253,-0.384875,100,7,15,9,10,124
2.047932,-0.381711,100,7,15,10,11,128
2.183231,-0.408595,100,7,15,11,12,132
2.438945,-0.319689,100,7,15,12,13,136
4.127605,-0.438576,100,7,15,13,14,140
3.899073,2.763606,100,8,16,1,2,144
2.356925,2.688128,100,8,16,2,3,148
2.081959,2.690863,100,8,16,3,4,152
1.855996,2.719216,100,8,16,4,5,156
2.456809,2.688155,100,8,16,5,6,160
4.032554,2.680683,100,8,16,6,7,164
4.280119,-0.385665,100,8,16,9,10,168
2.467358,-0.378342,100,8,16,10,11,172
2.182507,-0.408592,100,8,16,11,12,176
2.035886,-0.266012,100,8,16,12,13,180
2.559321,-0.381676,100,8,16,13,14,184
4.087157,-0.404291,100,8,16,14,15,188
3.846158,2.657277,100,9,1,2,3,192
2.456074,2.688058,100,9,1,3,4,196
1.900208,2.693578,100,9,1,4,5,200
2.038576,2.669292,100,9,1,5,6,204
2.46646,2.763354,100,9,1,6,7,208
4.129707,2.725281,100,9,1,7,8,212
3.858887,-0.388294,100,9,1,10,11,216
2.558556,-0.381773,100,9,1,11,12,220
2.035212,-0.266009,100,9,1,12,13,224
2.189639,-0.366348,100,9,1,13,14,228
2.558473,-0.381673,100,9,1,14,15,232
4.218016,-0.439378,100,9,1,15,16,236
4.21598,2.680249,100,10,2,3,4,240
2.225387,2.71087,100,10,2,4,5,244
2.038169,2.669228,100,10,2,5,6,248
2.138854,2.755966,100,10,2,6,7,252
2.503105,2.706248,100,10,2,7,8,0
3.76607,2.755433,100,10,2,8,9,4
4.185421,-0.383709,100,10,2,11,12,8
2.507387,-0.267723,100,10,2,12,13,12
2.138854,-0.385627,100,10,2,13,14,16
2.189421,-0.366381,100,10,2,14,15,20
2.688188,-0.437796,100,10,2,15,16,24
4.278989,-0.38553,100,11,3,1,2,28
3.711132,2.719251,100,11,3,4,5,32
2.548723,2.651013,100,11,3,5,6,36
2.040681,2.714716,100,11,3,6,7,40
2.085214,2.691479,100,11,3,7,8,44
2.373987,2.766987,100,11,3,8,9,48
4.173515,2.713675,100,11,3,9,10,52
3.930947,-0.330436,100,11,3,12,13,56
2.508493,-0.398394,100,11,3,13,14,60
2.149077,-0.34263,100,11,3,14,15,64
2.223679,-0.472333,100,11,3,15,16,68
2.55788,-0.381638,100,12,4,1,2,72
4.128205,-0.416209,100,12,4,2,3,76
4.400256,2.679821,100,12,4,5,6,80
2.551162,2.723787,100,12,4,6,7,84
2.13032,2.669263,100,12,4,7,8,88
2.004803,2.785022,100,12,4,8,9,92
2.507743,2.743102,100,12,4,9,10,96
3.807802,2.742204,100,12,4,10,11,100
4.079734,-0.427006,100,12,4,13,14,104
2.60836,-0.365694,100,12,4,14,15,108
2.224871,-0.430687,100,12,4,15,16,112
2.189061,-0.366213,100,13,5,1,2,116
2.650059,-0.384702,100,13,5,2,3,120
4.402502,-0.440597,100,13,5,3,4,124
