BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
2.268443,3.088095,10,1,9,12,13,53
2.20886,3.119696,10,1,9,13,14,57
2.635542,3.09834,10,1,9,14,15,61
4.309198,3.110102,10,1,9,15,16,65
4.330742,-0.044144,10,2,10,3,4,69
2.375614,-0.034614,10,2,10,4,5,73
2.268102,-0.053354,10,2,10,5,6,77
2.267904,-0.053385,10,2,10,6,7,81
2.672901,-0.049082,10,2,10,7,8,85
3.979577,-0.040426,10,2,10,8,9,89
4.552549,3.096683,10,2,10,11,12,93
2.673219,3.092454,10,2,10,12,13,97
2.246439,3.112198,10,2,10,13,14,101
2.246503,3.112257,10,2,10,14,15,105
2.651694,3.112797,10,2,10,15,16,109
4.36394,3.114755,10,3,11,1,2,113
3.926025,-0.046063,10,3,11,4,5,117
2.764805,-0.046822,10,3,11,5,6,121
2.268102,-0.053354,10,3,11,6,7,125
2.35968,-0.050482,10,3,11,7,8,129
2.543228,-0.045351,10,3,11,8,9,133
4.460781,-0.046242,10,3,11,9,10,137
4.109314,3.098641,10,3,11,12,13,141
2.597177,3.10469,10,3,11,13,14,145
2.360094,3.091173,10,3,11,14,15,149
2.154916,3.110104,10,3,11,15,16,153
2.726866,3.100249,10,4,12,1,2,157
4.179361,3.112593,10,4,12,2,3,161
4.643944,-0.043955,10,4,12,5,6,165
2.802624,-0.052762,10,4,12,6,7,169
2.344163,-0.06689,10,4,12,7,8,173
2.192412,-0.039245,10,4,12,8,9,177
2.749257,-0.060852,10,4,12,9,10,181
4.017555,-0.044533,10,4,12,10,11,185
4.292771,3.101119,10,4,12,13,14,189
2.878729,3.078019,10,4,12,14,15,193
2.116868,3.117769,10,4,12,15,16,197
2.338011,3.114186,10,5,13,1,2,201
2.651072,3.112763,10,5,13,2,3,205
4.621427,3.109617,10,5,13,3,4,209
4.29237,-0.040211,10,5,13,6,7,213
2.710507,-0.054919,10,5,13,7,8,217
2.176466,-0.056378,10,5,13,8,9,221
2.35954,-0.050454,10,5,13,9,10,225
2.489468,-0.054165,10,5,13,10,11,229
4.406343,-0.051236,10,5,13,11,12,233
4.535666,3.088295,10,5,13,14,15,237
2.559241,3.111019,10,5,13,15,16,241
2.321683,3.097988,10,6,14,1,2,245
2.11667,3.118032,10,6,14,2,3,249
2.726842,3.10069,10,6,14,3,4,253
3.941779,3.10541,10,6,14,4,5,1
4.201212,-0.041521,10,6,14,7,8,5
2.543451,-0.04532,10,6,14,8,9,9
2.360094,-0.05042,10,6,14,9,10,13
2.062827,-0.033715,10,6,14,10,11,17
2.787014,-0.066078,10,6,14,11,12,21
4.092953,-0.052145,10,6,14,12,13,25
4.163402,3.103939,10,6,14,15,16,29
2.689365,3.106924,10,7,15,1,2,33
2.117478,3.118069,10,7,15,2,3,37
2.246439,3.112198,10,7,15,3,4,41
2.338428,3.114101,10,7,15,4,5,45
4.164027,3.103795,10,7,15,5,6,49
4.01802,-0.044443,10,7,15,8,9,53
2.765298,-0.046907,10,7,15,9,10,57
2.101046,-0.041693,10,7,15,10,11,61
2.34478,-0.066797,10,7,15,11,12,65
2.56657,-0.066425,10,7,15,12,13,69
4.354213,-0.056372,10,7,15,13,14,73
4.292383,3.101234,10,8,16,1,2,77
2.559321,3.110931,10,8,16,2,3,81
2.208798,3.119637,10,8,16,3,4,85
1.895615,3.122404,10,8,16,4,5,89
2.651229,3.112735,10,8,16,5,6,93
4.255224,3.105033,10,8,16,6,7,97
4.460529,-0.046361,10,8,16,9,10,101
2.527483,-0.060405,10,8,16,10,11,105
2.397636,-0.056969,10,8,16,11,12,109
2.176657,-0.056347,10,8,16,12,13,113
2.786849,-0.06605,10,8,16,13,14,117
4.31386,-0.052663,10,8,16,14,15,121
4.161565,3.103931,10,9,1,2,3,125
2.688513,3.106565,10,9,1,3,4,129
1.932751,3.113809,10,9,1,4,5,133
2.283334,3.104969,10,9,1,5,6,137
2.650839,3.112732,10,9,1,6,7,141
4.345885,3.106276,10,9,1,7,8,145
3.979104,-0.040369,10,9,1,10,11,149
2.824859,-0.071449,10,9,1,11,12,153
2.176017,-0.056352,10,9,1,12,13,157
2.343805,-0.066599,10,9,1,13,14,161
2.786195,-0.066084,10,9,1,14,15,165
4.328685,-0.043918,10,9,1,15,16,169
4.290598,3.101432,10,10,2,3,4,173
2.374626,3.107176,10,10,2,4,5,177
2.320724,3.098039,10,10,2,5,6,181
2.207686,3.119803,10,10,2,6,7,185
2.612803,3.119161,10,10,2,7,8,189
4.0858,3.111996,10,10,2,8,9,193
4.571825,-0.05667,10,10,2,11,12,197
2.617909,-0.057517,10,10,2,12,13,201
2.305157,-0.060005,10,10,2,13,14,205
2.343321,-0.066574,10,10,2,14,15,209
2.709549,-0.054897,10,10,2,15,16,213
4.366835,-0.047611,10,11,3,1,2,217
3.94062,3.105404,10,11,3,4,5,221
2.742258,3.114503,10,11,3,5,6,225
2.207817,3.119775,10,11,3,6,7,229
2.245779,3.112192,10,11,3,7,8,233
2.52112,3.117594,10,11,3,8,9,237
4.399219,3.111222,10,11,3,9,10,241
4.145378,-0.046831,10,11,3,12,13,245
2.763586,-0.046831,10,11,3,13,14,249
2.343461,-0.066602,10,11,3,14,15,253
2.305705,-0.060118,10,11,3,15,16,1
2.671964,-0.049207,10,12,4,1,2,5
4.18308,-0.05075,10,12,4,2,3,9
4.657631,3.106019,10,12,4,5,6,13
2.7417,3.114382,10,12,4,6,7,17
2.245519,3.112102,10,12,4,7,8,21
2.116245,3.117763,10,12,4,8,9,25
2.741459,3.114351,10,12,4,9,10,29
3.993204,3.110589,10,12,4,10,11,33
4.328318,-0.044096,10,12,4,13,14,37
2.747632,-0.060717,10,12,4,14,15,41
2.266769,-0.053365,10,12,4,15,16,45
2.267038,-0.053422,10,13,5,1,2,49
2.671412,-0.049181,10,13,5,2,3,53
4.625471,-0.051944,10,13,5,3,4,57
4.253215,3.105112,10,13,5,6,7,61
2.595958,3.104622,10,13,5,7,8,65
2.115928,3.117907,10,13,5,8,9,69
2.282862,3.104995,10,13,5,9,10,73
2.503984,3.102512,10,13,5,10,11,77
4.42029,3.098939,10,13,5,11,12,81
4.274247,-0.049034,10,13,5,14,15,85
2.671329,-0.049094,10,13,5,15,16,89
2.251906,-0.070271,10,14,6,1,2,93
2.137257,-0.04921,10,14,6,2,3,97
2.763672,-0.046918,10,14,6,3,4,101
3.96175,-0.050036,10,14,6,4,5,105
4.199003,3.099885,10,14,6,7,8,109
2.520457,3.1175,10,14,6,8,9,113
2.282733,3.104876,10,14,6,9,10,117
2.115683,3.117817,10,14,6,10,11,121
2.725324,3.100591,10,14,6,11,12,125
4.069331,3.102543,10,14,6,12,13,129
4.236723,-0.045419,10,14,6,15,16,133
2.671714,-0.048944,10,15,7,1,2,137
2.099614,-0.041442,10,15,7,2,3,141
2.229072,-0.046107,10,15,7,3,4,145
2.358766,-0.050225,10,15,7,4,5,149
4.183174,-0.050396,10,15,7,5,6,153
4.04856,3.116113,10,15,7,8,9,157
2.725878,3.100713,10,15,7,9,10,161
2.116233,3.118057,10,15,7,10,11,165
2.321334,3.098132,10,15,7,11,12,169
2.46661,3.109373,10,15,7,12,13,173
4.329064,3.097706,10,15,7,13,14,177
4.32817,-0.043862,10,16,8,1,2,181
2.541876,-0.045244,10,16,8,2,3,185
2.22894,-0.046079,10,16,8,3,4,189
1.991839,-0.063232,10,16,8,4,5,193
2.617672,-0.057401,10,16,8,5,6,197
4.274368,-0.048975,10,16,8,6,7,201
4.398697,3.111279,10,16,8,9,10,205
2.520371,3.117735,10,16,8,10,11,209
2.358212,3.091334,10,16,8,11,12,213
1.986438,3.124454,10,16,8,12,13,217
2.763171,3.094906,10,16,8,13,14,221
4.048446,3.116054,10,16,8,14,15,225
4.200737,-0.041759,10,1,9,2,3,229
2.672833,-0.049289,10,1,9,3,4,233
2.008482,-0.044536,10,1,9,4,5,237
2.268038,-0.053413,10,1,9,5,6,241
2.710676,-0.055095,10,1,9,6,7,245
4.368651,-0.047809,10,1,9,7,8,249
3.942025,3.105235,10,1,9,10,11,253
2.781141,3.108233,10,1,9,11,12,1
1.988029,3.124146,10,1,9,12,13,5
2.376172,3.107012,10,1,9,13,14,9
2.468153,3.109003,10,1,9,14,15,13
4.309198,3.110102,10,1,9,15,16,17
4.329713,-0.044031,10,2,10,3,4,21
2.413314,-0.041309,10,2,10,4,5,25
2.267705,-0.053416,10,2,10,5,6,29
2.267563,-0.053241,10,2,10,6,7,33
2.672274,-0.049116,10,2,10,7,8,37
4.054623,-0.048305,10,2,10,8,9,41
4.55148,3.096649,10,2,10,11,12,45
2.559466,3.11105,10,2,10,12,13,49
2.398131,3.084598,10,2,10,13,14,53
2.116736,3.117944,10,2,10,14,15,57
2.651619,3.112738,10,2,10,15,16,61
4.347041,3.106222,10,3,11,1,2,65
3.963969,-0.050084,10,3,11,4,5,69
2.764813,-0.046969,10,3,11,5,6,73
2.398063,-0.057054,10,3,11,6,7,77
2.268436,-0.053351,10,3,11,7,8,81
2.63546,-0.043165,10,3,11,8,9,85
4.445684,-0.054917,10,3,11,9,10,89
4.110047,3.098556,10,3,11,12,13,93
2.765212,3.094773,10,3,11,13,14,97
2.154916,3.110104,10,3,11,14,15,101
2.24677,3.112201,10,3,11,15,16,105
2.575821,3.125311,10,4,12,1,2,109
4.217772,3.108575,10,4,12,2,3,113
4.681157,-0.04738,10,4,12,5,6,117
2.894343,-0.050469,10,4,12,6,7,121
2.267775,-0.053504,10,4,12,7,8,125
2.19222,-0.039276,10,4,12,8,9,129
2.71132,-0.055208,10,4,12,9,10,133
4.017555,-0.044533,10,4,12,10,11,137
4.368651,3.093783,10,4,12,13,14,141
2.467427,3.108997,10,4,12,14,15,145
2.208479,3.119487,10,4,12,15,16,149
2.208598,3.119753,10,5,13,1,2,153
2.650989,3.112851,10,5,13,2,3,157
4.621557,3.109677,10,5,13,3,4,161
4.405433,-0.05121,10,5,13,6,7,165
2.597177,-0.036902,10,5,13,7,8,169
2.138067,-0.049026,10,5,13,8,9,173
2.305705,-0.060118,10,5,13,9,10,177
2.505082,-0.038925,10,5,13,10,11,181
4.444363,-0.054776,10,5,13,11,12,185
4.146117,3.094677,10,5,13,14,15,189
2.650682,3.11276,10,5,13,15,16,193
2.154026,3.110155,10,6,14,1,2,197
2.11667,3.118032,10,6,14,2,3,201
2.742824,3.114478,10,6,14,3,4,205
3.957679,3.114945,10,6,14,4,5,209
4.16279,-0.037656,10,6,14,7,8,213
2.580716,-0.051448,10,6,14,8,9,217
2.267826,-0.05315,10,6,14,9,10,221
2.137746,-0.048882,10,6,14,10,11,225
2.74851,-0.060504,10,6,14,11,12,229
4.054978,-0.048274,10,6,14,12,13,233
4.216996,3.108954,10,6,14,15,16,237
2.559675,3.111375,10,7,15,1,2,241
2.079561,3.126162,10,7,15,2,3,245
2.208991,3.119668,10,7,15,3,4,249
2.376172,3.107012,10,7,15,4,5,253
4.14199,3.116864,10,7,15,5,6,1
4.146598,-0.046825,10,7,15,8,9,5
2.710905,-0.054916,10,7,15,9,10,9
2.138829,-0.049195,10,7,15,10,11,13
2.344502,-0.06674,10,7,15,11,12,17
2.414311,-0.04136,10,7,15,12,13,21
4.315533,-0.05292,10,7,15,13,14,25
4.292249,3.101322,10,8,16,1,2,29
2.521419,3.117537,10,8,16,2,3,33
2.208211,3.11969,10,8,16,3,4,37
1.987382,3.124228,10,8,16,4,5,41
2.596949,3.104659,10,8,16,5,6,45
4.254599,3.10503,10,8,16,6,7,49
4.42199,-0.042763,10,8,16,9,10,53
2.543084,-0.04547,10,8,16,10,11,57
2.344223,-0.066684,10,8,16,11,12,61
2.008357,-0.044361,10,8,16,12,13,65
2.748759,-0.06062,10,8,16,13,14,69
4.092709,-0.052117,10,8,16,14,15,73
4.161565,3.103931,10,9,1,2,3,77
2.650367,3.112817,10,9,1,3,4,81
1.98691,3.124341,10,9,1,4,5,85
2.208404,3.119722,10,9,1,5,6,89
2.650839,3.112732,10,9,1,6,7,93
4.399742,3.111166,10,9,1,7,8,97
3.978519,-0.040372,10,9,1,10,11,101
2.787101,-0.066166,10,9,1,11,12,105
2.008118,-0.044304,10,9,1,12,13,109
2.344084,-0.066655,10,9,1,13,14,113
2.580804,-0.051683,10,9,1,14,15,117
4.330228,-0.044088,10,9,1,15,16,121
4.29186,3.101438,10,10,2,3,4,125
2.429356,3.115997,10,10,2,4,5,129
2.245512,3.112249,10,10,2,5,6,133
2.208011,3.119806,10,10,2,6,7,137
2.650442,3.112876,10,10,2,7,8,141
4.048572,3.115966,10,10,2,8,9,145
4.573312,-0.056752,10,10,2,11,12,149
2.450613,-0.047769,10,10,2,12,13,153
2.343527,-0.066542,10,10,2,13,14,157
2.191364,-0.038871,10,10,2,14,15,161
2.672115,-0.049088,10,10,2,15,16,165
4.275759,-0.049057,10,11,3,1,2,169
3.97817,3.101189,10,11,3,4,5,173
2.742824,3.114478,10,11,3,5,6,177
2.283398,3.105029,10,11,3,6,7,181
2.245912,3.112164,10,11,3,7,8,185
2.575573,3.125721,10,11,3,8,9,189
4.399742,3.111166,10,11,3,9,10,193
4.10871,-0.042955,10,11,3,12,13,197
2.748518,-0.060651,10,11,3,13,14,201
2.137692,-0.049088,10,11,3,14,15,205
2.267698,-0.053269,10,11,3,15,16,209
2.596266,-0.037027,10,12,4,1,2,213
4.199371,-0.041677,10,12,4,2,3,217
4.604456,3.101286,10,12,4,5,6,221
2.742111,3.114238,10,12,4,6,7,225
2.245652,3.112073,10,12,4,7,8,229
2.170709,3.127388,10,12,4,8,9,233
2.612966,3.118986,10,12,4,9,10,237
3.994266,3.110535,10,12,4,10,11,241
4.366601,-0.047877,10,12,4,13,14,245
2.504806,-0.03931,10,12,4,14,15,249
2.229482,-0.046486,10,12,4,15,16,253
2.213431,-0.063582,10,13,5,1,2,1
2.633366,-0.043151,10,13,5,2,3,5
4.641331,-0.04376,10,13,5,3,4,9
4.25259,3.105109,10,13,5,6,7,13
2.633284,3.098529,10,13,5,7,8,17
2.115802,3.117936,10,13,5,8,9,21
2.207561,3.119685,10,13,5,9,10,25
2.466185,3.109164,10,13,5,10,11,29
4.420552,3.098911,10,13,5,11,12,33
4.069204,-0.038962,10,13,5,14,15,37
2.633828,-0.043089,10,13,5,15,16,41
2.191699,-0.039163,10,14,6,1,2,45
2.137638,-0.049294,10,14,6,2,3,49
2.763672,-0.046918,10,14,6,3,4,53
4.000086,-0.05395,10,14,6,4,5,57
4.177494,3.112879,10,14,6,7,8,61
2.520906,3.117415,10,14,6,8,9,65
2.1915,3.102546,10,14,6,9,10,69
2.061685,3.107632,10,14,6,10,11,73
2.725809,3.100506,10,14,6,11,12,77
3.994254,3.110682,10,14,6,12,13,81
4.236975,-0.045447,10,14,6,15,16,85
2.542551,-0.045297,10,15,7,1,2,89
2.099739,-0.04147,10,15,7,2,3,93
2.229205,-0.046135,10,15,7,3,4,97
2.450751,-0.047651,10,15,7,4,5,101
4.146093,-0.046621,10,15,7,5,6,105
4.124674,3.107991,10,15,7,8,9,109
2.650906,3.112938,10,15,7,9,10,113
2.062034,3.107988,10,15,7,10,11,117
2.283734,3.105032,10,15,7,11,12,121
2.430071,3.116003,10,15,7,12,13,125
4.216733,3.109129,10,15,7,13,14,129
4.236963,-0.0453,10,16,8,1,2,133
2.5424,-0.045269,10,16,8,2,3,137
2.229337,-0.046163,10,16,8,3,4,141
2.045811,-0.052063,10,16,8,4,5,145
2.618213,-0.057426,10,16,8,5,6,149
4.236963,-0.0453,10,16,8,6,7,153
4.436755,3.107587,10,16,8,9,10,157
2.504416,3.102721,10,16,8,10,11,161
2.320993,3.09813,10,16,8,11,12,165
2.024103,3.116082,10,16,8,12,13,169
2.483342,3.124398,10,16,8,13,14,173
4.123345,3.107926,10,16,8,14,15,177
4.200987,-0.041787,10,1,9,2,3,181
2.672909,-0.049229,10,1,9,3,4,185
2.046604,-0.05232,10,1,9,4,5,189
2.268443,-0.053498,10,1,9,5,6,193
2.710913,-0.055063,10,1,9,6,7,197
4.368911,-0.047838,10,1,9,7,8,201
3.942025,3.105235,10,1,9,10,11,205
2.764805,3.094771,10,1,9,11,12,209
2.025185,3.115828,10,1,9,12,13,213
2.117113,3.11786,10,1,9,13,14,217
2.576717,3.125583,10,1,9,14,15,221
4.25561,3.104917,10,1,9,15,16,225
4.330485,-0.044116,10,2,10,3,4,229
2.450835,-0.047885,10,2,10,4,5,233
2.321414,-0.043695,10,2,10,5,6,237
2.359613,-0.050541,10,2,10,6,7,241
2.672667,-0.049113,10,2,10,7,8,245
4.130625,-0.055976,10,2,10,8,9,249
4.551609,3.096708,10,2,10,11,12,253
2.429858,3.115972,10,2,10,12,13,1
2.11661,3.117973,10,2,10,13,14,5
2.154087,3.110215,10,2,10,14,15,9
2.613416,3.119195,10,2,10,15,16,13
4.216626,3.108923,10,3,11,1,2,17
4.017077,-0.044477,10,3,11,4,5,21
2.764485,-0.046913,10,3,11,5,6,25
2.35954,-0.050454,10,3,11,6,7,29
2.267698,-0.053269,10,3,11,7,8,33
2.543379,-0.045379,10,3,11,8,9,37
4.368379,-0.047634,10,3,11,9,10,41
4.033477,3.106627,10,3,11,12,13,45
2.635221,3.098544,10,3,11,13,14,49
2.154599,3.110102,10,3,11,14,15,53
2.116921,3.117976,10,3,11,15,16,57
2.613513,3.118813,10,4,12,1,2,61
4.179113,3.112621,10,4,12,2,3,65
4.681157,-0.04738,10,4,12,5,6,69
2.80237,-0.052646,10,4,12,6,7,73
2.306325,-0.060319,10,4,12,7,8,77
2.154545,-0.031698,10,4,12,8,9,81
2.619228,-0.057683,10,4,12,9,10,85
4.017555,-0.044533,10,4,12,10,11,89
4.292516,3.101147,10,4,12,13,14,93
2.521947,3.117365,10,4,12,14,15,97
2.116742,3.117797,10,4,12,15,16,101
2.246173,3.112255,10,5,13,1,2,105
2.613416,3.119195,10,5,13,2,3,109
4.621427,3.109617,10,5,13,3,4,113
4.329958,-0.043912,10,5,13,6,7,117
2.672583,-0.049026,10,5,13,7,8,121
2.100048,-0.041467,10,5,13,8,9,125
2.175955,-0.056412,10,5,13,9,10,129
2.451479,-0.047792,10,5,13,10,11,133
4.444099,-0.054748,10,5,13,11,12,137
4.070516,3.102696,10,5,13,14,15,141
2.596949,3.104659,10,5,13,15,16,145
2.208991,3.119668,10,6,14,1,2,149
2.116862,3.117916,10,6,14,2,3,153
2.74339,3.114453,10,6,14,3,4,157
3.979566,3.101314,10,6,14,4,5,161
4.201094,-0.04158,10,6,14,7,8,165
2.467782,-0.032445,10,6,14,8,9,169
2.138381,-0.049023,10,6,14,9,10,173
2.046598,-0.052173,10,6,14,10,11,177
2.749404,-0.060586,10,6,14,11,12,181
4.001602,-0.053766,10,6,14,12,13,185
4.18007,3.11295,10,6,14,15,16,189
2.597853,3.104931,10,7,15,1,2,193
2.080114,3.126108,10,7,15,2,3,197
2.246974,3.112085,10,7,15,3,4,201
2.414454,3.100204,10,7,15,4,5,205
4.180946,3.112777,10,7,15,5,6,209
4.110896,-0.043062,10,7,15,8,9,213
2.635616,-0.043193,10,7,15,9,10,217
2.08516,-0.059817,10,7,15,10,11,221
2.306592,-0.060228,10,7,15,11,12,225
2.414024,-0.041303,10,7,15,12,13,229
4.109803,-0.043008,10,7,15,13,14,233
4.217127,3.108866,10,8,16,1,2,237
2.521569,3.117509,10,8,16,2,3,241
2.208473,3.119634,10,8,16,3,4,245
2.024469,3.11585,10,8,16,4,5,249
2.521269,3.117565,10,8,16,5,6,253
4.253467,3.105084,10,8,16,6,7,1
4.421465,-0.042707,10,8,16,9,10,5
2.488961,-0.054286,10,8,16,10,11,9
2.343944,-0.066627,10,8,16,11,12,13
2.046297,-0.052176,10,8,16,12,13,17
2.581249,-0.051474,10,8,16,13,14,21
4.184914,-0.050594,10,8,16,14,15,25
4.161813,3.103902,10,9,1,2,3,29
2.68843,3.106653,10,9,1,3,4,33
2.062221,3.107872,10,9,1,4,5,37
2.11649,3.117854,10,9,1,5,6,41
2.613424,3.119048,10,9,1,6,7,45
4.345885,3.106276,10,9,1,7,8,49
3.978519,-0.040372,10,9,1,10,11,53
2.801784,-0.052474,10,9,1,11,12,57
2.046054,-0.05212,10,9,1,12,13,61
2.191562,-0.038987,10,9,1,13,14,65
2.580417,-0.051539,10,9,1,14,15,69
4.275505,-0.049029,10,9,1,15,16,73
4.290974,3.101463,10,10,2,3,4,77
2.466687,3.109286,10,10,2,4,5,81
2.153515,3.110268,10,10,2,5,6,85
2.153582,3.110181,10,10,2,6,7,89
2.613032,3.119192,10,10,2,7,8,93
4.215743,3.109095,10,10,2,8,9,97
4.572226,-0.056639,10,10,2,11,12,101
2.46654,-0.032279,10,10,2,12,13,105
2.175438,-0.056299,10,10,2,13,14,109
2.191302,-0.038931,10,10,2,14,15,113
2.634059,-0.043057,10,10,2,15,16,117
4.182937,-0.050515,10,11,3,1,2,121
3.978047,3.101277,10,11,3,4,5,125
2.725401,3.10065,10,11,3,5,6,129
2.170384,3.127532,10,11,3,6,7,133
2.245245,3.112305,10,11,3,7,8,137
2.763664,3.094821,10,11,3,8,9,141
4.270165,3.114042,10,11,3,9,10,145
4.015532,-0.044366,10,11,3,12,13,149
2.542106,-0.04536,10,11,3,13,14,153
2.137565,-0.04906,10,11,3,14,15,157
2.229337,-0.046163,10,11,3,15,16,161
2.633284,-0.043063,10,12,4,1,2,165
4.198754,-0.04168,10,12,4,2,3,169
4.656393,3.106073,10,12,4,5,6,173
2.725162,3.100619,10,12,4,6,7,177
2.282598,3.104904,10,12,4,7,8,181
2.358366,3.091011,10,12,4,8,9,185
2.611961,3.119096,10,12,4,9,10,189
3.993317,3.110648,10,12,4,10,11,193
4.182086,-0.050637,10,12,4,13,14,197
2.558272,-0.030758,10,12,4,14,15,201
2.190596,-0.038996,10,12,4,15,16,205
2.228953,-0.046373,10,13,5,1,2,209
2.633441,-0.043091,10,13,5,2,3,213
4.64078,-0.043704,10,13,5,3,4,217
4.236472,3.096202,10,13,5,6,7,221
2.595804,3.10465,10,13,5,7,8,225
2.282727,3.105023,10,13,5,8,9,229
2.15346,3.110062,10,13,5,9,10,233
2.466185,3.109164,10,13,5,10,11,237
4.435852,3.107466,10,13,5,11,12,241
4.106526,-0.042848,10,13,5,14,15,245
2.541502,-0.045247,10,13,5,15,16,249
2.190726,-0.039024,10,14,6,1,2,253
2.137003,-0.049153,10,14,6,2,3,1
2.762937,-0.046865,10,14,6,3,4,5
3.99926,-0.053924,10,14,6,4,5,9
4.214266,3.10897,10,14,6,7,8,13
2.649438,3.112692,10,14,6,8,9,17
2.153399,3.110002,10,14,6,9,10,21
2.024051,3.115876,10,14,6,10,11,25
2.725401,3.10065,10,14,6,11,12,29
3.902007,3.109399,10,14,6,12,13,33
4.160459,-0.037608,10,14,6,15,16,37
2.579877,-0.051367,10,15,7,1,2,41
2.099614,-0.041442,10,15,7,2,3,45
2.267025,-0.053128,10,15,7,3,4,49
2.488433,-0.053967,10,15,7,4,5,53
4.145237,-0.046596,10,15,7,5,6,57
4.237454,3.096383,10,15,7,8,9,61
2.613261,3.119223,10,15,7,9,10,65
2.062156,3.10796,10,15,7,10,11,69
2.300258,3.121532,10,15,7,11,12,73
2.37511,3.107298,10,15,7,12,13,77
4.086401,3.111999,10,15,7,13,14,81
4.161071,-0.037606,10,16,8,1,2,85
2.5424,-0.045269,10,16,8,2,3,89
2.229072,-0.046107,10,16,8,3,4,93
2.083615,-0.059537,10,16,8,4,5,97
2.542249,-0.045241,10,16,8,5,6,101
4.350618,-0.056271,10,16,8,6,7,105
4.291229,3.101435,10,16,8,9,10,109
2.466324,3.109283,10,16,8,10,11,113
2.282927,3.105054,10,16,8,11,12,117
1.986674,3.124398,10,16,8,12,13,121
2.52082,3.11765,10,16,8,13,14,125
4.291484,3.101407,10,16,8,14,15,129
4.200488,-0.04173,10,1,9,2,3,133
2.673068,-0.049258,10,1,9,3,4,137
2.123355,-0.067224,10,1,9,4,5,141
2.192796,-0.039182,10,1,9,5,6,145
2.787685,-0.066339,10,1,9,6,7,149
4.369949,-0.047951,10,1,9,7,8,153
3.980411,3.100994,10,1,9,10,11,157
2.765462,3.094658,10,1,9,11,12,161
1.987849,3.124262,10,1,9,12,13,165
2.079691,3.125986,10,1,9,13,14,169
2.764485,3.09468,10,1,9,14,15,173
4.233471,3.117944,10,1,9,15,16,177
4.329456,-0.044003,10,2,10,3,4,181
2.527111,-0.060408,10,2,10,4,5,185
2.191891,-0.039131,10,2,10,5,6,189
2.3825,-0.073041,10,2,10,6,7,193
2.672508,-0.049085,10,2,10,7,8,197
4.184665,-0.050566,10,2,10,8,9,201
4.55121,3.096677,10,2,10,11,12,205
2.429858,3.115972,10,2,10,12,13,209
2.11655,3.117913,10,2,10,13,14,213
2.283798,3.105091,10,2,10,14,15,217
2.559314,3.111078,10,2,10,15,16,221
4.179716,3.112771,10,3,11,1,2,225
4.001138,-0.053856,10,3,11,4,5,229
2.688825,-0.034937,10,3,11,5,6,233
2.436055,-0.063395,10,3,11,6,7,237
2.268231,-0.053235,10,3,11,7,8,241
2.672583,-0.049026,10,3,11,8,9,245
4.330093,-0.044,10,3,11,9,10,249
3.941199,3.105407,10,3,11,12,13,253
2.521932,3.117659,10,3,11,13,14,1
2.192275,3.102523,10,3,11,14,15,5
2.154404,3.110218,10,3,11,15,16,9
2.520984,3.117328,10,4,12,1,2,13
4.17812,3.112734,10,4,12,2,3,17
4.642027,-0.043904,10,4,12,5,6,21
2.878216,-0.063489,10,4,12,6,7,25
2.30564,-0.060177,10,4,12,7,8,29
2.305503,-0.060149,10,4,12,8,9,33
2.634379,-0.043261,10,4,12,9,10,37
4.016725,-0.044508,10,4,12,10,11,41
4.087025,3.111708,10,4,12,13,14,45
2.559249,3.110872,10,4,12,14,15,49
2.154289,3.109952,10,4,12,15,16,53
2.208466,3.119781,10,5,13,1,2,57
2.613187,3.119164,10,5,13,2,3,61
4.621701,3.109589,10,5,13,3,4,65
4.406343,-0.051236,10,5,13,6,7,69
2.63452,-0.042995,10,5,13,7,8,73
2.305698,-0.059971,10,5,13,8,9,77
2.229665,-0.046161,10,5,13,9,10,81
2.489172,-0.054108,10,5,13,10,11,85
4.444363,-0.054776,10,5,13,11,12,89
4.16279,3.103936,10,5,13,14,15,93
2.559089,3.111047,10,5,13,15,16,97
2.208598,3.119753,10,6,14,1,2,101
2.116862,3.117916,10,6,14,2,3,105
2.743227,3.114481,10,6,14,3,4,109
3.995305,3.110776,10,6,14,4,5,113
4.200463,-0.041436,10,6,14,7,8,117
2.71066,-0.0548,10,6,14,8,9,121
2.229993,-0.046158,10,6,14,9,10,125
2.100606,-0.041521,10,6,14,10,11,129
2.711465,-0.054942,10,6,14,11,12,133
3.925314,-0.045831,10,6,14,12,13,137
4.163154,3.103968,10,6,14,15,16,141
2.559755,3.111287,10,7,15,1,2,145
2.117167,3.118066,10,7,15,2,3,149
2.246243,3.112167,10,7,15,3,4,153
2.505457,3.102523,10,7,15,4,5,157
4.126029,3.107762,10,7,15,5,6,161
4.277658,-0.049195,10,7,15,8,9,165
2.635616,-0.043193,10,7,15,9,10,169
2.100796,-0.041637,10,7,15,10,11,173
2.306657,-0.060169,10,7,15,11,12,177
2.360167,-0.050507,10,7,15,12,13,181
4.147947,-0.046907,10,7,15,13,14,185
4.088112,3.111654,10,8,16,1,2,189
2.521719,3.117481,10,8,16,2,3,193
2.208342,3.119662,10,8,16,3,4,197
2.116616,3.117826,10,8,16,4,5,201
2.613808,3.119051,10,8,16,5,6,205
4.12555,3.107671,10,8,16,6,7,209
4.330742,-0.044144,10,8,16,9,10,213
2.505457,-0.039069,10,8,16,10,11,217
