BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
2.266574,0.008179,1,8,16,12,13,56
3.385692,0.004306,1,8,16,13,14,60
6.690265,0.000647,1,8,16,14,15,64
4.283272,-3.137013,1,9,1,2,3,68
2.798733,-3.135732,1,9,1,3,4,72
2.241222,3.137086,1,9,1,4,5,76
2.269514,-3.134289,1,9,1,5,6,80
2.634227,-3.132154,1,9,1,6,7,84
4.171077,3.134196,1,9,1,7,8,88
3.445334,0.002592,1,9,1,10,11,92
2.157977,0.010539,1,9,1,11,12,96
2.015727,0.001265,1,9,1,12,13,100
2.438856,0.002975,1,9,1,13,14,104
4.365245,-0.002982,1,9,1,14,15,108
5.037993,0.001369,1,9,1,15,16,112
4.226247,-3.135818,1,10,2,3,4,116
2.545023,-3.14039,1,10,2,4,5,120
2.269056,-3.133875,1,10,2,5,6,124
2.185386,3.138811,1,10,2,6,7,128
2.632298,-3.131622,1,10,2,7,8,132
3.868352,-3.137846,1,10,2,8,9,136
3.667307,-0.000539,1,10,2,11,12,140
2.237792,-0.003842,1,10,2,12,13,144
2.213037,0.00919,1,10,2,13,14,148
3.612599,0.000226,1,10,2,14,15,152
3.588067,0.008363,1,10,2,15,16,156
3.640066,-0.008057,1,11,3,1,2,160
3.833762,3.138645,1,11,3,4,5,164
2.660785,3.140045,1,11,3,5,6,168
2.267532,-3.133884,1,11,3,6,7,172
2.238075,3.13761,1,11,3,7,8,176
2.491223,-3.13947,1,11,3,8,9,180
4.165047,3.134767,1,11,3,9,10,184
3.498726,0.001991,1,11,3,12,13,188
2.379607,0.004669,1,11,3,13,14,192
3.388174,0.003774,1,11,3,14,15,196
3.246789,-0.002329,1,11,3,15,16,200
2.156831,0.010658,1,12,4,1,2,204
3.527028,-0.006665,1,12,4,2,3,208
4.452056,-3.139287,1,12,4,5,6,212
2.687674,-3.133251,1,12,4,6,7,216
2.268213,-3.134124,1,12,4,7,8,220
2.156639,-3.13093,1,12,4,8,9,224
2.658746,3.139952,1,12,4,9,10,228
3.924006,-3.138893,1,12,4,10,11,232
3.642541,0.007067,1,12,4,13,14,236
3.613175,-0.000141,1,12,4,14,15,240
3.386485,0.003667,1,12,4,15,16,244
1.933332,0.018387,1,13,5,1,2,248
2.269237,0.007534,1,13,5,2,3,252
4.029884,0.00151,1,13,5,3,4,0
4.114095,-3.134418,1,13,5,6,7,4
2.62948,-3.131564,1,13,5,7,8,8
2.125799,3.140296,1,13,5,8,9,12
2.212257,-3.132294,1,13,5,9,10,16
2.601108,3.141387,1,13,5,10,11,20
4.250838,3.140306,1,13,5,11,12,24
5.038041,0.001548,1,13,5,14,15,28
4.200842,-0.000796,1,13,5,15,16,32
2.211364,0.009275,1,14,6,1,2,36
2.016657,0.001509,1,14,6,2,3,40
2.379418,0.004852,1,14,6,3,4,44
3.579455,-0.006907,1,14,6,4,5,48
4.026536,-3.139724,1,14,6,7,8,52
2.435122,-3.137952,1,14,6,8,9,56
2.237886,3.137704,1,14,6,9,10,60
2.267852,-3.133757,1,14,6,10,11,64
2.910851,-3.137774,1,14,6,11,12,68
4.756758,-3.136538,1,14,6,12,13,72
6.527072,0.001695,1,14,6,15,16,76
3.191368,-0.000715,1,15,7,1,2,80
2.325344,0.006673,1,15,7,2,3,84
2.21386,0.009438,1,15,7,3,4,88
2.238623,-0.003593,1,15,7,4,5,92
3.834701,-0.002558,1,15,7,5,6,96
3.834178,3.138998,1,15,7,8,9,100
2.493381,-3.139203,1,15,7,9,10,104
2.100368,-3.128566,1,15,7,10,11,108
2.324502,-3.13499,1,15,7,11,12,112
3.192583,3.140454,1,15,7,12,13,116
5.939933,-3.138874,1,15,7,13,14,120
4.8222,0.00422,1,16,8,1,2,124
2.88309,0.014391,1,16,8,2,3,128
2.378077,0.005196,1,16,8,3,4,132
2.041629,-0.012605,1,16,8,4,5,136
2.490709,0.002447,1,16,8,5,6,140
3.974854,0.002549,1,16,8,6,7,144
3.867371,-3.137564,1,16,8,9,10,148
2.212778,-3.132083,1,16,8,10,11,152
1.960141,-3.138214,1,16,8,11,12,156
2.294235,3.136699,1,16,8,12,13,160
3.447249,-3.138672,1,16,8,13,14,164
6.749067,-3.141509,1,16,8,14,15,168
4.26008,-0.001718,1,1,9,2,3,172
2.717836,-0.002833,1,1,9,3,4,176
2.072943,-0.000223,1,1,9,4,5,180
2.184183,-0.00302,1,1,9,5,6,184
2.546672,0.000765,1,1,9,6,7,188
4.116279,0.007056,1,1,9,7,8,192
3.447037,-3.138983,1,1,9,10,11,196
2.184378,3.138567,1,1,9,11,12,200
2.047186,-3.127488,1,1,9,12,13,204
2.548037,-3.140856,1,1,9,13,14,208
4.453669,-3.139217,1,1,9,14,15,212
5.100822,-3.141041,1,1,9,15,16,216
4.145206,5.4e-05,1,2,10,3,4,220
2.381757,0.004799,1,2,10,4,5,224
2.213933,0.009213,1,2,10,5,6,228
2.215517,0.009174,1,2,10,6,7,232
2.523204,0.012564,1,2,10,7,8,236
3.780838,-0.002099,1,2,10,8,9,240
3.724312,3.14028,1,2,10,11,12,244
2.301692,-3.122731,1,2,10,12,13,248
2.296047,3.136387,1,2,10,13,14,252
3.610698,-3.141159,1,2,10,14,15,0
3.640233,-3.133819,1,2,10,15,16,4
3.692876,3.133197,1,3,11,1,2,8
3.892365,-0.003719,1,3,11,4,5,12
2.577417,0.011155,1,3,11,5,6,16
2.268555,0.007774,1,3,11,6,7,20
2.183239,-0.002728,1,3,11,7,8,24
2.437366,0.003277,1,3,11,8,9,28
4.177298,0.00617,1,3,11,9,10,32
3.61321,-3.141555,1,3,11,12,13,36
2.493661,-3.139612,1,3,11,13,14,40
3.446292,-3.138837,1,3,11,14,15,44
3.307096,-3.128016,1,3,11,15,16,48
2.21183,-3.132553,1,4,12,1,2,52
3.639877,3.133404,1,4,12,2,3,56
4.395864,0.003118,1,4,12,5,6,60
2.65746,-0.00148,1,4,12,6,7,64
2.213307,0.008959,1,4,12,7,8,68
2.099933,0.0125,1,4,12,8,9,72
2.549043,0.00058,1,4,12,9,10,76
3.865386,0.003654,1,4,12,10,11,80
3.668547,3.140677,1,4,12,13,14,84
3.703648,-3.135622,1,4,12,14,15,88
3.476644,-3.131495,1,4,12,15,16,92
1.985332,3.130021,1,5,13,1,2,96
2.32259,-3.135304,1,5,13,2,3,100
4.084781,-3.140784,1,5,13,3,4,104
4.030793,0.001543,1,5,13,6,7,108
2.545465,0.001104,1,5,13,7,8,112
2.101829,0.012631,1,5,13,8,9,116
2.15667,0.010931,1,5,13,9,10,120
2.521626,0.012598,1,5,13,10,11,124
4.199914,-0.000739,1,5,13,11,12,128
5.064504,3.137414,1,5,13,14,15,132
4.195456,3.14109,1,5,13,15,16,136
2.270391,-3.133772,1,6,14,1,2,140
2.070782,-3.141222,1,6,14,2,3,144
2.437504,-3.138094,1,6,14,3,4,148
3.69896,3.132973,1,6,14,4,5,152
3.924082,0.003058,1,6,14,7,8,156
2.439995,0.003309,1,6,14,8,9,160
2.161668,0.010626,1,6,14,9,10,164
2.188585,0.022853,1,6,14,10,11,168
2.833621,0.015163,1,6,14,11,12,172
4.678156,-0.000117,1,6,14,12,13,176
6.53408,-3.139956,1,6,14,15,16,180
3.281467,-3.136287,1,7,15,1,2,184
2.385033,-3.137092,1,7,15,2,3,188
2.299313,3.136131,1,7,15,3,4,192
2.299021,3.136273,1,7,15,4,5,196
3.87063,-3.137744,1,7,15,5,6,200
3.672902,-0.000531,1,7,15,8,9,204
2.412455,0.01581,1,7,15,9,10,208
2.018746,0.001588,1,7,15,10,11,212
2.273718,0.007517,1,7,15,11,12,216
3.194566,-0.001261,1,7,15,12,13,220
5.885931,0.003283,1,7,15,13,14,224
4.875651,-3.138146,1,8,16,1,2,228
2.969016,-3.138992,1,8,16,2,3,232
2.493802,-3.139391,1,8,16,3,4,236
2.098684,3.127817,1,8,16,4,5,240
2.577684,-3.130174,1,8,16,5,6,244
4.121104,-3.134421,1,8,16,6,7,248
3.812013,0.004827,1,8,16,9,10,252
2.158517,0.011019,1,8,16,10,11,0
1.961358,0.003256,1,8,16,11,12,4
2.183856,-0.002475,1,8,16,12,13,8
3.390166,0.003877,1,8,16,13,14,12
6.669266,0.004931,1,8,16,14,15,16
4.288592,-3.13726,1,9,1,2,3,20
2.801826,-3.136016,1,9,1,3,4,24
2.07191,3.141262,1,9,1,4,5,28
2.268714,-3.134181,1,9,1,5,6,32
2.633756,-3.132144,1,9,1,6,7,36
4.173899,-3.135558,1,9,1,7,8,40
3.389925,0.003388,1,9,1,10,11,44
2.185426,-0.003275,1,9,1,11,12,48
1.934768,0.018033,1,9,1,12,13,52
2.492745,0.001821,1,9,1,13,14,56
4.235357,0.004985,1,9,1,14,15,60
5.013021,0.007053,1,9,1,15,16,64
4.230763,3.133705,1,10,2,3,4,68
2.433939,3.12204,1,10,2,4,5,72
2.267649,-3.133752,1,10,2,5,6,76
2.215506,-3.132508,1,10,2,6,7,80
2.548625,-3.140734,1,10,2,7,8,84
3.867497,-3.137789,1,10,2,8,9,88
3.669739,-0.000709,1,10,2,11,12,92
2.183331,-0.002775,1,10,2,12,13,96
2.23898,-0.00396,1,10,2,13,14,100
3.447054,0.002699,1,10,2,14,15,104
3.586616,0.00834,1,10,2,15,16,108
3.639108,-0.007953,1,11,3,1,2,112
3.98005,-3.139742,1,11,3,4,5,116
2.634475,-3.132069,1,11,3,5,6,120
2.213526,-3.13246,1,11,3,6,7,124
2.242152,3.137287,1,11,3,7,8,128
2.4942,-3.139759,1,11,3,8,9,132
4.199361,3.140905,1,11,3,9,10,136
3.555802,0.001092,1,11,3,12,13,140
2.438238,0.003258,1,11,3,13,14,144
3.218456,0.00691,1,11,3,14,15,148
3.248499,-0.002537,1,11,3,15,16,152
2.1575,0.010596,1,12,4,1,2,156
3.559046,0.00055,1,12,4,2,3,160
4.455805,-3.139468,1,12,4,5,6,164
2.688962,-3.133501,1,12,4,6,7,168
2.239537,3.137261,1,12,4,7,8,172
2.127757,3.139933,1,12,4,8,9,176
2.658858,3.139905,1,12,4,9,10,180
3.921035,-3.138807,1,12,4,10,11,184
3.6416,0.00726,1,12,4,13,14,188
3.554948,0.000792,1,12,4,14,15,192
3.386199,0.003761,1,12,4,15,16,196
1.957849,0.003263,1,13,5,1,2,200
2.212236,0.00912,1,13,5,2,3,204
4.00069,-0.005123,1,13,5,3,4,208
4.118486,-3.134566,1,13,5,6,7,212
2.577974,-3.130584,1,13,5,7,8,216
2.127017,3.140131,1,13,5,8,9,220
2.212049,-3.132379,1,13,5,9,10,224
2.5196,-3.128951,1,13,5,10,11,228
4.254055,3.14022,1,13,5,11,12,232
5.010871,-0.003827,1,13,5,14,15,236
4.142945,-9.5e-05,1,13,5,15,16,240
2.212933,0.009147,1,14,6,1,2,244
1.989175,0.016398,1,14,6,2,3,248
2.325375,0.006089,1,14,6,3,4,252
3.666015,-0.00043,1,14,6,4,5,0
4.002346,3.136671,1,14,6,7,8,4
2.491025,-3.139286,1,14,6,8,9,8
2.238097,3.137788,1,14,6,9,10,12
2.241076,3.137537,1,14,6,10,11,16
2.882494,3.136269,1,14,6,11,12,20
4.786262,3.140305,1,14,6,12,13,24
6.464958,0.002497,1,14,6,15,16,28
3.191924,-0.000814,1,15,7,1,2,32
2.325956,0.006569,1,15,7,2,3,36
2.184051,-0.002479,1,15,7,3,4,40
2.406647,-0.00713,1,15,7,4,5,44
3.811548,0.005058,1,15,7,5,6,48
3.755001,-3.13574,1,15,7,8,9,52
2.494037,-3.139307,1,15,7,9,10,56
2.074369,-3.141539,1,15,7,10,11,60
2.326547,-3.135306,1,15,7,11,12,64
3.220075,-3.134486,1,15,7,12,13,68
5.968964,3.139162,1,15,7,13,14,72
4.846897,-0.001769,1,16,8,1,2,76
2.914384,0.003888,1,16,8,2,3,80
2.384202,0.004699,1,16,8,3,4,84
2.187919,-0.002934,1,16,8,4,5,88
2.494918,0.002177,1,16,8,5,6,92
4.093358,0.00065,1,16,8,6,7,96
3.867207,-3.137516,1,16,8,9,10,100
2.215819,-3.132381,1,16,8,10,11,104
1.96266,-3.138507,1,16,8,11,12,108
2.242469,3.137414,1,16,8,12,13,112
3.5053,-3.139703,1,16,8,13,14,116
6.74967,-3.141514,1,16,8,14,15,120
4.236294,0.004929,1,1,9,2,3,124
2.719755,-0.003051,1,1,9,3,4,128
2.184573,-0.00303,1,1,9,4,5,132
2.184758,-0.003124,1,1,9,5,6,136
2.660997,-0.001731,1,1,9,6,7,140
4.094184,0.000235,1,1,9,7,8,144
3.447295,-3.139256,1,1,9,10,11,148
2.185735,3.138444,1,1,9,11,12,152
1.932994,3.130653,1,1,9,12,13,156
2.523274,-3.129344,1,1,9,13,14,160
4.312894,3.139232,1,1,9,14,15,164
5.070206,-3.135142,1,1,9,15,16,168
4.176375,0.006226,1,2,10,3,4,172
2.549321,0.000933,1,2,10,4,5,176
2.181507,-0.002506,1,2,10,5,6,180
2.211489,0.009496,1,2,10,6,7,184
2.492466,0.00223,1,2,10,7,8,188
3.810973,0.004752,1,2,10,8,9,192
3.724469,3.140233,1,2,10,11,12,196
2.240181,3.137604,1,2,10,12,13,200
2.29513,3.136454,1,2,10,13,14,204
3.447832,-3.138861,1,2,10,14,15,208
3.614214,-3.141391,1,2,10,15,16,212
3.698437,3.132846,1,3,11,1,2,216
3.976591,0.002346,1,3,11,4,5,220
2.581203,0.010941,1,3,11,5,6,224
2.271662,0.007386,1,3,11,6,7,228
2.129109,-0.001515,1,3,11,7,8,232
2.437699,0.003315,1,3,11,8,9,236
4.150142,-0.000324,1,3,11,9,10,240
3.615454,3.141507,1,3,11,12,13,244
2.438674,-3.138344,1,3,11,13,14,248
3.251849,3.139044,1,3,11,14,15,252
3.281793,-3.136113,1,3,11,15,16,0
2.240621,3.1371,1,4,12,1,2,4
3.61365,3.141399,1,4,12,2,3,8
4.399565,0.002938,1,4,12,5,6,12
2.69352,0.007909,1,4,12,6,7,16
2.159135,0.01051,1,4,12,7,8,20
2.075051,-0.000503,1,4,12,8,9,24
2.581967,0.010611,1,4,12,9,10,28
3.838486,-0.003373,1,4,12,10,11,32
3.72326,3.140027,1,4,12,13,14,36
3.55734,-3.140793,1,4,12,14,15,40
3.389352,-3.138016,1,4,12,15,16,44
2.017995,-3.140254,1,5,13,1,2,48
2.326305,-3.13557,1,5,13,2,3,52
4.091315,-3.14105,1,5,13,3,4,56
4.148287,-0.0003,1,5,13,6,7,60
2.493543,0.001938,1,5,13,7,8,64
2.04684,0.014293,1,5,13,8,9,68
2.215506,0.009084,1,5,13,9,10,72
2.491668,0.002113,1,5,13,10,11,76
4.172488,0.006411,1,5,13,11,12,80
5.04297,-3.140187,1,5,13,14,15,84
4.226783,-3.135959,1,5,13,15,16,88
2.272005,-3.1339,1,6,14,1,2,92
2.074457,-3.141587,1,6,14,2,3,96
2.439661,-3.138321,1,6,14,3,4,100
3.753053,3.132368,1,6,14,4,5,104
3.926336,0.002892,1,6,14,7,8,108
2.439237,0.00337,1,6,14,8,9,112
2.186744,-0.002905,1,6,14,9,10,116
2.159359,0.010774,1,6,14,10,11,120
2.807121,0.005653,1,6,14,11,12,124
4.713742,0.005293,1,6,14,12,13,128
6.535217,-3.140055,1,6,14,15,16,132
3.252383,3.138766,1,7,15,1,2,136
2.383124,-3.136959,1,7,15,2,3,140
2.27178,-3.134075,1,7,15,3,4,144
2.49681,-3.139501,1,7,15,4,5,148
3.871304,-3.137843,1,7,15,5,6,152
3.729468,-0.001432,1,7,15,8,9,156
2.440662,0.003384,1,7,15,9,10,160
2.01829,0.001555,1,7,15,10,11,164
2.270498,0.007863,1,7,15,11,12,168
3.138677,-0.000324,1,7,15,12,13,172
5.908647,-0.001678,1,7,15,13,14,176
4.873037,-3.138117,1,8,16,1,2,180
2.971783,-3.139176,1,8,16,2,3,184
2.439019,-3.138217,1,8,16,3,4,188
2.269377,-3.133748,1,8,16,4,5,192
2.549333,-3.14057,1,8,16,5,6,196
4.115159,3.135417,1,8,16,6,7,200
3.775849,-0.00167,1,8,16,9,10,204
2.126309,-0.000996,1,8,16,10,11,208
1.906096,0.004869,1,8,16,11,12,212
2.126409,-0.000954,1,8,16,12,13,216
3.498646,0.002395,1,8,16,13,14,220
6.526,0.001973,1,8,16,14,15,224
4.284984,-3.13708,1,9,1,2,3,228
2.770403,3.137921,1,9,1,3,4,232
2.2667,-3.134043,1,9,1,4,5,236
2.211145,-3.132491,1,9,1,5,6,240
2.747452,-3.134915,1,9,1,6,7,244
4.195593,3.140864,1,9,1,7,8,248
3.38631,0.003536,1,9,1,10,11,252
2.125019,-0.001456,1,9,1,11,12,0
1.845272,0.0067,1,9,1,12,13,4
2.46438,0.013915,1,9,1,13,14,8
4.174448,0.005983,1,9,1,14,15,12
4.978187,0.002035,1,9,1,15,16,16
4.248445,3.140649,1,10,2,3,4,20
2.627921,3.130377,1,10,2,4,5,24
2.212466,-3.13221,1,10,2,5,6,28
2.377318,-3.136514,1,10,2,6,7,32
2.599998,-3.141417,1,10,2,7,8,36
3.862029,-3.137444,1,10,2,8,9,40
3.664706,-0.000411,1,10,2,11,12,44
2.124502,-0.000995,1,10,2,12,13,48
2.211676,0.009402,1,10,2,13,14,52
3.417075,0.011703,1,10,2,14,15,56
3.555819,0.001182,1,10,2,15,16,60
3.692337,-0.008612,1,11,3,1,2,64
4.026111,3.129351,1,11,3,4,5,68
2.632025,-3.131885,1,11,3,5,6,72
2.405843,3.134078,1,11,3,6,7,76
2.265924,-3.133756,1,11,3,7,8,80
2.547942,-3.14072,1,11,3,8,9,84
4.202699,3.140683,1,11,3,9,10,88
3.501819,0.001764,1,11,3,12,13,92
2.378043,0.004928,1,11,3,13,14,96
3.218017,0.006873,1,11,3,14,15,100
3.191951,-0.001486,1,11,3,15,16,104
2.183413,-0.002912,1,12,4,1,2,108
3.555433,0.000829,1,12,4,2,3,112
4.455595,-3.13951,1,12,4,5,6,116
2.799719,-3.135841,1,12,4,6,7,120
2.270134,-3.134215,1,12,4,7,8,124
2.183013,3.138601,1,12,4,8,9,128
2.604079,3.140967,1,12,4,9,10,132
3.922788,-3.138831,1,12,4,10,11,136
3.669048,-0.000878,1,12,4,13,14,140
3.471401,0.010359,1,12,4,14,15,144
3.330699,0.004636,1,12,4,15,16,148
1.958446,0.003112,1,13,5,1,2,152
2.266126,0.007832,1,13,5,2,3,156
4.085875,0.000794,1,13,5,3,4,160
4.200644,3.140754,1,13,5,6,7,164
2.602721,3.141264,1,13,5,7,8,168
2.179081,3.139191,1,13,5,8,9,172
2.236394,3.137785,1,13,5,9,10,176
2.521282,-3.129032,1,13,5,10,11,180
4.257055,3.140003,1,13,5,11,12,184
4.874067,0.00324,1,13,5,14,15,188
4.172272,0.00628,1,13,5,15,16,192
2.212642,0.009199,1,14,6,1,2,196
1.960288,0.003106,1,14,6,2,3,200
2.381959,0.004705,1,14,6,3,4,204
3.69828,-0.008699,1,14,6,4,5,208
4.00197,3.136586,1,14,6,7,8,212
2.51564,3.132368,1,14,6,8,9,216
2.238896,3.137769,1,14,6,9,10,220
2.18287,3.139053,1,14,6,10,11,224
2.854055,-3.136538,1,14,6,11,12,228
4.784553,3.140324,1,14,6,12,13,232
6.468392,0.002379,1,14,6,15,16,236
3.164209,0.008584,1,15,7,1,2,240
2.321839,0.006932,1,15,7,2,3,244
2.211811,0.009712,1,15,7,3,4,248
2.295767,-0.004975,1,15,7,4,5,252
3.80682,0.005303,1,15,7,5,6,0
3.776505,3.139824,1,15,7,8,9,4
2.493932,-3.13926,1,15,7,9,10,8
2.014451,-3.139622,1,15,7,10,11,12
2.380728,-3.136501,1,15,7,11,12,16
3.113879,-3.132618,1,15,7,12,13,20
5.937587,-3.138719,1,15,7,13,14,24
4.846668,-0.001811,1,16,8,1,2,28
2.888461,0.014022,1,16,8,2,3,32
2.382721,0.004822,1,16,8,3,4,36
2.07354,0.00012,1,16,8,4,5,40
2.547751,0.001145,1,16,8,5,6,44
4.086644,0.000963,1,16,8,6,7,48
3.866843,-3.137601,1,16,8,9,10,52
2.184225,3.13893,1,16,8,10,11,56
2.019801,-3.140302,1,16,8,11,12,60
2.186168,3.138792,1,16,8,12,13,64
3.500471,-3.139494,1,16,8,13,14,68
6.576277,-3.140003,1,16,8,14,15,72
4.200426,-0.00097,1,1,9,2,3,76
2.716507,-0.002762,1,1,9,3,4,80
2.07468,-0.000493,1,1,9,4,5,84
2.159897,0.010401,1,1,9,5,6,88
2.660647,-0.001679,1,1,9,6,7,92
4.088046,0.000676,1,1,9,7,8,96
3.444881,-3.138949,1,1,9,10,11,100
2.239242,3.137313,1,1,9,11,12,104
1.904948,-3.137094,1,1,9,12,13,108
2.521933,-3.129225,1,1,9,13,14,112
4.283655,-3.137018,1,1,9,14,15,116
5.041357,-3.140305,1,1,9,15,16,120
4.230202,0.005679,1,2,10,3,4,124
2.494682,0.002093,1,2,10,4,5,128
2.128648,-0.001369,1,2,10,5,6,132
2.270465,0.007594,1,2,10,6,7,136
2.545932,0.001184,1,2,10,7,8,140
3.808447,0.004922,1,2,10,8,9,144
3.721512,3.140455,1,2,10,11,12,148
2.184122,3.138887,1,2,10,12,13,152
2.239686,3.137661,1,2,10,13,14,156
3.421771,-3.130188,1,2,10,14,15,160
3.645218,-3.134207,1,2,10,15,16,164
3.697932,3.132809,1,3,11,1,2,168
3.981345,0.002057,1,3,11,4,5,172
2.634724,0.009608,1,3,11,5,6,176
2.297365,-0.005371,1,3,11,6,7,180
2.185561,-0.002965,1,3,11,7,8,184
2.494987,0.001862,1,3,11,8,9,188
4.207014,-0.00101,1,3,11,9,10,192
3.563523,-3.141022,1,3,11,12,13,196
2.43802,-3.13833,1,3,11,13,14,200
3.250532,3.139022,1,3,11,14,15,204
3.278582,-3.13597,1,3,11,15,16,208
2.217237,-3.132999,1,4,12,1,2,212
3.672311,3.140577,1,4,12,2,3,216
4.341581,0.003747,1,4,12,5,6,220
2.773596,-0.003914,1,4,12,6,7,224
2.215182,0.008868,1,4,12,7,8,228
2.155889,0.010861,1,4,12,8,9,232
2.574874,0.011119,1,4,12,9,10,236
3.864532,0.00371,1,4,12,10,11,240
3.752739,-3.136111,1,4,12,13,14,244
3.524857,3.13514,1,4,12,14,15,248
3.441225,-3.138712,1,4,12,15,16,252
2.014866,-3.139946,1,5,13,1,2,0
2.293286,3.136497,1,5,13,2,3,4
4.14207,-3.141453,1,5,13,3,4,8
4.141875,9.8e-05,1,5,13,6,7,12
2.547367,0.00084,1,5,13,7,8,16
2.126648,-0.001363,1,5,13,8,9,20
2.215787,0.008943,1,5,13,9,10,24
2.437481,0.00332,1,5,13,10,11,28
4.20104,-0.000754,1,5,13,11,12,32
4.904854,3.138759,1,5,13,14,15,36
4.229406,-3.136082,1,5,13,15,16,40
2.240002,3.137787,1,6,14,1,2,44
2.046417,-3.126975,1,6,14,2,3,48
2.408764,3.134147,1,6,14,3,4,52
3.726625,3.140157,1,6,14,4,5,56
3.9782,0.002369,1,6,14,7,8,60
2.491482,0.002386,1,6,14,8,9,64
2.213641,0.009265,1,6,14,9,10,68
2.103986,0.01253,1,6,14,10,11,72
2.801643,0.006028,1,6,14,11,12,76
4.728994,-0.000516,1,6,14,12,13,80
6.528239,-3.139907,1,6,14,15,16,84
3.249523,3.139083,1,7,15,1,2,88
2.383865,-3.137021,1,7,15,2,3,92
2.214922,-3.132404,1,7,15,3,4,96
2.408232,3.134203,1,7,15,4,5,100
3.920818,-3.138177,1,7,15,5,6,104
3.699487,0.006749,1,7,15,8,9,108
2.440007,0.003398,1,7,15,9,10,112
1.936208,0.01853,1,7,15,10,11,116
2.270295,0.007867,1,7,15,11,12,120
3.057321,0.010184,1,7,15,12,13,124
5.889589,0.00316,1,7,15,13,14,128
4.873679,-3.138169,1,8,16,1,2,132
2.968891,-3.138944,1,8,16,2,3,136
2.438364,-3.138203,1,8,16,3,4,140
2.215423,-3.132372,1,8,16,4,5,144
2.604975,3.141531,1,8,16,5,6,148
3.976816,-3.139026,1,8,16,6,7,152
3.837388,-0.002864,1,8,16,9,10,156
2.071882,0.000252,1,8,16,10,11,160
1.934396,0.018626,1,8,16,11,12,164
2.074828,-4e-06,1,8,16,12,13,168
3.44665,0.003019,1,8,16,13,14,172
6.588878,0.001352,1,8,16,14,15,176
4.28952,-3.137406,1,9,1,2,3,180
2.746108,-3.134843,1,9,1,3,4,184
2.239537,3.137261,1,9,1,4,5,188
2.213973,-3.132874,1,9,1,5,6,192
2.607671,3.140758,1,9,1,6,7,196
4.147855,3.14103,1,9,1,7,8,200
3.39219,0.003307,1,9,1,10,11,204
2.160364,0.010255,1,9,1,11,12,208
1.824343,0.022344,1,9,1,12,13,212
2.462078,-0.008847,1,9,1,13,14,216
4.171486,0.006111,1,9,1,14,15,220
4.982843,0.001939,1,9,1,15,16,224
4.287525,-3.136888,1,10,2,3,4,228
2.547846,-3.140584,1,10,2,4,5,232
2.183044,3.138869,1,10,2,5,6,236
2.212351,-3.132341,1,10,2,6,7,240
2.603664,3.141334,1,10,2,7,8,244
3.887211,3.138213,1,10,2,8,9,248
3.664224,-0.000359,1,10,2,11,12,252
2.10099,0.012697,1,10,2,12,13,0
2.211873,0.009397,1,10,2,13,14,4
3.442196,0.003134,1,10,2,14,15,8
3.552196,0.001371,1,10,2,15,16,12
3.637158,-0.007924,1,11,3,1,2,16
4.058857,3.13572,1,11,3,4,5,20
2.69043,-3.133352,1,11,3,5,6,24
2.270049,-3.134078,1,11,3,6,7,28
2.211956,-3.132332,1,11,3,7,8,32
2.548385,-3.140819,1,11,3,8,9,36
4.255195,3.140206,1,11,3,9,10,40
3.501671,0.001811,1,11,3,12,13,44
2.382249,0.004474,1,11,3,13,14,48
3.223876,0.00655,1,11,3,14,15,52
3.222451,0.006664,1,11,3,15,16,56
2.184573,-0.00303,1,12,4,1,2,60
3.58447,-0.007521,1,12,4,2,3,64
4.423226,3.137892,1,12,4,5,6,68
2.714937,3.138907,1,12,4,6,7,72
2.237549,3.137399,1,12,4,7,8,76
2.210657,-3.132434,1,12,4,8,9,80
2.603161,3.141076,1,12,4,9,10,84
3.918254,-3.138679,1,12,4,10,11,88
