BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
4.127116,-0.416074,100,15,7,5,6,58
3.800537,2.718207,100,15,7,8,9,62
2.686769,2.704066,100,15,7,9,10,66
2.268981,2.690002,100,15,7,10,11,70
2.316425,2.709543,100,15,7,11,12,74
2.686501,2.704034,100,15,7,12,13,78
3.991271,2.739152,100,15,7,13,14,82
4.182795,-0.383472,100,16,8,1,2,86
2.791244,-0.372591,100,16,8,2,3,90
2.526771,-0.324982,100,16,8,3,4,94
2.314723,-0.472227,100,16,8,4,5,98
2.827193,-0.422887,100,16,8,5,6,102
4.125894,-0.41584,100,16,8,6,7,106
4.122148,2.703359,100,16,8,9,10,110
2.546116,2.687812,100,16,8,10,11,114
2.361319,2.68917,100,16,8,11,12,118
2.316425,2.709543,100,16,8,12,13,122
2.734453,2.720336,100,16,8,13,14,126
3.94783,2.7516,100,16,8,14,15,130
4.142459,-0.371349,100,1,9,2,3,134
2.855295,-0.325547,100,1,9,3,4,138
2.315341,-0.472031,100,1,9,4,5,142
2.599788,-0.400723,100,1,9,5,6,146
2.876991,-0.407604,100,1,9,6,7,150
4.171728,-0.427616,100,1,9,7,8,154
3.751138,2.681907,100,1,9,10,11,158
2.687392,2.704031,100,1,9,11,12,162
2.317267,2.709441,100,1,9,12,13,166
2.362178,2.689068,100,1,9,13,14,170
2.73572,2.720266,100,1,9,14,15,174
4.134168,2.747952,100,1,9,15,16,178
4.165174,-0.327089,100,2,10,3,4,182
2.640065,-0.454688,100,2,10,4,5,186
2.599956,-0.400923,100,2,10,5,6,190
2.557205,-0.381503,100,2,10,6,7,194
2.872322,-0.439916,100,2,10,7,8,198
3.949138,-0.389995,100,2,10,8,9,202
4.076052,2.692285,100,2,10,11,12,206
2.687211,2.703899,100,2,10,12,13,210
2.361942,2.689035,100,2,10,13,14,214
2.458024,2.725973,100,2,10,14,15,218
2.779765,2.702751,100,2,10,15,16,222
4.084593,2.737539,100,3,11,1,2,226
3.893792,-0.42448,100,3,11,4,5,230
2.976631,-0.378554,100,3,11,5,6,234
2.608024,-0.365295,100,3,11,6,7,238
2.594835,-0.436332,100,3,11,7,8,242
2.751264,-0.353939,100,3,11,8,9,246
4.220276,-0.417141,100,3,11,9,10,250
3.93853,2.704841,100,3,11,12,13,254
2.593182,2.669562,100,3,11,13,14,2
2.317267,2.709441,100,3,11,14,15,6
2.454777,2.688328,100,3,11,15,16,10
2.732126,2.686246,100,4,12,1,2,14
3.948872,2.751466,100,4,12,2,3,18
4.602659,-0.381635,100,4,12,5,6,22
2.986201,-0.34784,100,4,12,6,7,26
2.501615,-0.435207,100,4,12,7,8,30
2.475161,-0.34088,100,4,12,8,9,34
2.925919,-0.392896,100,4,12,9,10,38
3.991271,-0.402441,100,4,12,10,11,42
3.935567,2.681262,100,4,12,13,14,46
2.639368,2.687039,100,4,12,14,15,50
2.361631,2.689103,100,4,12,15,16,54
2.458269,2.726006,100,5,13,1,2,58
2.700033,2.772412,100,5,13,2,3,62
4.296163,2.799033,100,5,13,3,4,66
4.193113,-0.361605,100,5,13,6,7,70
2.872036,-0.439948,100,5,13,7,8,74
2.423526,-0.357318,100,5,13,8,9,78
2.550152,-0.417604,100,5,13,9,10,82
2.649096,-0.3846,100,5,13,10,11,86
4.078394,-0.426672,100,5,13,11,12,90
3.935567,2.681262,100,5,13,14,15,94
2.68526,2.669497,100,5,13,15,16,98
2.454453,2.688395,100,6,14,1,2,102
2.372887,2.767057,100,6,14,2,3,106
2.711041,2.806496,100,6,14,3,4,110
3.66051,2.707486,100,6,14,4,5,114
4.176448,-0.405495,100,6,14,7,8,118
2.75099,-0.353971,100,6,14,8,9,122
2.507169,-0.398124,100,6,14,9,10,126
2.372734,-0.374336,100,6,14,10,11,130
2.735359,-0.421259,100,6,14,11,12,134
3.991669,-0.402408,100,6,14,12,13,138
4.028959,2.681056,100,6,14,15,16,142
2.724617,2.65168,100,7,15,1,2,146
2.316428,2.748622,100,7,15,2,3,150
2.325229,2.788057,100,7,15,3,4,154
2.496498,2.668815,100,7,15,4,5,158
3.98682,2.71594,100,7,15,5,6,162
4.051262,-0.369084,100,7,15,8,9,166
2.926984,-0.392999,100,7,15,9,10,170
2.373437,-0.374571,100,7,15,10,11,174
2.415465,-0.395426,100,7,15,11,12,178
2.742346,-0.387654,100,7,15,12,13,182
4.172278,-0.427683,100,7,15,13,14,186
4.064445,2.691582,100,8,16,1,2,190
2.592127,2.740134,100,8,16,2,3,194
2.329937,2.788601,100,8,16,3,4,198
2.222949,2.669594,100,8,16,4,5,202
2.640243,2.687037,100,8,16,5,6,206
3.949659,2.75153,100,8,16,6,7,210
4.234889,-0.373749,100,8,16,9,10,214
2.700303,-0.369148,100,8,16,10,11,218
2.458103,-0.415719,100,8,16,11,12,222
2.423846,-0.357386,100,8,16,12,13,226
2.792078,-0.372494,100,8,16,13,14,230
4.133756,-0.393673,100,8,16,14,15,234
3.982797,2.692649,100,9,1,2,3,238
2.607328,2.776101,100,9,1,3,4,242
2.224062,2.627723,100,9,1,4,5,246
2.407072,2.669333,100,9,1,5,6,250
2.734902,2.720169,100,9,1,6,7,254
4.126293,2.725454,100,9,1,7,8,2
3.947957,-0.390092,100,9,1,10,11,6
2.740891,-0.387716,100,9,1,11,12,10
2.423284,-0.357351,100,9,1,12,13,14
2.506669,-0.398189,100,9,1,13,14,18
2.833342,-0.390343,100,9,1,14,15,22
4.126438,-0.415907,100,9,1,15,16,26
3.990218,2.739287,100,10,2,3,4,30
2.54948,2.615141,100,10,2,4,5,34
2.406917,2.669532,100,10,2,5,6,38
2.457131,2.726076,100,10,2,6,7,42
2.642003,2.722115,100,10,2,7,8,46
3.772309,2.78019,100,10,2,8,9,50
4.1752,-0.405592,100,10,2,11,12,54
2.750167,-0.354068,100,10,2,12,13,58
2.506339,-0.398121,100,10,2,13,14,62
2.556276,-0.3814,100,10,2,14,15,66
2.832968,-0.390276,100,10,2,15,16,70
4.170896,-0.42768,100,11,3,1,2,74
3.704964,2.644503,100,11,3,4,5,78
2.824342,2.685757,100,11,3,5,6,82
2.501615,2.706386,100,11,3,6,7,86
2.361236,2.688938,100,11,3,7,8,90
2.566479,2.795925,100,11,3,8,9,94
4.082964,2.73741,100,11,3,9,10,98
4.00762,-0.356401,100,11,3,12,13,102
2.833059,-0.390375,100,11,3,13,14,106
2.514954,-0.361503,100,11,3,14,15,110
2.515204,-0.36147,100,11,3,15,16,114
2.832594,-0.390209,100,12,4,1,2,118
4.039438,-0.391706,100,12,4,2,3,122
4.351083,2.690741,100,12,4,5,6,126
2.870992,2.701747,100,12,4,6,7,130
2.314113,2.6695,100,12,4,7,8,134
2.330483,2.788897,100,12,4,8,9,138
2.648304,2.756896,100,12,4,9,10,142
3.756119,2.731051,100,12,4,10,11,146
4.131563,-0.393734,100,12,4,13,14,150
2.749893,-0.3541,100,12,4,14,15,154
2.514371,-0.361468,100,12,4,15,16,158
2.506089,-0.398153,100,13,5,1,2,162
2.841654,-0.357739,100,13,5,2,3,166
4.426048,-0.356717,100,13,5,3,4,170
4.028819,2.704069,100,13,5,6,7,174
2.638494,2.651958,100,13,5,7,8,178
2.279607,2.771189,100,13,5,8,9,182
2.315963,2.709479,100,13,5,9,10,186
2.506089,2.743439,100,13,5,10,11,190
3.989949,2.739155,100,13,5,11,12,194
4.039569,-0.391806,100,13,5,14,15,198
2.841745,-0.357838,100,13,5,15,16,202
2.501932,-0.398801,100,14,6,1,2,206
2.475001,-0.34068,100,14,6,2,3,210
2.842595,-0.357741,100,14,6,3,4,214
3.889712,-0.448323,100,14,6,4,5,218
3.935302,2.657601,100,14,6,7,8,222
2.606984,2.776168,100,14,6,8,9,226
2.364863,2.728089,100,14,6,9,10,230
2.17998,2.733176,100,14,6,10,11,234
2.642088,2.722016,100,14,6,11,12,238
3.898128,2.74074,100,14,6,12,13,242
4.140674,-0.371379,100,14,6,15,16,246
2.791808,-0.372195,100,15,7,1,2,250
2.515455,-0.361438,100,15,7,2,3,254
2.567074,-0.345703,100,15,7,3,4,2
2.546706,-0.453816,100,15,7,4,5,6
4.078526,-0.426772,100,15,7,5,6,10
3.893016,2.717048,100,15,7,8,9,14
2.594234,2.705296,100,15,7,9,10,18
2.180344,2.73334,100,15,7,10,11,22
2.316425,2.709543,100,15,7,11,12,26
2.593975,2.705264,100,15,7,12,13,30
4.040504,2.749752,100,15,7,13,14,34
4.175751,-0.405659,100,16,8,1,2,38
2.80197,-0.339708,100,16,8,2,3,42
2.566313,-0.345468,100,16,8,3,4,46
2.272676,-0.411079,100,16,8,4,5,50
2.783654,-0.40546,100,16,8,5,6,54
4.083108,-0.403951,100,16,8,6,7,58
4.029221,2.704101,100,16,8,9,10,62
2.457051,2.726175,100,16,8,10,11,66
2.314574,2.669565,100,16,8,11,12,70
2.272303,2.730681,100,16,8,12,13,74
2.648746,2.75706,100,16,8,13,14,78
3.997856,2.762289,100,16,8,14,15,82
4.142325,-0.37125,100,1,9,2,3,86
2.843254,-0.357776,100,1,9,3,4,90
2.317192,-0.432052,100,1,9,4,5,94
2.550743,-0.417639,100,1,9,5,6,98
2.872516,-0.439784,100,1,9,6,7,102
4.264252,-0.42858,100,1,9,7,8,106
3.65865,2.68212,100,1,9,10,11,110
2.593265,2.669462,100,1,9,11,12,114
2.273356,2.73061,100,1,9,12,13,118
2.415146,2.746234,100,1,9,13,14,122
2.692262,2.738319,100,1,9,14,15,126
4.134168,2.747952,100,1,9,15,16,130
4.204767,-0.339679,100,2,10,3,4,134
2.595003,-0.436531,100,2,10,4,5,138
2.550743,-0.417639,100,2,10,5,6,142
2.550489,-0.417671,100,2,10,6,7,146
2.833998,-0.390378,100,2,10,7,8,150
3.957815,-0.366673,100,2,10,8,9,154
4.075646,2.692253,100,2,10,11,12,158
2.639717,2.686972,100,2,10,12,13,162
2.409495,2.707972,100,2,10,13,14,166
2.365571,2.728186,100,2,10,14,15,170
2.735359,2.720333,100,2,10,15,16,174
4.084185,2.737506,100,3,11,1,2,178
3.94249,-0.413307,100,3,11,4,5,182
2.926503,-0.392832,100,3,11,5,6,186
2.599529,-0.400756,100,3,11,6,7,190
2.515956,-0.361374,100,3,11,7,8,194
2.711224,-0.334965,100,3,11,8,9,198
4.220276,-0.417141,100,3,11,9,10,202
3.890875,2.693367,100,3,11,12,13,206
2.639895,2.687104,100,3,11,13,14,210
2.26958,2.689868,100,3,11,14,15,214
2.409813,2.707905,100,3,11,15,16,218
2.687029,2.703767,100,4,12,1,2,222
3.99904,2.762054,100,4,12,2,3,226
4.595201,-0.401705,100,4,12,5,6,230
2.9345,-0.36157,100,4,12,6,7,234
2.55695,-0.381535,100,4,12,7,8,238
2.435877,-0.319546,100,4,12,8,9,242
2.7918,-0.372526,100,4,12,9,10,246
3.942097,-0.413339,100,4,12,10,11,250
4.030284,2.703966,100,4,12,13,14,254
2.550152,2.723989,100,4,12,14,15,2
2.409254,2.70794,100,4,12,15,16,6
2.36573,2.728318,100,5,13,1,2,10
2.741799,2.753874,100,5,13,2,3,14
4.296163,2.799033,100,5,13,3,4,18
4.193113,-0.361605,100,5,13,6,7,22
2.876604,-0.407868,100,5,13,7,8,26
2.435877,-0.319546,100,5,13,8,9,30
2.507,-0.398256,100,5,13,9,10,34
2.607588,-0.365459,100,5,13,10,11,38
4.127394,-0.415942,100,5,13,11,12,42
3.845209,2.705626,100,5,13,14,15,46
2.73195,2.686445,100,5,13,15,16,50
2.361866,2.689135,100,6,14,1,2,54
2.365883,2.728118,100,6,14,2,3,58
2.751079,2.787522,100,6,14,3,4,62
3.708803,2.719488,100,6,14,4,5,66
4.133622,-0.393573,100,6,14,7,8,70
2.710953,-0.334997,100,6,14,8,9,74
2.464913,-0.378002,100,6,14,9,10,78
2.331795,-0.352734,100,6,14,10,11,82
2.779675,-0.438742,100,6,14,11,12,86
4.035069,-0.414755,100,6,14,12,13,90
4.030686,2.703999,100,6,14,15,16,94
2.632369,2.686071,100,7,15,1,2,98
2.359303,2.727547,100,7,15,2,3,102
2.325229,2.788057,100,7,15,3,4,106
2.496498,2.668815,100,7,15,4,5,110
3.938784,2.704642,100,7,15,5,6,114
4.000635,-0.379409,100,7,15,8,9,118
2.792725,-0.372529,100,7,15,9,10,122
2.384258,-0.335895,100,7,15,10,11,126
2.458594,-0.415654,100,7,15,11,12,130
2.736081,-0.421394,100,7,15,12,13,134
4.13458,-0.393608,100,7,15,13,14,138
4.064314,2.691682,100,8,16,1,2,142
2.684242,2.737683,100,8,16,2,3,146
2.329937,2.788601,100,8,16,3,4,150
2.222949,2.669594,100,8,16,4,5,154
2.68615,2.669495,100,8,16,5,6,158
4.041973,2.749649,100,8,16,6,7,162
4.184316,-0.383574,100,8,16,9,10,166
2.700303,-0.369148,100,8,16,10,11,170
2.458103,-0.415719,100,8,16,11,12,174
2.414905,-0.395391,100,8,16,12,13,178
2.784389,-0.405595,100,8,16,13,14,182
4.084185,-0.404086,100,8,16,14,15,186
3.986025,2.715876,100,9,1,2,3,190
2.649181,2.756893,100,9,1,3,4,194
2.268901,2.64896,100,9,1,4,5,198
2.454043,2.6505,100,9,1,5,6,202
2.73463,2.720137,100,9,1,6,7,206
4.132932,2.747856,100,9,1,7,8,210
3.948351,-0.39006,100,9,1,10,11,214
2.783744,-0.405559,100,9,1,11,12,218
2.372024,-0.374433,100,9,1,12,13,222
2.515285,-0.36157,100,9,1,13,14,226
2.791432,-0.372459,100,9,1,14,15,230
4.1752,-0.405592,100,9,1,15,16,234
4.039971,2.749819,100,10,2,3,4,238
2.546116,2.651452,100,10,2,4,5,242
2.45364,2.650667,100,10,2,5,6,246
2.501204,2.706553,100,10,2,6,7,250
2.734453,2.720336,100,10,2,7,8,254
3.77243,2.78009,100,10,2,8,9,2
4.224685,-0.395388,100,10,2,11,12,6
2.740803,-0.387616,100,10,2,12,13,10
2.556276,-0.3814,100,10,2,13,14,14
2.514872,-0.361403,100,10,2,14,15,18
2.783377,-0.405492,100,10,2,15,16,22
4.219435,-0.417205,100,11,3,1,2,26
3.703807,2.669497,100,11,3,4,5,30
2.824342,2.652973,100,11,3,5,6,34
2.407312,2.669365,100,11,3,6,7,38
2.457289,2.725877,100,11,3,7,8,42
2.607068,2.776069,100,11,3,8,9,46
4.175334,2.735901,100,11,3,9,10,50
4.048709,-0.369178,100,11,3,12,13,54
2.80188,-0.339608,100,11,3,13,14,58
2.474588,-0.340844,100,11,3,14,15,62
2.464096,-0.377999,100,11,3,15,16,66
2.832594,-0.390209,100,12,4,1,2,70
3.989949,-0.402438,100,12,4,2,3,74
4.396916,2.680126,100,12,4,5,6,78
2.823597,2.685892,100,12,4,6,7,82
2.500955,2.70652,100,12,4,7,8,86
2.321506,2.74933,100,12,4,8,9,90
2.778201,2.702789,100,12,4,9,10,94
3.891853,2.716951,100,12,4,10,11,98
4.131563,-0.393734,100,12,4,13,14,102
2.80151,-0.339541,100,12,4,14,15,106
2.514371,-0.361468,100,12,4,15,16,110
2.556193,-0.381301,100,13,5,1,2,114
2.790695,-0.372324,100,13,5,2,3,118
4.426048,-0.356717,100,13,5,3,4,122
4.028819,2.704069,100,13,5,6,7,126
2.778388,2.702921,100,13,5,7,8,130
2.321506,2.74933,100,13,5,8,9,134
2.453396,2.688366,100,13,5,9,10,138
2.506089,2.743439,100,13,5,10,11,142
3.940792,2.728256,100,13,5,11,12,146
4.099051,-0.358942,100,13,5,14,15,150
2.749805,-0.354,100,13,5,15,16,154
2.50243,-0.398736,100,14,6,1,2,158
2.464588,-0.377934,100,14,6,2,3,162
2.934603,-0.361338,100,14,6,3,4,166
3.935175,-0.460363,100,14,6,4,5,170
4.027885,2.680859,100,14,6,7,8,174
2.599095,2.740673,100,14,6,8,9,178
2.45372,2.688298,100,14,6,9,10,182
2.223769,2.711075,100,14,6,10,11,186
2.598836,2.740641,100,14,6,11,12,190
3.805793,2.742473,100,14,6,12,13,194
4.090173,-0.3815,100,14,6,15,16,198
2.833815,-0.390179,100,15,7,1,2,202
2.423526,-0.357318,100,15,7,2,3,206
2.474994,-0.341011,100,15,7,3,4,210
2.594234,-0.436297,100,15,7,4,5,214
4.171031,-0.42778,100,15,7,5,6,218
3.898905,2.740805,100,15,7,8,9,222
2.824441,2.685989,100,15,7,9,10,226
2.224141,2.71124,100,15,7,10,11,230
2.272756,2.730745,100,15,7,11,12,234
2.549816,2.724056,100,15,7,12,13,238
3.948617,2.751665,100,15,7,13,14,242
4.140808,-0.371479,100,16,8,1,2,246
2.750345,-0.354267,100,16,8,2,3,250
2.526771,-0.324982,100,16,8,3,4,254
2.272676,-0.411079,100,16,8,4,5,2
2.826911,-0.42292,100,16,8,5,6,6
4.122281,-0.438333,100,16,8,6,7,10
4.170211,2.71408,100,16,8,9,10,14
2.549734,2.724156,100,16,8,10,11,18
2.316194,2.709511,100,16,8,11,12,22
2.272303,2.730681,100,16,8,12,13,26
2.648482,2.757028,100,16,8,13,14,30
3.898128,2.74074,100,16,8,14,15,34
4.101226,-0.35888,100,1,9,2,3,38
2.802997,-0.339479,100,1,9,3,4,42
2.317192,-0.432052,100,1,9,4,5,46
2.550661,-0.417539,100,1,9,5,6,50
2.926503,-0.392832,100,1,9,6,7,54
4.269277,-0.406906,100,1,9,7,8,58
3.843869,2.68151,100,1,9,10,11,62
2.594835,2.705261,100,1,9,11,12,66
2.273356,2.73061,100,1,9,12,13,70
2.373047,2.767189,100,1,9,13,14,74
2.599872,2.74077,100,1,9,14,15,78
4.134168,2.747952,100,1,9,15,16,82
4.204767,-0.339679,100,2,10,3,4,86
2.595003,-0.436531,100,2,10,4,5,90
2.550825,-0.417739,100,2,10,5,6,94
2.515787,-0.361505,100,2,10,6,7,98
2.920344,-0.42448,100,2,10,7,8,102
3.957687,-0.366574,100,2,10,8,9,106
4.075777,2.692153,100,2,10,11,12,110
2.550489,2.723921,100,2,10,12,13,114
2.322507,2.74936,100,2,10,13,14,118
2.409572,2.707873,100,2,10,14,15,122
2.735359,2.720333,100,2,10,15,16,126
3.991797,2.739085,100,3,11,1,2,130
3.986294,-0.425585,100,3,11,4,5,134
2.969419,-0.409612,100,3,11,5,6,138
2.608024,-0.365295,100,3,11,6,7,142
2.550661,-0.417539,100,3,11,7,8,146
2.751264,-0.353939,100,3,11,8,9,150
4.264252,-0.42858,100,3,11,9,10,154
3.801674,2.718304,100,3,11,12,13,158
2.643142,2.722145,100,3,11,13,14,162
2.408032,2.669462,100,3,11,14,15,166
2.409735,2.708005,100,3,11,15,16,170
2.649267,2.756793,100,4,12,1,2,174
3.906847,2.76425,100,4,12,2,3,178
4.55255,-0.390843,100,4,12,5,6,182
2.934792,-0.361538,100,4,12,6,7,186
2.599354,-0.400888,100,4,12,7,8,190
2.464747,-0.378134,100,4,12,8,9,194
2.876418,-0.407668,100,4,12,9,10,198
3.906595,-0.377144,100,4,12,10,11,202
3.937745,2.704777,100,4,12,13,14,206
2.686856,2.703966,100,4,12,14,15,210
2.409254,2.70794,100,4,12,15,16,214
2.36573,2.728318,100,5,13,1,2,218
2.741799,2.753874,100,5,13,2,3,222
4.296163,2.799033,100,5,13,3,4,226
4.183899,-0.383606,100,5,13,6,7,230
2.876511,-0.407768,100,5,13,7,8,234
2.423526,-0.357318,100,5,13,8,9,238
2.507,-0.398256,100,5,13,9,10,242
2.649096,-0.3846,100,5,13,10,11,246
4.083647,-0.404019,100,5,13,11,12,250
3.937745,2.704777,100,5,13,14,15,254
2.732222,2.686477,100,5,13,15,16,2
2.316961,2.709508,100,6,14,1,2,6
2.365647,2.728086,100,6,14,2,3,10
2.699946,2.772512,100,6,14,3,4,14
3.757617,2.73118,100,6,14,4,5,18
4.133622,-0.393573,100,6,14,7,8,22
2.699859,-0.368981,100,6,14,8,9,26
2.507169,-0.398124,100,6,14,9,10,30
2.322507,-0.392233,100,6,14,10,11,34
2.735359,-0.421259,100,6,14,11,12,38
4.041309,-0.391776,100,6,14,12,13,42
4.030686,2.703999,100,6,14,15,16,46
2.635607,2.721112,100,7,15,1,2,50
2.359228,2.727647,100,7,15,2,3,54
2.325155,2.788156,100,7,15,3,4,58
2.405813,2.707257,100,7,15,4,5,62
3.894694,2.717078,100,7,15,5,6,66
4.010277,-0.356406,100,7,15,8,9,70
2.877844,-0.407838,100,7,15,9,10,74
2.373597,-0.374439,100,7,15,10,11,78
2.458594,-0.415654,100,7,15,11,12,82
2.785034,-0.40563,100,7,15,12,13,86
4.127939,-0.41601,100,7,15,13,14,90
3.975211,2.715436,100,8,16,1,2,94
2.635353,2.72141,100,8,16,2,3,98
2.329241,2.788504,100,8,16,3,4,102
2.224728,2.711105,100,8,16,4,5,106
2.687746,2.703964,100,8,16,5,6,110
4.076315,2.692086,100,8,16,6,7,114
4.226778,-0.395558,100,8,16,9,10,118
2.700303,-0.369148,100,8,16,10,11,122
2.458024,-0.415619,100,8,16,11,12,126
2.464992,-0.378101,100,8,16,12,13,130
2.784389,-0.405595,100,8,16,13,14,134
4.133622,-0.393573,100,8,16,14,15,138
3.986025,2.715876,100,9,1,2,3,142
2.649267,2.756793,100,9,1,3,4,146
2.222134,2.669365,100,9,1,4,5,150
2.407312,2.669365,100,9,1,5,6,154
2.73463,2.720137,100,9,1,6,7,158
4.040232,2.74962,100,9,1,7,8,162
3.82427,-0.350875,100,9,1,10,11,166
2.833342,-0.390343,100,9,1,11,12,170
2.464421,-0.378066,100,9,1,12,13,174
2.464421,-0.378066,100,9,1,13,14,178
2.83325,-0.390244,100,9,1,14,15,182
4.225106,-0.395356,100,9,1,15,16,186
4.039841,2.749919,100,10,2,3,4,190
2.546116,2.651452,100,10,2,4,5,194
2.406917,2.669532,100,10,2,5,6,198
2.457131,2.726076,100,10,2,6,7,202
2.642003,2.722115,100,10,2,7,8,206
3.731887,2.793788,100,10,2,8,9,210
4.182378,-0.383504,100,10,2,11,12,214
2.750167,-0.354068,100,10,2,12,13,218
2.506339,-0.398121,100,10,2,13,14,222
2.556276,-0.3814,100,10,2,14,15,226
2.832968,-0.390276,100,10,2,15,16,230
4.268426,-0.40697,100,11,3,1,2,234
3.796525,2.669398,100,11,3,4,5,238
2.824342,2.652973,100,11,3,5,6,242
2.408852,2.707776,100,11,3,6,7,246
2.364863,2.728089,100,11,3,7,8,250
2.57972,2.831632,100,11,3,8,9,254
4.120057,2.680569,100,11,3,9,10,2
3.96732,-0.343463,100,11,3,12,13,6
2.832968,-0.390276,100,11,3,13,14,10
2.556613,-0.381468,100,11,3,14,15,14
2.464096,-0.377999,100,11,3,15,16,18
2.875373,-0.407566,100,12,4,1,2,22
4.039438,-0.391706,100,12,4,2,3,26
4.351376,2.690873,100,12,4,5,6,30
2.783099,2.736068,100,12,4,6,7,34
2.408217,2.70791,100,12,4,7,8,38
2.290855,2.811397,100,12,4,8,9,42
2.648219,2.756995,100,12,4,9,10,46
3.762835,2.755706,100,12,4,10,11,50
4.139716,-0.371344,100,12,4,13,14,54
2.832403,-0.39034,100,12,4,14,15,58
2.463851,-0.378031,100,12,4,15,16,62
2.598585,-0.400653,100,13,5,1,2,66
2.841654,-0.357739,100,13,5,2,3,70
4.375234,-0.365877,100,13,5,3,4,74
3.981221,2.692851,100,13,5,6,7,78
2.686147,2.704101,100,13,5,7,8,82
2.238837,2.793855,100,13,5,8,9,86
2.364475,2.728256,100,13,5,9,10,90
2.500955,2.70652,100,13,5,10,11,94
3.947437,2.751568,100,13,5,11,12,98
4.007092,-0.356333,100,13,5,14,15,102
2.790785,-0.372424,100,13,5,15,16,106
2.594874,-0.401336,100,14,6,1,2,110
2.474755,-0.340713,100,14,6,2,3,114
2.894247,-0.343772,100,14,6,3,4,118
3.935567,-0.460331,100,14,6,4,5,122
3.982401,2.692617,100,14,6,7,8,126
2.556695,2.760025,100,14,6,8,9,130
2.272377,2.730581,100,14,6,9,10,134
2.221913,2.669333,100,14,6,10,11,138
2.50642,2.743372,100,14,6,11,12,142
3.763332,2.755638,100,14,6,12,13,146
4.090173,-0.3815,100,14,6,15,16,150
2.833441,-0.390112,100,15,7,1,2,154
2.475161,-0.34088,100,15,7,2,3,158
2.527438,-0.325117,100,15,7,3,4,162
2.55007,-0.417504,100,15,7,4,5,166
4.083778,-0.404119,100,15,7,5,6,170
3.849542,2.729765,100,15,7,8,9,174
2.64253,2.72218,100,15,7,9,10,178
2.222212,2.669597,100,15,7,10,11,182
2.272756,2.730745,100,15,7,11,12,186
2.549898,2.723957,100,15,7,12,13,190
4.040907,2.749784,100,15,7,13,14,194
4.232928,-0.373679,100,16,8,1,2,198
2.750345,-0.354267,100,16,8,2,3,202
2.527023,-0.32495,100,16,8,3,4,206
2.322119,-0.392397,100,16,8,4,5,210
2.876038,-0.407601,100,16,8,5,6,214
4.212223,-0.460972,100,16,8,6,7,218
4.167127,2.647446,100,16,8,9,10,222
2.546116,2.687812,100,16,8,10,11,226
2.268681,2.69007,100,16,8,11,12,230
2.223697,2.711175,100,16,8,12,13,234
2.783654,2.736133,100,16,8,13,14,238
3.990744,2.739219,100,16,8,14,15,242
4.091804,-0.381371,100,1,9,2,3,246
2.894824,-0.343707,100,1,9,3,4,250
2.322738,-0.392201,100,1,9,4,5,254
2.599788,-0.400723,100,1,9,5,6,2
2.871023,-0.472031,100,1,9,6,7,6
4.269277,-0.406906,100,1,9,7,8,10
3.753424,2.706582,100,1,9,10,11,14
2.550743,2.723954,100,1,9,11,12,18
2.224728,2.711105,100,1,9,12,13,22
2.458269,2.726006,100,1,9,13,14,26
2.643227,2.722045,100,1,9,14,15,30
4.084593,2.737539,100,1,9,15,16,34
4.204767,-0.339679,100,2,10,3,4,38
2.643227,-0.419547,100,2,10,4,5,42
2.642964,-0.41958,100,2,10,5,6,46
2.687211,-0.437694,100,2,10,6,7,50
2.833998,-0.390378,100,2,10,7,8,54
3.906984,-0.377111,100,2,10,8,9,58
3.983066,2.692781,100,2,10,11,12,62
2.59466,2.705129,100,2,10,12,13,66
2.409572,2.707873,100,2,10,13,14,70
2.457945,2.726073,100,2,10,14,15,74
2.784389,2.735998,100,2,10,15,16,78
4.084185,2.737506,100,3,11,1,2,82
3.986691,-0.425553,100,3,11,4,5,86
2.920344,-0.42448,100,3,11,5,6,90
2.599529,-0.400756,100,3,11,6,7,94
2.557377,-0.381371,100,3,11,7,8,98
2.711224,-0.334965,100,3,11,8,9,102
4.492,-0.48234,100,3,11,9,10,106
3.757991,2.731212,100,3,11,12,13,110
2.639895,2.687104,100,3,11,13,14,114
2.317267,2.709441,100,3,11,14,15,118
2.502363,2.706482,100,3,11,15,16,122
2.691812,2.738154,100,4,12,1,2,126
3.948872,2.751466,100,4,12,2,3,130
4.560563,-0.370638,100,4,12,5,6,134
2.976134,-0.378718,100,4,12,6,7,138
2.556695,-0.381567,100,4,12,7,8,142
2.435635,-0.319578,100,4,12,8,9,146
2.871657,-0.439881,100,4,12,9,10,150
4.034536,-0.414687,100,4,12,10,11,154
4.030284,2.703966,100,4,12,13,14,158
2.594059,2.705164,100,4,12,14,15,162
2.409254,2.70794,100,4,12,15,16,166
2.365806,2.728218,100,5,13,1,2,170
2.735536,2.720134,100,5,13,2,3,174
4.296163,2.799033,100,5,13,3,4,178
4.219707,-0.417405,100,5,13,6,7,182
2.833807,-0.39051,100,5,13,7,8,186
2.383391,-0.335792,100,5,13,8,9,190
2.507,-0.398256,100,5,13,9,10,194
2.6427,-0.419612,100,5,13,10,11,198
4.083647,-0.404019,100,5,13,11,12,202
3.842978,2.681545,100,5,13,14,15,206
2.73195,2.686445,100,5,13,15,16,210
2.365494,2.728285,100,6,14,1,2,214
2.365647,2.728086,100,6,14,2,3,218
2.699946,2.772512,100,6,14,3,4,222
