BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.259432,-0.263171,100,10,2,15,16,238,100
1.781549,-0.246209,100,10,2,16,1,241,100
1.701848,-0.22876,100,11,3,1,2,244,100
1.685312,2.519207,100,11,3,4,5,247,100
1.127587,2.582093,100,11,3,5,6,250,100
1.166773,2.448814,100,11,3,6,7,253,100
1.08095,2.450302,100,11,3,7,8,0,100
0.874937,2.848966,100,11,3,8,9,3,100
1.817068,2.54387,100,11,3,9,10,6,100
1.989651,-0.601862,100,11,3,12,13,9,100
1.209922,-0.211096,100,11,3,13,14,12,100
0.934589,-0.064056,100,11,3,14,15,15,100
1.123266,-0.25312,100,11,3,15,16,18,100
1.260042,-0.256045,100,11,3,16,1,21,100
1.141819,-0.128026,100,12,4,1,2,24,100
1.725257,-0.258772,100,12,4,2,3,27,100
1.682592,2.652295,100,12,4,5,6,30,100
1.209689,2.491414,100,12,4,6,7,33,100
1.081003,2.456032,100,12,4,7,8,36,100
0.820111,2.823106,100,12,4,8,9,39,100
1.210316,2.500374,100,12,4,9,10,42,100
1.565526,2.609731,100,12,4,10,11,45,100
1.751873,-0.278612,100,12,4,13,14,48,100
1.06704,-0.095871,100,12,4,14,15,51,100
1.123326,-0.251731,100,12,4,15,16,54,100
1.180603,-0.226615,100,12,4,16,1,57,100
1.01615,-0.131772,100,13,5,1,2,60,100
1.294754,-0.196312,100,13,5,2,3,63,100
1.929839,-0.266317,100,13,5,3,4,66,100
1.689668,2.566293,100,13,5,6,7,69,100
1.253493,2.458508,100,13,5,7,8,72,100
0.819968,2.820215,100,13,5,8,9,75,100
1.081244,2.457249,100,13,5,9,10,78,100
1.080981,2.536135,100,13,5,10,11,81,100
1.776412,2.570157,100,13,5,11,12,84,100
1.545568,-0.187429,100,13,5,14,15,87,100
1.237158,-0.213527,100,13,5,15,16,90,100
1.180682,-0.225716,100,13,5,16,1,93,100
1.008273,-0.100045,100,14,6,1,2,96,100
1.16002,-0.176464,100,14,6,2,3,99,100
1.317011,-0.234127,100,14,6,3,4,102,100
1.777216,-0.316978,100,14,6,4,5,105,100
1.750778,2.512359,100,14,6,7,8,108,100
0.902918,2.796633,100,14,6,8,9,111,100
1.081915,2.464852,100,14,6,9,10,114,100
0.951109,2.503362,100,14,6,10,11,117,100
1.168367,2.467963,100,14,6,11,12,120,100
1.915332,2.010737,100,14,6,12,13,123,100
1.750536,-0.287682,100,14,6,15,16,126,100
1.260854,-0.248336,100,14,6,16,1,129,100
1.142679,-0.119756,100,15,7,1,2,132,100
1.160348,-0.172367,100,15,7,2,3,135,100
1.181201,-0.219715,100,15,7,3,4,138,100
1.285835,-0.291592,100,15,7,4,5,141,100
1.97509,-0.356051,100,15,7,5,6,144,100
1.459233,2.717815,100,15,7,8,9,147,100
1.255035,2.473512,100,15,7,9,10,150,100
1.03774,2.506255,100,15,7,10,11,153,100
1.081953,2.466589,100,15,7,11,12,156,100
1.247359,1.918766,100,15,7,12,13,159,100
1.654327,2.622685,100,15,7,13,14,162,100
1.761258,-0.202414,100,15,7,16,1,165,100
1.703856,-0.215194,100,16,8,1,2,168,100
1.23845,-0.202402,100,16,8,2,3,171,100
1.131696,-0.177835,100,16,8,3,4,174,100
1.20493,-0.265932,100,16,8,4,5,177,100
1.343555,-0.257133,100,16,8,5,6,180,100
1.859268,-0.332389,100,16,8,6,7,183,100
1.860743,2.534537,100,16,8,9,10,186,100
1.168713,2.547196,100,16,8,10,11,189,100
1.128211,2.434625,100,16,8,11,12,192,100
1.084088,2.011536,100,16,8,12,13,195,100
1.126312,2.522568,100,16,8,13,14,198,100
1.458549,2.7124,100,16,8,14,15,201,100
1.328267,-0.471132,200,1,9,2,3,103,200
0.940018,-0.327696,200,1,9,3,4,106,200
0.866967,-0.545534,200,1,9,4,5,109,200
1.064984,-0.76636,200,1,9,5,6,112,200
1.124092,-0.425557,200,1,9,6,7,115,200
1.467641,-0.795954,200,1,9,7,8,118,200
1.486471,2.207757,200,1,9,10,11,121,200
1.073328,2.154989,200,1,9,11,12,124,200
1.072812,2.1538,200,1,9,12,13,127,200
1.086326,2.178324,200,1,9,13,14,130,200
0.989695,1.784178,200,1,9,14,15,133,200
1.52619,2.067459,200,1,9,15,16,136,200
1.533362,-0.509362,200,2,10,3,4,139,200
0.868422,-0.54316,200,2,10,4,5,142,200
0.960521,-0.762697,200,2,10,5,6,145,200
0.935235,-0.338313,200,2,10,6,7,148,200
0.957913,-0.670511,200,2,10,7,8,151,200
1.323011,-0.281813,200,2,10,8,9,154,200
1.595812,2.223546,200,2,10,11,12,157,200
1.074615,2.157607,200,2,10,12,13,160,200
0.961139,2.38012,200,2,10,13,14,163,200
0.821146,1.654934,200,2,10,14,15,166,200
1.101989,2.061654,200,2,10,15,16,169,200
1.538849,2.082558,200,2,10,16,1,172,200
1.479813,2.361457,200,3,11,1,2,175,200
1.336073,-0.459824,200,3,11,4,5,178,200
1.092522,-0.558788,200,3,11,5,6,181,200
0.937641,-0.332306,200,3,11,6,7,184,200
0.868838,-0.541731,200,3,11,7,8,187,200
0.978701,-0.062682,200,3,11,8,9,190,200
1.496609,-0.636317,200,3,11,9,10,193,200
1.495552,2.219562,200,3,11,12,13,196,200
1.072299,2.386892,200,3,11,13,14,199,200
0.756407,1.758698,200,3,11,14,15,202,200
0.869461,2.111097,200,3,11,15,16,205,200
0.977636,2.145203,200,3,11,16,1,208,200
1.060015,2.366029,200,4,12,1,2,211,200
1.481572,2.362899,200,4,12,2,3,214,200
1.73159,-0.627261,200,4,12,5,6,217,200
0.939569,-0.328168,200,4,12,6,7,220,200
0.96018,-0.685268,200,4,12,7,8,223,200
0.900407,0.011646,200,4,12,8,9,226,200
0.874318,-0.530342,200,4,12,9,10,229,200
1.288807,-0.61174,200,4,12,10,11,232,200
1.520296,2.533248,200,4,12,13,14,235,200
0.940586,1.888383,200,4,12,14,15,238,200
0.908303,2.006186,200,4,12,15,16,241,200
0.876573,2.12661,200,4,12,16,1,244,200
0.850186,2.372307,200,5,13,1,2,247,200
1.082652,2.172131,200,5,13,2,3,250,200
1.713023,2.246624,200,5,13,3,4,253,200
1.333374,-0.463767,200,5,13,6,7,0,200
1.058634,-0.777134,200,5,13,7,8,3,200
0.903447,0.019275,200,5,13,8,9,6,200
0.877697,-0.522476,200,5,13,9,10,9,200
0.876066,-0.526597,200,5,13,10,11,12,200
1.447364,-0.46816,200,5,13,11,12,15,200
1.57133,2.015912,200,5,13,14,15,18,200
1.014334,2.035025,200,5,13,15,16,21,200
0.879531,2.1333,200,5,13,16,1,24,200
0.853745,2.380344,200,6,14,1,2,27,200
0.983036,2.156717,200,6,14,2,3,30,200
1.192885,2.197978,200,6,14,3,4,33,200
1.508553,2.236747,200,6,14,4,5,36,200
1.496288,-0.840586,200,6,14,7,8,39,200
1.070054,-0.11417,200,6,14,8,9,42,200
0.881663,-0.513562,200,6,14,9,10,45,200
0.917077,-0.408389,200,6,14,10,11,48,200
0.918672,-0.405084,200,6,14,11,12,51,200
1.351321,-0.438384,200,6,14,12,13,54,200
1.549383,2.095112,200,6,14,15,16,57,200
0.920911,2.031948,200,6,14,16,1,60,200
1.070173,2.384288,200,7,15,1,2,63,200
1.089463,2.184304,200,7,15,2,3,66,200
1.090846,2.186637,200,7,15,3,4,69,200
1.090725,2.186271,200,7,15,4,5,72,200
1.536002,2.268637,200,7,15,5,6,75,200
1.43773,-0.290223,200,7,15,8,9,78,200
1.092347,-0.557459,200,7,15,9,10,81,200
0.881962,-0.512706,200,7,15,10,11,84,200
0.920337,-0.400916,200,7,15,11,12,87,200
0.919918,-0.401899,200,7,15,12,13,90,200
1.373983,-0.408933,200,7,15,13,14,93,200
1.561378,2.110658,200,7,15,16,1,96,200
1.500445,2.387847,200,8,16,1,2,99,200
1.090725,2.186271,200,8,16,2,3,102,200
1.091713,2.188476,200,8,16,3,4,105,200
0.882871,2.141018,200,8,16,4,5,108,200
1.109863,2.216702,200,8,16,5,6,111,200
1.502776,2.229326,200,8,16,6,7,114,200
1.5162,-0.61123,200,8,16,9,10,117,200
0.958157,-0.29084,200,8,16,10,11,120,200
0.884712,-0.507398,200,8,16,11,12,123,200
0.959049,-0.289597,200,8,16,12,13,126,200
0.785064,-0.139102,200,8,16,13,14,129,200
1.344915,-1.091269,200,8,16,14,15,132,200
1.513912,2.244459,200,9,1,2,3,135,200
1.154153,2.007701,200,9,1,3,4,138,200
0.883764,2.143596,200,9,1,4,5,141,200
1.110185,2.218076,200,9,1,5,6,144,200
1.083779,2.174911,200,9,1,6,7,147,200
1.625845,1.976183,200,9,1,7,8,150,200
1.515288,-0.611371,200,9,1,10,11,153,200
1.057423,-0.329697,200,9,1,11,12,156,200
0.773276,-0.164147,200,9,1,12,13,159,200
0.785746,-0.137076,200,9,1,13,14,162,200
0.877267,-1.011961,200,9,1,14,15,165,200
1.405876,-0.604423,200,9,1,15,16,168,200
1.541763,2.182567,200,10,2,3,4,171,200
1.095089,2.194282,200,10,2,4,5,174,200
1.112481,2.220671,200,10,2,5,6,177,200
1.086054,2.178801,200,10,2,6,7,180,200
1.054347,1.962923,200,10,2,7,8,183,200
1.409183,2.479605,200,10,2,8,9,186,200
1.566553,-0.468258,200,10,2,11,12,189,200
0.961452,-0.284649,200,10,2,12,13,192,200
0.787957,-0.132571,200,10,2,13,14,195,200
0.86538,-0.642056,200,10,2,14,15,198,200
0.883156,-0.509274,200,10,2,15,16,201,200
1.401383,-0.742943,200,10,2,16,1,204,200
1.25991,-0.395673,200,11,3,1,2,207,200
1.520517,2.252137,200,11,3,4,5,210,200
1.177126,2.041023,200,11,3,5,6,213,200
1.086299,2.179529,200,11,3,6,7,216,200
0.957693,1.923442,200,11,3,7,8,219,200
0.969744,2.397898,200,11,3,8,9,222,200
1.568657,2.119715,200,11,3,9,10,225,200
1.360762,-0.42469,200,11,3,12,13,228,200
0.8833,-0.193334,200,11,3,13,14,231,200
0.8796,-0.516522,200,11,3,14,15,234,200
0.78173,-0.467547,200,11,3,15,16,237,200
0.971807,-0.740058,200,11,3,16,1,240,200
0.778148,-0.153308,200,12,4,1,2,243,200
1.362154,-0.422822,200,12,4,2,3,246,200
1.65681,2.291993,200,12,4,5,6,249,200
1.088309,2.18319,200,12,4,6,7,252,200
1.073805,1.748662,200,12,4,7,8,255,200
0.972767,2.403045,200,12,4,8,9,2,200
1.064307,1.979574,200,12,4,9,10,5,200
1.524326,2.256625,200,12,4,10,11,8,200
1.386605,-0.39302,200,12,4,13,14,11,200
0.955929,-0.294057,200,12,4,14,15,14,200
0.885769,-0.503345,200,12,4,15,16,17,200
0.879043,-0.613672,200,12,4,16,1,20,200
0.778394,-0.152194,200,13,5,1,2,23,200
1.024627,-0.430338,200,13,5,2,3,26,200
1.570456,-0.46352,200,13,5,3,4,29,200
1.495923,2.383398,200,13,5,6,7,32,200
1.074172,1.749282,200,13,5,7,8,35,200
0.865201,2.405035,200,13,5,8,9,38,200
0.96656,1.940002,200,13,5,9,10,41,200
1.100163,2.203607,200,13,5,10,11,44,200
1.51324,2.40415,200,13,5,11,12,47,200
1.352813,-0.434482,200,13,5,14,15,50,200
0.962177,-0.282064,200,13,5,15,16,53,200
0.880409,-0.610648,200,13,5,16,1,56,200
0.782352,-0.143238,200,14,6,1,2,59,200
0.893329,-0.488429,200,14,6,2,3,62,200
1.030727,-0.420021,200,14,6,3,4,65,200
1.37193,-0.410858,200,14,6,4,5,68,200
1.447559,1.936995,200,14,6,7,8,71,200
1.087162,2.413174,200,14,6,8,9,74,200
0.9714,1.947869,200,14,6,9,10,77,200
0.893766,2.163232,200,14,6,10,11,80,200
1.107439,2.213991,200,14,6,11,12,83,200
1.53505,2.268727,200,14,6,12,13,86,200
1.443855,-0.516103,200,14,6,15,16,89,200
0.993465,-0.602504,200,14,6,16,1,92,200
0.787114,-0.133259,200,15,7,1,2,95,200
0.936609,-0.369651,200,15,7,2,3,98,200
0.899477,-0.477069,200,15,7,3,4,101,200
0.899581,-0.476938,200,15,7,4,5,104,200
1.411742,-0.371593,200,15,7,5,6,107,200
1.530284,2.423521,200,15,7,8,9,110,200
1.176739,2.04224,200,15,7,9,10,113,200
0.937328,2.06497,200,15,7,10,11,116,200
1.113479,2.224069,200,15,7,11,12,119,200
1.11324,2.223561,200,15,7,12,13,122,200
1.604097,2.239939,200,15,7,13,14,125,200
1.548588,-0.573323,200,15,7,16,1,128,200
1.424367,-0.325259,200,16,8,1,2,131,200
0.937613,-0.366865,200,16,8,2,3,134,200
0.977004,-0.255462,200,16,8,3,4,137,200
0.833667,-0.327051,200,16,8,4,5,140,200
1.000257,-0.226715,200,16,8,5,6,143,200
1.513046,-0.737326,200,16,8,6,7,146,200
1.592904,2.147015,200,16,8,9,10,149,200
1.144192,2.131743,200,16,8,10,11,152,200
1.114707,2.226124,200,16,8,11,12,155,200
1.115183,2.227145,200,16,8,12,13,158,200
1.174086,2.163937,200,16,8,13,14,161,200
1.451608,1.942634,200,16,8,14,15,164,200
