BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
0.972101,-0.02845,20,15,7,3,4,231,20
1.055978,-0.036303,20,15,7,4,5,234,20
1.644603,-0.062906,20,15,7,5,6,237,20
1.684419,3.029038,20,15,7,8,9,240,20
1.179933,2.993398,20,15,7,9,10,243,20
0.843071,2.973613,20,15,7,10,11,246,20
0.842248,3.02944,20,15,7,11,12,249,20
1.053731,2.991351,20,15,7,12,13,252,20
1.812813,3.026839,20,15,7,13,14,255,20
1.93957,-0.062294,20,15,7,16,1,2,20
1.855256,-0.062957,20,16,8,1,2,5,20
1.09823,-0.032338,20,16,8,2,3,8,20
0.97247,-0.019543,20,16,8,3,4,11,20
0.88846,-0.013756,20,16,8,4,5,14,20
1.055381,-0.036157,20,16,8,5,6,17,20
1.814452,-0.049705,20,16,8,6,7,20,20
1.811752,3.014635,20,16,8,9,10,23,20
1.095873,2.995864,20,16,8,10,11,26,20
0.884539,3.036264,20,16,8,11,12,29,20
0.843482,2.985152,20,16,8,12,13,32,20
1.2255,2.986559,20,16,8,13,14,35,20
1.767884,3.020203,20,16,8,14,15,38,20
1.932036,-0.105681,40,1,9,2,3,194,40
1.153265,-0.110099,40,1,9,3,4,197,40
0.874608,-0.076783,40,1,9,4,5,200,40
0.987129,-0.248893,40,1,9,5,6,203,40
1.197182,0.014295,40,1,9,6,7,206,40
1.829674,-0.086518,40,1,9,7,8,209,40
1.621564,2.903488,40,1,9,10,11,212,40
1.082836,2.847582,40,1,9,11,12,215,40
0.846536,2.832081,40,1,9,12,13,218,40
0.847246,3.030712,40,1,9,13,14,221,40
1.081562,2.747787,40,1,9,14,15,224,40
1.705116,2.88884,40,1,9,15,16,227,40
1.795736,-0.102673,40,2,10,3,4,230,40
1.010924,-0.086127,40,2,10,4,5,233,40
0.941587,-0.265072,40,2,10,5,6,236,40
1.057945,0.004511,40,2,10,6,7,239,40
1.104513,-0.01284,40,2,10,7,8,242,40
1.804775,-0.077619,40,2,10,8,9,245,40
1.822037,2.927843,40,2,10,11,12,248,40
1.041284,2.854269,40,2,10,12,13,251,40
0.807025,3.056814,40,2,10,13,14,254,40
0.804008,2.768957,40,2,10,14,15,1,40
1.003094,2.774922,40,2,10,15,16,4,40
1.647929,2.935611,40,2,10,16,1,7,40
1.751607,2.929308,40,3,11,1,2,10,40
1.673333,-0.091966,40,3,11,4,5,13,40
1.143393,-0.192489,40,3,11,5,6,16,40
0.97312,0.046483,40,3,11,6,7,19,40
0.969157,-0.022248,40,3,11,7,8,22,40
1.165172,-0.060172,40,3,11,8,9,25,40
1.876341,-0.147071,40,3,11,9,10,28,40
1.646343,2.929891,40,3,11,12,13,31,40
1.011335,2.998917,40,3,11,13,14,34,40
0.811444,2.750981,40,3,11,14,15,37,40
0.917176,2.758377,40,3,11,15,16,40,40
0.898562,2.931532,40,3,11,16,1,43,40
1.127493,2.863579,40,4,12,1,2,46,40
1.843406,2.891913,40,4,12,2,3,49,40
1.897651,-0.178983,40,4,12,5,6,52,40
1.243568,0.005213,40,4,12,6,7,55,40
0.967367,-0.031199,40,4,12,7,8,58,40
0.975886,-0.055749,40,4,12,8,9,61,40
1.116041,-0.072795,40,4,12,9,10,64,40
1.719239,-0.091277,40,4,12,10,11,67,40
1.661048,2.975149,40,4,12,13,14,70,40
1.00374,2.778518,40,4,12,14,15,73,40
0.935068,2.72894,40,4,12,15,16,76,40
0.817638,2.914547,40,4,12,16,1,79,40
0.994909,2.821109,40,5,13,1,2,82,40
1.15582,2.891007,40,5,13,2,3,85,40
1.866224,2.948199,40,5,13,3,4,88,40
1.893083,-0.061465,40,5,13,6,7,91,40
1.069593,-0.026417,40,5,13,7,8,94,40
0.990144,-0.049821,40,5,13,8,9,97,40
0.897877,-0.085391,40,5,13,9,10,100,40
1.126814,-0.081644,40,5,13,10,11,103,40
1.797864,-0.119079,40,5,13,11,12,106,40
1.716905,2.845994,40,5,13,14,15,109,40
1.131464,2.776073,40,5,13,15,16,112,40
0.821024,2.931941,40,5,13,16,1,115,40
0.955063,2.822758,40,6,14,1,2,118,40
0.993185,2.812567,40,6,14,2,3,121,40
1.130322,2.867109,40,6,14,3,4,124,40
1.594823,2.921305,40,6,14,4,5,127,40
1.771211,-0.0753,40,6,14,7,8,130,40
1.158355,-0.051246,40,6,14,8,9,133,40
0.898505,-0.082225,40,6,14,9,10,136,40
0.890277,-0.051235,40,6,14,10,11,139,40
1.105621,-0.076159,40,6,14,11,12,142,40
1.742373,-0.08522,40,6,14,12,13,145,40
1.830028,2.86385,40,6,14,15,16,148,40
0.883701,2.915959,40,6,14,16,1,151,40
1.152917,2.855395,40,7,15,1,2,154,40
0.954671,2.821499,40,7,15,2,3,157,40
0.974223,2.784971,40,7,15,3,4,160,40
0.957507,2.832692,40,7,15,4,5,163,40
1.496853,3.010995,40,7,15,5,6,166,40
1.819965,-0.072176,40,7,15,8,9,169,40
1.101485,-0.069793,40,7,15,9,10,172,40
0.901849,-0.067709,40,7,15,10,11,175,40
0.881409,-0.057536,40,7,15,11,12,178,40
1.051665,-0.085527,40,7,15,12,13,181,40
2.188263,-0.226125,40,7,15,13,14,184,40
1.686095,2.921818,40,7,15,16,1,187,40
1.777079,2.935454,40,8,16,1,2,190,40
1.108658,2.841944,40,8,16,2,3,193,40
0.956397,2.790226,40,8,16,3,4,196,40
0.71205,2.813681,40,8,16,4,5,199,40
0.858616,3.073982,40,8,16,5,6,202,40
1.842012,2.83922,40,8,16,6,7,205,40
1.87587,-0.129743,40,8,16,9,10,208,40
1.087907,-0.055896,40,8,16,10,11,211,40
0.902707,-0.064041,40,8,16,11,12,214,40
0.971731,-0.061825,40,8,16,12,13,217,40
1.333947,-0.206696,40,8,16,13,14,220,40
1.811027,-0.06029,40,8,16,14,15,223,40
1.860259,2.883335,40,9,1,2,3,226,40
1.132097,2.87554,40,9,1,3,4,229,40
0.718645,2.774078,40,9,1,4,5,232,40
0.826496,3.0099,40,9,1,5,6,235,40
1.195152,2.769691,40,9,1,6,7,238,40
1.873808,2.892373,40,9,1,7,8,241,40
1.711019,-0.069257,40,9,1,10,11,244,40
1.10046,-0.072739,40,9,1,11,12,247,40
0.953185,-0.044135,40,9,1,12,13,250,40
1.042839,-0.212618,40,9,1,13,14,253,40
1.032351,0.088192,40,9,1,14,15,0,40
1.901943,-0.106246,40,9,1,15,16,3,40
1.75053,2.914111,40,10,2,3,4,6,40
1.025428,2.830988,40,10,2,4,5,9,40
0.877548,2.991534,40,10,2,5,6,12,40
1.038594,2.710798,40,10,2,6,7,15,40
1.149572,2.844706,40,10,2,7,8,18,40
1.720229,2.949,40,10,2,8,9,21,40
1.863009,-0.110889,40,10,2,11,12,24,40
1.097372,-0.023954,40,10,2,12,13,27,40
1.016286,-0.186581,40,10,2,13,14,30,40
0.891895,0.097071,40,10,2,14,15,33,40
1.180926,-0.051273,40,10,2,15,16,36,40
1.645653,-0.101775,40,10,2,16,1,39,40
1.782711,-0.094623,40,11,3,1,2,42,40
1.633087,2.898985,40,11,3,4,5,45,40
1.147345,2.987148,40,11,3,5,6,48,40
0.960237,2.724886,40,11,3,6,7,51,40
1.012462,2.783048,40,11,3,7,8,54,40
1.07391,2.887788,40,11,3,8,9,57,40
1.823464,2.908386,40,11,3,9,10,60,40
1.725443,-0.078496,40,11,3,12,13,63,40
1.256828,-0.201967,40,11,3,13,14,66,40
0.892509,0.083299,40,11,3,14,15,69,40
0.990264,-0.017358,40,11,3,15,16,72,40
0.987156,-0.006046,40,11,3,16,1,75,40
1.176147,-0.110722,40,12,4,1,2,78,40
1.788171,-0.084436,40,12,4,2,3,81,40
1.770127,3.008647,40,12,4,5,6,84,40
1.221546,2.767214,40,12,4,6,7,87,40
1.04065,2.776393,40,12,4,7,8,90,40
0.885134,2.857146,40,12,4,8,9,93,40
1.019528,2.909034,40,12,4,9,10,96,40
1.755227,2.923535,40,12,4,10,11,99,40
1.911033,-0.169962,40,12,4,13,14,102,40
1.17504,0.00016,40,12,4,14,15,105,40
0.948306,0.000602,40,12,4,15,16,108,40
0.872838,-0.039907,40,12,4,16,1,111,40
1.025715,-0.092999,40,13,5,1,2,114,40
1.206424,-0.086392,40,13,5,2,3,117,40
1.9487,-0.116171,40,13,5,3,4,120,40
1.911679,2.851752,40,13,5,6,7,123,40
1.165961,2.807817,40,13,5,7,8,126,40
0.907647,2.905251,40,13,5,8,9,129,40
0.816318,2.864046,40,13,5,9,10,132,40
1.171279,2.823796,40,13,5,10,11,135,40
1.68827,2.927517,40,13,5,11,12,138,40
1.734952,-0.016296,40,13,5,14,15,141,40
1.186101,-0.032974,40,13,5,15,16,144,40
0.874109,-0.036637,40,13,5,16,1,147,40
1.020875,-0.117334,40,14,6,1,2,150,40
0.972102,-0.046887,40,14,6,2,3,153,40
1.241092,-0.12075,40,14,6,3,4,156,40
1.675667,-0.088059,40,14,6,4,5,159,40
1.781387,2.8626,40,14,6,7,8,162,40
1.04624,2.893938,40,14,6,8,9,165,40
0.847814,2.861457,40,14,6,9,10,168,40
1.032973,2.761685,40,14,6,10,11,171,40
0.881681,2.901171,40,14,6,11,12,174,40
1.652926,2.903526,40,14,6,12,13,177,40
1.896803,-0.089245,40,14,6,15,16,180,40
0.962956,-0.005992,40,14,6,16,1,183,40
1.208419,-0.118628,40,15,7,1,2,186,40
0.946164,-0.064563,40,15,7,2,3,189,40
1.016812,-0.110823,40,15,7,3,4,192,40
0.970424,-0.058628,40,15,7,4,5,195,40
1.803165,-0.196493,40,15,7,5,6,198,40
1.782074,2.931448,40,15,7,8,9,201,40
1.072701,2.871505,40,15,7,9,10,204,40
0.997428,2.760147,40,15,7,10,11,207,40
0.839682,2.891146,40,15,7,11,12,210,40
0.939178,2.907995,40,15,7,12,13,213,40
1.764681,2.994126,40,15,7,13,14,216,40
1.682727,-0.085458,40,15,7,16,1,219,40
1.816768,-0.089605,40,16,8,1,2,222,40
1.143765,-0.078673,40,16,8,2,3,225,40
1.010226,-0.087038,40,16,8,3,4,228,40
0.854226,-0.077595,40,16,8,4,5,231,40
1.097713,-0.209032,40,16,8,5,6,234,40
1.787789,-0.044563,40,16,8,6,7,237,40
1.835274,2.902274,40,16,8,9,10,240,40
1.180504,2.86481,40,16,8,10,11,243,40
0.838599,2.889706,40,16,8,11,12,246,40
0.794184,2.865109,40,16,8,12,13,249,40
1.060018,2.96267,40,16,8,13,14,252,40
1.81182,2.862658,40,16,8,14,15,255,40
1.960959,-0.432306,70,1,9,2,3,157,70
1.722993,-0.042721,70,1,9,3,4,160,70
0.678639,-0.499589,70,1,9,4,5,163,70
0.360897,-0.77519,70,1,9,5,6,166,70
1.513461,-0.31684,70,1,9,6,7,169,70
1.817799,-0.435245,70,1,9,7,8,172,70
2.066828,2.804339,70,1,9,10,11,175,70
0.795929,2.975671,70,1,9,11,12,178,70
1.171733,2.725869,70,1,9,12,13,181,70
2.241959,2.610967,70,1,9,13,14,184,70
1.412656,2.912419,70,1,9,14,15,187,70
1.246572,3.038865,70,1,9,15,16,190,70
2.098396,-0.305559,70,2,10,3,4,193,70
0.969246,-0.479477,70,2,10,4,5,196,70
0.801406,-0.363933,70,2,10,5,6,199,70
1.539312,-0.423366,70,2,10,6,7,202,70
1.486074,-0.458812,70,2,10,7,8,205,70
2.169638,-0.148598,70,2,10,8,9,208,70
1.610767,2.81631,70,2,10,11,12,211,70
1.353765,3.001876,70,2,10,12,13,214,70
0.338258,-2.384518,70,2,10,13,14,217,70
1.220307,2.838366,70,2,10,14,15,220,70
0.203125,-2.29779,70,2,10,15,16,223,70
1.300593,3.000873,70,2,10,16,1,226,70
1.569373,2.901486,70,3,11,1,2,229,70
1.94692,-0.454616,70,3,11,4,5,232,70
0.713663,0.175896,70,3,11,5,6,235,70
0.388345,-0.784826,70,3,11,6,7,238,70
1.606623,-0.515837,70,3,11,7,8,241,70
0.867898,-0.432902,70,3,11,8,9,244,70
2.338556,-0.381401,70,3,11,9,10,247,70
2.279562,2.785234,70,3,11,12,13,250,70
0.86538,2.7478,70,3,11,13,14,253,70
0.272797,-3.119112,70,3,11,14,15,0,70
0.219507,-2.425538,70,3,11,15,16,3,70
0.396174,3.053687,70,3,11,16,1,6,70
1.058824,2.920606,70,4,12,1,2,9,70
2.320632,2.814843,70,4,12,2,3,12,70
0.267594,-0.778435,70,4,12,5,6,15,70
0.874722,0.022395,70,4,12,6,7,18,70
1.67078,-0.612754,70,4,12,7,8,21,70
0.639975,-0.248505,70,4,12,8,9,24,70
1.507331,-0.602334,70,4,12,9,10,27,70
0.946591,-0.229183,70,4,12,10,11,30,70
0.0,0.0,70,4,12,13,14,33,70
1.65716,2.884643,70,4,12,14,15,36,70
0.237194,-2.392162,70,4,12,15,16,39,70
0.866877,2.841607,70,4,12,16,1,42,70
0.432516,-3.134672,70,5,13,1,2,45,70
2.173714,2.690308,70,5,13,2,3,48,70
1.279334,2.842176,70,5,13,3,4,51,70
2.125928,-0.18574,70,5,13,6,7,54,70
2.208514,-0.5265,70,5,13,7,8,57,70
0.281578,-0.749392,70,5,13,8,9,60,70
2.151575,-0.810327,70,5,13,9,10,63,70
0.643876,-0.369984,70,5,13,10,11,66,70
1.093164,-0.126675,70,5,13,11,12,69,70
1.822675,2.922307,70,5,13,14,15,72,70
0.369158,3.134505,70,5,13,15,16,75,70
0.882602,-3.009881,70,5,13,16,1,78,70
0.499077,3.068863,70,6,14,1,2,81,70
1.701552,2.610173,70,6,14,2,3,84,70
0.571077,-0.133751,70,6,14,3,4,87,70
2.69651,2.719838,70,6,14,4,5,90,70
2.560082,-0.5048,70,6,14,7,8,93,70
0.660619,-0.71883,70,6,14,8,9,96,70
2.172115,-0.684174,70,6,14,9,10,99,70
0.293918,-0.642992,70,6,14,10,11,102,70
0.303337,-0.836899,70,6,14,11,12,105,70
2.215182,-0.4233,70,6,14,12,13,108,70
1.446649,3.050455,70,6,14,15,16,111,70
0.666346,-3.018031,70,6,14,16,1,114,70
0.455038,0.034543,70,7,15,1,2,117,70
1.741573,2.729017,70,7,15,2,3,120,70
0.324449,2.278296,70,7,15,3,4,123,70
2.263878,2.279647,70,7,15,4,5,126,70
0.678827,-2.345442,70,7,15,5,6,129,70
2.35851,-0.811517,70,7,15,8,9,132,70
1.155804,-0.65612,70,7,15,9,10,135,70
0.638246,-0.363097,70,7,15,10,11,138,70
0.275975,-1.0019,70,7,15,11,12,141,70
1.657442,-0.360654,70,7,15,12,13,144,70
2.210761,-0.153951,70,7,15,13,14,147,70
1.352071,-3.022873,70,7,15,16,1,150,70
1.10651,2.852406,70,8,16,1,2,153,70
2.007595,2.714345,70,8,16,2,3,156,70
0.431476,3.137105,70,8,16,3,4,159,70
1.662003,2.203611,70,8,16,4,5,162,70
1.018011,-1.626204,70,8,16,5,6,165,70
1.873894,2.958604,70,8,16,6,7,168,70
1.507682,-0.411544,70,8,16,9,10,171,70
0.833597,-0.121336,70,8,16,10,11,174,70
0.27353,-0.839551,70,8,16,11,12,177,70
1.656742,-0.510552,70,8,16,12,13,180,70
3.186493,-0.370944,70,8,16,13,14,183,70
1.981881,-0.09013,70,8,16,14,15,186,70
2.304038,2.718973,70,9,1,2,3,189,70
0.633402,2.761795,70,9,1,3,4,192,70
1.771445,2.279628,70,9,1,4,5,195,70
2.130369,2.893371,70,9,1,5,6,198,70
0.360114,-2.919674,70,9,1,6,7,201,70
2.420768,2.807688,70,9,1,7,8,204,70
1.829405,-0.250519,70,9,1,10,11,207,70
0.270664,-0.905727,70,9,1,11,12,210,70
1.14023,-0.668422,70,9,1,12,13,213,70
0.577856,-0.72718,70,9,1,13,14,216,70
1.656325,0.062286,70,9,1,14,15,219,70
1.515036,-0.104522,70,9,1,15,16,222,70
1.11293,2.876746,70,10,2,3,4,225,70
1.021519,2.259832,70,10,2,4,5,228,70
1.143163,-1.744515,70,10,2,5,6,231,70
0.289183,-2.296286,70,10,2,6,7,234,70
0.834401,3.001961,70,10,2,7,8,237,70
1.816193,-3.134413,70,10,2,8,9,240,70
0.616774,-0.304898,70,10,2,11,12,243,70
1.133502,-0.61576,70,10,2,12,13,246,70
0.788821,-0.884623,70,10,2,13,14,249,70
0.246749,-0.777581,70,10,2,14,15,252,70
1.044877,-0.200019,70,10,2,15,16,255,70
0.762377,-0.421358,70,10,2,16,1,2,70
0.278889,-0.697252,70,11,3,1,2,5,70
1.783641,2.615367,70,11,3,4,5,8,70
1.761328,-3.081248,70,11,3,5,6,11,70
0.976682,2.993559,70,11,3,6,7,14,70
0.431824,3.068636,70,11,3,7,8,17,70
1.367786,3.131613,70,11,3,8,9,20,70
1.262678,3.082647,70,11,3,9,10,23,70
1.646397,-0.529667,70,11,3,12,13,26,70
1.197738,-0.121027,70,11,3,13,14,29,70
0.871597,-0.44057,70,11,3,14,15,32,70
0.407551,-0.008151,70,11,3,15,16,35,70
0.255952,-0.628676,70,11,3,16,1,38,70
0.601608,-0.294352,70,12,4,1,2,41,70
0.262553,-0.639459,70,12,4,2,3,44,70
1.805797,-1.630061,70,12,4,5,6,47,70
1.844252,2.820153,70,12,4,6,7,50,70
0.274601,-2.503364,70,12,4,7,8,53,70
0.620336,2.825492,70,12,4,8,9,56,70
1.045069,2.8524,70,12,4,9,10,59,70
0.277938,-2.346761,70,12,4,10,11,62,70
0.677016,-0.868985,70,12,4,13,14,65,70
1.987684,-0.292968,70,12,4,14,15,68,70
0.396487,-0.020936,70,12,4,15,16,71,70
0.224712,-0.722121,70,12,4,16,1,74,70
0.703053,0.052613,70,13,5,1,2,77,70
0.267819,-0.728706,70,13,5,2,3,80,70
1.293579,-0.157704,70,13,5,3,4,83,70
1.240705,2.673684,70,13,5,6,7,86,70
0.278536,-2.420067,70,13,5,7,8,89,70
0.279525,-3.036072,70,13,5,8,9,92,70
0.314216,-3.070142,70,13,5,9,10,95,70
0.320045,-2.164196,70,13,5,10,11,98,70
0.694227,-3.099927,70,13,5,11,12,101,70
1.045782,-0.210992,70,13,5,14,15,104,70
0.608354,-0.423502,70,13,5,15,16,107,70
0.255458,-0.556823,70,13,5,16,1,110,70
1.687049,-0.034423,70,14,6,1,2,113,70
0.246809,-0.633471,70,14,6,2,3,116,70
1.648643,-0.279059,70,14,6,3,4,119,70
0.31791,-0.630479,70,14,6,4,5,122,70
0.337335,-3.066228,70,14,6,7,8,125,70
0.500204,-2.308073,70,14,6,8,9,128,70
1.641468,-3.135683,70,14,6,9,10,131,70
0.289127,-2.145658,70,14,6,10,11,134,70
0.523886,-3.045469,70,14,6,11,12,137,70
1.618086,3.053608,70,14,6,12,13,140,70
0.830781,-0.080866,70,14,6,15,16,143,70
0.638023,-0.807777,70,14,6,16,1,146,70
2.563797,-0.414591,70,15,7,1,2,149,70
0.0,0.0,70,15,7,2,3,152,70
2.566393,-0.264285,70,15,7,3,4,155,70
1.017077,-1.640828,70,15,7,4,5,158,70
1.302318,-1.061472,70,15,7,5,6,161,70
1.1595,2.267576,70,15,7,8,9,164,70
1.78992,-2.916897,70,15,7,9,10,167,70
0.945788,3.091634,70,15,7,10,11,170,70
1.042204,3.066483,70,15,7,11,12,173,70
3.064182,3.07372,70,15,7,12,13,176,70
4.44374,2.591446,70,15,7,13,14,179,70
0.843393,-0.901113,70,15,7,16,1,182,70
4.091927,-0.247646,70,16,8,1,2,185,70
0.0,0.0,70,16,8,2,3,188,70
1.119931,-0.096014,70,16,8,3,4,191,70
0.745124,-0.86515,70,16,8,4,5,194,70
3.688327,-0.186979,70,16,8,5,6,197,70
0.993735,-0.443193,70,16,8,6,7,200,70
3.051093,-3.064158,70,16,8,9,10,203,70
1.932318,3.106804,70,16,8,10,11,206,70
1.423285,2.889465,70,16,8,11,12,209,70
2.151205,3.057165,70,16,8,12,13,212,70
0.943346,-2.971729,70,16,8,13,14,215,70
1.458852,2.970995,70,16,8,14,15,218,70
1.002228,0.669482,100,1,9,2,3,120,100
6.408177,0.88676,100,1,9,3,4,123,100
2.446845,-0.749403,100,1,9,4,5,126,100
533.470869,-0.392699,100,1,9,5,6,129,100
0.754817,0.533377,100,1,9,6,7,132,100
0.649956,0.2388,100,1,9,7,8,135,100
3.747692,1.964665,100,1,9,10,11,138,100
12.251862,2.207825,100,1,9,11,12,141,100
3.177382,2.39215,100,1,9,12,13,144,100
533.470869,-0.392699,100,1,9,13,14,147,100
1.483018,2.35955,100,1,9,14,15,150,100
1.116323,1.708227,100,1,9,15,16,153,100
0.0,0.0,100,2,10,3,4,156,100
2.435254,0.325237,100,2,10,4,5,159,100
0.0,0.0,100,2,10,5,6,162,100
1.710317,0.80074,100,2,10,6,7,165,100
0.923021,0.45242,100,2,10,7,8,168,100
0.0,0.0,100,2,10,8,9,171,100
6.965064,2.495863,100,2,10,11,12,174,100
4.891545,2.112177,100,2,10,12,13,177,100
441.941738,0.785398,100,2,10,13,14,180,100
7.40581,2.757151,100,2,10,14,15,183,100
0.799169,2.063612,100,2,10,15,16,186,100
3.426918,2.165304,100,2,10,16,1,189,100
3.616451,2.59158,100,3,11,1,2,192,100
3.524965,0.488481,100,3,11,4,5,195,100
0.0,0.0,100,3,11,5,6,198,100
1.143344,0.689064,100,3,11,6,7,201,100
1.08248,0.472942,100,3,11,7,8,204,100
0.890689,0.489025,100,3,11,8,9,207,100
1.484355,-0.626876,100,3,11,9,10,210,100
3.429591,2.52552,100,3,11,12,13,213,100
625.0,0.0,100,3,11,13,14,216,100
3.567893,1.972832,100,3,11,14,15,219,100
1.256925,1.291668,100,3,11,15,16,222,100
6.459559,2.278731,100,3,11,16,1,225,100
1.82851,2.49107,100,4,12,1,2,228,100
2.808845,2.52985,100,4,12,2,3,231,100
0.0,0.0,100,4,12,5,6,234,100
1.669025,0.559121,100,4,12,6,7,237,100
0.976585,0.608806,100,4,12,7,8,240,100
5.320872,0.875101,100,4,12,8,9,243,100
0.0,0.0,100,4,12,9,10,246,100
9.355593,0.28797,100,4,12,10,11,249,100
0.0,0.0,100,4,12,13,14,252,100
2.317737,1.753397,100,4,12,14,15,255,100
0.0,0.0,100,4,12,15,16,2,100
1.542133,2.477765,100,4,12,16,1,5,100
3.161861,1.991897,100,5,13,1,2,8,100
10.265738,2.455032,100,5,13,2,3,11,100
4.677189,2.518298,100,5,13,3,4,14,100
6.003878,0.078547,100,5,13,6,7,17,100
0.0,0.0,100,5,13,7,8,20,100
2.818652,0.95658,100,5,13,8,9,23,100
0.0,0.0,100,5,13,9,10,26,100
1.464154,0.47255,100,5,13,10,11,29,100
0.0,0.0,100,5,13,11,12,32,100
2.587957,1.71143,100,5,13,14,15,35,100
1.506125,1.990244,100,5,13,15,16,38,100
2.548495,2.184912,100,5,13,16,1,41,100
5.253771,2.851746,100,6,14,1,2,44,100
3.612563,2.492633,100,6,14,2,3,47,100
1.45948,2.604777,100,6,14,3,4,50,100
3.966971,2.098045,100,6,14,4,5,53,100
0.0,0.0,100,6,14,7,8,56,100
1.338927,1.063773,100,6,14,8,9,59,100
4.536794,1.632536,100,6,14,9,10,62,100
1.422617,0.847011,100,6,14,10,11,65,100
2.665566,0.952034,100,6,14,11,12,68,100
1.465788,0.905538,100,6,14,12,13,71,100
7.633818,1.398954,100,6,14,15,16,74,100
2.313377,1.719089,100,6,14,16,1,77,100
5.439103,2.592218,100,7,15,1,2,80,100
5.86283,2.124782,100,7,15,2,3,83,100
3.384937,1.682052,100,7,15,3,4,86,100
1.658958,2.053467,100,7,15,4,5,89,100
441.941738,0.785398,100,7,15,5,6,92,100
0.0,0.0,100,7,15,8,9,95,100
1.681317,1.052985,100,7,15,9,10,98,100
3.670664,0.923079,100,7,15,10,11,101,100
2.490752,1.04473,100,7,15,11,12,104,100
0.801111,0.41718,100,7,15,12,13,107,100
441.941738,-0.785398,100,7,15,13,14,110,100
1.911061,1.413625,100,7,15,16,1,113,100
10.102845,1.631451,100,8,16,1,2,116,100
5.571244,2.399634,100,8,16,2,3,119,100
10.508841,1.414632,100,8,16,3,4,122,100
2.300539,2.441426,100,8,16,4,5,125,100
441.941738,0.785398,100,8,16,5,6,128,100
0.971979,2.229977,100,8,16,6,7,131,100
5.277692,0.558957,100,8,16,9,10,134,100
1.701387,0.477805,100,8,16,10,11,137,100
4.770784,0.195899,100,8,16,11,12,140,100
2.372902,1.684136,100,8,16,12,13,143,100
441.941738,-0.785398,100,8,16,13,14,146,100
4.029629,0.206967,100,8,16,14,15,149,100
7.162857,2.388616,100,9,1,2,3,152,100
4.135914,2.051171,100,9,1,3,4,155,100
2.454829,2.496913,100,9,1,4,5,158,100
625.0,0.0,100,9,1,5,6,161,100
1.100555,1.279677,100,9,1,6,7,164,100
1.250537,1.643677,100,9,1,7,8,167,100
1.317297,0.89441,100,9,1,10,11,170,100
8.617505,0.721336,100,9,1,11,12,173,100
0.0,0.0,100,9,1,12,13,176,100
220.970869,-0.392699,100,9,1,13,14,179,100
1.35549,1.100359,100,9,1,14,15,182,100
1.819604,0.020109,100,9,1,15,16,185,100
9.774992,1.780461,100,10,2,3,4,188,100
10.417442,2.396913,100,10,2,4,5,191,100
441.941738,0.785398,100,10,2,5,6,194,100
1.459397,1.56908,100,10,2,6,7,197,100
1.125797,1.22341,100,10,2,7,8,200,100
3.04716,2.503238,100,10,2,8,9,203,100
2.81821,0.418865,100,10,2,11,12,206,100
0.64344,0.41746,100,10,2,12,13,209,100
0.0,0.0,100,10,2,13,14,212,100
2.406473,0.800292,100,10,2,14,15,215,100
0.750605,0.549688,100,10,2,15,16,218,100
2.182892,0.990621,100,10,2,16,1,221,100
2.35392,0.956676,100,11,3,1,2,224,100
7.139879,2.31375,100,11,3,4,5,227,100
625.0,0.0,100,11,3,5,6,230,100
0.722911,0.693506,100,11,3,6,7,233,100
1.625,1.965787,100,11,3,7,8,236,100
2.192313,2.143195,100,11,3,8,9,239,100
1.939591,2.483816,100,11,3,9,10,242,100
2.37881,0.717683,100,11,3,12,13,245,100
441.941738,0.785398,100,11,3,13,14,248,100
1.369691,0.955033,100,11,3,14,15,251,100
0.701515,0.55967,100,11,3,15,16,254,100
0.875295,1.254648,100,11,3,16,1,1,100
1.563042,0.87926,100,12,4,1,2,4,100
2.827464,0.407498,100,12,4,2,3,7,100
625.0,0.0,100,12,4,5,6,10,100
1.436453,2.373472,100,12,4,6,7,13,100
1.482905,0.518852,100,12,4,7,8,16,100
1.458738,2.456289,100,12,4,8,9,19,100
1.783238,1.755881,100,12,4,9,10,22,100
4.194237,2.389204,100,12,4,10,11,25,100
625.0,0.0,100,12,4,13,14,28,100
2.243513,1.571765,100,12,4,14,15,31,100
1.013616,0.555161,100,12,4,15,16,34,100
2.797598,0.888449,100,12,4,16,1,37,100
2.190288,0.83746,100,13,5,1,2,40,100
0.780776,0.667407,100,13,5,2,3,43,100
4.413903,0.835357,100,13,5,3,4,46,100
0.937631,0.654904,100,13,5,6,7,49,100
1.273417,2.185361,100,13,5,7,8,52,100
5.024116,2.454636,100,13,5,8,9,55,100
4.562591,1.654847,100,13,5,9,10,58,100
1.055797,2.156507,100,13,5,10,11,61,100
10.912142,2.356194,100,13,5,11,12,64,100
0.720432,0.358439,100,13,5,14,15,67,100
0.815684,0.652115,100,13,5,15,16,70,100
3.005767,0.848366,100,13,5,16,1,73,100
2.108481,1.668787,100,14,6,1,2,76,100
2.028163,-0.072413,100,14,6,2,3,79,100
10.47944,0.606605,100,14,6,3,4,82,100
2.277538,0.684355,100,14,6,4,5,85,100
1.131168,2.192939,100,14,6,7,8,88,100
3.315793,2.435986,100,14,6,8,9,91,100
7.284699,2.430438,100,14,6,9,10,94,100
1.321793,1.352587,100,14,6,10,11,97,100
1.384464,1.438611,100,14,6,11,12,100,100
