BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.081844,2.999044,20,15,7,12,13,82,20
1.878574,3.035708,20,15,7,13,14,85,20
1.797541,-0.019235,20,15,7,16,1,88,20
2.648526,-0.071379,20,16,8,1,2,91,20
1.903042,-0.063298,20,16,8,2,3,94,20
1.197644,-0.056218,20,16,8,3,4,97,20
0.73494,0.034355,20,16,8,4,5,100,20
0.985127,-0.029285,20,16,8,5,6,103,20
1.51725,-0.038676,20,16,8,6,7,106,20
1.827079,3.019688,20,16,8,9,10,109,20
1.122902,2.990336,20,16,8,10,11,112,20
0.949425,2.987014,20,16,8,11,12,115,20
0.949425,2.987014,20,16,8,12,13,118,20
1.255395,3.000473,20,16,8,13,14,121,20
2.011577,3.039007,20,16,8,14,15,124,20
3.182633,-0.15414,40,1,9,2,3,24,40
1.900459,-0.167586,40,1,9,3,4,27,40
1.035405,-0.098019,40,1,9,4,5,30,40
0.966146,-0.261297,40,1,9,5,6,33,40
1.096162,0.016282,40,1,9,6,7,36,40
1.751239,-0.099981,40,1,9,7,8,39,40
1.574347,2.927682,40,1,9,10,11,42,40
0.954552,2.942467,40,1,9,11,12,45,40
0.906916,2.865554,40,1,9,12,13,48,40
1.096109,3.046879,40,1,9,13,14,51,40
1.349255,2.851937,40,1,9,14,15,54,40
2.635097,2.904984,40,1,9,15,16,57,40
2.975362,-0.172492,40,2,10,3,4,60,40
1.479429,-0.204365,40,2,10,4,5,63,40
1.085139,-0.236758,40,2,10,5,6,66,40
1.035405,0.019493,40,2,10,6,7,69,40
1.217541,-0.089222,40,2,10,7,8,72,40
1.597943,-0.086733,40,2,10,8,9,75,40
1.634374,2.934121,40,2,10,11,12,78,40
0.966189,2.880197,40,2,10,12,13,81,40
0.958809,3.054948,40,2,10,13,14,84,40
0.981332,2.819823,40,2,10,14,15,87,40
1.622375,2.875531,40,2,10,15,16,90,40
3.138846,2.946709,40,2,10,16,1,93,40
2.648548,2.941032,40,3,11,1,2,96,40
2.768286,-0.374844,40,3,11,4,5,99,40
1.264276,-0.20831,40,3,11,5,6,102,40
1.110481,0.002027,40,3,11,6,7,105,40
1.125069,-0.066229,40,3,11,7,8,108,40
1.125073,-0.066132,40,3,11,8,9,111,40
1.816422,-0.131317,40,3,11,9,10,114,40
1.549906,2.904988,40,3,11,12,13,117,40
0.974598,3.03994,40,3,11,13,14,120,40
0.807684,2.756778,40,3,11,14,15,123,40
0.966005,2.880302,40,3,11,15,16,126,40
1.908955,2.942348,40,3,11,16,1,129,40
1.78877,2.931629,40,4,12,1,2,132,40
1.813858,2.951063,40,4,12,2,3,135,40
1.891299,-0.19245,40,4,12,5,6,138,40
1.246429,-0.014866,40,4,12,6,7,141,40
1.095839,-0.094801,40,4,12,7,8,144,40
1.003438,-0.06945,40,4,12,8,9,147,40
1.188809,-0.115952,40,4,12,9,10,150,40
1.739153,-0.126654,40,4,12,10,11,153,40
1.618068,3.008276,40,4,12,13,14,156,40
0.826825,2.803887,40,4,12,14,15,159,40
0.789017,2.829429,40,4,12,15,16,162,40
1.419115,2.930317,40,4,12,16,1,165,40
1.549765,2.905138,40,5,13,1,2,168,40
1.359236,2.922728,40,5,13,2,3,171,40
1.764436,2.911966,40,5,13,3,4,174,40
1.948923,-0.101502,40,5,13,6,7,177,40
1.21719,-0.089113,40,5,13,7,8,180,40
0.987945,-0.054179,40,5,13,8,9,183,40
1.007067,-0.129766,40,5,13,9,10,186,40
1.188782,-0.115927,40,5,13,10,11,189,40
1.772138,-0.142139,40,5,13,11,12,192,40
1.371313,2.879084,40,5,13,14,15,195,40
0.810919,2.875787,40,5,13,15,16,198,40
1.299377,2.91429,40,5,13,16,1,201,40
1.514124,2.921032,40,6,14,1,2,204,40
1.239752,2.90514,40,6,14,2,3,207,40
1.084837,2.905186,40,6,14,3,4,210,40
1.341678,2.931968,40,6,14,4,5,213,40
1.734737,-0.091641,40,6,14,7,8,216,40
1.124911,-0.066078,40,6,14,8,9,219,40
1.02109,-0.113765,40,6,14,9,10,222,40
1.035159,-0.097864,40,6,14,10,11,225,40
1.128191,-0.119962,40,6,14,11,12,228,40
1.772176,-0.142213,40,6,14,12,13,231,40
1.359168,2.922682,40,6,14,15,16,234,40
1.329613,2.918686,40,6,14,16,1,237,40
1.752442,2.901669,40,7,15,1,2,240,40
1.39472,2.90514,40,7,15,2,3,243,40
1.025248,2.893512,40,7,15,3,4,246,40
0.739486,2.93741,40,7,15,4,5,249,40
1.524379,3.022756,40,7,15,5,6,252,40
1.613393,-0.095529,40,7,15,8,9,255,40
1.188791,-0.115732,40,7,15,9,10,2,40
1.035115,-0.097716,40,7,15,10,11,5,40
0.942643,-0.071207,40,7,15,11,12,8,40
1.049656,-0.082742,40,7,15,12,13,11,40
1.788739,-0.209793,40,7,15,13,14,14,40
1.813731,2.951138,40,7,15,16,1,17,40
2.528321,2.933432,40,8,16,1,2,20,40
1.859627,2.90514,40,8,16,2,3,23,40
1.271677,2.849033,40,8,16,3,4,26,40
0.692311,2.947779,40,8,16,4,5,29,40
0.974439,3.040116,40,8,16,5,6,32,40
1.419356,2.875534,40,8,16,6,7,35,40
1.799676,-0.123677,40,8,16,9,10,38,40
1.188842,-0.11588,40,8,16,10,11,41,40
0.942685,-0.071306,40,8,16,11,12,44,40
0.942681,-0.071403,40,8,16,12,13,47,40
1.239805,-0.236601,40,8,16,13,14,50,40
2.099068,-0.082582,40,8,16,14,15,53,40
3.087572,2.924351,40,9,1,2,3,56,40
1.895341,2.892371,40,9,1,3,4,59,40
0.9297,2.90512,40,9,1,4,5,62,40
0.974319,3.040097,40,9,1,5,6,65,40
0.922744,2.801619,40,9,1,6,7,68,40
1.609181,2.912551,40,9,1,7,8,71,40
1.692205,-0.119989,40,9,1,10,11,74,40
1.095638,-0.094502,40,9,1,11,12,77,40
0.896717,-0.056214,40,9,1,12,13,80,40
1.049242,-0.213679,40,9,1,13,14,83,40
1.519454,-0.038956,40,9,1,14,15,86,40
2.735129,-0.144724,40,9,1,15,16,89,40
2.849075,2.909372,40,10,2,3,4,92,40
1.335103,2.896165,40,10,2,4,5,95,40
1.128138,3.021682,40,10,2,5,6,98,40
0.864883,2.78074,40,10,2,6,7,101,40
1.098266,2.850799,40,10,2,7,8,104,40
1.527068,3.002854,40,10,2,8,9,107,40
1.738988,-0.126601,40,10,2,11,12,110,40
0.972492,-0.039104,40,10,2,12,13,113,40
0.929745,-0.236474,40,10,2,13,14,116,40
1.200615,-0.026286,40,10,2,14,15,119,40
1.706203,-0.110314,40,10,2,15,16,122,40
3.215428,-0.162312,40,10,2,16,1,125,40
2.724858,-0.162094,40,11,3,1,2,128,40
1.978586,2.917098,40,11,3,4,5,131,40
1.37582,2.991909,40,11,3,5,6,134,40
0.922653,2.801574,40,11,3,6,7,137,40
0.980857,2.819891,40,11,3,7,8,140,40
1.100632,2.991983,40,11,3,8,9,143,40
1.788391,2.931808,40,11,3,9,10,146,40
1.552371,-0.097709,40,11,3,12,13,149,40
0.989323,-0.224326,40,11,3,13,14,152,40
1.003179,-0.008634,40,11,3,14,15,155,40
1.185448,-0.064588,40,11,3,15,16,158,40
1.939575,-0.141066,40,11,3,16,1,161,40
1.805232,-0.15692,40,12,4,1,2,164,40
1.892564,-0.135326,40,12,4,2,3,167,40
2.260319,2.947556,40,12,4,5,6,170,40
1.087366,2.83375,40,12,4,6,7,173,40
0.9433,2.841995,40,12,4,7,8,176,40
0.966843,2.960465,40,12,4,8,9,179,40
1.120395,2.884002,40,12,4,9,10,182,40
1.633201,2.934441,40,12,4,10,11,185,40
1.503782,-0.180819,40,12,4,13,14,188,40
1.063741,-0.010381,40,12,4,14,15,191,40
0.942321,-0.006749,40,12,4,15,16,194,40
1.496433,-0.140636,40,12,4,16,1,197,40
1.590216,-0.153797,40,13,5,1,2,200,40
1.430776,-0.102688,40,13,5,2,3,203,40
1.85215,-0.162348,40,13,5,3,4,206,40
1.621209,2.875802,40,13,5,6,7,209,40
1.097844,2.850911,40,13,5,7,8,212,40
0.979681,2.978197,40,13,5,8,9,215,40
0.965446,2.880422,40,13,5,9,10,218,40
1.061082,2.87151,40,13,5,10,11,221,40
1.728167,2.926012,40,13,5,11,12,224,40
1.579728,-0.039017,40,13,5,14,15,227,40
1.002957,-0.008698,40,13,5,15,16,230,40
1.372436,-0.127642,40,13,5,16,1,233,40
1.590287,-0.153896,40,14,6,1,2,236,40
1.309586,-0.10865,40,14,6,2,3,239,40
1.254756,-0.160295,40,14,6,3,4,242,40
1.463231,-0.122133,40,14,6,4,5,245,40
1.644459,2.897909,40,14,6,7,8,248,40
1.074049,2.960704,40,14,6,8,9,251,40
0.965495,2.880468,40,14,6,9,10,254,40
0.906371,2.865748,40,14,6,10,11,1,40
1.120339,2.883955,40,14,6,11,12,4,40
1.63316,2.934417,40,14,6,12,13,7,40
1.549689,-0.05855,40,14,6,15,16,10,40
1.43074,-0.102712,40,14,6,16,1,13,40
1.77159,-0.141957,40,15,7,1,2,16,40
1.463373,-0.122137,40,15,7,2,3,19,40
1.207899,-0.152486,40,15,7,3,4,22,40
0.960125,-0.118391,40,15,7,4,5,25,40
1.4184,-0.211085,40,15,7,5,6,28,40
1.556822,3.004969,40,15,7,8,9,31,40
1.132135,2.899874,40,15,7,9,10,34,40
0.943307,2.842189,40,15,7,10,11,37,40
0.965502,2.880663,40,15,7,11,12,40,40
1.168304,2.879692,40,15,7,12,13,43,40
1.89238,3.006271,40,15,7,13,14,46,40
1.826909,-0.105441,40,15,7,16,1,49,40
2.630558,-0.154708,40,16,8,1,2,52,40
1.952951,-0.132472,40,16,8,2,3,55,40
1.426612,-0.177725,40,16,8,3,4,58,40
0.913522,-0.10542,40,16,8,4,5,61,40
0.834335,-0.222013,40,16,8,5,6,64,40
1.67135,-0.057129,40,16,8,6,7,67,40
1.788263,2.931835,40,16,8,9,10,70,40
1.084471,2.905248,40,16,8,10,11,73,40
0.983911,2.869088,40,16,8,11,12,76,40
1.061238,2.871553,40,16,8,12,13,79,40
1.342362,3.01179,40,16,8,13,14,82,40
1.894946,2.892647,40,16,8,14,15,85,40
3.076136,-0.286334,70,1,9,2,3,242,70
1.763454,-0.271225,70,1,9,3,4,245,70
0.998477,-0.198438,70,1,9,4,5,248,70
0.998549,-0.198302,70,1,9,5,6,251,70
0.975643,-0.191193,70,1,9,6,7,254,70
1.635809,-0.223611,70,1,9,7,8,1,70
1.637155,2.768942,70,1,9,10,11,4,70
1.244241,2.690208,70,1,9,11,12,7,70
0.86609,2.762491,70,1,9,12,13,10,70
0.990728,2.797263,70,1,9,13,14,13,70
1.352562,2.793834,70,1,9,14,15,16,70
2.610574,2.799083,70,1,9,15,16,19,70
2.776149,-0.298949,70,2,10,3,4,22,70
1.333925,-0.236018,70,2,10,4,5,25,70
1.136693,-0.234525,70,2,10,5,6,28,70
0.907388,-0.167941,70,2,10,6,7,31,70
1.09051,-0.223336,70,2,10,7,8,34,70
1.573046,-0.148609,70,2,10,8,9,37,70
1.822833,2.730892,70,2,10,11,12,40,70
0.919908,2.808674,70,2,10,12,13,43,70
0.872642,2.817257,70,2,10,13,14,46,70
1.061859,2.7876,70,2,10,14,15,49,70
1.589677,2.772628,70,2,10,15,16,52,70
3.097745,2.807001,70,2,10,16,1,55,70
2.625763,2.835223,70,3,11,1,2,58,70
1.925133,-0.238514,70,3,11,4,5,61,70
1.333607,-0.235977,70,3,11,5,6,64,70
0.95265,-0.183772,70,3,11,6,7,67,70
1.044303,-0.211388,70,3,11,7,8,70,70
1.092418,-0.084692,70,3,11,8,9,73,70
1.727934,-0.237723,70,3,11,9,10,76,70
1.494618,2.780296,70,3,11,12,13,79,70
0.872552,2.817225,70,3,11,13,14,82,70
0.865977,2.762734,70,3,11,14,15,85,70
1.061639,2.787537,70,3,11,15,16,88,70
1.886678,2.804658,70,3,11,16,1,91,70
1.737531,2.79019,70,4,12,1,2,94,70
1.839253,2.80875,70,4,12,2,3,97,70
1.891332,-0.207672,70,4,12,5,6,100,70
1.149367,-0.194071,70,4,12,6,7,103,70
0.998283,-0.197988,70,4,12,7,8,106,70
0.941734,-0.071049,70,4,12,8,9,109,70
1.136378,-0.233988,70,4,12,9,10,112,70
1.635278,-0.222918,70,4,12,10,11,115,70
1.501243,2.812232,70,4,12,13,14,118,70
0.865787,2.762893,70,4,12,14,15,121,70
0.872379,2.817504,70,4,12,15,16,124,70
1.488965,2.748897,70,4,12,16,1,127,70
1.536454,2.745935,70,5,13,1,2,130,70
1.312669,2.83557,70,5,13,2,3,133,70
1.548304,2.80737,70,5,13,3,4,136,70
1.694252,-0.203186,70,5,13,6,7,139,70
1.136261,-0.234019,70,5,13,7,8,142,70
0.941607,-0.070977,70,5,13,8,9,145,70
0.952529,-0.183359,70,5,13,9,10,148,70
1.090164,-0.223037,70,5,13,10,11,151,70
1.856327,-0.281705,70,5,13,11,12,154,70
1.406825,2.822919,70,5,13,14,15,157,70
0.919539,2.809061,70,5,13,15,16,160,70
1.346092,2.759059,70,5,13,16,1,163,70
1.536558,2.7459,70,6,14,1,2,166,70
1.210359,2.811181,70,6,14,2,3,169,70
0.919572,2.809128,70,6,14,3,4,172,70
1.39937,2.789732,70,6,14,4,5,175,70
1.681282,-0.23026,70,6,14,7,8,178,70
1.070304,-0.075209,70,6,14,8,9,181,70
0.952534,-0.183188,70,6,14,9,10,184,70
0.952534,-0.183188,70,6,14,10,11,187,70
1.182625,-0.243984,70,6,14,11,12,190,70
1.635285,-0.222747,70,6,14,12,13,193,70
1.406863,2.823295,70,6,14,15,16,196,70
1.393781,2.755608,70,6,14,16,1,199,70
1.73168,2.763251,70,7,15,1,2,202,70
1.352215,2.794491,70,7,15,2,3,205,70
0.872414,2.817742,70,7,15,3,4,208,70
0.911457,2.731256,70,7,15,4,5,211,70
1.453926,2.817778,70,7,15,5,6,214,70
1.572536,-0.147917,70,7,15,8,9,217,70
1.149305,-0.193522,70,7,15,9,10,220,70
0.952568,-0.18312,70,7,15,10,11,223,70
1.031996,-0.255323,70,7,15,11,12,226,70
1.182705,-0.24402,70,7,15,12,13,229,70
1.820352,-0.250354,70,7,15,13,14,232,70
1.839153,2.809299,70,7,15,16,1,235,70
2.515604,2.805171,70,8,16,1,2,238,70
1.874386,2.754731,70,8,16,2,3,241,70
1.069092,2.832411,70,8,16,3,4,244,70
0.861929,2.708056,70,8,16,4,5,247,70
1.008579,2.74751,70,8,16,5,6,250,70
1.501249,2.812403,70,8,16,6,7,253,70
1.740332,-0.210598,70,8,16,9,10,0,70
1.103853,-0.180744,70,8,16,10,11,3,70
1.078675,-0.265387,70,8,16,11,12,6,70
1.03207,-0.255188,70,8,16,12,13,9,70
1.164243,-0.154195,70,8,16,13,14,12,70
1.924864,-0.237962,70,8,16,14,15,15,70
3.083107,2.777021,70,9,1,2,3,18,70
1.726821,2.735807,70,9,1,3,4,21,70
1.052725,2.69826,70,9,1,4,5,24,70
1.004974,2.70042,70,9,1,5,6,27,70
1.008393,2.747651,70,9,1,6,7,30,70
1.690101,2.79463,70,9,1,7,8,33,70
1.63513,-0.222437,70,9,1,10,11,36,70
1.182588,-0.243881,70,9,1,11,12,39,70
0.998162,-0.197403,70,9,1,12,13,42,70
0.96796,-0.135835,70,9,1,13,14,45,70
1.392102,-0.210492,70,9,1,14,15,48,70
2.540687,-0.280462,70,9,1,15,16,51,70
2.787486,2.755882,70,10,2,3,4,54,70
1.437281,2.719301,70,10,2,4,5,57,70
1.12748,2.73774,70,10,2,5,6,60,70
0.960868,2.752469,70,10,2,6,7,63,70
1.151297,2.735942,70,10,2,7,8,66,70
1.57684,2.897779,70,10,2,8,9,69,70
1.820367,-0.250012,70,10,2,11,12,72,70
1.051122,-0.188886,70,10,2,12,13,75,70
0.834935,-0.076417,70,10,2,13,14,78,70
1.012969,-0.152117,70,10,2,14,15,81,70
1.576847,-0.243642,70,10,2,15,16,84,70
3.085195,-0.269952,70,10,2,16,1,87,70
2.574192,-0.263957,70,11,3,1,2,90,70
1.886015,2.805625,70,11,3,4,5,93,70
1.298461,2.763633,70,11,3,5,6,96,70
1.008311,2.747824,70,11,3,6,7,99,70
1.004911,2.700627,70,11,3,7,8,102,70
1.078316,2.876556,70,11,3,8,9,105,70
1.784564,2.787297,70,11,3,9,10,108,70
1.542944,-0.205994,70,11,3,12,13,111,70
0.87871,-0.097906,70,11,3,13,14,114,70
0.816756,-0.129846,70,11,3,14,15,117,70
1.05807,-0.166799,70,11,3,15,16,120,70
1.878133,-0.231122,70,11,3,16,1,123,70
1.715753,-0.26373,70,12,4,1,2,126,70
1.819818,-0.249765,70,12,4,2,3,129,70
2.016358,2.748067,70,12,4,5,6,132,70
1.155904,2.777574,70,12,4,6,7,135,70
1.004775,2.700698,70,12,4,7,8,138,70
0.974705,2.850376,70,12,4,8,9,141,70
1.150991,2.736256,70,12,4,9,10,144,70
1.689591,2.794877,70,12,4,10,11,147,70
1.496791,-0.197156,70,12,4,13,14,150,70
0.878647,-0.098041,70,12,4,14,15,153,70
0.816646,-0.129774,70,12,4,15,16,156,70
1.437694,-0.219377,70,12,4,16,1,159,70
1.529941,-0.235955,70,13,5,1,2,162,70
1.299956,-0.19001,70,13,5,2,3,165,70
1.542576,-0.205954,70,13,5,3,4,168,70
1.697016,2.822929,70,13,5,6,7,171,70
1.150913,2.736292,70,13,5,7,8,174,70
0.927896,2.860647,70,13,5,8,9,177,70
0.956945,2.703213,70,13,5,9,10,180,70
1.103281,2.740027,70,13,5,10,11,183,70
1.873491,2.755461,70,13,5,11,12,186,70
1.405474,-0.17734,70,13,5,14,15,189,70
0.922964,-0.117379,70,13,5,15,16,192,70
1.299967,-0.189668,70,13,5,16,1,195,70
1.483704,-0.227599,70,14,6,1,2,198,70
1.194694,-0.204373,70,14,6,2,3,201,70
0.906741,-0.166349,70,14,6,3,4,204,70
1.333017,-0.234529,70,14,6,4,5,207,70
1.683458,2.767217,70,14,6,7,8,210,70
1.07339,2.855073,70,14,6,8,9,213,70
1.004752,2.701144,70,14,6,9,10,216,70
0.957048,2.703415,70,14,6,10,11,219,70
1.150922,2.736634,70,14,6,11,12,222,70
1.689612,2.79539,70,14,6,12,13,225,70
1.451043,-0.187418,70,14,6,15,16,228,70
1.360155,-0.166453,70,14,6,16,1,231,70
1.680803,-0.229329,70,15,7,1,2,234,70
1.345763,-0.200044,70,15,7,2,3,237,70
0.861537,-0.148807,70,15,7,3,4,240,70
0.84685,-0.201844,70,15,7,4,5,243,70
1.451159,-0.186941,70,15,7,5,6,246,70
1.56543,2.869022,70,15,7,8,9,249,70
1.150927,2.736805,70,15,7,9,10,252,70
0.957021,2.70369,70,15,7,10,11,255,70
1.004756,2.701315,70,15,7,11,12,2,70
1.150969,2.736873,70,15,7,12,13,5,70
1.831725,2.784559,70,15,7,13,14,8,70
1.799078,-0.191248,70,15,7,16,1,11,70
2.469192,-0.233358,70,16,8,1,2,14,70
1.861193,-0.267819,70,16,8,2,3,17,70
1.057945,-0.166043,70,16,8,3,4,20,70
0.846869,-0.201639,70,16,8,4,5,23,70
0.906842,-0.165976,70,16,8,5,6,26,70
1.53007,-0.235307,70,16,8,6,7,29,70
1.784517,2.788307,70,16,8,9,10,32,70
1.103468,2.740672,70,16,8,10,11,35,70
1.052533,2.699222,70,16,8,11,12,38,70
1.008164,2.748854,70,16,8,12,13,41,70
1.162856,2.818948,70,16,8,13,14,44,70
1.96432,2.824887,70,16,8,14,15,47,70
3.043463,-0.370794,100,1,9,2,3,203,100
1.72622,-0.315692,100,1,9,3,4,206,100
0.982732,-0.146441,100,1,9,4,5,209,100
0.921533,-0.142186,100,1,9,5,6,212,100
1.103398,-0.208956,100,1,9,6,7,215,100
1.720627,-0.279945,100,1,9,7,8,218,100
1.513973,2.560053,100,1,9,10,11,221,100
1.0705,2.520688,100,1,9,11,12,224,100
0.82235,2.469509,100,1,9,12,13,227,100
1.014661,2.496568,100,1,9,13,14,230,100
1.241185,2.579954,100,1,9,14,15,233,100
2.365945,2.644086,100,1,9,15,16,236,100
2.65367,-0.324215,100,2,10,3,4,239,100
1.31938,-0.254959,100,2,10,4,5,242,100
1.043905,-0.1497,100,2,10,5,6,245,100
1.04209,-0.208754,100,2,10,6,7,248,100
1.166293,-0.261135,100,2,10,7,8,251,100
1.594936,-0.170157,100,2,10,8,9,254,100
1.650492,2.552438,100,2,10,11,12,1,100
0.933669,2.528101,100,2,10,12,13,4,100
0.905069,2.439099,100,2,10,13,14,7,100
0.922455,2.558737,100,2,10,14,15,10,100
1.492667,2.598112,100,2,10,15,16,13,100
2.930164,2.657567,100,2,10,16,1,16,100
2.483507,2.658267,100,3,11,1,2,19,100
1.908915,-0.304649,100,3,11,4,5,22,100
1.288523,-0.160332,100,3,11,5,6,25,100
1.042868,-0.17875,100,3,11,6,7,28,100
1.104983,-0.26353,100,3,11,7,8,31,100
1.14468,-0.072855,100,3,11,8,9,34,100
1.786896,-0.310901,100,3,11,9,10,37,100
1.412999,2.50931,100,3,11,12,13,40,100
0.959288,2.470338,100,3,11,13,14,43,100
0.74057,2.507146,100,3,11,14,15,46,100
0.990136,2.553575,100,3,11,15,16,49,100
1.843774,2.559844,100,3,11,16,1,52,100
1.608669,2.624186,100,4,12,1,2,55,100
1.764019,2.634527,100,4,12,2,3,58,100
1.908655,-0.303869,100,4,12,5,6,61,100
1.22559,-0.207683,100,4,12,6,7,64,100
1.043595,-0.266247,100,4,12,7,8,67,100
0.997533,-0.021979,100,4,12,8,9,70,100
1.165881,-0.259958,100,4,12,9,10,73,100
1.722961,-0.296359,100,4,12,10,11,76,100
1.456575,2.545995,100,4,12,13,14,79,100
0.796634,2.539118,100,4,12,14,15,82,100
0.796682,2.539406,100,4,12,15,16,85,100
1.371942,2.520249,100,4,12,16,1,88,100
1.319901,2.553519,100,5,13,1,2,91,100
1.269665,2.589125,100,5,13,2,3,94,100
1.550294,2.612255,100,5,13,3,4,97,100
1.718672,-0.26135,100,5,13,6,7,100,100
1.165946,-0.26017,100,5,13,7,8,103,100
1.004126,0.007826,100,5,13,8,9,106,100
1.041657,-0.207163,100,5,13,9,10,109,100
1.165863,-0.259554,100,5,13,10,11,112,100
1.854561,-0.339523,100,5,13,11,12,115,100
1.35637,2.612727,100,5,13,14,15,118,100
0.853417,2.567564,100,5,13,15,16,121,100
1.219971,2.493956,100,5,13,16,1,124,100
1.320421,2.554439,100,6,14,1,2,127,100
1.183868,2.564006,100,6,14,2,3,130,100
1.014853,2.498182,100,6,14,3,4,133,100
1.348947,2.562856,100,6,14,4,5,136,100
1.720649,-0.277743,100,6,14,7,8,139,100
1.118392,-0.040959,100,6,14,8,9,142,100
0.98058,-0.206203,100,6,14,9,10,145,100
1.011126,-0.206183,100,6,14,10,11,148,100
1.165962,-0.25867,100,6,14,11,12,151,100
1.973766,-0.690771,100,6,14,12,13,154,100
1.356499,2.613659,100,6,14,15,16,157,100
1.27585,2.515009,100,6,14,16,1,160,100
1.57074,2.576639,100,7,15,1,2,163,100
1.32007,2.554845,100,7,15,2,3,166,100
0.95919,2.471762,100,7,15,3,4,169,100
0.851334,2.407335,100,7,15,4,5,172,100
1.356499,2.613659,100,7,15,5,6,175,100
1.628597,-0.130934,100,7,15,8,9,178,100
1.165916,-0.258862,100,7,15,9,10,181,100
1.042646,-0.235657,100,7,15,10,11,184,100
1.043546,-0.265035,100,7,15,11,12,187,100
1.215329,-0.486475,100,7,15,12,13,190,100
1.716979,-0.241786,100,7,15,13,14,193,100
1.754344,2.597469,100,7,15,16,1,196,100
2.383737,2.621981,100,8,16,1,2,199,100
1.775618,2.564907,100,8,16,2,3,202,100
1.178823,2.448798,100,8,16,3,4,205,100
0.783444,2.402765,100,8,16,4,5,208,100
0.87749,2.503481,100,8,16,5,6,211,100
1.492365,2.60096,100,8,16,6,7,214,100
1.781567,-0.274464,100,8,16,9,10,217,100
1.164491,-0.205511,100,8,16,10,11,220,100
1.043714,-0.264267,100,8,16,11,12,223,100
1.115508,-0.484011,100,8,16,12,13,226,100
1.164426,-0.205299,100,8,16,13,14,229,100
1.969769,-0.29918,100,8,16,14,15,232,100
2.906297,2.614295,100,9,1,2,3,235,100
1.729711,2.535757,100,9,1,3,4,238,100
1.041671,2.445972,100,9,1,4,5,241,100
0.904746,2.44193,100,9,1,5,6,244,100
1.014294,2.498898,100,9,1,6,7,247,100
1.550127,2.614131,100,9,1,7,8,250,100
1.658951,-0.279602,100,9,1,10,11,253,100
1.195711,-0.232013,100,9,1,11,12,0,100
0.997461,-0.391107,100,9,1,12,13,3,100
0.985178,-0.112228,100,9,1,13,14,6,100
1.410566,-0.249402,100,9,1,14,15,9,100
2.469991,-0.330162,100,9,1,15,16,12,100
2.500281,2.63743,100,10,2,3,4,15,100
1.370159,2.47233,100,10,2,4,5,18,100
1.014319,2.499494,100,10,2,5,6,21,100
0.959157,2.47232,100,10,2,6,7,24,100
1.014339,2.49959,100,10,2,7,8,27,100
1.442367,2.722301,100,10,2,8,9,30,100
1.78663,-0.308265,100,10,2,11,12,33,100
1.07801,-0.463744,100,10,2,12,13,36,100
0.866611,-0.062978,100,10,2,13,14,39,100
1.043576,-0.146428,100,10,2,14,15,42,100
1.659024,-0.278911,100,10,2,15,16,45,100
2.977309,-0.359712,100,10,2,16,1,48,100
2.591775,-0.323557,100,11,3,1,2,51,100
1.87955,2.604582,100,11,3,4,5,54,100
1.206842,2.518629,100,11,3,5,6,57,100
1.014223,2.499764,100,11,3,6,7,60,100
0.904664,2.4427,100,11,3,7,8,63,100
0.907293,2.732493,100,11,3,8,9,66,100
1.706795,2.569371,100,11,3,9,10,69,100
1.905707,-0.841994,100,11,3,12,13,72,100
0.927118,-0.07238,100,11,3,13,14,75,100
0.890497,-0.136302,100,11,3,14,15,78,100
1.16416,-0.204952,100,11,3,15,16,81,100
1.911729,-0.31735,100,11,3,16,1,84,100
1.719907,-0.276451,100,12,4,1,2,87,100
1.847134,-0.30485,100,12,4,2,3,90,100
1.801842,2.625567,100,12,4,5,6,93,100
1.126255,2.545622,100,12,4,6,7,96,100
0.904523,2.442432,100,12,4,7,8,99,100
0.757712,2.69151,100,12,4,8,9,102,100
1.095889,2.472726,100,12,4,9,10,105,100
1.570197,2.577862,100,12,4,10,11,108,100
1.470153,-0.2047,100,12,4,13,14,111,100
0.927029,-0.07236,100,12,4,14,15,114,100
0.982128,-0.142205,100,12,4,15,16,117,100
1.536394,-0.284242,100,12,4,16,1,120,100
1.471711,-0.246382,100,13,5,1,2,123,100
1.414324,-0.291304,100,13,5,2,3,126,100
1.6642,-0.315069,100,13,5,3,4,129,100
1.656537,2.597589,100,13,5,6,7,132,100
1.041342,2.447339,100,13,5,7,8,135,100
0.751403,2.732445,100,13,5,8,9,138,100
0.904356,2.443471,100,13,5,9,10,141,100
1.041362,2.447435,100,13,5,10,11,144,100
1.706445,2.570315,100,13,5,11,12,147,100
1.440776,-0.161845,100,13,5,14,15,150,100
1.043062,-0.145424,100,13,5,15,16,153,100
1.348999,-0.249517,100,13,5,16,1,156,100
1.470928,-0.245571,100,14,6,1,2,159,100
1.291767,-0.298631,100,14,6,2,3,162,100
1.16522,-0.256436,100,14,6,3,4,165,100
1.474776,-0.286974,100,14,6,4,5,168,100
1.592155,2.542969,100,14,6,7,8,171,100
0.884318,2.693236,100,14,6,8,9,174,100
0.904341,2.443875,100,14,6,9,10,177,100
0.904358,2.443721,100,14,6,10,11,180,100
1.09573,2.473957,100,14,6,11,12,183,100
1.919876,1.95907,100,14,6,12,13,186,100
1.531329,-0.203988,100,14,6,15,16,189,100
1.471324,-0.245477,100,14,6,16,1,192,100
